hostname,modulename,modulepath
ET339ZTZ,Fs_Rec.sys,C:\Windows\System32\Drivers\
ET339ZTZ,CLFS.SYS,C:\Windows\system32\
ET339ZTZ,intelppm.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,pci.sys,C:\Windows\system32\drivers\
ET339ZTZ,hidusb.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,netbt.sys,C:\Windows\System32\DRIVERS\
ET339ZTZ,msrpc.sys,C:\Windows\System32\Drivers\
ET339ZTZ,drmk.sys,C:\Windows\system32\drivers\
ET339ZTZ,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
ET339ZTZ,afd.sys,C:\Windows\system32\drivers\
ET339ZTZ,ntoskrnl.exe,C:\Windows\system32\
ET339ZTZ,pacer.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,WDFLDR.SYS,C:\Windows\system32\drivers\
ET339ZTZ,dump_dumpfve.sys,C:\Windows\System32\Drivers\
ET339ZTZ,HDAudBus.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,mouhid.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,mrxsmb.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,srv.sys,C:\Windows\System32\DRIVERS\
ET339ZTZ,watchdog.sys,C:\Windows\System32\drivers\
ET339ZTZ,RDPCDD.sys,C:\Windows\System32\DRIVERS\
ET339ZTZ,tcpip.sys,C:\Windows\System32\drivers\
ET339ZTZ,raspptp.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,netbios.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,volsnap.sys,C:\Windows\system32\drivers\
ET339ZTZ,NETIO.SYS,C:\Windows\system32\drivers\
ET339ZTZ,ACPI.sys,C:\Windows\system32\drivers\
ET339ZTZ,AgileVpn.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,rdprefmp.sys,C:\Windows\system32\drivers\
ET339ZTZ,WMILIB.SYS,C:\Windows\system32\drivers\
ET339ZTZ,win32k.sys,C:\Windows\System32\
ET339ZTZ,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,csc.sys,C:\Windows\system32\drivers\
ET339ZTZ,monitor.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,cng.sys,C:\Windows\System32\Drivers\
ET339ZTZ,pcw.sys,C:\Windows\System32\drivers\
ET339ZTZ,Null.SYS,C:\Windows\System32\Drivers\
ET339ZTZ,bowser.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,fltmgr.sys,C:\Windows\system32\drivers\
ET339ZTZ,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,atapi.sys,C:\Windows\system32\drivers\
ET339ZTZ,Npfs.SYS,C:\Windows\System32\Drivers\
ET339ZTZ,tunnel.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,Beep.SYS,C:\Windows\System32\Drivers\
ET339ZTZ,usbhub.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,peauth.sys,C:\Windows\system32\drivers\
ET339ZTZ,crashdmp.sys,C:\Windows\System32\Drivers\
ET339ZTZ,spldr.sys,C:\Windows\System32\Drivers\
ET339ZTZ,spsys.sys,C:\Windows\system32\drivers\
ET339ZTZ,tdx.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,dump_msahci.sys,C:\Windows\System32\Drivers\
ET339ZTZ,hwpolicy.sys,C:\Windows\System32\drivers\
ET339ZTZ,dfsc.sys,C:\Windows\System32\Drivers\
ET339ZTZ,ataport.SYS,C:\Windows\system32\drivers\
ET339ZTZ,ndistapi.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,wfplwf.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,vga.sys,C:\Windows\System32\drivers\
ET339ZTZ,cdrom.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,partmgr.sys,C:\Windows\System32\drivers\
ET339ZTZ,umbus.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,Ntfs.sys,C:\Windows\System32\Drivers\
ET339ZTZ,discache.sys,C:\Windows\System32\drivers\
ET339ZTZ,srv2.sys,C:\Windows\System32\DRIVERS\
ET339ZTZ,tcpipreg.sys,C:\Windows\System32\drivers\
ET339ZTZ,VBoxDisp.dll,C:\Windows\System32\
ET339ZTZ,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,raspppoe.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,amdxata.sys,C:\Windows\system32\drivers\
ET339ZTZ,lltdio.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,compbatt.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,HdAudio.sys,C:\Windows\system32\drivers\
ET339ZTZ,NDProxy.SYS,C:\Windows\System32\Drivers\
ET339ZTZ,VIDEOPRT.SYS,C:\Windows\System32\drivers\
ET339ZTZ,ks.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,mountmgr.sys,C:\Windows\System32\drivers\
ET339ZTZ,rdyboost.sys,C:\Windows\System32\drivers\
ET339ZTZ,hal.dll,C:\Windows\system32\
ET339ZTZ,ndiswan.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,srvnet.sys,C:\Windows\System32\DRIVERS\
ET339ZTZ,CmBatt.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,Wdf01000.sys,C:\Windows\system32\drivers\
ET339ZTZ,mup.sys,C:\Windows\System32\Drivers\
ET339ZTZ,CLASSPNP.SYS,C:\Windows\system32\drivers\
ET339ZTZ,swenum.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
ET339ZTZ,disk.sys,C:\Windows\system32\drivers\
ET339ZTZ,PSHED.dll,C:\Windows\system32\
ET339ZTZ,VBoxSF.sys,C:\Windows\System32\drivers\
ET339ZTZ,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
ET339ZTZ,dump_pciidex.sys,C:\Windows\System32\Drivers\
ET339ZTZ,TSDDD.dll,C:\Windows\System32\
