hostname,modulename,modulepath
WE0002GOO,rdbss.sys,C:\Windows\System32\drivers\
WE0002GOO,mpsdrv.sys,C:\Windows\System32\drivers\
WE0002GOO,lsi_sas.sys,C:\Windows\System32\drivers\
WE0002GOO,dxgkrnl.sys,C:\Windows\System32\drivers\
WE0002GOO,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
WE0002GOO,pmem.sys,C:\Windows\System32\drivers\
WE0002GOO,afunix.sys,C:\Windows\System32\drivers\
WE0002GOO,genericusbfn.sys,C:\Windows\System32\drivers\
WE0002GOO,circlass.sys,C:\Windows\System32\drivers\
WE0002GOO,UcmUcsi.sys,C:\Windows\System32\drivers\
WE0002GOO,iai2c.sys,C:\Windows\System32\drivers\
WE0002GOO,mountmgr.sys,C:\Windows\System32\drivers\
WE0002GOO,usbccgp.sys,C:\Windows\System32\drivers\
WE0002GOO,hidusb.sys,C:\Windows\System32\drivers\
WE0002GOO,vwifibus.sys,C:\Windows\System32\drivers\
WE0002GOO,sermouse.sys,C:\Windows\System32\drivers\
WE0002GOO,cldflt.sys,C:\Windows\System32\drivers\
WE0002GOO,bindflt.sys,C:\Windows\System32\drivers\
WE0002GOO,dfsc.sys,C:\Windows\System32\drivers\
WE0002GOO,TsUsbGD.sys,C:\Windows\System32\drivers\
WE0002GOO,dam.sys,C:\Windows\System32\drivers\
WE0002GOO,monitor.sys,C:\Windows\System32\drivers\
WE0002GOO,mshidumdf.sys,C:\Windows\System32\drivers\
WE0002GOO,ipfltdrv.sys,C:\Windows\System32\drivers\
WE0002GOO,iagpio.sys,C:\Windows\System32\drivers\
WE0002GOO,hyperkbd.sys,C:\Windows\System32\drivers\
WE0002GOO,processr.sys,C:\Windows\System32\drivers\
WE0002GOO,tcpip.sys,C:\Windows\System32\drivers\
WE0002GOO,mssmbios.sys,C:\Windows\System32\drivers\
WE0002GOO,ndis.sys,C:\Windows\System32\drivers\
WE0002GOO,msisadrv.sys,C:\Windows\System32\drivers\
WE0002GOO,mlx4_bus.sys,C:\Windows\System32\drivers\
WE0002GOO,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
WE0002GOO,sdbus.sys,C:\Windows\System32\drivers\
WE0002GOO,storqosflt.sys,C:\Windows\System32\drivers\
WE0002GOO,pnpmem.sys,C:\Windows\System32\drivers\
WE0002GOO,qwavedrv.sys,C:\Windows\System32\drivers\
WE0002GOO,RtsUer.sys,C:\Windows\System32\drivers\
WE0002GOO,arcsas.sys,C:\Windows\System32\drivers\
WE0002GOO,winnat.sys,C:\Windows\System32\drivers\
WE0002GOO,SerCx2.sys,C:\Windows\System32\drivers\
WE0002GOO,pacer.sys,C:\Windows\System32\drivers\
WE0002GOO,mouhid.sys,C:\Windows\System32\drivers\
WE0002GOO,filecrypt.sys,C:\Windows\System32\drivers\
WE0002GOO,VmsProxyHNic.sys,C:\Windows\System32\drivers\
WE0002GOO,amdppm.sys,C:\Windows\System32\drivers\
WE0002GOO,SerCx.sys,C:\Windows\System32\drivers\
WE0002GOO,hvcrash.sys,C:\Windows\System32\drivers\
WE0002GOO,CAD.sys,C:\Windows\System32\drivers\
WE0002GOO,hdaudbus.sys,C:\Windows\System32\drivers\
WE0002GOO,mouclass.sys,C:\Windows\System32\drivers\
WE0002GOO,vmstorfl.sys,C:\Windows\System32\drivers\
WE0002GOO,vhf.sys,C:\Windows\System32\drivers\
WE0002GOO,FsDepends.sys,C:\Windows\System32\drivers\
WE0002GOO,WpdUpFltr.sys,C:\Windows\System32\drivers\
WE0002GOO,ahcache.sys,C:\Windows\System32\drivers\
WE0002GOO,mmcss.sys,C:\Windows\System32\drivers\
WE0002GOO,TsUsbFlt.sys,C:\Windows\System32\drivers\
WE0002GOO,WUDFRd.sys,C:\Windows\System32\drivers\
WE0002GOO,rdpvideominiport.sys,C:\Windows\System32\drivers\
WE0002GOO,cht4sx64.sys,C:\Windows\System32\drivers\
WE0002GOO,urscx01000.sys,C:\Windows\System32\drivers\
WE0002GOO,mvumis.sys,C:\Windows\System32\drivers\
WE0002GOO,bthport.sys,C:\Windows\System32\drivers\
WE0002GOO,SPUVCbv64.sys,C:\Windows\System32\drivers\
WE0002GOO,storufs.sys,C:\Windows\System32\drivers\
WE0002GOO,mshwnclx.sys,C:\Windows\System32\drivers\
WE0002GOO,buttonconverter.sys,C:\Windows\System32\drivers\
WE0002GOO,volmgr.sys,C:\Windows\System32\drivers\
WE0002GOO,3ware.sys,C:\Windows\System32\drivers\
WE0002GOO,NetAdapterCx.sys,C:\Windows\System32\drivers\
WE0002GOO,nwifi.sys,C:\Windows\System32\drivers\
WE0002GOO,filetrace.sys,C:\Windows\System32\drivers\
WE0002GOO,cng.sys,C:\Windows\System32\drivers\
WE0002GOO,acpiex.sys,C:\Windows\System32\drivers\
WE0002GOO,netbios.sys,C:\Windows\System32\drivers\
WE0002GOO,uaspstor.sys,C:\Windows\System32\drivers\
WE0002GOO,drmkaud.sys,C:\Windows\System32\drivers\
WE0002GOO,VSTXRAID.SYS,C:\Windows\System32\drivers\
WE0002GOO,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
WE0002GOO,irda.sys,C:\Windows\System32\drivers\
WE0002GOO,Synth3dVsc.sys,C:\Windows\System32\drivers\
WE0002GOO,scfilter.sys,C:\Windows\System32\drivers\
WE0002GOO,VMBusHID.sys,C:\Windows\System32\drivers\
WE0002GOO,mrxdav.sys,C:\Windows\System32\drivers\
WE0002GOO,gpuenergydrv.sys,C:\Windows\System32\drivers\
WE0002GOO,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
WE0002GOO,modem.sys,C:\Windows\System32\drivers\
WE0002GOO,intelide.sys,C:\Windows\System32\drivers\
WE0002GOO,usbuhci.sys,C:\Windows\System32\drivers\
WE0002GOO,usbehci.sys,C:\Windows\System32\drivers\
WE0002GOO,cdrom.sys,C:\Windows\System32\drivers\
WE0002GOO,nvstor.sys,C:\Windows\System32\drivers\
WE0002GOO,rfcomm.sys,C:\Windows\System32\drivers\
WE0002GOO,bowser.sys,C:\Windows\System32\drivers\
WE0002GOO,netvsc.sys,C:\Windows\System32\drivers\
WE0002GOO,cnghwassist.sys,C:\Windows\System32\drivers\
WE0002GOO,mstee.sys,C:\Windows\System32\drivers\
WE0002GOO,disk.sys,C:\Windows\System32\drivers\
WE0002GOO,ksthunk.sys,C:\Windows\System32\drivers\
WE0002GOO,ufxsynopsys.sys,C:\Windows\System32\drivers\
WE0002GOO,bthenum.sys,C:\Windows\System32\drivers\
WE0002GOO,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
WE0002GOO,nsiproxy.sys,C:\Windows\System32\drivers\
WE0002GOO,ETDSMBus.sys,C:\Windows\System32\drivers\
WE0002GOO,NdisImPlatform.sys,C:\Windows\System32\drivers\
WE0002GOO,acpipagr.sys,C:\Windows\System32\drivers\
WE0002GOO,cht4vx64.sys,C:\Windows\System32\drivers\
WE0002GOO,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
WE0002GOO,iorate.sys,C:\Windows\System32\drivers\
WE0002GOO,hvservice.sys,C:\Windows\System32\drivers\
WE0002GOO,VmsProxy.sys,C:\Windows\System32\drivers\
WE0002GOO,mslldp.sys,C:\Windows\System32\drivers\
WE0002GOO,lltdio.sys,C:\Windows\System32\drivers\
WE0002GOO,ItSas35i.sys,C:\Windows\System32\drivers\
WE0002GOO,SpbCx.sys,C:\Windows\System32\drivers\
WE0002GOO,stexstor.sys,C:\Windows\System32\drivers\
WE0002GOO,netbt.sys,C:\Windows\System32\drivers\
WE0002GOO,adp80xx.sys,C:\Windows\System32\drivers\
WE0002GOO,umbus.sys,C:\Windows\System32\drivers\
WE0002GOO,atapi.sys,C:\Windows\System32\drivers\
WE0002GOO,isapnp.sys,C:\Windows\System32\drivers\
WE0002GOO,USBHUB3.SYS,C:\Windows\System32\drivers\
WE0002GOO,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WE0002GOO,bthmodem.sys,C:\Windows\System32\drivers\
WE0002GOO,vwififlt.sys,C:\Windows\System32\drivers\
