hostname,modulename,modulepath
SE0000IOO,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,CI.dll,C:\Windows\system32\
SE0000IOO,bowser.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,tunnel.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,swenum.sys,C:\Windows\system32\drivers\
SE0000IOO,kbdclass.sys,C:\Windows\system32\drivers\
SE0000IOO,PSHED.dll,C:\Windows\system32\
SE0000IOO,AgileVpn.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,RDPCDD.sys,C:\Windows\System32\DRIVERS\
SE0000IOO,volsnap.sys,C:\Windows\system32\drivers\
SE0000IOO,ndistapi.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,ntoskrnl.exe,C:\Windows\system32\
SE0000IOO,nsiproxy.sys,C:\Windows\system32\drivers\
SE0000IOO,rspndr.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,serenum.sys,C:\Windows\system32\drivers\
SE0000IOO,srv.sys,C:\Windows\System32\DRIVERS\
SE0000IOO,peauth.sys,C:\Windows\system32\drivers\
SE0000IOO,rdpdr.sys,C:\Windows\System32\drivers\
SE0000IOO,tcpip.sys,C:\Windows\System32\drivers\
SE0000IOO,asyncmac.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,rdpbus.sys,C:\Windows\system32\drivers\
SE0000IOO,dxg.sys,C:\Windows\System32\drivers\
SE0000IOO,amdxata.sys,C:\Windows\system32\drivers\
SE0000IOO,tssecsrv.sys,C:\Windows\System32\DRIVERS\
SE0000IOO,vioscsi.sys,C:\Windows\system32\drivers\
SE0000IOO,Fs_Rec.sys,C:\Windows\System32\Drivers\
SE0000IOO,Null.SYS,C:\Windows\System32\Drivers\
SE0000IOO,rasl2tp.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,vga.sys,C:\Windows\System32\drivers\
SE0000IOO,partmgr.sys,C:\Windows\System32\drivers\
SE0000IOO,volmgr.sys,C:\Windows\system32\drivers\
SE0000IOO,wfplwf.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,fltmgr.sys,C:\Windows\system32\drivers\
SE0000IOO,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SE0000IOO,rdprefmp.sys,C:\Windows\system32\drivers\
SE0000IOO,NDIS.SYS,C:\Windows\system32\DRIVERS\
SE0000IOO,wanarp.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,ksecdd.sys,C:\Windows\System32\Drivers\
SE0000IOO,intelppm.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,msrpc.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,hal.dll,C:\Windows\system32\
SE0000IOO,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,pcw.sys,C:\Windows\System32\drivers\
SE0000IOO,crashdmp.sys,C:\Windows\System32\Drivers\
SE0000IOO,Ntfs.sys,C:\Windows\System32\Drivers\
SE0000IOO,spldr.sys,C:\Windows\System32\Drivers\
SE0000IOO,CLASSPNP.SYS,C:\Windows\system32\drivers\
SE0000IOO,pci.sys,C:\Windows\system32\drivers\
SE0000IOO,tcpipreg.sys,C:\Windows\System32\drivers\
SE0000IOO,rdpencdd.sys,C:\Windows\system32\drivers\
SE0000IOO,ks.sys,C:\Windows\system32\drivers\
SE0000IOO,dump_vioscsi.sys,C:\Windows\System32\Drivers\
SE0000IOO,win32k.sys,C:\Windows\System32\
SE0000IOO,rassstp.sys,C:\Windows\system32\DRIVERS\
SE0000IOO,Dxapi.sys,C:\Windows\System32\drivers\
SE0000IOO,mssmbios.sys,C:\Windows\system32\drivers\
SE0000IOO,kdcom.dll,C:\Windows\system32\
