hostname,modulename,modulepath
WL0006GQA,msisadrv.sys,C:\Windows\System32\drivers\
WL0006GQA,BasicRender.sys,C:\Windows\System32\drivers\
WL0006GQA,PSHED.dll,C:\Windows\system32\
WL0006GQA,mpsdrv.sys,C:\Windows\System32\drivers\
WL0006GQA,Msfs.SYS,C:\Windows\System32\Drivers\
WL0006GQA,npsvctrig.sys,C:\Windows\System32\drivers\
WL0006GQA,dump_storport.sys,C:\Windows\System32\Drivers\
WL0006GQA,dump_vioscsi.sys,C:\Windows\System32\Drivers\
WL0006GQA,Wdf01000.sys,C:\Windows\system32\drivers\
WL0006GQA,cng.sys,C:\Windows\System32\drivers\
WL0006GQA,EhStorClass.sys,C:\Windows\System32\drivers\
WL0006GQA,lltdio.sys,C:\Windows\system32\drivers\
WL0006GQA,luafv.sys,C:\Windows\system32\drivers\
WL0006GQA,dfsc.sys,C:\Windows\System32\Drivers\
WL0006GQA,pdc.sys,C:\Windows\system32\drivers\
WL0006GQA,registry.sys,C:\Windows\System32\drivers\
WL0006GQA,srv2.sys,C:\Windows\System32\DRIVERS\
WL0006GQA,swenum.sys,C:\Windows\System32\drivers\
WL0006GQA,Wof.sys,C:\Windows\System32\Drivers\
WL0006GQA,pci.sys,C:\Windows\System32\drivers\
WL0006GQA,win32k.sys,C:\Windows\System32\
WL0006GQA,clipsp.sys,C:\Windows\System32\drivers\
WL0006GQA,win32kbase.sys,C:\Windows\System32\
WL0006GQA,mslldp.sys,C:\Windows\system32\drivers\
WL0006GQA,win32kfull.sys,C:\Windows\System32\
WL0006GQA,tdx.sys,C:\Windows\system32\DRIVERS\
WL0006GQA,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WL0006GQA,tbs.sys,C:\Windows\system32\drivers\
WL0006GQA,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
WL0006GQA,ntosext.sys,C:\Windows\System32\drivers\
WL0006GQA,dxgkrnl.sys,C:\Windows\System32\drivers\
WL0006GQA,umbus.sys,C:\Windows\System32\drivers\
WL0006GQA,ksecdd.sys,C:\Windows\System32\drivers\
WL0006GQA,acpiex.sys,C:\Windows\System32\Drivers\
WL0006GQA,i8042prt.sys,C:\Windows\System32\drivers\
WL0006GQA,serenum.sys,C:\Windows\System32\drivers\
WL0006GQA,cmimcext.sys,C:\Windows\System32\drivers\
WL0006GQA,pcw.sys,C:\Windows\System32\drivers\
WL0006GQA,msrpc.sys,C:\Windows\System32\drivers\
WL0006GQA,serial.sys,C:\Windows\System32\drivers\
WL0006GQA,storport.sys,C:\Windows\System32\drivers\
WL0006GQA,HIDPARSE.SYS,C:\Windows\System32\drivers\
WL0006GQA,werkernel.sys,C:\Windows\System32\drivers\
WL0006GQA,dxgmms2.sys,C:\Windows\System32\drivers\
WL0006GQA,netbios.sys,C:\Windows\system32\drivers\
WL0006GQA,vioscsi.sys,C:\Windows\System32\drivers\
WL0006GQA,watchdog.sys,C:\Windows\System32\drivers\
WL0006GQA,mmcss.sys,C:\Windows\system32\drivers\
WL0006GQA,CLASSPNP.SYS,C:\Windows\System32\drivers\
WL0006GQA,rdbss.sys,C:\Windows\system32\DRIVERS\
WL0006GQA,vdrvroot.sys,C:\Windows\System32\drivers\
WL0006GQA,disk.sys,C:\Windows\System32\drivers\
