hostname,modulename,modulepath
EN0007YUP,dfsc.sys,C:\Windows\System32\Drivers\
EN0007YUP,partmgr.sys,C:\Windows\System32\drivers\
EN0007YUP,mmcss.sys,C:\Windows\system32\drivers\
EN0007YUP,volmgrx.sys,C:\Windows\System32\drivers\
EN0007YUP,intelpep.sys,C:\Windows\System32\drivers\
EN0007YUP,netbt.sys,C:\Windows\System32\DRIVERS\
EN0007YUP,wcifs.sys,C:\Windows\system32\drivers\
EN0007YUP,srv2.sys,C:\Windows\System32\DRIVERS\
EN0007YUP,ksecpkg.sys,C:\Windows\System32\Drivers\
EN0007YUP,filecrypt.sys,C:\Windows\system32\drivers\
EN0007YUP,CI.dll,C:\Windows\system32\
EN0007YUP,Npfs.SYS,C:\Windows\System32\Drivers\
EN0007YUP,rdpbus.sys,C:\Windows\System32\drivers\
EN0007YUP,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EN0007YUP,TDI.SYS,C:\Windows\system32\DRIVERS\
EN0007YUP,ksecdd.sys,C:\Windows\System32\drivers\
EN0007YUP,pacer.sys,C:\Windows\System32\drivers\
EN0007YUP,clipsp.sys,C:\Windows\System32\drivers\
EN0007YUP,werkernel.sys,C:\Windows\System32\drivers\
EN0007YUP,NETIO.SYS,C:\Windows\system32\DRIVERS\
EN0007YUP,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EN0007YUP,CLASSPNP.SYS,C:\Windows\System32\drivers\
EN0007YUP,Wdf01000.sys,C:\Windows\system32\drivers\
EN0007YUP,tcpipreg.sys,C:\Windows\System32\drivers\
EN0007YUP,tunnel.sys,C:\Windows\System32\drivers\
EN0007YUP,Fs_Rec.sys,C:\Windows\System32\Drivers\
EN0007YUP,intelppm.sys,C:\Windows\System32\drivers\
EN0007YUP,registry.sys,C:\Windows\System32\drivers\
EN0007YUP,cng.sys,C:\Windows\System32\drivers\
EN0007YUP,win32kbase.sys,C:\Windows\System32\
EN0007YUP,pdc.sys,C:\Windows\system32\drivers\
EN0007YUP,NTFS.sys,C:\Windows\System32\Drivers\
EN0007YUP,tcpip.sys,C:\Windows\System32\drivers\
EN0007YUP,pvpanic.sys,C:\Windows\System32\drivers\
EN0007YUP,Msfs.SYS,C:\Windows\System32\Drivers\
EN0007YUP,win32k.sys,C:\Windows\System32\
EN0007YUP,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EN0007YUP,msrpc.sys,C:\Windows\System32\drivers\
EN0007YUP,nsiproxy.sys,C:\Windows\system32\drivers\
EN0007YUP,EhStorClass.sys,C:\Windows\System32\drivers\
EN0007YUP,lltdio.sys,C:\Windows\system32\drivers\
EN0007YUP,pcw.sys,C:\Windows\System32\drivers\
EN0007YUP,tdx.sys,C:\Windows\system32\DRIVERS\
EN0007YUP,rdbss.sys,C:\Windows\system32\DRIVERS\
EN0007YUP,tm.sys,C:\Windows\System32\drivers\
EN0007YUP,ks.sys,C:\Windows\System32\drivers\
EN0007YUP,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
EN0007YUP,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EN0007YUP,mpsdrv.sys,C:\Windows\System32\drivers\
EN0007YUP,Wof.sys,C:\Windows\System32\Drivers\
EN0007YUP,srv.sys,C:\Windows\System32\DRIVERS\
EN0007YUP,umbus.sys,C:\Windows\System32\drivers\
EN0007YUP,ntoskrnl.exe,C:\Windows\system32\
EN0007YUP,monitor.sys,C:\Windows\System32\drivers\
EN0007YUP,HTTP.sys,C:\Windows\system32\drivers\
EN0007YUP,FLTMGR.SYS,C:\Windows\System32\drivers\
EN0007YUP,volsnap.sys,C:\Windows\System32\drivers\
EN0007YUP,storport.sys,C:\Windows\System32\drivers\
EN0007YUP,bowser.sys,C:\Windows\system32\DRIVERS\
