hostname,modulename,modulepath
NL0005OCG,nsiproxy.sys,C:\Windows\system32\drivers\
NL0005OCG,bowser.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,PSHED.dll,C:\Windows\system32\
NL0005OCG,Wdf01000.sys,C:\Windows\system32\drivers\
NL0005OCG,CI.dll,C:\Windows\system32\
NL0005OCG,tunnel.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,Dxapi.sys,C:\Windows\System32\drivers\
NL0005OCG,ntoskrnl.exe,C:\Windows\system32\
NL0005OCG,sacdrv.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,ACPI.sys,C:\Windows\system32\drivers\
NL0005OCG,dxg.sys,C:\Windows\System32\drivers\
NL0005OCG,i8042prt.sys,C:\Windows\system32\drivers\
NL0005OCG,wanarp.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,afd.sys,C:\Windows\system32\drivers\
NL0005OCG,rdpdr.sys,C:\Windows\System32\drivers\
NL0005OCG,mrxsmb.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,mup.sys,C:\Windows\System32\Drivers\
NL0005OCG,hal.dll,C:\Windows\system32\
NL0005OCG,umbus.sys,C:\Windows\system32\drivers\
NL0005OCG,raspptp.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,ndiswan.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,NETIO.SYS,C:\Windows\system32\DRIVERS\
NL0005OCG,srvnet.sys,C:\Windows\System32\DRIVERS\
NL0005OCG,peauth.sys,C:\Windows\system32\drivers\
NL0005OCG,CompositeBus.sys,C:\Windows\system32\drivers\
NL0005OCG,mpsdrv.sys,C:\Windows\System32\drivers\
NL0005OCG,pcw.sys,C:\Windows\System32\drivers\
NL0005OCG,srv.sys,C:\Windows\System32\DRIVERS\
NL0005OCG,RDPCDD.sys,C:\Windows\System32\DRIVERS\
NL0005OCG,rdbss.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,kdcom.dll,C:\Windows\system32\
NL0005OCG,AgileVpn.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,termdd.sys,C:\Windows\system32\drivers\
NL0005OCG,Msfs.SYS,C:\Windows\System32\Drivers\
NL0005OCG,intelppm.sys,C:\Windows\system32\DRIVERS\
NL0005OCG,amdxata.sys,C:\Windows\system32\drivers\
NL0005OCG,volmgrx.sys,C:\Windows\System32\drivers\
NL0005OCG,ks.sys,C:\Windows\system32\drivers\
NL0005OCG,CLASSPNP.SYS,C:\Windows\system32\drivers\
NL0005OCG,rdpencdd.sys,C:\Windows\system32\drivers\
NL0005OCG,rdprefmp.sys,C:\Windows\system32\drivers\
NL0005OCG,spsys.sys,C:\Windows\system32\drivers\
NL0005OCG,ksecpkg.sys,C:\Windows\System32\Drivers\
