hostname,modulename,modulepath
EW0001EOV,srv.sys,C:\Windows\System32\DRIVERS\
EW0001EOV,EhStorClass.sys,C:\Windows\System32\drivers\
EW0001EOV,luafv.sys,C:\Windows\system32\drivers\
EW0001EOV,win32k.sys,C:\Windows\System32\
EW0001EOV,netkvm.sys,C:\Windows\System32\drivers\
EW0001EOV,win32kbase.sys,C:\Windows\System32\
EW0001EOV,rspndr.sys,C:\Windows\system32\drivers\
EW0001EOV,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EW0001EOV,ntosext.sys,C:\Windows\System32\drivers\
EW0001EOV,TDI.SYS,C:\Windows\system32\DRIVERS\
EW0001EOV,pdc.sys,C:\Windows\system32\drivers\
EW0001EOV,tm.sys,C:\Windows\System32\drivers\
EW0001EOV,hal.dll,C:\Windows\system32\
EW0001EOV,NETIO.SYS,C:\Windows\system32\DRIVERS\
EW0001EOV,netbt.sys,C:\Windows\System32\DRIVERS\
EW0001EOV,umbus.sys,C:\Windows\System32\drivers\
EW0001EOV,mouclass.sys,C:\Windows\System32\drivers\
EW0001EOV,tbs.sys,C:\Windows\system32\drivers\
EW0001EOV,mmcss.sys,C:\Windows\system32\drivers\
EW0001EOV,rdpdr.sys,C:\Windows\System32\drivers\
EW0001EOV,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EW0001EOV,ks.sys,C:\Windows\System32\drivers\
EW0001EOV,disk.sys,C:\Windows\System32\drivers\
EW0001EOV,ksecpkg.sys,C:\Windows\System32\Drivers\
EW0001EOV,tdx.sys,C:\Windows\system32\DRIVERS\
EW0001EOV,dfsc.sys,C:\Windows\System32\Drivers\
EW0001EOV,clipsp.sys,C:\Windows\System32\drivers\
EW0001EOV,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
EW0001EOV,ACPI.sys,C:\Windows\System32\drivers\
EW0001EOV,WMILIB.SYS,C:\Windows\System32\drivers\
EW0001EOV,BOOTVID.dll,C:\Windows\system32\
EW0001EOV,NTFS.sys,C:\Windows\System32\Drivers\
EW0001EOV,WppRecorder.sys,C:\Windows\System32\Drivers\
EW0001EOV,CLASSPNP.SYS,C:\Windows\System32\drivers\
EW0001EOV,Fs_Rec.sys,C:\Windows\System32\Drivers\
EW0001EOV,volsnap.sys,C:\Windows\System32\drivers\
EW0001EOV,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EW0001EOV,mslldp.sys,C:\Windows\system32\drivers\
EW0001EOV,registry.sys,C:\Windows\System32\drivers\
EW0001EOV,lltdio.sys,C:\Windows\system32\drivers\
EW0001EOV,nsiproxy.sys,C:\Windows\system32\drivers\
EW0001EOV,sacdrv.sys,C:\Windows\system32\DRIVERS\
EW0001EOV,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EW0001EOV,wfplwfs.sys,C:\Windows\System32\drivers\
EW0001EOV,volmgrx.sys,C:\Windows\System32\drivers\
EW0001EOV,Wof.sys,C:\Windows\System32\Drivers\
EW0001EOV,werkernel.sys,C:\Windows\System32\drivers\
EW0001EOV,Null.SYS,C:\Windows\System32\Drivers\
EW0001EOV,FLTMGR.SYS,C:\Windows\System32\drivers\
EW0001EOV,intelpep.sys,C:\Windows\System32\drivers\
EW0001EOV,WDFLDR.SYS,C:\Windows\system32\drivers\
EW0001EOV,tcpip.sys,C:\Windows\System32\drivers\
EW0001EOV,serenum.sys,C:\Windows\System32\drivers\
EW0001EOV,vdrvroot.sys,C:\Windows\System32\drivers\
EW0001EOV,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
EW0001EOV,kdcom.dll,C:\Windows\system
EW0001EOV,RDPUDD.dll,C:\Windows\System32\
EW0001EOV,pacer.sys,C:\Windows\System32\drivers\
EW0001EOV,CLFS.SYS,C:\Windows\System32\drivers\
EW0001EOV,intelppm.sys,C:\Windows\System32\drivers\
EW0001EOV,WdFilter.sys,C:\Windows\system32\drivers\
EW0001EOV,spaceport.sys,C:\Windows\System32\drivers\
EW0001EOV,kbdclass.sys,C:\Windows\System32\drivers\
EW0001EOV,BasicRender.sys,C:\Windows\System32\drivers\
EW0001EOV,rdbss.sys,C:\Windows\system32\DRIVERS\
EW0001EOV,mssmbios.sys,C:\Windows\System32\drivers\
EW0001EOV,serial.sys,C:\Windows\System32\drivers\
EW0001EOV,ntoskrnl.exe,C:\Windows\system32\
EW0001EOV,rdpbus.sys,C:\Windows\System32\drivers\
EW0001EOV,HTTP.sys,C:\Windows\system32\drivers\
EW0001EOV,pcw.sys,C:\Windows\System32\drivers\
EW0001EOV,dump_vioscsi.sys,C:\Windows\System32\Drivers\
