hostname,modulename,modulepath
WC0003VXR,msgpioclx.sys,C:\Windows\System32\drivers\
WC0003VXR,WUDFPf.sys,C:\Windows\System32\drivers\
WC0003VXR,mslldp.sys,C:\Windows\System32\drivers\
WC0003VXR,winmad.sys,C:\Windows\System32\drivers\
WC0003VXR,rdpvideominiport.sys,C:\Windows\System32\drivers\
WC0003VXR,megasas35i.sys,C:\Windows\System32\drivers\
WC0003VXR,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
WC0003VXR,hvservice.sys,C:\Windows\System32\drivers\
WC0003VXR,WdBoot.sys,C:\Windows\System32\drivers\wd\
WC0003VXR,ramdisk.sys,C:\Windows\System32\drivers\
WC0003VXR,iorate.sys,C:\Windows\System32\drivers\
WC0003VXR,EhStorClass.sys,C:\Windows\System32\drivers\
WC0003VXR,ibtusb.sys,C:\Windows\System32\drivers\
WC0003VXR,vmgencounter.sys,C:\Windows\System32\drivers\
WC0003VXR,lltdio.sys,C:\Windows\System32\drivers\
WC0003VXR,hidinterrupt.sys,C:\Windows\System32\drivers\
WC0003VXR,umbus.sys,C:\Windows\System32\drivers\
WC0003VXR,evbda.sys,C:\Windows\System32\drivers\
WC0003VXR,spaceport.sys,C:\Windows\System32\drivers\
WC0003VXR,esif_lf.sys,C:\Windows\System32\drivers\
WC0003VXR,serenum.sys,C:\Windows\System32\drivers\
WC0003VXR,sdstor.sys,C:\Windows\System32\drivers\
WC0003VXR,applockerfltr.sys,C:\Windows\System32\drivers\
WC0003VXR,usbohci.sys,C:\Windows\System32\drivers\
WC0003VXR,fdc.sys,C:\Windows\System32\drivers\
WC0003VXR,SPUVCbv64.sys,C:\Windows\System32\drivers\
WC0003VXR,MTConfig.sys,C:\Windows\System32\drivers\
WC0003VXR,ndproxy.sys,C:\Windows\System32\drivers\
WC0003VXR,tdx.sys,C:\Windows\System32\drivers\
WC0003VXR,WdFilter.sys,C:\Windows\System32\drivers\wd\
WC0003VXR,vmswitch.sys,C:\Windows\System32\drivers\
WC0003VXR,UcmUcsi.sys,C:\Windows\System32\drivers\
WC0003VXR,bxvbda.sys,C:\Windows\System32\drivers\
WC0003VXR,rdpdr.sys,C:\Windows\System32\drivers\
WC0003VXR,msgpiowin32.sys,C:\Windows\System32\drivers\
WC0003VXR,tpm.sys,C:\Windows\System32\drivers\
WC0003VXR,ndis.sys,C:\Windows\System32\drivers\
WC0003VXR,CHDRT64.sys,C:\Windows\System32\drivers\
WC0003VXR,errdev.sys,C:\Windows\System32\drivers\
WC0003VXR,irenum.sys,C:\Windows\System32\drivers\
WC0003VXR,storahci.sys,C:\Windows\System32\drivers\
WC0003VXR,BTHUSB.SYS,C:\Windows\System32\drivers\
WC0003VXR,condrv.sys,C:\Windows\System32\drivers\
WC0003VXR,Wdf01000.sys,C:\Windows\System32\drivers\
WC0003VXR,bindflt.sys,C:\Windows\System32\drivers\
WC0003VXR,lsi_sas.sys,C:\Windows\System32\drivers\
WC0003VXR,adp80xx.sys,C:\Windows\System32\drivers\
WC0003VXR,mlx4_bus.sys,C:\Windows\System32\drivers\
WC0003VXR,winnat.sys,C:\Windows\System32\drivers\
WC0003VXR,netbios.sys,C:\Windows\System32\drivers\
WC0003VXR,vmstorfl.sys,C:\Windows\System32\drivers\
WC0003VXR,USBHUB3.SYS,C:\Windows\System32\drivers\
WC0003VXR,WdiWiFi.sys,C:\Windows\System32\drivers\
WC0003VXR,3ware.sys,C:\Windows\System32\drivers\
WC0003VXR,nvstor.sys,C:\Windows\System32\drivers\
WC0003VXR,rspndr.sys,C:\Windows\System32\drivers\
WC0003VXR,srvnet.sys,C:\Windows\System32\drivers\
WC0003VXR,amdxata.sys,C:\Windows\System32\drivers\
WC0003VXR,vms3cap.sys,C:\Windows\System32\drivers\
WC0003VXR,umpass.sys,C:\Windows\System32\drivers\
WC0003VXR,modem.sys,C:\Windows\System32\drivers\
WC0003VXR,nvraid.sys,C:\Windows\System32\drivers\
WC0003VXR,PEAuth.sys,C:\Windows\System32\drivers\
WC0003VXR,mouhid.sys,C:\Windows\System32\drivers\
WC0003VXR,fileinfo.sys,C:\Windows\System32\drivers\
WC0003VXR,vhf.sys,C:\Windows\System32\drivers\
WC0003VXR,partmgr.sys,C:\Windows\System32\drivers\
WC0003VXR,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
WC0003VXR,uefi.sys,C:\Windows\System32\drivers\
WC0003VXR,usbprint.sys,C:\Windows\System32\drivers\
WC0003VXR,monitor.sys,C:\Windows\System32\drivers\
WC0003VXR,bowser.sys,C:\Windows\System32\drivers\
WC0003VXR,pdc.sys,C:\Windows\System32\drivers\
WC0003VXR,Synth3dVsc.sys,C:\Windows\System32\drivers\
WC0003VXR,SerCx.sys,C:\Windows\System32\drivers\
WC0003VXR,storvsc.sys,C:\Windows\System32\drivers\
WC0003VXR,ndistapi.sys,C:\Windows\System32\drivers\
WC0003VXR,IPMIDrv.sys,C:\Windows\System32\drivers\
WC0003VXR,kbdhid.sys,C:\Windows\System32\drivers\
WC0003VXR,sermouse.sys,C:\Windows\System32\drivers\
WC0003VXR,CAD.sys,C:\Windows\System32\drivers\
WC0003VXR,acpiex.sys,C:\Windows\System32\drivers\
WC0003VXR,winverbs.sys,C:\Windows\System32\drivers\
WC0003VXR,msiscsi.sys,C:\Windows\System32\drivers\
WC0003VXR,WUDFRd.sys,C:\Windows\System32\drivers\
WC0003VXR,sfloppy.sys,C:\Windows\System32\drivers\
WC0003VXR,bcmfn2.sys,C:\Windows\System32\drivers\
WC0003VXR,dfsc.sys,C:\Windows\System32\drivers\
WC0003VXR,vwififlt.sys,C:\Windows\System32\drivers\
WC0003VXR,atapi.sys,C:\Windows\System32\drivers\
WC0003VXR,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
WC0003VXR,lsi_sas2i.sys,C:\Windows\System32\drivers\
WC0003VXR,storqosflt.sys,C:\Windows\System32\drivers\
WC0003VXR,wimmount.sys,C:\Windows\System32\drivers\
WC0003VXR,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
WC0003VXR,circlass.sys,C:\Windows\System32\drivers\
WC0003VXR,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
WC0003VXR,cdrom.sys,C:\Windows\System32\drivers\
WC0003VXR,bam.sys,C:\Windows\System32\drivers\
WC0003VXR,npsvctrig.sys,C:\Windows\System32\drivers\
WC0003VXR,vhdmp.sys,C:\Windows\System32\drivers\
WC0003VXR,mausbhost.sys,C:\Windows\System32\drivers\
WC0003VXR,volmgrx.sys,C:\Windows\System32\drivers\
WC0003VXR,usbuhci.sys,C:\Windows\System32\drivers\
WC0003VXR,kdnic.sys,C:\Windows\System32\drivers\
WC0003VXR,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
WC0003VXR,ItSas35i.sys,C:\Windows\System32\drivers\
WC0003VXR,iagpio.sys,C:\Windows\System32\drivers\
WC0003VXR,intelpep.sys,C:\Windows\System32\drivers\
WC0003VXR,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
WC0003VXR,volsnap.sys,C:\Windows\System32\drivers\
WC0003VXR,sisraid4.sys,C:\Windows\System32\drivers\
WC0003VXR,netvsc.sys,C:\Windows\System32\drivers\
WC0003VXR,cldflt.sys,C:\Windows\System32\drivers\
WC0003VXR,ndfltr.sys,C:\Windows\System32\drivers\
WC0003VXR,wfplwfs.sys,C:\Windows\System32\drivers\
WC0003VXR,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
WC0003VXR,NetAdapterCx.sys,C:\Windows\System32\drivers\
WC0003VXR,flpydisk.sys,C:\Windows\System32\drivers\
WC0003VXR,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
WC0003VXR,mpsdrv.sys,C:\Windows\System32\drivers\
WC0003VXR,mountmgr.sys,C:\Windows\System32\drivers\
WC0003VXR,mshidumdf.sys,C:\Windows\System32\drivers\
WC0003VXR,udfs.sys,C:\Windows\System32\drivers\
WC0003VXR,VerifierExt.sys,C:\Windows\System32\drivers\
WC0003VXR,agilevpn.sys,C:\Windows\System32\drivers\
WC0003VXR,acpi.sys,C:\Windows\System32\drivers\
WC0003VXR,usbhub.sys,C:\Windows\System32\drivers\
WC0003VXR,rassstp.sys,C:\Windows\System32\drivers\
WC0003VXR,cht4vx64.sys,C:\Windows\System32\drivers\
WC0003VXR,hidbatt.sys,C:\Windows\System32\drivers\
WC0003VXR,ETDSMBus.sys,C:\Windows\System32\drivers\
WC0003VXR,UcmTcpciCx.sys,C:\Windows\System32\drivers\
WC0003VXR,mrxdav.sys,C:\Windows\System32\drivers\
WC0003VXR,IndirectKmd.sys,C:\Windows\System32\drivers\
WC0003VXR,urscx01000.sys,C:\Windows\System32\drivers\
WC0003VXR,buttonconverter.sys,C:\Windows\System32\drivers\
WC0003VXR,vpci.sys,C:\Windows\System32\drivers\
WC0003VXR,gpuenergydrv.sys,C:\Windows\System32\drivers\
WC0003VXR,bthmodem.sys,C:\Windows\System32\drivers\
WC0003VXR,percsas3i.sys,C:\Windows\System32\drivers\
WC0003VXR,vmbus.sys,C:\Windows\System32\drivers\
WC0003VXR,ndiscap.sys,C:\Windows\System32\drivers\
WC0003VXR,mssmbios.sys,C:\Windows\System32\drivers\
WC0003VXR,fltMgr.sys,C:\Windows\System32\drivers\
WC0003VXR,SDFRd.sys,C:\Windows\System32\drivers\
WC0003VXR,mstee.sys,C:\Windows\System32\drivers\
WC0003VXR,rasacd.sys,C:\Windows\System32\drivers\
WC0003VXR,amdsata.sys,C:\Windows\System32\drivers\
WC0003VXR,vwifimp.sys,C:\Windows\System32\drivers\
WC0003VXR,VMBusHID.sys,C:\Windows\System32\drivers\
WC0003VXR,pcw.sys,C:\Windows\System32\drivers\
WC0003VXR,mouclass.sys,C:\Windows\System32\drivers\
WC0003VXR,VSTXRAID.SYS,C:\Windows\System32\drivers\
WC0003VXR,MegaSas2i.sys,C:\Windows\System32\drivers\
WC0003VXR,hdaudbus.sys,C:\Windows\System32\drivers\
WC0003VXR,WpdUpFltr.sys,C:\Windows\System32\drivers\
WC0003VXR,acpipagr.sys,C:\Windows\System32\drivers\
WC0003VXR,ETD.sys,C:\Windows\System32\drivers\
WC0003VXR,intelppm.sys,C:\Windows\System32\drivers\
WC0003VXR,IntcDAud.sys,C:\Windows\System32\drivers\
WC0003VXR,mshwnclx.sys,C:\Windows\System32\drivers\
WC0003VXR,luafv.sys,C:\Windows\System32\drivers\
WC0003VXR,lsi_sss.sys,C:\Windows\System32\drivers\
WC0003VXR,tcpipreg.sys,C:\Windows\System32\drivers\
WC0003VXR,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WC0003VXR,clfs.sys,C:\Windows\System32\drivers\
WC0003VXR,bthenum.sys,C:\Windows\System32\drivers\
WC0003VXR,rdbss.sys,C:\Windows\System32\drivers\
WC0003VXR,AcpiDev.sys,C:\Windows\System32\drivers\
WC0003VXR,SerCx2.sys,C:\Windows\System32\drivers\
WC0003VXR,nwifi.sys,C:\Windows\System32\drivers\
WC0003VXR,hwpolicy.sys,C:\Windows\System32\drivers\
WC0003VXR,1394ohci.sys,C:\Windows\System32\drivers\
WC0003VXR,stornvme.sys,C:\Windows\System32\drivers\
WC0003VXR,svchost.exe,C:\Windows\System32\
WC0003VXR,megasr.sys,C:\Windows\System32\drivers\
WC0003VXR,rasl2tp.sys,C:\Windows\System32\drivers\
WC0003VXR,volmgr.sys,C:\Windows\System32\drivers\
WC0003VXR,HdAudio.sys,C:\Windows\System32\drivers\
WC0003VXR,ipt.sys,C:\Windows\System32\drivers\
WC0003VXR,mspclock.sys,C:\Windows\System32\drivers\
WC0003VXR,ufxsynopsys.sys,C:\Windows\System32\drivers\
WC0003VXR,usbvideo.sys,C:\Windows\System32\drivers\
WC0003VXR,usbccgp.sys,C:\Windows\System32\drivers\
WC0003VXR,usbehci.sys,C:\Windows\System32\drivers\
WC0003VXR,afunix.sys,C:\Windows\System32\drivers\
WC0003VXR,TsUsbGD.sys,C:\Windows\System32\drivers\
WC0003VXR,qwavedrv.sys,C:\Windows\System32\drivers\
WC0003VXR,winusb.sys,C:\Windows\System32\drivers\
WC0003VXR,vsmraid.sys,C:\Windows\System32\drivers\
WC0003VXR,ndisuio.sys,C:\Windows\System32\drivers\
WC0003VXR,filetrace.sys,C:\Windows\System32\drivers\
WC0003VXR,wmiacpi.sys,C:\Windows\System32\drivers\
WC0003VXR,hidusb.sys,C:\Windows\System32\drivers\
WC0003VXR,bthport.sys,C:\Windows\System32\drivers\
WC0003VXR,mmcss.sys,C:\Windows\System32\drivers\
WC0003VXR,pci.sys,C:\Windows\System32\drivers\
WC0003VXR,stexstor.sys,C:\Windows\System32\drivers\
WC0003VXR,FsDepends.sys,C:\Windows\System32\drivers\
WC0003VXR,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
WC0003VXR,arcsas.sys,C:\Windows\System32\drivers\
WC0003VXR,rfcomm.sys,C:\Windows\System32\drivers\
WC0003VXR,isapnp.sys,C:\Windows\System32\drivers\
WC0003VXR,pciide.sys,C:\Windows\System32\drivers\
WC0003VXR,HyperVideo.sys,C:\Windows\System32\drivers\
WC0003VXR,bttflt.sys,C:\Windows\System32\drivers\
WC0003VXR,CmBatt.sys,C:\Windows\System32\drivers\
WC0003VXR,nvdimm.sys,C:\Windows\System32\drivers\
WC0003VXR,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
WC0003VXR,dmvsc.sys,C:\Windows\System32\drivers\
WC0003VXR,hyperkbd.sys,C:\Windows\System32\drivers\
WC0003VXR,iaStorAVC.sys,C:\Windows\System32\drivers\
WC0003VXR,raspptp.sys,C:\Windows\System32\drivers\
WC0003VXR,pacer.sys,C:\Windows\System32\drivers\
WC0003VXR,disk.sys,C:\Windows\System32\drivers\
WC0003VXR,parport.sys,C:\Windows\System32\drivers\
WC0003VXR,amdsbs.sys,C:\Windows\System32\drivers\
WC0003VXR,lsass.exe,C:\Windows\System32\
WC0003VXR,bridge.sys,C:\Windows\System32\drivers\
WC0003VXR,mrxsmb20.sys,C:\Windows\System32\drivers\
WC0003VXR,mup.sys,C:\Windows\System32\drivers\
WC0003VXR,rdpbus.sys,C:\Windows\System32\drivers\
WC0003VXR,pcmcia.sys,C:\Windows\System32\drivers\
WC0003VXR,Netwtw04.sys,C:\Windows\System32\drivers\
WC0003VXR,lsi_sas3i.sys,C:\Windows\System32\drivers\
WC0003VXR,dptf_cpu.sys,C:\Windows\System32\drivers\
WC0003VXR,UcmCx.sys,C:\Windows\System32\drivers\
WC0003VXR,intelide.sys,C:\Windows\System32\drivers\
WC0003VXR,hidir.sys,C:\Windows\System32\drivers\
WC0003VXR,afd.sys,C:\Windows\System32\drivers\
WC0003VXR,amdk8.sys,C:\Windows\System32\drivers\
WC0003VXR,hidi2c.sys,C:\Windows\System32\drivers\
WC0003VXR,storufs.sys,C:\Windows\System32\drivers\
WC0003VXR,ws2ifsl.sys,C:\Windows\System32\drivers\
WC0003VXR,mshidkmdf.sys,C:\Windows\System32\drivers\
WC0003VXR,cdfs.sys,C:\Windows\System32\drivers\
WC0003VXR,NdisImPlatform.sys,C:\Windows\System32\drivers\
WC0003VXR,AcpiVpc.sys,C:\Windows\System32\drivers\
WC0003VXR,wcifs.sys,C:\Windows\System32\drivers\
WC0003VXR,dam.sys,C:\Windows\System32\drivers\
WC0003VXR,pnpmem.sys,C:\Windows\System32\drivers\
WC0003VXR,urschipidea.sys,C:\Windows\System32\drivers\
WC0003VXR,mskssrv.sys,C:\Windows\System32\drivers\
WC0003VXR,xboxgip.sys,C:\Windows\System32\drivers\
WC0003VXR,mrxsmb10.sys,C:\Windows\System32\drivers\
WC0003VXR,usbser.sys,C:\Windows\System32\drivers\
WC0003VXR,i8042prt.sys,C:\Windows\System32\drivers\
WC0003VXR,fvevol.sys,C:\Windows\System32\drivers\
WC0003VXR,terminpt.sys,C:\Windows\System32\drivers\
WC0003VXR,cng.sys,C:\Windows\System32\drivers\
WC0003VXR,scmbus.sys,C:\Windows\System32\drivers\
WC0003VXR,BasicRender.sys,C:\Windows\System32\drivers\
WC0003VXR,SpbCx.sys,C:\Windows\System32\drivers\
WC0003VXR,vdrvroot.sys,C:\Windows\System32\drivers\
WC0003VXR,genericusbfn.sys,C:\Windows\System32\drivers\
WC0003VXR,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
WC0003VXR,cnghwassist.sys,C:\Windows\System32\drivers\
WC0003VXR,urssynopsys.sys,C:\Windows\System32\drivers\
WC0003VXR,HpSAMD.sys,C:\Windows\System32\drivers\
WC0003VXR,cht4sx64.sys,C:\Windows\System32\drivers\
WC0003VXR,VmsProxy.sys,C:\Windows\System32\drivers\
WC0003VXR,percsas2i.sys,C:\Windows\System32\drivers\
WC0003VXR,raspppoe.sys,C:\Windows\System32\drivers\
WC0003VXR,scfilter.sys,C:\Windows\System32\drivers\
WC0003VXR,appid.sys,C:\Windows\System32\drivers\
WC0003VXR,vmgid.sys,C:\Windows\System32\drivers\
WC0003VXR,acpipmi.sys,C:\Windows\System32\drivers\
WC0003VXR,iaStorV.sys,C:\Windows\System32\drivers\
WC0003VXR,dxgkrnl.sys,C:\Windows\System32\drivers\
WC0003VXR,http.sys,C:\Windows\System32\drivers\
WC0003VXR,netbt.sys,C:\Windows\System32\drivers\
WC0003VXR,wanarp.sys,C:\Windows\System32\drivers\
WC0003VXR,bthpan.sys,C:\Windows\System32\drivers\
WC0003VXR,mrxsmb.sys,C:\Windows\System32\drivers\
WC0003VXR,rdyboost.sys,C:\Windows\System32\drivers\
WC0003VXR,sbp2port.sys,C:\Windows\System32\drivers\
WC0003VXR,nsiproxy.sys,C:\Windows\System32\drivers\
WC0003VXR,kbdclass.sys,C:\Windows\System32\drivers\
WC0003VXR,sdbus.sys,C:\Windows\System32\drivers\
WC0003VXR,tunnel.sys,C:\Windows\System32\drivers\
WC0003VXR,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
WC0003VXR,msisadrv.sys,C:\Windows\System32\drivers\
WC0003VXR,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
WC0003VXR,uaspstor.sys,C:\Windows\System32\drivers\
WC0003VXR,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
WC0003VXR,sisraid2.sys,C:\Windows\System32\drivers\
WC0003VXR,Ndu.sys,C:\Windows\System32\drivers\
WC0003VXR,serial.sys,C:\Windows\System32\drivers\
