hostname,modulename,modulepath
EE0005EOV,tdx.sys,C:\Windows\System32\drivers\
EE0005EOV,sisraid2.sys,C:\Windows\System32\drivers\
EE0005EOV,wanarp.sys,C:\Windows\System32\drivers\
EE0005EOV,VMBusHID.sys,C:\Windows\System32\drivers\
EE0005EOV,cng.sys,C:\Windows\System32\drivers\
EE0005EOV,WUDFPf.sys,C:\Windows\System32\drivers\
EE0005EOV,HpSAMD.sys,C:\Windows\System32\drivers\
EE0005EOV,processr.sys,C:\Windows\System32\drivers\
EE0005EOV,isapnp.sys,C:\Windows\System32\drivers\
EE0005EOV,usbhub.sys,C:\Windows\System32\drivers\
EE0005EOV,tpm.sys,C:\Windows\System32\drivers\
EE0005EOV,spaceport.sys,C:\Windows\System32\drivers\
EE0005EOV,msiscsi.sys,C:\Windows\System32\drivers\
EE0005EOV,disk.sys,C:\Windows\System32\drivers\
EE0005EOV,winnat.sys,C:\Windows\System32\drivers\
EE0005EOV,umbus.sys,C:\Windows\System32\drivers\
EE0005EOV,mshidumdf.sys,C:\Windows\System32\drivers\
EE0005EOV,nvraid.sys,C:\Windows\System32\drivers\
EE0005EOV,sisraid4.sys,C:\Windows\System32\drivers\
EE0005EOV,ipnat.sys,C:\Windows\System32\drivers\
EE0005EOV,vpci.sys,C:\Windows\System32\drivers\
EE0005EOV,mvumis.sys,C:\Windows\System32\drivers\
EE0005EOV,ndisuio.sys,C:\Windows\System32\drivers\
EE0005EOV,elxfcoe.sys,C:\Windows\System32\drivers\
EE0005EOV,vmstorfl.sys,C:\Windows\System32\drivers\
EE0005EOV,mssmbios.sys,C:\Windows\System32\drivers\
EE0005EOV,wacompen.sys,C:\Windows\System32\drivers\
EE0005EOV,ql2300i.sys,C:\Windows\System32\drivers\
EE0005EOV,storahci.sys,C:\Windows\System32\drivers\
EE0005EOV,tcpipreg.sys,C:\Windows\System32\drivers\
EE0005EOV,NV_AGP.SYS,C:\Windows\System32\drivers\
EE0005EOV,rspndr.sys,C:\Windows\System32\drivers\
EE0005EOV,UAGP35.SYS,C:\Windows\System32\drivers\
EE0005EOV,mrxsmb.sys,C:\Windows\System32\drivers\
EE0005EOV,1394ohci.sys,C:\Windows\System32\drivers\
EE0005EOV,GAGP30KX.SYS,C:\Windows\System32\drivers\
EE0005EOV,fxppm.sys,C:\Windows\System32\drivers\
EE0005EOV,VerifierExt.sys,C:\Windows\System32\drivers\
EE0005EOV,lsi_sss.sys,C:\Windows\System32\drivers\
EE0005EOV,usbehci.sys,C:\Windows\System32\drivers\
EE0005EOV,PEAuth.sys,C:\Windows\System32\drivers\
EE0005EOV,kbdclass.sys,C:\Windows\System32\drivers\
EE0005EOV,ws2ifsl.sys,C:\Windows\System32\drivers\
EE0005EOV,sbp2port.sys,C:\Windows\System32\drivers\
EE0005EOV,evbda.sys,C:\Windows\System32\drivers\
EE0005EOV,AGP440.sys,C:\Windows\System32\drivers\
EE0005EOV,monitor.sys,C:\Windows\System32\drivers\
EE0005EOV,fileinfo.sys,C:\Windows\System32\drivers\
EE0005EOV,ksecdd.sys,C:\Windows\System32\drivers\
EE0005EOV,msisadrv.sys,C:\Windows\System32\drivers\
EE0005EOV,errdev.sys,C:\Windows\System32\drivers\
EE0005EOV,lsi_sas3.sys,C:\Windows\System32\drivers\
EE0005EOV,lltdio.sys,C:\Windows\System32\drivers\
EE0005EOV,acpitime.sys,C:\Windows\System32\drivers\
EE0005EOV,HyperVideo.sys,C:\Windows\System32\drivers\
EE0005EOV,vpcivsp.sys,C:\Windows\System32\drivers\
EE0005EOV,nvstor.sys,C:\Windows\System32\drivers\
EE0005EOV,flpydisk.sys,C:\Windows\System32\drivers\
EE0005EOV,stornvme.sys,C:\Windows\System32\drivers\
EE0005EOV,xennet.sys,C:\Windows\System32\drivers\
EE0005EOV,srv.sys,C:\Windows\System32\drivers\
EE0005EOV,winmad.sys,C:\Windows\System32\drivers\
EE0005EOV,TsUsbFlt.sys,C:\Windows\System32\drivers\
EE0005EOV,srvnet.sys,C:\Windows\System32\drivers\
EE0005EOV,amdppm.sys,C:\Windows\System32\drivers\
EE0005EOV,vmgencounter.sys,C:\Windows\System32\drivers\
EE0005EOV,netbios.sys,C:\Windows\System32\drivers\
EE0005EOV,filetrace.sys,C:\Windows\System32\drivers\
EE0005EOV,rdbss.sys,C:\Windows\System32\drivers\
EE0005EOV,vdrvroot.sys,C:\Windows\System32\drivers\
EE0005EOV,volsnap.sys,C:\Windows\System32\drivers\
EE0005EOV,NdisImPlatform.sys,C:\Windows\System32\drivers\
EE0005EOV,TsUsbGD.sys,C:\Windows\System32\drivers\
EE0005EOV,BasicRender.sys,C:\Windows\System32\drivers\
EE0005EOV,ipfltdrv.sys,C:\Windows\System32\drivers\
EE0005EOV,uefi.sys,C:\Windows\System32\drivers\
EE0005EOV,IPMIDrv.sys,C:\Windows\System32\drivers\
EE0005EOV,netvsc63.sys,C:\Windows\System32\drivers\
EE0005EOV,xenbus.sys,C:\Windows\System32\drivers\
EE0005EOV,CmBatt.sys,C:\Windows\System32\drivers\
EE0005EOV,rasl2tp.sys,C:\Windows\System32\drivers\
EE0005EOV,usbccgp.sys,C:\Windows\System32\drivers\
EE0005EOV,mshidkmdf.sys,C:\Windows\System32\drivers\
EE0005EOV,storvsc.sys,C:\Windows\System32\drivers\
EE0005EOV,storvsp.sys,C:\Windows\System32\drivers\
EE0005EOV,iaStorAV.sys,C:\Windows\System32\drivers\
EE0005EOV,appid.sys,C:\Windows\System32\drivers\
EE0005EOV,afd.sys,C:\Windows\System32\drivers\
EE0005EOV,condrv.sys,C:\Windows\System32\drivers\
EE0005EOV,ndfltr.sys,C:\Windows\System32\drivers\
EE0005EOV,usbprint.sys,C:\Windows\System32\drivers\
EE0005EOV,fltMgr.sys,C:\Windows\System32\drivers\
EE0005EOV,lsi_sas.sys,C:\Windows\System32\drivers\
EE0005EOV,MTConfig.sys,C:\Windows\System32\drivers\
EE0005EOV,arcsas.sys,C:\Windows\System32\drivers\
EE0005EOV,pdc.sys,C:\Windows\System32\drivers\
EE0005EOV,cdfs.sys,C:\Windows\System32\drivers\
EE0005EOV,ahcache.sys,C:\Windows\System32\drivers\
EE0005EOV,SerCx2.sys,C:\Windows\System32\drivers\
EE0005EOV,VSTXRAID.SYS,C:\Windows\System32\drivers\
EE0005EOV,sacdrv.sys,C:\Windows\System32\drivers\
EE0005EOV,SerCx.sys,C:\Windows\System32\drivers\
EE0005EOV,xenfilt.sys,C:\Windows\System32\drivers\
EE0005EOV,vhdmp.sys,C:\Windows\System32\drivers\
EE0005EOV,rassstp.sys,C:\Windows\System32\drivers\
EE0005EOV,rdpvideominiport.sys,C:\Windows\System32\drivers\
EE0005EOV,amdk8.sys,C:\Windows\System32\drivers\
EE0005EOV,lsass.exe,C:\Windows\System32\
EE0005EOV,raspptp.sys,C:\Windows\System32\drivers\
EE0005EOV,rdpbus.sys,C:\Windows\System32\drivers\
EE0005EOV,hidusb.sys,C:\Windows\System32\drivers\
EE0005EOV,serenum.sys,C:\Windows\System32\drivers\
EE0005EOV,mlx4_bus.sys,C:\Windows\System32\drivers\
EE0005EOV,wmiacpi.sys,C:\Windows\System32\drivers\
EE0005EOV,pci.sys,C:\Windows\System32\drivers\
EE0005EOV,mup.sys,C:\Windows\System32\drivers\
EE0005EOV,FsDepends.sys,C:\Windows\System32\drivers\
EE0005EOV,elxstor.sys,C:\Windows\System32\drivers\
EE0005EOV,hidbatt.sys,C:\Windows\System32\drivers\
EE0005EOV,amdxata.sys,C:\Windows\System32\drivers\
EE0005EOV,ndistapi.sys,C:\Windows\System32\drivers\
EE0005EOV,serial.sys,C:\Windows\System32\drivers\
EE0005EOV,dmvsc.sys,C:\Windows\System32\drivers\
EE0005EOV,kdnic.sys,C:\Windows\System32\drivers\
EE0005EOV,viaide.sys,C:\Windows\System32\drivers\
EE0005EOV,SpbCx.sys,C:\Windows\System32\drivers\
EE0005EOV,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EE0005EOV,qlfcoei.sys,C:\Windows\System32\drivers\
EE0005EOV,amdsbs.sys,C:\Windows\System32\drivers\
EE0005EOV,adp80xx.sys,C:\Windows\System32\drivers\
EE0005EOV,i8042prt.sys,C:\Windows\System32\drivers\
EE0005EOV,stexstor.sys,C:\Windows\System32\drivers\
EE0005EOV,parport.sys,C:\Windows\System32\drivers\
EE0005EOV,pciide.sys,C:\Windows\System32\drivers\
EE0005EOV,acpipmi.sys,C:\Windows\System32\drivers\
EE0005EOV,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
EE0005EOV,wtlmdrv.sys,C:\Windows\System32\drivers\
EE0005EOV,tcpip.sys,C:\Windows\System32\drivers\
EE0005EOV,netbt.sys,C:\Windows\System32\drivers\
EE0005EOV,cht4vx64.sys,C:\Windows\System32\drivers\
EE0005EOV,acpiex.sys,C:\Windows\System32\drivers\
EE0005EOV,tsusbhub.sys,C:\Windows\System32\drivers\
EE0005EOV,Vid.sys,C:\Windows\System32\drivers\
EE0005EOV,3ware.sys,C:\Windows\System32\drivers\
EE0005EOV,BasicDisplay.sys,C:\Windows\System32\drivers\
EE0005EOV,USBHUB3.SYS,C:\Windows\System32\drivers\
EE0005EOV,acpi.sys,C:\Windows\System32\drivers\
EE0005EOV,xeniface.sys,C:\Windows\System32\drivers\
EE0005EOV,MsLbfoProvider.sys,C:\Windows\System32\drivers\
EE0005EOV,ql40xx2i.sys,C:\Windows\System32\drivers\
EE0005EOV,Wdf01000.sys,C:\Windows\System32\drivers\
EE0005EOV,bowser.sys,C:\Windows\System32\drivers\
EE0005EOV,CompositeBus.sys,C:\Windows\System32\drivers\
EE0005EOV,mouhid.sys,C:\Windows\System32\drivers\
EE0005EOV,raspppoe.sys,C:\Windows\System32\drivers\
EE0005EOV,megasas.sys,C:\Windows\System32\drivers\
EE0005EOV,megasr.sys,C:\Windows\System32\drivers\
EE0005EOV,tunnel.sys,C:\Windows\System32\drivers\
EE0005EOV,sdbus.sys,C:\Windows\System32\drivers\
EE0005EOV,fcvsc.sys,C:\Windows\System32\drivers\
EE0005EOV,modem.sys,C:\Windows\System32\drivers\
EE0005EOV,vsmraid.sys,C:\Windows\System32\drivers\
EE0005EOV,vms3cap.sys,C:\Windows\System32\drivers\
EE0005EOV,iaStorV.sys,C:\Windows\System32\drivers\
EE0005EOV,bridge.sys,C:\Windows\System32\drivers\
EE0005EOV,AWSNVMe.sys,C:\Windows\System32\drivers\
EE0005EOV,swenum.sys,C:\Windows\System32\drivers\
EE0005EOV,volmgrx.sys,C:\Windows\System32\drivers\
EE0005EOV,mpsdrv.sys,C:\Windows\System32\drivers\
EE0005EOV,acpipagr.sys,C:\Windows\System32\drivers\
EE0005EOV,rdpdr.sys,C:\Windows\System32\drivers\
EE0005EOV,vmbusr.sys,C:\Windows\System32\drivers\
EE0005EOV,wimmount.sys,C:\Windows\System32\drivers\
EE0005EOV,vmbus.sys,C:\Windows\System32\drivers\
EE0005EOV,pcw.sys,C:\Windows\System32\drivers\
EE0005EOV,terminpt.sys,C:\Windows\System32\drivers\
EE0005EOV,nsiproxy.sys,C:\Windows\System32\drivers\
EE0005EOV,uaspstor.sys,C:\Windows\System32\drivers\
EE0005EOV,volmgr.sys,C:\Windows\System32\drivers\
EE0005EOV,sdstor.sys,C:\Windows\System32\drivers\
EE0005EOV,dxgkrnl.sys,C:\Windows\System32\drivers\
EE0005EOV,ULIAGPKX.SYS,C:\Windows\System32\drivers\
EE0005EOV,hdaudbus.sys,C:\Windows\System32\drivers\
EE0005EOV,bfadfcoei.sys,C:\Windows\System32\drivers\
EE0005EOV,dfsc.sys,C:\Windows\System32\drivers\
EE0005EOV,hwpolicy.sys,C:\Windows\System32\drivers\
EE0005EOV,cdrom.sys,C:\Windows\System32\drivers\
EE0005EOV,msgpioclx.sys,C:\Windows\System32\drivers\
EE0005EOV,udfs.sys,C:\Windows\System32\drivers\
EE0005EOV,atapi.sys,C:\Windows\System32\drivers\
EE0005EOV,svchost.exe,C:\Windows\System32\
EE0005EOV,partmgr.sys,C:\Windows\System32\drivers\
EE0005EOV,luafv.sys,C:\Windows\System32\drivers\
EE0005EOV,ksecpkg.sys,C:\Windows\System32\drivers\
EE0005EOV,sermouse.sys,C:\Windows\System32\drivers\
EE0005EOV,umpass.sys,C:\Windows\System32\drivers\
EE0005EOV,scfilter.sys,C:\Windows\System32\drivers\
EE0005EOV,intelide.sys,C:\Windows\System32\drivers\
