hostname,modulename,modulepath
SB0003YAW,blbdrive.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,ntoskrnl.exe,C:\Windows\system32\
SB0003YAW,partmgr.sys,C:\Windows\System32\drivers\
SB0003YAW,Msfs.SYS,C:\Windows\System32\Drivers\
SB0003YAW,PCIIDEX.SYS,C:\Windows\system32\drivers\
SB0003YAW,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
SB0003YAW,rdprefmp.sys,C:\Windows\system32\drivers\
SB0003YAW,WDFLDR.SYS,C:\Windows\system32\drivers\
SB0003YAW,raspptp.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,NDProxy.SYS,C:\Windows\System32\Drivers\
SB0003YAW,CLFS.SYS,C:\Windows\system32\
SB0003YAW,usbohci.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,CLASSPNP.SYS,C:\Windows\system32\drivers\
SB0003YAW,pci.sys,C:\Windows\system32\drivers\
SB0003YAW,tcpipreg.sys,C:\Windows\System32\drivers\
SB0003YAW,Null.SYS,C:\Windows\System32\Drivers\
SB0003YAW,secdrv.SYS,C:\Windows\System32\Drivers\
SB0003YAW,srv.sys,C:\Windows\System32\DRIVERS\
SB0003YAW,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,wfplwf.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,i8042prt.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,dxg.sys,C:\Windows\System32\drivers\
SB0003YAW,pcw.sys,C:\Windows\System32\drivers\
SB0003YAW,PSHED.dll,C:\Windows\system32\
SB0003YAW,peauth.sys,C:\Windows\system32\drivers\
SB0003YAW,ndistapi.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,mssmbios.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,volsnap.sys,C:\Windows\system32\drivers\
SB0003YAW,fvevol.sys,C:\Windows\System32\DRIVERS\
SB0003YAW,BATTC.SYS,C:\Windows\system32\DRIVERS\
SB0003YAW,drmk.sys,C:\Windows\system32\drivers\
SB0003YAW,ACPI.sys,C:\Windows\system32\drivers\
SB0003YAW,rdbss.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,mup.sys,C:\Windows\System32\Drivers\
SB0003YAW,msisadrv.sys,C:\Windows\system32\drivers\
SB0003YAW,RDPCDD.sys,C:\Windows\System32\DRIVERS\
SB0003YAW,afd.sys,C:\Windows\system32\drivers\
SB0003YAW,compbatt.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,srv2.sys,C:\Windows\System32\DRIVERS\
SB0003YAW,volmgr.sys,C:\Windows\system32\drivers\
SB0003YAW,volmgrx.sys,C:\Windows\System32\drivers\
SB0003YAW,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,Fs_Rec.sys,C:\Windows\System32\Drivers\
SB0003YAW,hwpolicy.sys,C:\Windows\System32\drivers\
SB0003YAW,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,Dxapi.sys,C:\Windows\System32\drivers\
SB0003YAW,HdAudio.sys,C:\Windows\system32\drivers\
SB0003YAW,AgileVpn.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,rassstp.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,termdd.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,rspndr.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,bowser.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,watchdog.sys,C:\Windows\System32\drivers\
SB0003YAW,fileinfo.sys,C:\Windows\system32\drivers\
SB0003YAW,wanarp.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,hidusb.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,netbios.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,spldr.sys,C:\Windows\System32\Drivers\
SB0003YAW,kbdclass.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,intelppm.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,ksthunk.sys,C:\Windows\system32\drivers\
SB0003YAW,cng.sys,C:\Windows\System32\Drivers\
SB0003YAW,TSDDD.dll,C:\Windows\System32\
SB0003YAW,csc.sys,C:\Windows\system32\drivers\
SB0003YAW,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SB0003YAW,fltmgr.sys,C:\Windows\system32\drivers\
SB0003YAW,vmstorfl.sys,C:\Windows\system32\drivers\
SB0003YAW,ks.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,ksecpkg.sys,C:\Windows\System32\Drivers\
SB0003YAW,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,tdx.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,spsys.sys,C:\Windows\system32\drivers\
SB0003YAW,ndiswan.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,VIDEOPRT.SYS,C:\Windows\System32\drivers\
SB0003YAW,portcls.sys,C:\Windows\system32\drivers\
SB0003YAW,E1G6032E.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,WMILIB.SYS,C:\Windows\system32\drivers\
SB0003YAW,fwpkclnt.sys,C:\Windows\System32\drivers\
SB0003YAW,ksecdd.sys,C:\Windows\System32\Drivers\
SB0003YAW,rdpencdd.sys,C:\Windows\system32\drivers\
SB0003YAW,nsiproxy.sys,C:\Windows\system32\drivers\
SB0003YAW,HDAudBus.sys,C:\Windows\system32\DRIVERS\
SB0003YAW,msahci.sys,C:\Windows\system32\drivers\
SB0003YAW,dump_pciidex.sys,C:\Windows\System32\Drivers\
SB0003YAW,HTTP.sys,C:\Windows\system32\drivers\
