hostname,modulename,modulepath
WB0008GOG,ntosext.sys,C:\Windows\System32\drivers\
WB0008GOG,win32kfull.sys,C:\Windows\System32\
WB0008GOG,ahcache.sys,C:\Windows\system32\DRIVERS\
WB0008GOG,srv.sys,C:\Windows\System32\DRIVERS\
WB0008GOG,HIDPARSE.SYS,C:\Windows\System32\drivers\
WB0008GOG,TDI.SYS,C:\Windows\system32\DRIVERS\
WB0008GOG,rspndr.sys,C:\Windows\system32\drivers\
WB0008GOG,crashdmp.sys,C:\Windows\System32\Drivers\
WB0008GOG,cmimcext.sys,C:\Windows\System32\drivers\
WB0008GOG,wfplwfs.sys,C:\Windows\System32\drivers\
WB0008GOG,TSDDD.dll,C:\Windows\System32\
WB0008GOG,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WB0008GOG,mouclass.sys,C:\Windows\System32\drivers\
WB0008GOG,vdrvroot.sys,C:\Windows\System32\drivers\
WB0008GOG,cng.sys,C:\Windows\System32\drivers\
WB0008GOG,storport.sys,C:\Windows\System32\drivers\
WB0008GOG,Null.SYS,C:\Windows\System32\Drivers\
WB0008GOG,filecrypt.sys,C:\Windows\system32\drivers\
WB0008GOG,partmgr.sys,C:\Windows\System32\drivers\
WB0008GOG,intelppm.sys,C:\Windows\System32\drivers\
WB0008GOG,sacdrv.sys,C:\Windows\system32\DRIVERS\
WB0008GOG,BasicRender.sys,C:\Windows\System32\drivers\
WB0008GOG,WMILIB.SYS,C:\Windows\System32\drivers\
WB0008GOG,dxgmms2.sys,C:\Windows\System32\drivers\
WB0008GOG,dump_storport.sys,C:\Windows\System32\Drivers\
WB0008GOG,dump_vioscsi.sys,C:\Windows\System32\Drivers\
WB0008GOG,NETIO.SYS,C:\Windows\system32\DRIVERS\
WB0008GOG,wcifs.sys,C:\Windows\system32\drivers\
WB0008GOG,acpiex.sys,C:\Windows\System32\Drivers\
WB0008GOG,cdd.dll,C:\Windows\System32\
WB0008GOG,CLASSPNP.SYS,C:\Windows\System32\drivers\
WB0008GOG,pci.sys,C:\Windows\System32\drivers\
WB0008GOG,rdpbus.sys,C:\Windows\System32\drivers\
WB0008GOG,kbdclass.sys,C:\Windows\System32\drivers\
WB0008GOG,kdcom.dll,C:\Windows\system
WB0008GOG,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WB0008GOG,volume.sys,C:\Windows\System32\drivers\
WB0008GOG,ACPI.sys,C:\Windows\System32\drivers\
WB0008GOG,CI.dll,C:\Windows\system32\
WB0008GOG,mountmgr.sys,C:\Windows\System32\drivers\
WB0008GOG,pcw.sys,C:\Windows\System32\drivers\
WB0008GOG,EhStorClass.sys,C:\Windows\System32\drivers\
WB0008GOG,afd.sys,C:\Windows\system32\drivers\
WB0008GOG,msisadrv.sys,C:\Windows\System32\drivers\
WB0008GOG,Fs_Rec.sys,C:\Windows\System32\Drivers\
WB0008GOG,tm.sys,C:\Windows\System32\drivers\
WB0008GOG,hal.dll,C:\Windows\system32\
WB0008GOG,dfsc.sys,C:\Windows\System32\Drivers\
WB0008GOG,tcpipreg.sys,C:\Windows\System32\drivers\
WB0008GOG,pvpanic.sys,C:\Windows\System32\drivers\
WB0008GOG,terminpt.sys,C:\Windows\System32\drivers\
WB0008GOG,netbt.sys,C:\Windows\System32\DRIVERS\
