hostname,modulename,modulepath
ST0003XHH,volmgr.sys,C:\Windows\system32\drivers\
ST0003XHH,hidusb.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,usbhub.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,vdrvroot.sys,C:\Windows\system32\drivers\
ST0003XHH,HTTP.sys,C:\Windows\system32\drivers\
ST0003XHH,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
ST0003XHH,ksecdd.sys,C:\Windows\System32\Drivers\
ST0003XHH,PCIIDEX.SYS,C:\Windows\system32\drivers\
ST0003XHH,ksecpkg.sys,C:\Windows\System32\Drivers\
ST0003XHH,hal.dll,C:\Windows\system32\
ST0003XHH,Null.SYS,C:\Windows\System32\Drivers\
ST0003XHH,srv.sys,C:\Windows\System32\DRIVERS\
ST0003XHH,drmk.sys,C:\Windows\system32\drivers\
ST0003XHH,win32k.sys,C:\Windows\System32\
ST0003XHH,Dxapi.sys,C:\Windows\System32\drivers\
ST0003XHH,volmgrx.sys,C:\Windows\System32\drivers\
ST0003XHH,msrpc.sys,C:\Windows\System32\Drivers\
ST0003XHH,CompositeBus.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,spsys.sys,C:\Windows\system32\drivers\
ST0003XHH,WMILIB.SYS,C:\Windows\system32\drivers\
ST0003XHH,NDProxy.SYS,C:\Windows\System32\Drivers\
ST0003XHH,watchdog.sys,C:\Windows\System32\drivers\
ST0003XHH,HDAudBus.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,usbohci.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,ntoskrnl.exe,C:\Windows\system32\
ST0003XHH,monitor.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,mup.sys,C:\Windows\System32\Drivers\
ST0003XHH,rspndr.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,secdrv.SYS,C:\Windows\System32\Drivers\
ST0003XHH,wanarp.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,compbatt.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,Npfs.SYS,C:\Windows\System32\Drivers\
ST0003XHH,VBoxSF.sys,C:\Windows\System32\drivers\
ST0003XHH,rdprefmp.sys,C:\Windows\system32\drivers\
ST0003XHH,E1G6032E.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,volsnap.sys,C:\Windows\system32\drivers\
ST0003XHH,RDPCDD.sys,C:\Windows\System32\DRIVERS\
ST0003XHH,AgileVpn.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,i8042prt.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,CI.dll,C:\Windows\system32\
ST0003XHH,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
ST0003XHH,CmBatt.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,amdxata.sys,C:\Windows\system32\drivers\
ST0003XHH,USBPORT.SYS,C:\Windows\system32\DRIVERS\
ST0003XHH,raspppoe.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,mouhid.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,mouclass.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,ks.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,atapi.sys,C:\Windows\system32\drivers\
ST0003XHH,tunnel.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,ndistapi.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,wfplwf.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,ataport.SYS,C:\Windows\system32\drivers\
ST0003XHH,TSDDD.dll,C:\Windows\System32\
ST0003XHH,Ntfs.sys,C:\Windows\System32\Drivers\
ST0003XHH,srv2.sys,C:\Windows\System32\DRIVERS\
ST0003XHH,kbdclass.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,Msfs.SYS,C:\Windows\System32\Drivers\
ST0003XHH,partmgr.sys,C:\Windows\System32\drivers\
ST0003XHH,afd.sys,C:\Windows\system32\drivers\
ST0003XHH,bowser.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,TDI.SYS,C:\Windows\system32\DRIVERS\
ST0003XHH,peauth.sys,C:\Windows\system32\drivers\
ST0003XHH,mpsdrv.sys,C:\Windows\System32\drivers\
ST0003XHH,mrxsmb.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,ksthunk.sys,C:\Windows\system32\drivers\
ST0003XHH,vga.sys,C:\Windows\System32\drivers\
ST0003XHH,netbt.sys,C:\Windows\System32\DRIVERS\
ST0003XHH,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,tcpip.sys,C:\Windows\System32\drivers\
ST0003XHH,crashdmp.sys,C:\Windows\System32\Drivers\
ST0003XHH,vmstorfl.sys,C:\Windows\system32\drivers\
ST0003XHH,rdpbus.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,pcw.sys,C:\Windows\System32\drivers\
ST0003XHH,cdfs.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,umbus.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,fvevol.sys,C:\Windows\System32\DRIVERS\
ST0003XHH,termdd.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,fltmgr.sys,C:\Windows\system32\drivers\
ST0003XHH,fwpkclnt.sys,C:\Windows\System32\drivers\
ST0003XHH,dump_dumpfve.sys,C:\Windows\System32\Drivers\
ST0003XHH,netbios.sys,C:\Windows\system32\DRIVERS\
ST0003XHH,dxg.sys,C:\Windows\System32\drivers\
ST0003XHH,mountmgr.sys,C:\Windows\System32\drivers\
ST0003XHH,rdbss.sys,C:\Windows\system32\DRIVERS\
