hostname,modulename,modulepath
EL0004LKS,bfadfcoei.sys,C:\Windows\System32\drivers\
EL0004LKS,nvstor.sys,C:\Windows\System32\drivers\
EL0004LKS,VerifierExt.sys,C:\Windows\System32\drivers\
EL0004LKS,scfilter.sys,C:\Windows\System32\drivers\
EL0004LKS,mountmgr.sys,C:\Windows\System32\drivers\
EL0004LKS,storvsc.sys,C:\Windows\System32\drivers\
EL0004LKS,cdrom.sys,C:\Windows\System32\drivers\
EL0004LKS,rdpdr.sys,C:\Windows\System32\drivers\
EL0004LKS,usbccgp.sys,C:\Windows\System32\drivers\
EL0004LKS,ndfltr.sys,C:\Windows\System32\drivers\
EL0004LKS,xennet.sys,C:\Windows\System32\drivers\
EL0004LKS,tunnel.sys,C:\Windows\System32\drivers\
EL0004LKS,usbohci.sys,C:\Windows\System32\drivers\
EL0004LKS,ULIAGPKX.SYS,C:\Windows\System32\drivers\
EL0004LKS,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
EL0004LKS,appid.sys,C:\Windows\System32\drivers\
EL0004LKS,sfloppy.sys,C:\Windows\System32\drivers\
EL0004LKS,http.sys,C:\Windows\System32\drivers\
EL0004LKS,volsnap.sys,C:\Windows\System32\drivers\
EL0004LKS,uefi.sys,C:\Windows\System32\drivers\
EL0004LKS,spaceport.sys,C:\Windows\System32\drivers\
EL0004LKS,elxfcoe.sys,C:\Windows\System32\drivers\
EL0004LKS,bxfcoe.sys,C:\Windows\System32\drivers\
EL0004LKS,raspptp.sys,C:\Windows\System32\drivers\
EL0004LKS,bxvbda.sys,C:\Windows\System32\drivers\
EL0004LKS,iaStorAV.sys,C:\Windows\System32\drivers\
EL0004LKS,MsLbfoProvider.sys,C:\Windows\System32\drivers\
EL0004LKS,UAGP35.SYS,C:\Windows\System32\drivers\
EL0004LKS,ipnat.sys,C:\Windows\System32\drivers\
EL0004LKS,fileinfo.sys,C:\Windows\System32\drivers\
EL0004LKS,vhdmp.sys,C:\Windows\System32\drivers\
EL0004LKS,vmbusr.sys,C:\Windows\System32\drivers\
EL0004LKS,IPMIDrv.sys,C:\Windows\System32\drivers\
EL0004LKS,errdev.sys,C:\Windows\System32\drivers\
EL0004LKS,tdx.sys,C:\Windows\System32\drivers\
EL0004LKS,VSTXRAID.SYS,C:\Windows\System32\drivers\
EL0004LKS,ibbus.sys,C:\Windows\System32\drivers\
EL0004LKS,cdfs.sys,C:\Windows\System32\drivers\
EL0004LKS,tsusbhub.sys,C:\Windows\System32\drivers\
EL0004LKS,mpsdrv.sys,C:\Windows\System32\drivers\
EL0004LKS,usbehci.sys,C:\Windows\System32\drivers\
EL0004LKS,xenvbd.sys,C:\Windows\System32\drivers\
EL0004LKS,lsass.exe,C:\Windows\System32\
EL0004LKS,3ware.sys,C:\Windows\System32\drivers\
EL0004LKS,mlx4_bus.sys,C:\Windows\System32\drivers\
EL0004LKS,agilevpn.sys,C:\Windows\System32\drivers\
EL0004LKS,rasacd.sys,C:\Windows\System32\drivers\
EL0004LKS,vmbus.sys,C:\Windows\System32\drivers\
EL0004LKS,fcvsc.sys,C:\Windows\System32\drivers\
EL0004LKS,uaspstor.sys,C:\Windows\System32\drivers\
EL0004LKS,rdpbus.sys,C:\Windows\System32\drivers\
EL0004LKS,ksthunk.sys,C:\Windows\System32\drivers\
EL0004LKS,nvraid.sys,C:\Windows\System32\drivers\
EL0004LKS,vsmraid.sys,C:\Windows\System32\drivers\
EL0004LKS,acpipmi.sys,C:\Windows\System32\drivers\
EL0004LKS,sbp2port.sys,C:\Windows\System32\drivers\
EL0004LKS,ipfltdrv.sys,C:\Windows\System32\drivers\
EL0004LKS,dmvsc.sys,C:\Windows\System32\drivers\
EL0004LKS,amdk8.sys,C:\Windows\System32\drivers\
EL0004LKS,mshidumdf.sys,C:\Windows\System32\drivers\
EL0004LKS,iaStorV.sys,C:\Windows\System32\drivers\
EL0004LKS,usbhub.sys,C:\Windows\System32\drivers\
EL0004LKS,mouhid.sys,C:\Windows\System32\drivers\
EL0004LKS,megasas.sys,C:\Windows\System32\drivers\
EL0004LKS,npsvctrig.sys,C:\Windows\System32\drivers\
EL0004LKS,filetrace.sys,C:\Windows\System32\drivers\
EL0004LKS,msiscsi.sys,C:\Windows\System32\drivers\
EL0004LKS,mrxsmb10.sys,C:\Windows\System32\drivers\
EL0004LKS,dxgkrnl.sys,C:\Windows\System32\drivers\
EL0004LKS,ndis.sys,C:\Windows\System32\drivers\
EL0004LKS,xeniface.sys,C:\Windows\System32\drivers\
EL0004LKS,hdaudbus.sys,C:\Windows\System32\drivers\
EL0004LKS,MTConfig.sys,C:\Windows\System32\drivers\
EL0004LKS,hyperkbd.sys,C:\Windows\System32\drivers\
EL0004LKS,storahci.sys,C:\Windows\System32\drivers\
EL0004LKS,arcsas.sys,C:\Windows\System32\drivers\
EL0004LKS,partmgr.sys,C:\Windows\System32\drivers\
EL0004LKS,fdc.sys,C:\Windows\System32\drivers\
EL0004LKS,fltMgr.sys,C:\Windows\System32\drivers\
EL0004LKS,fxppm.sys,C:\Windows\System32\drivers\
EL0004LKS,tcpip.sys,C:\Windows\System32\drivers\
EL0004LKS,acpiex.sys,C:\Windows\System32\drivers\
EL0004LKS,ksecdd.sys,C:\Windows\System32\drivers\
EL0004LKS,TsUsbGD.sys,C:\Windows\System32\drivers\
EL0004LKS,xenfilt.sys,C:\Windows\System32\drivers\
EL0004LKS,srvnet.sys,C:\Windows\System32\drivers\
EL0004LKS,AWSNVMe.sys,C:\Windows\System32\drivers\
EL0004LKS,amdxata.sys,C:\Windows\System32\drivers\
EL0004LKS,afd.sys,C:\Windows\System32\drivers\
EL0004LKS,acpi.sys,C:\Windows\System32\drivers\
EL0004LKS,VMBusHID.sys,C:\Windows\System32\drivers\
EL0004LKS,1394ohci.sys,C:\Windows\System32\drivers\
EL0004LKS,FsDepends.sys,C:\Windows\System32\drivers\
EL0004LKS,dfsc.sys,C:\Windows\System32\drivers\
EL0004LKS,terminpt.sys,C:\Windows\System32\drivers\
EL0004LKS,asyncmac.sys,C:\Windows\System32\drivers\
EL0004LKS,BasicDisplay.sys,C:\Windows\System32\drivers\
EL0004LKS,HyperVideo.sys,C:\Windows\System32\drivers\
EL0004LKS,netbt.sys,C:\Windows\System32\drivers\
EL0004LKS,elxstor.sys,C:\Windows\System32\drivers\
EL0004LKS,umpass.sys,C:\Windows\System32\drivers\
EL0004LKS,megasr.sys,C:\Windows\System32\drivers\
EL0004LKS,rassstp.sys,C:\Windows\System32\drivers\
EL0004LKS,cng.sys,C:\Windows\System32\drivers\
EL0004LKS,vpci.sys,C:\Windows\System32\drivers\
EL0004LKS,rspndr.sys,C:\Windows\System32\drivers\
EL0004LKS,rdbss.sys,C:\Windows\System32\drivers\
EL0004LKS,usbprint.sys,C:\Windows\System32\drivers\
EL0004LKS,mup.sys,C:\Windows\System32\drivers\
EL0004LKS,xenbus.sys,C:\Windows\System32\drivers\
EL0004LKS,CompositeBus.sys,C:\Windows\System32\drivers\
EL0004LKS,netbios.sys,C:\Windows\System32\drivers\
EL0004LKS,viaide.sys,C:\Windows\System32\drivers\
EL0004LKS,sdstor.sys,C:\Windows\System32\drivers\
EL0004LKS,sisraid4.sys,C:\Windows\System32\drivers\
EL0004LKS,lsi_sas.sys,C:\Windows\System32\drivers\
EL0004LKS,isapnp.sys,C:\Windows\System32\drivers\
EL0004LKS,ws2ifsl.sys,C:\Windows\System32\drivers\
EL0004LKS,mrxsmb20.sys,C:\Windows\System32\drivers\
EL0004LKS,modem.sys,C:\Windows\System32\drivers\
EL0004LKS,winverbs.sys,C:\Windows\System32\drivers\
EL0004LKS,ahcache.sys,C:\Windows\System32\drivers\
EL0004LKS,pci.sys,C:\Windows\System32\drivers\
EL0004LKS,amdsata.sys,C:\Windows\System32\drivers\
EL0004LKS,BasicRender.sys,C:\Windows\System32\drivers\
EL0004LKS,PEAuth.sys,C:\Windows\System32\drivers\
EL0004LKS,wtlmdrv.sys,C:\Windows\System32\drivers\
EL0004LKS,mouclass.sys,C:\Windows\System32\drivers\
EL0004LKS,sdbus.sys,C:\Windows\System32\drivers\
EL0004LKS,rdpvideominiport.sys,C:\Windows\System32\drivers\
EL0004LKS,smbdirect.sys,C:\Windows\System32\drivers\
EL0004LKS,USBHUB3.SYS,C:\Windows\System32\drivers\
EL0004LKS,sacdrv.sys,C:\Windows\System32\drivers\
EL0004LKS,ndisuio.sys,C:\Windows\System32\drivers\
EL0004LKS,wfplwfs.sys,C:\Windows\System32\drivers\
EL0004LKS,NdisImPlatform.sys,C:\Windows\System32\drivers\
EL0004LKS,SerCx2.sys,C:\Windows\System32\drivers\
EL0004LKS,SerCx.sys,C:\Windows\System32\drivers\
EL0004LKS,NV_AGP.SYS,C:\Windows\System32\drivers\
EL0004LKS,wanarp.sys,C:\Windows\System32\drivers\
EL0004LKS,mshidkmdf.sys,C:\Windows\System32\drivers\
EL0004LKS,bowser.sys,C:\Windows\System32\drivers\
EL0004LKS,rasl2tp.sys,C:\Windows\System32\drivers\
EL0004LKS,vxn64x64.sys,C:\Windows\System32\drivers\
EL0004LKS,wimmount.sys,C:\Windows\System32\drivers\
EL0004LKS,srv.sys,C:\Windows\System32\drivers\
EL0004LKS,adp80xx.sys,C:\Windows\System32\drivers\
EL0004LKS,amdsbs.sys,C:\Windows\System32\drivers\
EL0004LKS,serenum.sys,C:\Windows\System32\drivers\
