hostname,modulename,modulepath
NT0006DTY,umbus.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,vmstorfl.sys,C:\Windows\system32\drivers\
NT0006DTY,mpsdrv.sys,C:\Windows\System32\drivers\
NT0006DTY,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,dump_dumpfve.sys,C:\Windows\System32\Drivers\
NT0006DTY,drmk.sys,C:\Windows\system32\drivers\
NT0006DTY,srv2.sys,C:\Windows\System32\DRIVERS\
NT0006DTY,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,netbios.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,mssmbios.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,pacer.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,disk.sys,C:\Windows\system32\drivers\
NT0006DTY,CmBatt.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,ksecpkg.sys,C:\Windows\System32\Drivers\
NT0006DTY,dump_pciidex.sys,C:\Windows\System32\Drivers\
NT0006DTY,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,RDPCDD.sys,C:\Windows\System32\DRIVERS\
NT0006DTY,volsnap.sys,C:\Windows\system32\drivers\
NT0006DTY,Beep.SYS,C:\Windows\System32\Drivers\
NT0006DTY,NETIO.SYS,C:\Windows\system32\drivers\
NT0006DTY,ACPI.sys,C:\Windows\system32\drivers\
NT0006DTY,ataport.SYS,C:\Windows\system32\drivers\
NT0006DTY,raspptp.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,rspndr.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,termdd.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,BATTC.SYS,C:\Windows\system32\DRIVERS\
NT0006DTY,USBPORT.SYS,C:\Windows\system32\DRIVERS\
NT0006DTY,csc.sys,C:\Windows\system32\drivers\
NT0006DTY,volmgrx.sys,C:\Windows\System32\drivers\
NT0006DTY,msahci.sys,C:\Windows\system32\drivers\
NT0006DTY,cdrom.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,VIDEOPRT.SYS,C:\Windows\System32\drivers\
NT0006DTY,watchdog.sys,C:\Windows\System32\drivers\
NT0006DTY,partmgr.sys,C:\Windows\System32\drivers\
NT0006DTY,PCIIDEX.SYS,C:\Windows\system32\drivers\
NT0006DTY,kbdclass.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,Msfs.SYS,C:\Windows\System32\Drivers\
NT0006DTY,crashdmp.sys,C:\Windows\System32\Drivers\
NT0006DTY,ks.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,HDAudBus.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,TDI.SYS,C:\Windows\system32\DRIVERS\
NT0006DTY,hidusb.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,WMILIB.SYS,C:\Windows\system32\drivers\
NT0006DTY,fileinfo.sys,C:\Windows\system32\drivers\
NT0006DTY,compbatt.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,discache.sys,C:\Windows\System32\drivers\
NT0006DTY,netbt.sys,C:\Windows\System32\DRIVERS\
NT0006DTY,AgileVpn.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,vdrvroot.sys,C:\Windows\system32\drivers\
NT0006DTY,usbohci.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,Wdf01000.sys,C:\Windows\system32\drivers\
NT0006DTY,cng.sys,C:\Windows\System32\Drivers\
NT0006DTY,spldr.sys,C:\Windows\System32\Drivers\
NT0006DTY,CLFS.SYS,C:\Windows\system32\
NT0006DTY,raspppoe.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,usbhub.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,nsiproxy.sys,C:\Windows\system32\drivers\
NT0006DTY,VBoxSF.sys,C:\Windows\System32\drivers\
NT0006DTY,lltdio.sys,C:\Windows\system32\DRIVERS\
NT0006DTY,ndis.sys,C:\Windows\system32\drivers\
NT0006DTY,spsys.sys,C:\Windows\system32\drivers\
NT0006DTY,Ntfs.sys,C:\Windows\System32\Drivers\
NT0006DTY,ntoskrnl.exe,C:\Windows\system32\
