hostname,modulename,modulepath
NN0006WMC,lsass.exe,C:\Windows\System32\
NN0006WMC,vdrvroot.sys,C:\Windows\System32\drivers\
NN0006WMC,mskssrv.sys,C:\Windows\System32\drivers\
NN0006WMC,bowser.sys,C:\Windows\System32\drivers\
NN0006WMC,FsDepends.sys,C:\Windows\System32\drivers\
NN0006WMC,bcmfn2.sys,C:\Windows\System32\drivers\
NN0006WMC,mshwnclx.sys,C:\Windows\System32\drivers\
NN0006WMC,UfxChipidea.sys,C:\Windows\System32\drivers\
NN0006WMC,volume.sys,C:\Windows\System32\drivers\
NN0006WMC,filecrypt.sys,C:\Windows\System32\drivers\
NN0006WMC,CHDRT64.sys,C:\Windows\System32\drivers\
NN0006WMC,intelppm.sys,C:\Windows\System32\drivers\
NN0006WMC,sfloppy.sys,C:\Windows\System32\drivers\
NN0006WMC,raspppoe.sys,C:\Windows\System32\drivers\
NN0006WMC,mstee.sys,C:\Windows\System32\drivers\
NN0006WMC,rdpdr.sys,C:\Windows\System32\drivers\
NN0006WMC,rdpvideominiport.sys,C:\Windows\System32\drivers\
NN0006WMC,umbus.sys,C:\Windows\System32\drivers\
NN0006WMC,ndfltr.sys,C:\Windows\System32\drivers\
NN0006WMC,WUDFPf.sys,C:\Windows\System32\drivers\
NN0006WMC,sermouse.sys,C:\Windows\System32\drivers\
NN0006WMC,winverbs.sys,C:\Windows\System32\drivers\
NN0006WMC,acpiex.sys,C:\Windows\System32\drivers\
NN0006WMC,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
NN0006WMC,dxgkrnl.sys,C:\Windows\System32\drivers\
NN0006WMC,intelpep.sys,C:\Windows\System32\drivers\
NN0006WMC,winusb.sys,C:\Windows\System32\drivers\
NN0006WMC,usbohci.sys,C:\Windows\System32\drivers\
NN0006WMC,afunix.sys,C:\Windows\System32\drivers\
NN0006WMC,bam.sys,C:\Windows\System32\drivers\
NN0006WMC,fvevol.sys,C:\Windows\System32\drivers\
NN0006WMC,gpuenergydrv.sys,C:\Windows\System32\drivers\
NN0006WMC,cht4vx64.sys,C:\Windows\System32\drivers\
NN0006WMC,cldflt.sys,C:\Windows\System32\drivers\
NN0006WMC,mmcss.sys,C:\Windows\System32\drivers\
NN0006WMC,ndis.sys,C:\Windows\System32\drivers\
NN0006WMC,pciide.sys,C:\Windows\System32\drivers\
NN0006WMC,vmswitch.sys,C:\Windows\System32\drivers\
NN0006WMC,sisraid2.sys,C:\Windows\System32\drivers\
NN0006WMC,mrxsmb20.sys,C:\Windows\System32\drivers\
NN0006WMC,umpass.sys,C:\Windows\System32\drivers\
NN0006WMC,acpitime.sys,C:\Windows\System32\drivers\
NN0006WMC,hwpolicy.sys,C:\Windows\System32\drivers\
NN0006WMC,amdk8.sys,C:\Windows\System32\drivers\
NN0006WMC,VmsProxyHNic.sys,C:\Windows\System32\drivers\
NN0006WMC,iaStorAVC.sys,C:\Windows\System32\drivers\
NN0006WMC,VSTXRAID.SYS,C:\Windows\System32\drivers\
NN0006WMC,nvstor.sys,C:\Windows\System32\drivers\
NN0006WMC,cdfs.sys,C:\Windows\System32\drivers\
NN0006WMC,bxvbda.sys,C:\Windows\System32\drivers\
NN0006WMC,pdc.sys,C:\Windows\System32\drivers\
NN0006WMC,rdpbus.sys,C:\Windows\System32\drivers\
NN0006WMC,luafv.sys,C:\Windows\System32\drivers\
NN0006WMC,vmstorfl.sys,C:\Windows\System32\drivers\
NN0006WMC,hidbth.sys,C:\Windows\System32\drivers\
NN0006WMC,wanarp.sys,C:\Windows\System32\drivers\
NN0006WMC,hidinterrupt.sys,C:\Windows\System32\drivers\
NN0006WMC,volmgrx.sys,C:\Windows\System32\drivers\
NN0006WMC,acpi.sys,C:\Windows\System32\drivers\
NN0006WMC,VerifierExt.sys,C:\Windows\System32\drivers\
NN0006WMC,amdxata.sys,C:\Windows\System32\drivers\
NN0006WMC,intelide.sys,C:\Windows\System32\drivers\
NN0006WMC,rasl2tp.sys,C:\Windows\System32\drivers\
NN0006WMC,vpci.sys,C:\Windows\System32\drivers\
NN0006WMC,vmbus.sys,C:\Windows\System32\drivers\
NN0006WMC,iorate.sys,C:\Windows\System32\drivers\
NN0006WMC,SgrmAgent.sys,C:\Windows\System32\drivers\
NN0006WMC,NetAdapterCx.sys,C:\Windows\System32\drivers\
NN0006WMC,hidi2c.sys,C:\Windows\System32\drivers\
NN0006WMC,pnpmem.sys,C:\Windows\System32\drivers\
NN0006WMC,asyncmac.sys,C:\Windows\System32\drivers\
NN0006WMC,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
NN0006WMC,amdppm.sys,C:\Windows\System32\drivers\
NN0006WMC,sisraid4.sys,C:\Windows\System32\drivers\
NN0006WMC,bthhfenum.sys,C:\Windows\System32\drivers\
NN0006WMC,arcsas.sys,C:\Windows\System32\drivers\
NN0006WMC,stexstor.sys,C:\Windows\System32\drivers\
NN0006WMC,lsi_sas3i.sys,C:\Windows\System32\drivers\
NN0006WMC,megasr.sys,C:\Windows\System32\drivers\
NN0006WMC,i8042prt.sys,C:\Windows\System32\drivers\
NN0006WMC,NdisImPlatform.sys,C:\Windows\System32\drivers\
NN0006WMC,TsUsbGD.sys,C:\Windows\System32\drivers\
NN0006WMC,cdrom.sys,C:\Windows\System32\drivers\
NN0006WMC,condrv.sys,C:\Windows\System32\drivers\
NN0006WMC,urssynopsys.sys,C:\Windows\System32\drivers\
NN0006WMC,ipnat.sys,C:\Windows\System32\drivers\
NN0006WMC,usbvideo.sys,C:\Windows\System32\drivers\
NN0006WMC,tdx.sys,C:\Windows\System32\drivers\
NN0006WMC,mssmbios.sys,C:\Windows\System32\drivers\
NN0006WMC,dam.sys,C:\Windows\System32\drivers\
NN0006WMC,bridge.sys,C:\Windows\System32\drivers\
NN0006WMC,nvdimm.sys,C:\Windows\System32\drivers\
NN0006WMC,MegaSas2i.sys,C:\Windows\System32\drivers\
NN0006WMC,UcmTcpciCx.sys,C:\Windows\System32\drivers\
NN0006WMC,irenum.sys,C:\Windows\System32\drivers\
NN0006WMC,storahci.sys,C:\Windows\System32\drivers\
NN0006WMC,hidbatt.sys,C:\Windows\System32\drivers\
NN0006WMC,hyperkbd.sys,C:\Windows\System32\drivers\
NN0006WMC,ramdisk.sys,C:\Windows\System32\drivers\
NN0006WMC,mouclass.sys,C:\Windows\System32\drivers\
NN0006WMC,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
NN0006WMC,VmsProxy.sys,C:\Windows\System32\drivers\
NN0006WMC,evbda.sys,C:\Windows\System32\drivers\
NN0006WMC,UcmCx.sys,C:\Windows\System32\drivers\
NN0006WMC,Udecx.sys,C:\Windows\System32\drivers\
NN0006WMC,megasas35i.sys,C:\Windows\System32\drivers\
NN0006WMC,mslldp.sys,C:\Windows\System32\drivers\
NN0006WMC,udfs.sys,C:\Windows\System32\drivers\
NN0006WMC,bthport.sys,C:\Windows\System32\drivers\
NN0006WMC,megasas.sys,C:\Windows\System32\drivers\
NN0006WMC,hvservice.sys,C:\Windows\System32\drivers\
NN0006WMC,pcmcia.sys,C:\Windows\System32\drivers\
NN0006WMC,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NN0006WMC,usbprint.sys,C:\Windows\System32\drivers\
NN0006WMC,modem.sys,C:\Windows\System32\drivers\
NN0006WMC,ETD.sys,C:\Windows\System32\drivers\
NN0006WMC,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
NN0006WMC,tunnel.sys,C:\Windows\System32\drivers\
NN0006WMC,msiscsi.sys,C:\Windows\System32\drivers\
NN0006WMC,rasacd.sys,C:\Windows\System32\drivers\
NN0006WMC,Netwtw04.sys,C:\Windows\System32\drivers\
NN0006WMC,wimmount.sys,C:\Windows\System32\drivers\
NN0006WMC,ETDSMBus.sys,C:\Windows\System32\drivers\
NN0006WMC,wmiacpi.sys,C:\Windows\System32\drivers\
NN0006WMC,iaStorV.sys,C:\Windows\System32\drivers\
NN0006WMC,netbios.sys,C:\Windows\System32\drivers\
NN0006WMC,RtsUer.sys,C:\Windows\System32\drivers\
NN0006WMC,acpipmi.sys,C:\Windows\System32\drivers\
NN0006WMC,nvraid.sys,C:\Windows\System32\drivers\
NN0006WMC,vhdmp.sys,C:\Windows\System32\drivers\
NN0006WMC,ibbus.sys,C:\Windows\System32\drivers\
NN0006WMC,mrxdav.sys,C:\Windows\System32\drivers\
NN0006WMC,fileinfo.sys,C:\Windows\System32\drivers\
NN0006WMC,sbp2port.sys,C:\Windows\System32\drivers\
NN0006WMC,qwavedrv.sys,C:\Windows\System32\drivers\
NN0006WMC,ufx01000.sys,C:\Windows\System32\drivers\
NN0006WMC,errdev.sys,C:\Windows\System32\drivers\
NN0006WMC,mshidkmdf.sys,C:\Windows\System32\drivers\
NN0006WMC,usbehci.sys,C:\Windows\System32\drivers\
NN0006WMC,winmad.sys,C:\Windows\System32\drivers\
NN0006WMC,iagpio.sys,C:\Windows\System32\drivers\
NN0006WMC,bthpan.sys,C:\Windows\System32\drivers\
NN0006WMC,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
NN0006WMC,CAD.sys,C:\Windows\System32\drivers\
NN0006WMC,srv2.sys,C:\Windows\System32\drivers\
NN0006WMC,ufxsynopsys.sys,C:\Windows\System32\drivers\
NN0006WMC,winnat.sys,C:\Windows\System32\drivers\
NN0006WMC,cng.sys,C:\Windows\System32\drivers\
NN0006WMC,SDFRd.sys,C:\Windows\System32\drivers\
NN0006WMC,afd.sys,C:\Windows\System32\drivers\
NN0006WMC,hidir.sys,C:\Windows\System32\drivers\
NN0006WMC,pcw.sys,C:\Windows\System32\drivers\
NN0006WMC,WUDFRd.sys,C:\Windows\System32\drivers\
NN0006WMC,disk.sys,C:\Windows\System32\drivers\
NN0006WMC,volsnap.sys,C:\Windows\System32\drivers\
NN0006WMC,AcpiDev.sys,C:\Windows\System32\drivers\
NN0006WMC,IndirectKmd.sys,C:\Windows\System32\drivers\
NN0006WMC,processr.sys,C:\Windows\System32\drivers\
NN0006WMC,vms3cap.sys,C:\Windows\System32\drivers\
NN0006WMC,applockerfltr.sys,C:\Windows\System32\drivers\
NN0006WMC,VMBusHID.sys,C:\Windows\System32\drivers\
NN0006WMC,vsmraid.sys,C:\Windows\System32\drivers\
NN0006WMC,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
NN0006WMC,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
NN0006WMC,ksecdd.sys,C:\Windows\System32\drivers\
NN0006WMC,vwififlt.sys,C:\Windows\System32\drivers\
NN0006WMC,tcpip.sys,C:\Windows\System32\drivers\
NN0006WMC,PEAuth.sys,C:\Windows\System32\drivers\
NN0006WMC,SPUVCbv64.sys,C:\Windows\System32\drivers\
NN0006WMC,SerCx.sys,C:\Windows\System32\drivers\
NN0006WMC,cht4sx64.sys,C:\Windows\System32\drivers\
NN0006WMC,ndiscap.sys,C:\Windows\System32\drivers\
NN0006WMC,bindflt.sys,C:\Windows\System32\drivers\
NN0006WMC,ndproxy.sys,C:\Windows\System32\drivers\
NN0006WMC,mrxsmb.sys,C:\Windows\System32\drivers\
NN0006WMC,fdc.sys,C:\Windows\System32\drivers\
NN0006WMC,flpydisk.sys,C:\Windows\System32\drivers\
NN0006WMC,partmgr.sys,C:\Windows\System32\drivers\
NN0006WMC,mountmgr.sys,C:\Windows\System32\drivers\
NN0006WMC,msgpiowin32.sys,C:\Windows\System32\drivers\
NN0006WMC,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
NN0006WMC,urscx01000.sys,C:\Windows\System32\drivers\
NN0006WMC,wfplwfs.sys,C:\Windows\System32\drivers\
NN0006WMC,parport.sys,C:\Windows\System32\drivers\
NN0006WMC,vwifimp.sys,C:\Windows\System32\drivers\
NN0006WMC,uaspstor.sys,C:\Windows\System32\drivers\
NN0006WMC,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NN0006WMC,mvumis.sys,C:\Windows\System32\drivers\
NN0006WMC,vhf.sys,C:\Windows\System32\drivers\
NN0006WMC,mshidumdf.sys,C:\Windows\System32\drivers\
NN0006WMC,lsi_sss.sys,C:\Windows\System32\drivers\
NN0006WMC,mspqm.sys,C:\Windows\System32\drivers\
NN0006WMC,TsUsbFlt.sys,C:\Windows\System32\drivers\
NN0006WMC,mrxsmb10.sys,C:\Windows\System32\drivers\
NN0006WMC,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
NN0006WMC,appid.sys,C:\Windows\System32\drivers\
NN0006WMC,fltMgr.sys,C:\Windows\System32\drivers\
NN0006WMC,ibtusb.sys,C:\Windows\System32\drivers\
NN0006WMC,uefi.sys,C:\Windows\System32\drivers\
NN0006WMC,storqosflt.sys,C:\Windows\System32\drivers\
NN0006WMC,HpSAMD.sys,C:\Windows\System32\drivers\
NN0006WMC,filetrace.sys,C:\Windows\System32\drivers\
NN0006WMC,stornvme.sys,C:\Windows\System32\drivers\
NN0006WMC,storvsc.sys,C:\Windows\System32\drivers\
NN0006WMC,SpbCx.sys,C:\Windows\System32\drivers\
NN0006WMC,CmBatt.sys,C:\Windows\System32\drivers\
NN0006WMC,mlx4_bus.sys,C:\Windows\System32\drivers\
NN0006WMC,Wdf01000.sys,C:\Windows\System32\drivers\
NN0006WMC,mup.sys,C:\Windows\System32\drivers\
NN0006WMC,spaceport.sys,C:\Windows\System32\drivers\
NN0006WMC,hvcrash.sys,C:\Windows\System32\drivers\
NN0006WMC,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NN0006WMC,ipt.sys,C:\Windows\System32\drivers\
NN0006WMC,agilevpn.sys,C:\Windows\System32\drivers\
NN0006WMC,vmgencounter.sys,C:\Windows\System32\drivers\
NN0006WMC,nwifi.sys,C:\Windows\System32\drivers\
NN0006WMC,pmem.sys,C:\Windows\System32\drivers\
NN0006WMC,irda.sys,C:\Windows\System32\drivers\
NN0006WMC,mausbip.sys,C:\Windows\System32\drivers\
NN0006WMC,acpipagr.sys,C:\Windows\System32\drivers\
NN0006WMC,usbccgp.sys,C:\Windows\System32\drivers\
NN0006WMC,usbser.sys,C:\Windows\System32\drivers\
NN0006WMC,MTConfig.sys,C:\Windows\System32\drivers\
NN0006WMC,netbt.sys,C:\Windows\System32\drivers\
NN0006WMC,rassstp.sys,C:\Windows\System32\drivers\
NN0006WMC,mouhid.sys,C:\Windows\System32\drivers\
NN0006WMC,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
NN0006WMC,ksecpkg.sys,C:\Windows\System32\drivers\
NN0006WMC,percsas2i.sys,C:\Windows\System32\drivers\
NN0006WMC,rhproxy.sys,C:\Windows\System32\drivers\
NN0006WMC,bthmodem.sys,C:\Windows\System32\drivers\
NN0006WMC,http.sys,C:\Windows\System32\drivers\
NN0006WMC,isapnp.sys,C:\Windows\System32\drivers\
NN0006WMC,tcpipreg.sys,C:\Windows\System32\drivers\
NN0006WMC,xboxgip.sys,C:\Windows\System32\drivers\
NN0006WMC,ws2ifsl.sys,C:\Windows\System32\drivers\
NN0006WMC,vmgid.sys,C:\Windows\System32\drivers\
NN0006WMC,IntcDAud.sys,C:\Windows\System32\drivers\
NN0006WMC,HyperVideo.sys,C:\Windows\System32\drivers\
NN0006WMC,tpm.sys,C:\Windows\System32\drivers\
NN0006WMC,volmgr.sys,C:\Windows\System32\drivers\
NN0006WMC,BasicDisplay.sys,C:\Windows\System32\drivers\
NN0006WMC,esif_lf.sys,C:\Windows\System32\drivers\
NN0006WMC,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
NN0006WMC,srvnet.sys,C:\Windows\System32\drivers\
NN0006WMC,sdbus.sys,C:\Windows\System32\drivers\
NN0006WMC,netvsc.sys,C:\Windows\System32\drivers\
NN0006WMC,lsi_sas.sys,C:\Windows\System32\drivers\
NN0006WMC,UcmUcsi.sys,C:\Windows\System32\drivers\
NN0006WMC,mspclock.sys,C:\Windows\System32\drivers\
NN0006WMC,rspndr.sys,C:\Windows\System32\drivers\
NN0006WMC,HdAudio.sys,C:\Windows\System32\drivers\
NN0006WMC,ndistapi.sys,C:\Windows\System32\drivers\
NN0006WMC,dfsc.sys,C:\Windows\System32\drivers\
NN0006WMC,cnghwassist.sys,C:\Windows\System32\drivers\
NN0006WMC,iai2c.sys,C:\Windows\System32\drivers\
NN0006WMC,rfcomm.sys,C:\Windows\System32\drivers\
NN0006WMC,hidusb.sys,C:\Windows\System32\drivers\
NN0006WMC,svchost.exe,C:\Windows\System32\
NN0006WMC,SerCx2.sys,C:\Windows\System32\drivers\
NN0006WMC,npsvctrig.sys,C:\Windows\System32\drivers\
NN0006WMC,lltdio.sys,C:\Windows\System32\drivers\
NN0006WMC,mausbhost.sys,C:\Windows\System32\drivers\
NN0006WMC,dptf_cpu.sys,C:\Windows\System32\drivers\
NN0006WMC,kdnic.sys,C:\Windows\System32\drivers\
NN0006WMC,scmbus.sys,C:\Windows\System32\drivers\
NN0006WMC,ksthunk.sys,C:\Windows\System32\drivers\
NN0006WMC,rdyboost.sys,C:\Windows\System32\drivers\
NN0006WMC,vwifibus.sys,C:\Windows\System32\drivers\
NN0006WMC,bttflt.sys,C:\Windows\System32\drivers\
NN0006WMC,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
NN0006WMC,ndisuio.sys,C:\Windows\System32\drivers\
NN0006WMC,ndiswan.sys,C:\Windows\System32\drivers\
NN0006WMC,terminpt.sys,C:\Windows\System32\drivers\
NN0006WMC,3ware.sys,C:\Windows\System32\drivers\
NN0006WMC,urschipidea.sys,C:\Windows\System32\drivers\
NN0006WMC,wcifs.sys,C:\Windows\System32\drivers\
NN0006WMC,usbuhci.sys,C:\Windows\System32\drivers\
NN0006WMC,EhStorClass.sys,C:\Windows\System32\drivers\
NN0006WMC,sdstor.sys,C:\Windows\System32\drivers\
NN0006WMC,capimg.sys,C:\Windows\System32\drivers\
NN0006WMC,monitor.sys,C:\Windows\System32\drivers\
NN0006WMC,AcpiVpc.sys,C:\Windows\System32\drivers\
NN0006WMC,circlass.sys,C:\Windows\System32\drivers\
NN0006WMC,WdFilter.sys,C:\Windows\System32\drivers\wd\
NN0006WMC,genericusbfn.sys,C:\Windows\System32\drivers\
