hostname,modulename,modulepath
WB0001BZT,xenvbd.sys,C:\Windows\System32\drivers\
WB0001BZT,clfs.sys,C:\Windows\System32\drivers\
WB0001BZT,amdk8.sys,C:\Windows\System32\drivers\
WB0001BZT,intelppm.sys,C:\Windows\System32\drivers\
WB0001BZT,processr.sys,C:\Windows\System32\drivers\
WB0001BZT,errdev.sys,C:\Windows\System32\drivers\
WB0001BZT,amdxata.sys,C:\Windows\System32\drivers\
WB0001BZT,sacdrv.sys,C:\Windows\System32\drivers\
WB0001BZT,appid.sys,C:\Windows\System32\drivers\
WB0001BZT,acpi.sys,C:\Windows\System32\drivers\
WB0001BZT,bridge.sys,C:\Windows\System32\drivers\
WB0001BZT,cht4vx64.sys,C:\Windows\System32\drivers\
WB0001BZT,hidusb.sys,C:\Windows\System32\drivers\
WB0001BZT,mrxsmb20.sys,C:\Windows\System32\drivers\
WB0001BZT,tunnel.sys,C:\Windows\System32\drivers\
WB0001BZT,UCX01000.SYS,C:\Windows\System32\drivers\
WB0001BZT,i8042prt.sys,C:\Windows\System32\drivers\
WB0001BZT,flpydisk.sys,C:\Windows\System32\drivers\
WB0001BZT,lltdio.sys,C:\Windows\System32\drivers\
WB0001BZT,fileinfo.sys,C:\Windows\System32\drivers\
WB0001BZT,serenum.sys,C:\Windows\System32\drivers\
WB0001BZT,tsusbhub.sys,C:\Windows\System32\drivers\
WB0001BZT,sdstor.sys,C:\Windows\System32\drivers\
WB0001BZT,vsmraid.sys,C:\Windows\System32\drivers\
WB0001BZT,atapi.sys,C:\Windows\System32\drivers\
WB0001BZT,TsUsbFlt.sys,C:\Windows\System32\drivers\
WB0001BZT,ql40xx2i.sys,C:\Windows\System32\drivers\
WB0001BZT,VerifierExt.sys,C:\Windows\System32\drivers\
WB0001BZT,mup.sys,C:\Windows\System32\drivers\
WB0001BZT,sbp2port.sys,C:\Windows\System32\drivers\
WB0001BZT,mountmgr.sys,C:\Windows\System32\drivers\
WB0001BZT,adp80xx.sys,C:\Windows\System32\drivers\
WB0001BZT,pciide.sys,C:\Windows\System32\drivers\
WB0001BZT,terminpt.sys,C:\Windows\System32\drivers\
WB0001BZT,volmgr.sys,C:\Windows\System32\drivers\
WB0001BZT,hdaudbus.sys,C:\Windows\System32\drivers\
WB0001BZT,tdx.sys,C:\Windows\System32\drivers\
WB0001BZT,evbda.sys,C:\Windows\System32\drivers\
WB0001BZT,winverbs.sys,C:\Windows\System32\drivers\
WB0001BZT,usbprint.sys,C:\Windows\System32\drivers\
WB0001BZT,Vid.sys,C:\Windows\System32\drivers\
WB0001BZT,agilevpn.sys,C:\Windows\System32\drivers\
WB0001BZT,smbdirect.sys,C:\Windows\System32\drivers\
WB0001BZT,usbohci.sys,C:\Windows\System32\drivers\
WB0001BZT,stexstor.sys,C:\Windows\System32\drivers\
WB0001BZT,usbuhci.sys,C:\Windows\System32\drivers\
WB0001BZT,rdpbus.sys,C:\Windows\System32\drivers\
WB0001BZT,1394ohci.sys,C:\Windows\System32\drivers\
WB0001BZT,CmBatt.sys,C:\Windows\System32\drivers\
WB0001BZT,Wdf01000.sys,C:\Windows\System32\drivers\
WB0001BZT,megasr.sys,C:\Windows\System32\drivers\
WB0001BZT,qlfcoei.sys,C:\Windows\System32\drivers\
WB0001BZT,winmad.sys,C:\Windows\System32\drivers\
WB0001BZT,xennet.sys,C:\Windows\System32\drivers\
WB0001BZT,afd.sys,C:\Windows\System32\drivers\
WB0001BZT,rdpvideominiport.sys,C:\Windows\System32\drivers\
WB0001BZT,sdbus.sys,C:\Windows\System32\drivers\
WB0001BZT,stornvme.sys,C:\Windows\System32\drivers\
WB0001BZT,VMBusHID.sys,C:\Windows\System32\drivers\
WB0001BZT,rasl2tp.sys,C:\Windows\System32\drivers\
WB0001BZT,uefi.sys,C:\Windows\System32\drivers\
WB0001BZT,mshidkmdf.sys,C:\Windows\System32\drivers\
WB0001BZT,filetrace.sys,C:\Windows\System32\drivers\
WB0001BZT,msiscsi.sys,C:\Windows\System32\drivers\
WB0001BZT,ipnat.sys,C:\Windows\System32\drivers\
WB0001BZT,srv2.sys,C:\Windows\System32\drivers\
WB0001BZT,vxn64x64.sys,C:\Windows\System32\drivers\
WB0001BZT,pci.sys,C:\Windows\System32\drivers\
WB0001BZT,ql2300i.sys,C:\Windows\System32\drivers\
WB0001BZT,srv.sys,C:\Windows\System32\drivers\
WB0001BZT,fxppm.sys,C:\Windows\System32\drivers\
WB0001BZT,SerCx.sys,C:\Windows\System32\drivers\
WB0001BZT,pdc.sys,C:\Windows\System32\drivers\
WB0001BZT,GAGP30KX.SYS,C:\Windows\System32\drivers\
WB0001BZT,raspppoe.sys,C:\Windows\System32\drivers\
WB0001BZT,acpitime.sys,C:\Windows\System32\drivers\
WB0001BZT,lsi_sas.sys,C:\Windows\System32\drivers\
WB0001BZT,ndiswan.sys,C:\Windows\System32\drivers\
WB0001BZT,scfilter.sys,C:\Windows\System32\drivers\
WB0001BZT,acpipmi.sys,C:\Windows\System32\drivers\
WB0001BZT,http.sys,C:\Windows\System32\drivers\
WB0001BZT,lsi_sas3.sys,C:\Windows\System32\drivers\
WB0001BZT,mouhid.sys,C:\Windows\System32\drivers\
WB0001BZT,wanarp.sys,C:\Windows\System32\drivers\
WB0001BZT,wacompen.sys,C:\Windows\System32\drivers\
WB0001BZT,bxvbda.sys,C:\Windows\System32\drivers\
WB0001BZT,storvsp.sys,C:\Windows\System32\drivers\
WB0001BZT,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WB0001BZT,lsi_sas2.sys,C:\Windows\System32\drivers\
WB0001BZT,nsiproxy.sys,C:\Windows\System32\drivers\
WB0001BZT,vmbusr.sys,C:\Windows\System32\drivers\
WB0001BZT,rspndr.sys,C:\Windows\System32\drivers\
WB0001BZT,TsUsbGD.sys,C:\Windows\System32\drivers\
WB0001BZT,lsass.exe,C:\Windows\System32\
WB0001BZT,bfadi.sys,C:\Windows\System32\drivers\
WB0001BZT,CompositeBus.sys,C:\Windows\System32\drivers\
WB0001BZT,raspptp.sys,C:\Windows\System32\drivers\
WB0001BZT,nvstor.sys,C:\Windows\System32\drivers\
WB0001BZT,parport.sys,C:\Windows\System32\drivers\
WB0001BZT,kbdhid.sys,C:\Windows\System32\drivers\
WB0001BZT,serial.sys,C:\Windows\System32\drivers\
WB0001BZT,bfadfcoei.sys,C:\Windows\System32\drivers\
WB0001BZT,volsnap.sys,C:\Windows\System32\drivers\
WB0001BZT,viaide.sys,C:\Windows\System32\drivers\
WB0001BZT,sermouse.sys,C:\Windows\System32\drivers\
WB0001BZT,netbt.sys,C:\Windows\System32\drivers\
WB0001BZT,iaStorV.sys,C:\Windows\System32\drivers\
WB0001BZT,ipfltdrv.sys,C:\Windows\System32\drivers\
WB0001BZT,bxfcoe.sys,C:\Windows\System32\drivers\
WB0001BZT,mpsdrv.sys,C:\Windows\System32\drivers\
WB0001BZT,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
WB0001BZT,asyncmac.sys,C:\Windows\System32\drivers\
WB0001BZT,rdbss.sys,C:\Windows\System32\drivers\
WB0001BZT,wtlmdrv.sys,C:\Windows\System32\drivers\
WB0001BZT,rdpdr.sys,C:\Windows\System32\drivers\
WB0001BZT,wmiacpi.sys,C:\Windows\System32\drivers\
WB0001BZT,mrxsmb.sys,C:\Windows\System32\drivers\
WB0001BZT,dxgkrnl.sys,C:\Windows\System32\drivers\
WB0001BZT,fltMgr.sys,C:\Windows\System32\drivers\
WB0001BZT,vmbus.sys,C:\Windows\System32\drivers\
