hostname,modulename,modulepath
EN0004GYO,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,spldr.sys,C:\Windows\System32\Drivers\
EN0004GYO,cdfs.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,ntoskrnl.exe,C:\Windows\system32\
EN0004GYO,compbatt.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,lltdio.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,tunnel.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,bowser.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,VBoxSF.sys,C:\Windows\System32\drivers\
EN0004GYO,dump_msahci.sys,C:\Windows\System32\Drivers\
EN0004GYO,win32k.sys,C:\Windows\System32\
EN0004GYO,tcpip.sys,C:\Windows\System32\drivers\
EN0004GYO,mouclass.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,srv2.sys,C:\Windows\System32\DRIVERS\
EN0004GYO,CLASSPNP.SYS,C:\Windows\system32\drivers\
EN0004GYO,pacer.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,usbohci.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,msrpc.sys,C:\Windows\System32\Drivers\
EN0004GYO,BATTC.SYS,C:\Windows\system32\DRIVERS\
EN0004GYO,ndiswan.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,rasl2tp.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,vmstorfl.sys,C:\Windows\system32\drivers\
EN0004GYO,pci.sys,C:\Windows\system32\drivers\
EN0004GYO,netbios.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,E1G6032E.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,HdAudio.sys,C:\Windows\system32\drivers\
EN0004GYO,hwpolicy.sys,C:\Windows\System32\drivers\
EN0004GYO,partmgr.sys,C:\Windows\System32\drivers\
EN0004GYO,fileinfo.sys,C:\Windows\system32\drivers\
EN0004GYO,watchdog.sys,C:\Windows\System32\drivers\
EN0004GYO,RDPCDD.sys,C:\Windows\System32\DRIVERS\
EN0004GYO,mouhid.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,spsys.sys,C:\Windows\system32\drivers\
EN0004GYO,cdrom.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,mpsdrv.sys,C:\Windows\System32\drivers\
EN0004GYO,ndistapi.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,PSHED.dll,C:\Windows\system32\
EN0004GYO,CompositeBus.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,ndis.sys,C:\Windows\system32\drivers\
EN0004GYO,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EN0004GYO,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,rassstp.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,dump_dumpfve.sys,C:\Windows\System32\Drivers\
EN0004GYO,VIDEOPRT.SYS,C:\Windows\System32\drivers\
EN0004GYO,ataport.SYS,C:\Windows\system32\drivers\
EN0004GYO,fwpkclnt.sys,C:\Windows\System32\drivers\
EN0004GYO,raspptp.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,NDProxy.SYS,C:\Windows\System32\Drivers\
EN0004GYO,WMILIB.SYS,C:\Windows\system32\drivers\
EN0004GYO,USBPORT.SYS,C:\Windows\system32\DRIVERS\
EN0004GYO,luafv.sys,C:\Windows\system32\drivers\
EN0004GYO,rdpencdd.sys,C:\Windows\system32\drivers\
EN0004GYO,USBD.SYS,C:\Windows\system32\DRIVERS\
EN0004GYO,ks.sys,C:\Windows\system32\DRIVERS\
EN0004GYO,ACPI.sys,C:\Windows\system32\drivers\
EN0004GYO,dump_pciidex.sys,C:\Windows\System32\Drivers\
EN0004GYO,msisadrv.sys,C:\Windows\system32\drivers\
EN0004GYO,Ntfs.sys,C:\Windows\System32\Drivers\
EN0004GYO,msahci.sys,C:\Windows\system32\drivers\
EN0004GYO,PCIIDEX.SYS,C:\Windows\system32\drivers\
EN0004GYO,pcw.sys,C:\Windows\System32\drivers\
EN0004GYO,ksecpkg.sys,C:\Windows\System32\Drivers\
EN0004GYO,disk.sys,C:\Windows\system32\drivers\
EN0004GYO,srvnet.sys,C:\Windows\System32\DRIVERS\
EN0004GYO,Fs_Rec.sys,C:\Windows\System32\Drivers\
EN0004GYO,volsnap.sys,C:\Windows\system32\drivers\
EN0004GYO,NETIO.SYS,C:\Windows\system32\drivers\
