hostname,modulename,modulepath
EB0005YAT,udfs.sys,C:\Windows\System32\drivers\
EB0005YAT,usbhub.sys,C:\Windows\System32\drivers\
EB0005YAT,VMBusHID.sys,C:\Windows\System32\drivers\
EB0005YAT,hidi2c.sys,C:\Windows\System32\drivers\
EB0005YAT,ndis.sys,C:\Windows\System32\drivers\
EB0005YAT,WdFilter.sys,C:\Windows\System32\drivers\wd\
EB0005YAT,dxgkrnl.sys,C:\Windows\System32\drivers\
EB0005YAT,megasr.sys,C:\Windows\System32\drivers\
EB0005YAT,AcpiVpc.sys,C:\Windows\System32\drivers\
EB0005YAT,nwifi.sys,C:\Windows\System32\drivers\
EB0005YAT,isapnp.sys,C:\Windows\System32\drivers\
EB0005YAT,volmgr.sys,C:\Windows\System32\drivers\
EB0005YAT,rfcomm.sys,C:\Windows\System32\drivers\
EB0005YAT,uefi.sys,C:\Windows\System32\drivers\
EB0005YAT,raspptp.sys,C:\Windows\System32\drivers\
EB0005YAT,vmgencounter.sys,C:\Windows\System32\drivers\
EB0005YAT,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
EB0005YAT,wimmount.sys,C:\Windows\System32\drivers\
EB0005YAT,rhproxy.sys,C:\Windows\System32\drivers\
EB0005YAT,urssynopsys.sys,C:\Windows\System32\drivers\
EB0005YAT,dam.sys,C:\Windows\System32\drivers\
EB0005YAT,nsiproxy.sys,C:\Windows\System32\drivers\
EB0005YAT,cdrom.sys,C:\Windows\System32\drivers\
EB0005YAT,lsi_sss.sys,C:\Windows\System32\drivers\
EB0005YAT,msiscsi.sys,C:\Windows\System32\drivers\
EB0005YAT,storvsc.sys,C:\Windows\System32\drivers\
EB0005YAT,netbt.sys,C:\Windows\System32\drivers\
EB0005YAT,nvdimm.sys,C:\Windows\System32\drivers\
EB0005YAT,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
EB0005YAT,vhdmp.sys,C:\Windows\System32\drivers\
EB0005YAT,rassstp.sys,C:\Windows\System32\drivers\
EB0005YAT,MegaSas2i.sys,C:\Windows\System32\drivers\
EB0005YAT,vmswitch.sys,C:\Windows\System32\drivers\
EB0005YAT,iai2c.sys,C:\Windows\System32\drivers\
EB0005YAT,netvsc.sys,C:\Windows\System32\drivers\
EB0005YAT,drmkaud.sys,C:\Windows\System32\drivers\
EB0005YAT,cng.sys,C:\Windows\System32\drivers\
EB0005YAT,monitor.sys,C:\Windows\System32\drivers\
EB0005YAT,bthmodem.sys,C:\Windows\System32\drivers\
EB0005YAT,npsvctrig.sys,C:\Windows\System32\drivers\
EB0005YAT,SPUVCbv64.sys,C:\Windows\System32\drivers\
EB0005YAT,serial.sys,C:\Windows\System32\drivers\
EB0005YAT,IntcDAud.sys,C:\Windows\System32\drivers\
EB0005YAT,cnghwassist.sys,C:\Windows\System32\drivers\
EB0005YAT,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
EB0005YAT,megasas35i.sys,C:\Windows\System32\drivers\
EB0005YAT,Wdf01000.sys,C:\Windows\System32\drivers\
EB0005YAT,pnpmem.sys,C:\Windows\System32\drivers\
EB0005YAT,umbus.sys,C:\Windows\System32\drivers\
EB0005YAT,vpci.sys,C:\Windows\System32\drivers\
EB0005YAT,WUDFRd.sys,C:\Windows\System32\drivers\
EB0005YAT,storahci.sys,C:\Windows\System32\drivers\
EB0005YAT,urschipidea.sys,C:\Windows\System32\drivers\
EB0005YAT,atapi.sys,C:\Windows\System32\drivers\
EB0005YAT,mslldp.sys,C:\Windows\System32\drivers\
EB0005YAT,ibtusb.sys,C:\Windows\System32\drivers\
EB0005YAT,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
EB0005YAT,terminpt.sys,C:\Windows\System32\drivers\
EB0005YAT,ramdisk.sys,C:\Windows\System32\drivers\
EB0005YAT,nvraid.sys,C:\Windows\System32\drivers\
EB0005YAT,sdbus.sys,C:\Windows\System32\drivers\
EB0005YAT,iagpio.sys,C:\Windows\System32\drivers\
EB0005YAT,BasicRender.sys,C:\Windows\System32\drivers\
EB0005YAT,ndfltr.sys,C:\Windows\System32\drivers\
EB0005YAT,hidbatt.sys,C:\Windows\System32\drivers\
EB0005YAT,rdyboost.sys,C:\Windows\System32\drivers\
EB0005YAT,msgpioclx.sys,C:\Windows\System32\drivers\
EB0005YAT,UcmTcpciCx.sys,C:\Windows\System32\drivers\
EB0005YAT,SpbCx.sys,C:\Windows\System32\drivers\
EB0005YAT,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
EB0005YAT,NetAdapterCx.sys,C:\Windows\System32\drivers\
EB0005YAT,irenum.sys,C:\Windows\System32\drivers\
EB0005YAT,sfloppy.sys,C:\Windows\System32\drivers\
EB0005YAT,ws2ifsl.sys,C:\Windows\System32\drivers\
EB0005YAT,ndproxy.sys,C:\Windows\System32\drivers\
EB0005YAT,usbser.sys,C:\Windows\System32\drivers\
EB0005YAT,http.sys,C:\Windows\System32\drivers\
EB0005YAT,hdaudbus.sys,C:\Windows\System32\drivers\
EB0005YAT,srvnet.sys,C:\Windows\System32\drivers\
EB0005YAT,CHDRT64.sys,C:\Windows\System32\drivers\
EB0005YAT,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EB0005YAT,hyperkbd.sys,C:\Windows\System32\drivers\
EB0005YAT,percsas2i.sys,C:\Windows\System32\drivers\
EB0005YAT,percsas3i.sys,C:\Windows\System32\drivers\
EB0005YAT,ipfltdrv.sys,C:\Windows\System32\drivers\
EB0005YAT,acpipmi.sys,C:\Windows\System32\drivers\
EB0005YAT,spaceport.sys,C:\Windows\System32\drivers\
EB0005YAT,disk.sys,C:\Windows\System32\drivers\
EB0005YAT,bcmfn2.sys,C:\Windows\System32\drivers\
EB0005YAT,hidusb.sys,C:\Windows\System32\drivers\
EB0005YAT,usbuhci.sys,C:\Windows\System32\drivers\
EB0005YAT,uaspstor.sys,C:\Windows\System32\drivers\
EB0005YAT,scmbus.sys,C:\Windows\System32\drivers\
EB0005YAT,qwavedrv.sys,C:\Windows\System32\drivers\
EB0005YAT,mstee.sys,C:\Windows\System32\drivers\
EB0005YAT,wanarp.sys,C:\Windows\System32\drivers\
EB0005YAT,HpSAMD.sys,C:\Windows\System32\drivers\
EB0005YAT,ufxsynopsys.sys,C:\Windows\System32\drivers\
EB0005YAT,vwififlt.sys,C:\Windows\System32\drivers\
EB0005YAT,SerCx.sys,C:\Windows\System32\drivers\
EB0005YAT,ksecdd.sys,C:\Windows\System32\drivers\
EB0005YAT,MTConfig.sys,C:\Windows\System32\drivers\
EB0005YAT,UfxChipidea.sys,C:\Windows\System32\drivers\
EB0005YAT,usbcir.sys,C:\Windows\System32\drivers\
EB0005YAT,iaStorAVC.sys,C:\Windows\System32\drivers\
EB0005YAT,fdc.sys,C:\Windows\System32\drivers\
EB0005YAT,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
EB0005YAT,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
EB0005YAT,hvservice.sys,C:\Windows\System32\drivers\
EB0005YAT,asyncmac.sys,C:\Windows\System32\drivers\
EB0005YAT,bindflt.sys,C:\Windows\System32\drivers\
EB0005YAT,flpydisk.sys,C:\Windows\System32\drivers\
EB0005YAT,kbdhid.sys,C:\Windows\System32\drivers\
EB0005YAT,vwifimp.sys,C:\Windows\System32\drivers\
EB0005YAT,processr.sys,C:\Windows\System32\drivers\
EB0005YAT,tcpipreg.sys,C:\Windows\System32\drivers\
EB0005YAT,capimg.sys,C:\Windows\System32\drivers\
EB0005YAT,mshidumdf.sys,C:\Windows\System32\drivers\
EB0005YAT,VmsProxyHNic.sys,C:\Windows\System32\drivers\
EB0005YAT,lxss.sys,C:\Windows\System32\drivers\
EB0005YAT,mausbip.sys,C:\Windows\System32\drivers\
EB0005YAT,acpipagr.sys,C:\Windows\System32\drivers\
EB0005YAT,bam.sys,C:\Windows\System32\drivers\
EB0005YAT,wmiacpi.sys,C:\Windows\System32\drivers\
EB0005YAT,mspclock.sys,C:\Windows\System32\drivers\
EB0005YAT,filetrace.sys,C:\Windows\System32\drivers\
EB0005YAT,modem.sys,C:\Windows\System32\drivers\
EB0005YAT,CmBatt.sys,C:\Windows\System32\drivers\
EB0005YAT,pcw.sys,C:\Windows\System32\drivers\
EB0005YAT,pdc.sys,C:\Windows\System32\drivers\
EB0005YAT,usbvideo.sys,C:\Windows\System32\drivers\
EB0005YAT,kbdclass.sys,C:\Windows\System32\drivers\
EB0005YAT,acpiex.sys,C:\Windows\System32\drivers\
EB0005YAT,HdAudio.sys,C:\Windows\System32\drivers\
EB0005YAT,Netwtw04.sys,C:\Windows\System32\drivers\
EB0005YAT,cht4sx64.sys,C:\Windows\System32\drivers\
EB0005YAT,serenum.sys,C:\Windows\System32\drivers\
EB0005YAT,USBHUB3.SYS,C:\Windows\System32\drivers\
EB0005YAT,wcnfs.sys,C:\Windows\System32\drivers\
EB0005YAT,CAD.sys,C:\Windows\System32\drivers\
EB0005YAT,dfsc.sys,C:\Windows\System32\drivers\
EB0005YAT,luafv.sys,C:\Windows\System32\drivers\
EB0005YAT,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
EB0005YAT,WdiWiFi.sys,C:\Windows\System32\drivers\
EB0005YAT,hvcrash.sys,C:\Windows\System32\drivers\
EB0005YAT,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
EB0005YAT,Udecx.sys,C:\Windows\System32\drivers\
EB0005YAT,Ndu.sys,C:\Windows\System32\drivers\
EB0005YAT,winusb.sys,C:\Windows\System32\drivers\
EB0005YAT,stornvme.sys,C:\Windows\System32\drivers\
EB0005YAT,sdstor.sys,C:\Windows\System32\drivers\
EB0005YAT,rdbss.sys,C:\Windows\System32\drivers\
EB0005YAT,i8042prt.sys,C:\Windows\System32\drivers\
EB0005YAT,VerifierExt.sys,C:\Windows\System32\drivers\
EB0005YAT,acpitime.sys,C:\Windows\System32\drivers\
EB0005YAT,cht4vx64.sys,C:\Windows\System32\drivers\
EB0005YAT,NdisImPlatform.sys,C:\Windows\System32\drivers\
EB0005YAT,bthhfenum.sys,C:\Windows\System32\drivers\
EB0005YAT,vsmraid.sys,C:\Windows\System32\drivers\
EB0005YAT,pmem.sys,C:\Windows\System32\drivers\
EB0005YAT,mrxdav.sys,C:\Windows\System32\drivers\
EB0005YAT,vmbus.sys,C:\Windows\System32\drivers\
EB0005YAT,mrxsmb10.sys,C:\Windows\System32\drivers\
EB0005YAT,ahcache.sys,C:\Windows\System32\drivers\
EB0005YAT,afunix.sys,C:\Windows\System32\drivers\
EB0005YAT,WdBoot.sys,C:\Windows\System32\drivers\wd\
EB0005YAT,msisadrv.sys,C:\Windows\System32\drivers\
EB0005YAT,amdppm.sys,C:\Windows\System32\drivers\
EB0005YAT,agilevpn.sys,C:\Windows\System32\drivers\
EB0005YAT,stexstor.sys,C:\Windows\System32\drivers\
EB0005YAT,lsi_sas2i.sys,C:\Windows\System32\drivers\
EB0005YAT,SgrmAgent.sys,C:\Windows\System32\drivers\
EB0005YAT,mausbhost.sys,C:\Windows\System32\drivers\
EB0005YAT,svchost.exe,C:\Windows\System32\
EB0005YAT,ibbus.sys,C:\Windows\System32\drivers\
EB0005YAT,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
EB0005YAT,ksecpkg.sys,C:\Windows\System32\drivers\
EB0005YAT,mountmgr.sys,C:\Windows\System32\drivers\
EB0005YAT,srv2.sys,C:\Windows\System32\drivers\
EB0005YAT,wcifs.sys,C:\Windows\System32\drivers\
EB0005YAT,iaStorV.sys,C:\Windows\System32\drivers\
EB0005YAT,fvevol.sys,C:\Windows\System32\drivers\
EB0005YAT,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
EB0005YAT,UcmCx.sys,C:\Windows\System32\drivers\
EB0005YAT,VSTXRAID.SYS,C:\Windows\System32\drivers\
EB0005YAT,acpi.sys,C:\Windows\System32\drivers\
EB0005YAT,dptf_cpu.sys,C:\Windows\System32\drivers\
EB0005YAT,vmstorfl.sys,C:\Windows\System32\drivers\
EB0005YAT,errdev.sys,C:\Windows\System32\drivers\
EB0005YAT,bthenum.sys,C:\Windows\System32\drivers\
EB0005YAT,vdrvroot.sys,C:\Windows\System32\drivers\
EB0005YAT,mshidkmdf.sys,C:\Windows\System32\drivers\
EB0005YAT,usbprint.sys,C:\Windows\System32\drivers\
EB0005YAT,WpdUpFltr.sys,C:\Windows\System32\drivers\
EB0005YAT,winmad.sys,C:\Windows\System32\drivers\
EB0005YAT,mskssrv.sys,C:\Windows\System32\drivers\
EB0005YAT,pciide.sys,C:\Windows\System32\drivers\
EB0005YAT,usbohci.sys,C:\Windows\System32\drivers\
EB0005YAT,volume.sys,C:\Windows\System32\drivers\
EB0005YAT,bthport.sys,C:\Windows\System32\drivers\
EB0005YAT,amdk8.sys,C:\Windows\System32\drivers\
EB0005YAT,ufx01000.sys,C:\Windows\System32\drivers\
EB0005YAT,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
EB0005YAT,afd.sys,C:\Windows\System32\drivers\
EB0005YAT,BTHUSB.SYS,C:\Windows\System32\drivers\
EB0005YAT,ItSas35i.sys,C:\Windows\System32\drivers\
EB0005YAT,SerCx2.sys,C:\Windows\System32\drivers\
EB0005YAT,1394ohci.sys,C:\Windows\System32\drivers\
EB0005YAT,intelpep.sys,C:\Windows\System32\drivers\
EB0005YAT,esif_lf.sys,C:\Windows\System32\drivers\
EB0005YAT,mssmbios.sys,C:\Windows\System32\drivers\
EB0005YAT,winverbs.sys,C:\Windows\System32\drivers\
EB0005YAT,IndirectKmd.sys,C:\Windows\System32\drivers\
EB0005YAT,genericusbfn.sys,C:\Windows\System32\drivers\
EB0005YAT,rasacd.sys,C:\Windows\System32\drivers\
EB0005YAT,ipt.sys,C:\Windows\System32\drivers\
EB0005YAT,partmgr.sys,C:\Windows\System32\drivers\
EB0005YAT,irda.sys,C:\Windows\System32\drivers\
EB0005YAT,mrxsmb.sys,C:\Windows\System32\drivers\
EB0005YAT,arcsas.sys,C:\Windows\System32\drivers\
EB0005YAT,lsi_sas3i.sys,C:\Windows\System32\drivers\
EB0005YAT,sisraid4.sys,C:\Windows\System32\drivers\
EB0005YAT,wfplwfs.sys,C:\Windows\System32\drivers\
EB0005YAT,storqosflt.sys,C:\Windows\System32\drivers\
EB0005YAT,bttflt.sys,C:\Windows\System32\drivers\
EB0005YAT,buttonconverter.sys,C:\Windows\System32\drivers\
EB0005YAT,Synth3dVsc.sys,C:\Windows\System32\drivers\
EB0005YAT,urscx01000.sys,C:\Windows\System32\drivers\
EB0005YAT,hidir.sys,C:\Windows\System32\drivers\
EB0005YAT,condrv.sys,C:\Windows\System32\drivers\
EB0005YAT,appid.sys,C:\Windows\System32\drivers\
EB0005YAT,nvstor.sys,C:\Windows\System32\drivers\
EB0005YAT,rspndr.sys,C:\Windows\System32\drivers\
EB0005YAT,sisraid2.sys,C:\Windows\System32\drivers\
EB0005YAT,PEAuth.sys,C:\Windows\System32\drivers\
EB0005YAT,3ware.sys,C:\Windows\System32\drivers\
EB0005YAT,scfilter.sys,C:\Windows\System32\drivers\
EB0005YAT,mmcss.sys,C:\Windows\System32\drivers\
EB0005YAT,TsUsbFlt.sys,C:\Windows\System32\drivers\
EB0005YAT,megasas.sys,C:\Windows\System32\drivers\
EB0005YAT,netbios.sys,C:\Windows\System32\drivers\
EB0005YAT,rdpdr.sys,C:\Windows\System32\drivers\
EB0005YAT,sbp2port.sys,C:\Windows\System32\drivers\
EB0005YAT,applockerfltr.sys,C:\Windows\System32\drivers\
EB0005YAT,pci.sys,C:\Windows\System32\drivers\
EB0005YAT,parport.sys,C:\Windows\System32\drivers\
EB0005YAT,rasl2tp.sys,C:\Windows\System32\drivers\
EB0005YAT,circlass.sys,C:\Windows\System32\drivers\
EB0005YAT,bowser.sys,C:\Windows\System32\drivers\
EB0005YAT,cldflt.sys,C:\Windows\System32\drivers\
EB0005YAT,storufs.sys,C:\Windows\System32\drivers\
EB0005YAT,hidinterrupt.sys,C:\Windows\System32\drivers\
EB0005YAT,xboxgip.sys,C:\Windows\System32\drivers\
EB0005YAT,ipnat.sys,C:\Windows\System32\drivers\
EB0005YAT,mlx4_bus.sys,C:\Windows\System32\drivers\
EB0005YAT,pcmcia.sys,C:\Windows\System32\drivers\
EB0005YAT,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
EB0005YAT,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
EB0005YAT,usbccgp.sys,C:\Windows\System32\drivers\
EB0005YAT,usbehci.sys,C:\Windows\System32\drivers\
EB0005YAT,vhf.sys,C:\Windows\System32\drivers\
EB0005YAT,bridge.sys,C:\Windows\System32\drivers\
EB0005YAT,AcpiDev.sys,C:\Windows\System32\drivers\
EB0005YAT,lsass.exe,C:\Windows\System32\
EB0005YAT,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
EB0005YAT,mspqm.sys,C:\Windows\System32\drivers\
EB0005YAT,volsnap.sys,C:\Windows\System32\drivers\
EB0005YAT,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
EB0005YAT,clfs.sys,C:\Windows\System32\drivers\
EB0005YAT,ksthunk.sys,C:\Windows\System32\drivers\
EB0005YAT,FsDepends.sys,C:\Windows\System32\drivers\
EB0005YAT,raspppoe.sys,C:\Windows\System32\drivers\
EB0005YAT,sermouse.sys,C:\Windows\System32\drivers\
EB0005YAT,mshwnclx.sys,C:\Windows\System32\drivers\
EB0005YAT,ndisuio.sys,C:\Windows\System32\drivers\
EB0005YAT,bthpan.sys,C:\Windows\System32\drivers\
