hostname,modulename,modulepath
SL0006FEZ,ibtusb.sys,C:\Windows\System32\drivers\
SL0006FEZ,VSTXRAID.SYS,C:\Windows\System32\drivers\
SL0006FEZ,xboxgip.sys,C:\Windows\System32\drivers\
SL0006FEZ,mrxdav.sys,C:\Windows\System32\drivers\
SL0006FEZ,evbda.sys,C:\Windows\System32\drivers\
SL0006FEZ,amdppm.sys,C:\Windows\System32\drivers\
SL0006FEZ,rdbss.sys,C:\Windows\System32\drivers\
SL0006FEZ,nvdimm.sys,C:\Windows\System32\drivers\
SL0006FEZ,sdbus.sys,C:\Windows\System32\drivers\
SL0006FEZ,UcmTcpciCx.sys,C:\Windows\System32\drivers\
SL0006FEZ,dxgkrnl.sys,C:\Windows\System32\drivers\
SL0006FEZ,SerCx.sys,C:\Windows\System32\drivers\
SL0006FEZ,vsmraid.sys,C:\Windows\System32\drivers\
SL0006FEZ,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
SL0006FEZ,TsUsbGD.sys,C:\Windows\System32\drivers\
SL0006FEZ,BTHUSB.SYS,C:\Windows\System32\drivers\
SL0006FEZ,wimmount.sys,C:\Windows\System32\drivers\
SL0006FEZ,pdc.sys,C:\Windows\System32\drivers\
SL0006FEZ,cldflt.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
SL0006FEZ,umbus.sys,C:\Windows\System32\drivers\
SL0006FEZ,ipnat.sys,C:\Windows\System32\drivers\
SL0006FEZ,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
SL0006FEZ,parport.sys,C:\Windows\System32\drivers\
SL0006FEZ,mausbip.sys,C:\Windows\System32\drivers\
SL0006FEZ,hvcrash.sys,C:\Windows\System32\drivers\
SL0006FEZ,mstee.sys,C:\Windows\System32\drivers\
SL0006FEZ,wfplwfs.sys,C:\Windows\System32\drivers\
SL0006FEZ,volume.sys,C:\Windows\System32\drivers\
SL0006FEZ,vwifibus.sys,C:\Windows\System32\drivers\
SL0006FEZ,megasr.sys,C:\Windows\System32\drivers\
SL0006FEZ,arcsas.sys,C:\Windows\System32\drivers\
SL0006FEZ,volmgr.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
SL0006FEZ,ndiscap.sys,C:\Windows\System32\drivers\
SL0006FEZ,NdisImPlatform.sys,C:\Windows\System32\drivers\
SL0006FEZ,applockerfltr.sys,C:\Windows\System32\drivers\
SL0006FEZ,wcifs.sys,C:\Windows\System32\drivers\
SL0006FEZ,vpci.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
SL0006FEZ,mouclass.sys,C:\Windows\System32\drivers\
SL0006FEZ,WdiWiFi.sys,C:\Windows\System32\drivers\
SL0006FEZ,UcmCx.sys,C:\Windows\System32\drivers\
SL0006FEZ,netbt.sys,C:\Windows\System32\drivers\
SL0006FEZ,hidbatt.sys,C:\Windows\System32\drivers\
SL0006FEZ,nvstor.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbuhci.sys,C:\Windows\System32\drivers\
SL0006FEZ,ndproxy.sys,C:\Windows\System32\drivers\
SL0006FEZ,pcmcia.sys,C:\Windows\System32\drivers\
SL0006FEZ,HyperVideo.sys,C:\Windows\System32\drivers\
SL0006FEZ,acpiex.sys,C:\Windows\System32\drivers\
SL0006FEZ,acpi.sys,C:\Windows\System32\drivers\
SL0006FEZ,srv2.sys,C:\Windows\System32\drivers\
SL0006FEZ,partmgr.sys,C:\Windows\System32\drivers\
SL0006FEZ,sdstor.sys,C:\Windows\System32\drivers\
SL0006FEZ,SerCx2.sys,C:\Windows\System32\drivers\
SL0006FEZ,pciide.sys,C:\Windows\System32\drivers\
SL0006FEZ,pci.sys,C:\Windows\System32\drivers\
SL0006FEZ,acpitime.sys,C:\Windows\System32\drivers\
SL0006FEZ,vwifimp.sys,C:\Windows\System32\drivers\
SL0006FEZ,tunnel.sys,C:\Windows\System32\drivers\
SL0006FEZ,SDFRd.sys,C:\Windows\System32\drivers\
SL0006FEZ,intelpep.sys,C:\Windows\System32\drivers\
SL0006FEZ,ndfltr.sys,C:\Windows\System32\drivers\
SL0006FEZ,storqosflt.sys,C:\Windows\System32\drivers\
SL0006FEZ,storvsc.sys,C:\Windows\System32\drivers\
SL0006FEZ,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
SL0006FEZ,mrxsmb10.sys,C:\Windows\System32\drivers\
SL0006FEZ,genericusbfn.sys,C:\Windows\System32\drivers\
SL0006FEZ,sisraid4.sys,C:\Windows\System32\drivers\
SL0006FEZ,rasacd.sys,C:\Windows\System32\drivers\
SL0006FEZ,ndisuio.sys,C:\Windows\System32\drivers\
SL0006FEZ,drmkaud.sys,C:\Windows\System32\drivers\
SL0006FEZ,adp80xx.sys,C:\Windows\System32\drivers\
SL0006FEZ,rfcomm.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaStorAVC.sys,C:\Windows\System32\drivers\
SL0006FEZ,mshidkmdf.sys,C:\Windows\System32\drivers\
SL0006FEZ,mup.sys,C:\Windows\System32\drivers\
SL0006FEZ,vwififlt.sys,C:\Windows\System32\drivers\
SL0006FEZ,Ucx01000.sys,C:\Windows\System32\drivers\
SL0006FEZ,stornvme.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbccgp.sys,C:\Windows\System32\drivers\
SL0006FEZ,irenum.sys,C:\Windows\System32\drivers\
SL0006FEZ,luafv.sys,C:\Windows\System32\drivers\
SL0006FEZ,1394ohci.sys,C:\Windows\System32\drivers\
SL0006FEZ,IPMIDrv.sys,C:\Windows\System32\drivers\
SL0006FEZ,AcpiDev.sys,C:\Windows\System32\drivers\
SL0006FEZ,urschipidea.sys,C:\Windows\System32\drivers\
SL0006FEZ,Netwtw04.sys,C:\Windows\System32\drivers\
SL0006FEZ,kdnic.sys,C:\Windows\System32\drivers\
SL0006FEZ,bthpan.sys,C:\Windows\System32\drivers\
SL0006FEZ,sisraid2.sys,C:\Windows\System32\drivers\
SL0006FEZ,ksthunk.sys,C:\Windows\System32\drivers\
SL0006FEZ,WdBoot.sys,C:\Windows\System32\drivers\wd\
SL0006FEZ,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbcir.sys,C:\Windows\System32\drivers\
SL0006FEZ,mspqm.sys,C:\Windows\System32\drivers\
SL0006FEZ,msgpiowin32.sys,C:\Windows\System32\drivers\
SL0006FEZ,percsas2i.sys,C:\Windows\System32\drivers\
SL0006FEZ,tcpipreg.sys,C:\Windows\System32\drivers\
SL0006FEZ,stexstor.sys,C:\Windows\System32\drivers\
SL0006FEZ,bthport.sys,C:\Windows\System32\drivers\
SL0006FEZ,sfloppy.sys,C:\Windows\System32\drivers\
SL0006FEZ,UfxChipidea.sys,C:\Windows\System32\drivers\
SL0006FEZ,ahcache.sys,C:\Windows\System32\drivers\
SL0006FEZ,bttflt.sys,C:\Windows\System32\drivers\
SL0006FEZ,winverbs.sys,C:\Windows\System32\drivers\
SL0006FEZ,mvumis.sys,C:\Windows\System32\drivers\
SL0006FEZ,tcpip.sys,C:\Windows\System32\drivers\
SL0006FEZ,PEAuth.sys,C:\Windows\System32\drivers\
SL0006FEZ,pmem.sys,C:\Windows\System32\drivers\
SL0006FEZ,storahci.sys,C:\Windows\System32\drivers\
SL0006FEZ,bcmfn2.sys,C:\Windows\System32\drivers\
SL0006FEZ,amdxata.sys,C:\Windows\System32\drivers\
SL0006FEZ,fdc.sys,C:\Windows\System32\drivers\
SL0006FEZ,percsas3i.sys,C:\Windows\System32\drivers\
SL0006FEZ,monitor.sys,C:\Windows\System32\drivers\
SL0006FEZ,cnghwassist.sys,C:\Windows\System32\drivers\
SL0006FEZ,SPUVCbv64.sys,C:\Windows\System32\drivers\
SL0006FEZ,VmsProxy.sys,C:\Windows\System32\drivers\
SL0006FEZ,filetrace.sys,C:\Windows\System32\drivers\
SL0006FEZ,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
SL0006FEZ,msiscsi.sys,C:\Windows\System32\drivers\
SL0006FEZ,ramdisk.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
SL0006FEZ,volmgrx.sys,C:\Windows\System32\drivers\
SL0006FEZ,bxvbda.sys,C:\Windows\System32\drivers\
SL0006FEZ,intelppm.sys,C:\Windows\System32\drivers\
SL0006FEZ,iorate.sys,C:\Windows\System32\drivers\
SL0006FEZ,mausbhost.sys,C:\Windows\System32\drivers\
SL0006FEZ,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
SL0006FEZ,errdev.sys,C:\Windows\System32\drivers\
SL0006FEZ,capimg.sys,C:\Windows\System32\drivers\
SL0006FEZ,EhStorClass.sys,C:\Windows\System32\drivers\
SL0006FEZ,winmad.sys,C:\Windows\System32\drivers\
SL0006FEZ,urssynopsys.sys,C:\Windows\System32\drivers\
SL0006FEZ,WpdUpFltr.sys,C:\Windows\System32\drivers\
SL0006FEZ,clfs.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbhub.sys,C:\Windows\System32\drivers\
SL0006FEZ,winusb.sys,C:\Windows\System32\drivers\
SL0006FEZ,dptf_cpu.sys,C:\Windows\System32\drivers\
SL0006FEZ,megasas.sys,C:\Windows\System32\drivers\
SL0006FEZ,mmcss.sys,C:\Windows\System32\drivers\
SL0006FEZ,urscx01000.sys,C:\Windows\System32\drivers\
SL0006FEZ,lsi_sss.sys,C:\Windows\System32\drivers\
SL0006FEZ,Udecx.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbser.sys,C:\Windows\System32\drivers\
SL0006FEZ,TsUsbFlt.sys,C:\Windows\System32\drivers\
SL0006FEZ,modem.sys,C:\Windows\System32\drivers\
SL0006FEZ,VMBusHID.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
SL0006FEZ,lxss.sys,C:\Windows\System32\drivers\
SL0006FEZ,ndiswan.sys,C:\Windows\System32\drivers\
SL0006FEZ,ETD.sys,C:\Windows\System32\drivers\
SL0006FEZ,kbdhid.sys,C:\Windows\System32\drivers\
SL0006FEZ,nvraid.sys,C:\Windows\System32\drivers\
SL0006FEZ,circlass.sys,C:\Windows\System32\drivers\
SL0006FEZ,hidi2c.sys,C:\Windows\System32\drivers\
SL0006FEZ,vms3cap.sys,C:\Windows\System32\drivers\
SL0006FEZ,umpass.sys,C:\Windows\System32\drivers\
SL0006FEZ,hvservice.sys,C:\Windows\System32\drivers\
SL0006FEZ,MegaSas2i.sys,C:\Windows\System32\drivers\
SL0006FEZ,mshwnclx.sys,C:\Windows\System32\drivers\
SL0006FEZ,wmiacpi.sys,C:\Windows\System32\drivers\
SL0006FEZ,HdAudio.sys,C:\Windows\System32\drivers\
SL0006FEZ,bindflt.sys,C:\Windows\System32\drivers\
SL0006FEZ,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
SL0006FEZ,processr.sys,C:\Windows\System32\drivers\
SL0006FEZ,ETDSMBus.sys,C:\Windows\System32\drivers\
SL0006FEZ,condrv.sys,C:\Windows\System32\drivers\
SL0006FEZ,VerifierExt.sys,C:\Windows\System32\drivers\
SL0006FEZ,ibbus.sys,C:\Windows\System32\drivers\
SL0006FEZ,winnat.sys,C:\Windows\System32\drivers\
SL0006FEZ,rdpbus.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbprint.sys,C:\Windows\System32\drivers\
SL0006FEZ,rhproxy.sys,C:\Windows\System32\drivers\
SL0006FEZ,CHDRT64.sys,C:\Windows\System32\drivers\
SL0006FEZ,acpipagr.sys,C:\Windows\System32\drivers\
SL0006FEZ,nsiproxy.sys,C:\Windows\System32\drivers\
SL0006FEZ,bridge.sys,C:\Windows\System32\drivers\
SL0006FEZ,mpsdrv.sys,C:\Windows\System32\drivers\
SL0006FEZ,cng.sys,C:\Windows\System32\drivers\
SL0006FEZ,npsvctrig.sys,C:\Windows\System32\drivers\
SL0006FEZ,esif_lf.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
SL0006FEZ,terminpt.sys,C:\Windows\System32\drivers\
SL0006FEZ,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
SL0006FEZ,cht4sx64.sys,C:\Windows\System32\drivers\
SL0006FEZ,vmgid.sys,C:\Windows\System32\drivers\
SL0006FEZ,mountmgr.sys,C:\Windows\System32\drivers\
SL0006FEZ,acpipmi.sys,C:\Windows\System32\drivers\
SL0006FEZ,raspppoe.sys,C:\Windows\System32\drivers\
SL0006FEZ,vdrvroot.sys,C:\Windows\System32\drivers\
SL0006FEZ,amdk8.sys,C:\Windows\System32\drivers\
SL0006FEZ,iaStorV.sys,C:\Windows\System32\drivers\
SL0006FEZ,CAD.sys,C:\Windows\System32\drivers\
SL0006FEZ,FsDepends.sys,C:\Windows\System32\drivers\
SL0006FEZ,iai2c.sys,C:\Windows\System32\drivers\
SL0006FEZ,msgpioclx.sys,C:\Windows\System32\drivers\
SL0006FEZ,disk.sys,C:\Windows\System32\drivers\
SL0006FEZ,lsi_sas2i.sys,C:\Windows\System32\drivers\
SL0006FEZ,spaceport.sys,C:\Windows\System32\drivers\
SL0006FEZ,cht4vx64.sys,C:\Windows\System32\drivers\
SL0006FEZ,sermouse.sys,C:\Windows\System32\drivers\
SL0006FEZ,Ndu.sys,C:\Windows\System32\drivers\
SL0006FEZ,bowser.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbohci.sys,C:\Windows\System32\drivers\
SL0006FEZ,pnpmem.sys,C:\Windows\System32\drivers\
SL0006FEZ,i8042prt.sys,C:\Windows\System32\drivers\
SL0006FEZ,WUDFPf.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbvideo.sys,C:\Windows\System32\drivers\
SL0006FEZ,lltdio.sys,C:\Windows\System32\drivers\
SL0006FEZ,scmbus.sys,C:\Windows\System32\drivers\
SL0006FEZ,mlx4_bus.sys,C:\Windows\System32\drivers\
SL0006FEZ,lsi_sas3i.sys,C:\Windows\System32\drivers\
SL0006FEZ,rasl2tp.sys,C:\Windows\System32\drivers\
SL0006FEZ,dfsc.sys,C:\Windows\System32\drivers\
SL0006FEZ,amdsbs.sys,C:\Windows\System32\drivers\
SL0006FEZ,Synth3dVsc.sys,C:\Windows\System32\drivers\
SL0006FEZ,3ware.sys,C:\Windows\System32\drivers\
SL0006FEZ,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
SL0006FEZ,rdpdr.sys,C:\Windows\System32\drivers\
SL0006FEZ,netvsc.sys,C:\Windows\System32\drivers\
SL0006FEZ,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
SL0006FEZ,BasicDisplay.sys,C:\Windows\System32\drivers\
SL0006FEZ,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
SL0006FEZ,ndis.sys,C:\Windows\System32\drivers\
SL0006FEZ,uefi.sys,C:\Windows\System32\drivers\
SL0006FEZ,IntcDAud.sys,C:\Windows\System32\drivers\
SL0006FEZ,ndistapi.sys,C:\Windows\System32\drivers\
SL0006FEZ,storufs.sys,C:\Windows\System32\drivers\
SL0006FEZ,gpuenergydrv.sys,C:\Windows\System32\drivers\
SL0006FEZ,vhf.sys,C:\Windows\System32\drivers\
SL0006FEZ,ksecdd.sys,C:\Windows\System32\drivers\
SL0006FEZ,hidusb.sys,C:\Windows\System32\drivers\
SL0006FEZ,dam.sys,C:\Windows\System32\drivers\
SL0006FEZ,ksecpkg.sys,C:\Windows\System32\drivers\
SL0006FEZ,mrxsmb.sys,C:\Windows\System32\drivers\
SL0006FEZ,serenum.sys,C:\Windows\System32\drivers\
SL0006FEZ,CmBatt.sys,C:\Windows\System32\drivers\
SL0006FEZ,volsnap.sys,C:\Windows\System32\drivers\
SL0006FEZ,rdpvideominiport.sys,C:\Windows\System32\drivers\
SL0006FEZ,bam.sys,C:\Windows\System32\drivers\
SL0006FEZ,vmgencounter.sys,C:\Windows\System32\drivers\
SL0006FEZ,filecrypt.sys,C:\Windows\System32\drivers\
SL0006FEZ,netbios.sys,C:\Windows\System32\drivers\
SL0006FEZ,rassstp.sys,C:\Windows\System32\drivers\
SL0006FEZ,lsi_sas.sys,C:\Windows\System32\drivers\
SL0006FEZ,MTConfig.sys,C:\Windows\System32\drivers\
SL0006FEZ,NetAdapterCx.sys,C:\Windows\System32\drivers\
SL0006FEZ,megasas35i.sys,C:\Windows\System32\drivers\
SL0006FEZ,mslldp.sys,C:\Windows\System32\drivers\
SL0006FEZ,afd.sys,C:\Windows\System32\drivers\
SL0006FEZ,vmstorfl.sys,C:\Windows\System32\drivers\
SL0006FEZ,buttonconverter.sys,C:\Windows\System32\drivers\
SL0006FEZ,dmvsc.sys,C:\Windows\System32\drivers\
SL0006FEZ,flpydisk.sys,C:\Windows\System32\drivers\
SL0006FEZ,uaspstor.sys,C:\Windows\System32\drivers\
SL0006FEZ,serial.sys,C:\Windows\System32\drivers\
SL0006FEZ,VmsProxyHNic.sys,C:\Windows\System32\drivers\
SL0006FEZ,agilevpn.sys,C:\Windows\System32\drivers\
SL0006FEZ,WdFilter.sys,C:\Windows\System32\drivers\wd\
SL0006FEZ,wcnfs.sys,C:\Windows\System32\drivers\
SL0006FEZ,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SL0006FEZ,bthmodem.sys,C:\Windows\System32\drivers\
SL0006FEZ,UcmUcsi.sys,C:\Windows\System32\drivers\
SL0006FEZ,mssmbios.sys,C:\Windows\System32\drivers\
SL0006FEZ,tpm.sys,C:\Windows\System32\drivers\
SL0006FEZ,RtsUer.sys,C:\Windows\System32\drivers\
SL0006FEZ,usbehci.sys,C:\Windows\System32\drivers\
SL0006FEZ,Wdf01000.sys,C:\Windows\System32\drivers\
SL0006FEZ,msisadrv.sys,C:\Windows\System32\drivers\
SL0006FEZ,HpSAMD.sys,C:\Windows\System32\drivers\
SL0006FEZ,vhdmp.sys,C:\Windows\System32\drivers\
SL0006FEZ,svchost.exe,C:\Windows\System32\
SL0006FEZ,hidir.sys,C:\Windows\System32\drivers\
SL0006FEZ,qwavedrv.sys,C:\Windows\System32\drivers\
SL0006FEZ,tdx.sys,C:\Windows\System32\drivers\
SL0006FEZ,rdyboost.sys,C:\Windows\System32\drivers\
SL0006FEZ,nwifi.sys,C:\Windows\System32\drivers\
SL0006FEZ,srvnet.sys,C:\Windows\System32\drivers\
SL0006FEZ,mouhid.sys,C:\Windows\System32\drivers\
SL0006FEZ,cdrom.sys,C:\Windows\System32\drivers\
SL0006FEZ,amdsata.sys,C:\Windows\System32\drivers\
