hostname,modulename,modulepath
SC0003YUP,filecrypt.sys,C:\Windows\system32\drivers\
SC0003YUP,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
SC0003YUP,win32kbase.sys,C:\Windows\System32\
SC0003YUP,vdrvroot.sys,C:\Windows\System32\drivers\
SC0003YUP,watchdog.sys,C:\Windows\System32\drivers\
SC0003YUP,serial.sys,C:\Windows\System32\drivers\
SC0003YUP,vioscsi.sys,C:\Windows\System32\drivers\
SC0003YUP,sacdrv.sys,C:\Windows\system32\DRIVERS\
SC0003YUP,pdc.sys,C:\Windows\system32\drivers\
SC0003YUP,dump_vioscsi.sys,C:\Windows\System32\Drivers\
SC0003YUP,tunnel.sys,C:\Windows\System32\drivers\
SC0003YUP,partmgr.sys,C:\Windows\System32\drivers\
SC0003YUP,HTTP.sys,C:\Windows\system32\drivers\
SC0003YUP,kbdclass.sys,C:\Windows\System32\drivers\
SC0003YUP,mouclass.sys,C:\Windows\System32\drivers\
SC0003YUP,TSDDD.dll,C:\Windows\System32\
SC0003YUP,cng.sys,C:\Windows\System32\drivers\
SC0003YUP,CEA.sys,C:\Windows\system32\drivers\
SC0003YUP,CLASSPNP.SYS,C:\Windows\System32\drivers\
SC0003YUP,srv2.sys,C:\Windows\System32\DRIVERS\
SC0003YUP,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SC0003YUP,kdcom.dll,C:\Windows\system
SC0003YUP,TDI.SYS,C:\Windows\system32\DRIVERS\
SC0003YUP,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SC0003YUP,Wdf01000.sys,C:\Windows\system32\drivers\
SC0003YUP,WDFLDR.SYS,C:\Windows\system32\drivers\
SC0003YUP,bowser.sys,C:\Windows\system32\DRIVERS\
SC0003YUP,HIDPARSE.SYS,C:\Windows\System32\drivers\
SC0003YUP,ACPI.sys,C:\Windows\System32\drivers\
SC0003YUP,registry.sys,C:\Windows\System32\drivers\
SC0003YUP,ksecpkg.sys,C:\Windows\System32\Drivers\
SC0003YUP,PSHED.dll,C:\Windows\system32\
SC0003YUP,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
SC0003YUP,terminpt.sys,C:\Windows\System32\drivers\
SC0003YUP,spaceport.sys,C:\Windows\System32\drivers\
SC0003YUP,tdx.sys,C:\Windows\system32\DRIVERS\
SC0003YUP,RDPUDD.dll,C:\Windows\System32\
SC0003YUP,rdbss.sys,C:\Windows\system32\DRIVERS\
SC0003YUP,nsiproxy.sys,C:\Windows\system32\drivers\
SC0003YUP,disk.sys,C:\Windows\System32\drivers\
SC0003YUP,pvpanic.sys,C:\Windows\System32\drivers\
SC0003YUP,CI.dll,C:\Windows\system32\
SC0003YUP,dxgmms2.sys,C:\Windows\System32\drivers\
SC0003YUP,WdFilter.sys,C:\Windows\system32\drivers\
SC0003YUP,win32k.sys,C:\Windows\System32\
SC0003YUP,FLTMGR.SYS,C:\Windows\System32\drivers\
SC0003YUP,kdnic.sys,C:\Windows\System32\drivers\
SC0003YUP,pci.sys,C:\Windows\System32\drivers\
SC0003YUP,volsnap.sys,C:\Windows\System32\drivers\
SC0003YUP,srv.sys,C:\Windows\System32\DRIVERS\
SC0003YUP,Msfs.SYS,C:\Windows\System32\Drivers\
SC0003YUP,umbus.sys,C:\Windows\System32\drivers\
SC0003YUP,clipsp.sys,C:\Windows\System32\drivers\
SC0003YUP,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SC0003YUP,serenum.sys,C:\Windows\System32\drivers\
SC0003YUP,netbt.sys,C:\Windows\System32\DRIVERS\
SC0003YUP,mmcss.sys,C:\Windows\system32\drivers\
