hostname,modulename,modulepath
NT0009VLW,parport.sys,C:\Windows\System32\drivers\
NT0009VLW,serenum.sys,C:\Windows\System32\drivers\
NT0009VLW,ufxsynopsys.sys,C:\Windows\System32\drivers\
NT0009VLW,gpuenergydrv.sys,C:\Windows\System32\drivers\
NT0009VLW,processr.sys,C:\Windows\System32\drivers\
NT0009VLW,pci.sys,C:\Windows\System32\drivers\
NT0009VLW,VSTXRAID.SYS,C:\Windows\System32\drivers\
NT0009VLW,hwpolicy.sys,C:\Windows\System32\drivers\
NT0009VLW,arcsas.sys,C:\Windows\System32\drivers\
NT0009VLW,esif_lf.sys,C:\Windows\System32\drivers\
NT0009VLW,ndproxy.sys,C:\Windows\System32\drivers\
NT0009VLW,irda.sys,C:\Windows\System32\drivers\
NT0009VLW,volsnap.sys,C:\Windows\System32\drivers\
NT0009VLW,agilevpn.sys,C:\Windows\System32\drivers\
NT0009VLW,fvevol.sys,C:\Windows\System32\drivers\
NT0009VLW,intelpep.sys,C:\Windows\System32\drivers\
NT0009VLW,Ucx01000.sys,C:\Windows\System32\drivers\
NT0009VLW,usbuhci.sys,C:\Windows\System32\drivers\
NT0009VLW,usbcir.sys,C:\Windows\System32\drivers\
NT0009VLW,volmgr.sys,C:\Windows\System32\drivers\
NT0009VLW,i8042prt.sys,C:\Windows\System32\drivers\
NT0009VLW,urschipidea.sys,C:\Windows\System32\drivers\
NT0009VLW,http.sys,C:\Windows\System32\drivers\
NT0009VLW,nvraid.sys,C:\Windows\System32\drivers\
NT0009VLW,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NT0009VLW,percsas3i.sys,C:\Windows\System32\drivers\
NT0009VLW,ksecdd.sys,C:\Windows\System32\drivers\
NT0009VLW,bxvbda.sys,C:\Windows\System32\drivers\
NT0009VLW,stornvme.sys,C:\Windows\System32\drivers\
NT0009VLW,percsas2i.sys,C:\Windows\System32\drivers\
NT0009VLW,mshidumdf.sys,C:\Windows\System32\drivers\
NT0009VLW,Ndu.sys,C:\Windows\System32\drivers\
NT0009VLW,bcmfn2.sys,C:\Windows\System32\drivers\
NT0009VLW,vmgencounter.sys,C:\Windows\System32\drivers\
NT0009VLW,usbccgp.sys,C:\Windows\System32\drivers\
NT0009VLW,mlx4_bus.sys,C:\Windows\System32\drivers\
NT0009VLW,usbhub.sys,C:\Windows\System32\drivers\
NT0009VLW,volume.sys,C:\Windows\System32\drivers\
NT0009VLW,sermouse.sys,C:\Windows\System32\drivers\
NT0009VLW,WdiWiFi.sys,C:\Windows\System32\drivers\
NT0009VLW,hdaudbus.sys,C:\Windows\System32\drivers\
NT0009VLW,raspptp.sys,C:\Windows\System32\drivers\
NT0009VLW,acpipagr.sys,C:\Windows\System32\drivers\
NT0009VLW,MegaSas2i.sys,C:\Windows\System32\drivers\
NT0009VLW,ws2ifsl.sys,C:\Windows\System32\drivers\
NT0009VLW,mrxdav.sys,C:\Windows\System32\drivers\
NT0009VLW,storahci.sys,C:\Windows\System32\drivers\
NT0009VLW,UcmCx.sys,C:\Windows\System32\drivers\
NT0009VLW,rspndr.sys,C:\Windows\System32\drivers\
NT0009VLW,wcnfs.sys,C:\Windows\System32\drivers\
NT0009VLW,UcmUcsi.sys,C:\Windows\System32\drivers\
NT0009VLW,tunnel.sys,C:\Windows\System32\drivers\
NT0009VLW,Udecx.sys,C:\Windows\System32\drivers\
NT0009VLW,serial.sys,C:\Windows\System32\drivers\
NT0009VLW,vhf.sys,C:\Windows\System32\drivers\
NT0009VLW,sbp2port.sys,C:\Windows\System32\drivers\
NT0009VLW,EhStorClass.sys,C:\Windows\System32\drivers\
NT0009VLW,vwifibus.sys,C:\Windows\System32\drivers\
NT0009VLW,usbvideo.sys,C:\Windows\System32\drivers\
NT0009VLW,udfs.sys,C:\Windows\System32\drivers\
NT0009VLW,vhdmp.sys,C:\Windows\System32\drivers\
NT0009VLW,mmcss.sys,C:\Windows\System32\drivers\
NT0009VLW,afunix.sys,C:\Windows\System32\drivers\
NT0009VLW,1394ohci.sys,C:\Windows\System32\drivers\
NT0009VLW,luafv.sys,C:\Windows\System32\drivers\
NT0009VLW,bthport.sys,C:\Windows\System32\drivers\
NT0009VLW,pmem.sys,C:\Windows\System32\drivers\
NT0009VLW,cnghwassist.sys,C:\Windows\System32\drivers\
NT0009VLW,raspppoe.sys,C:\Windows\System32\drivers\
NT0009VLW,ItSas35i.sys,C:\Windows\System32\drivers\
NT0009VLW,ndfltr.sys,C:\Windows\System32\drivers\
NT0009VLW,ibbus.sys,C:\Windows\System32\drivers\
NT0009VLW,vdrvroot.sys,C:\Windows\System32\drivers\
NT0009VLW,errdev.sys,C:\Windows\System32\drivers\
NT0009VLW,AcpiVpc.sys,C:\Windows\System32\drivers\
NT0009VLW,amdsbs.sys,C:\Windows\System32\drivers\
NT0009VLW,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
NT0009VLW,stexstor.sys,C:\Windows\System32\drivers\
NT0009VLW,TsUsbFlt.sys,C:\Windows\System32\drivers\
NT0009VLW,FsDepends.sys,C:\Windows\System32\drivers\
NT0009VLW,bam.sys,C:\Windows\System32\drivers\
NT0009VLW,ramdisk.sys,C:\Windows\System32\drivers\
NT0009VLW,vmswitch.sys,C:\Windows\System32\drivers\
NT0009VLW,evbda.sys,C:\Windows\System32\drivers\
NT0009VLW,mausbip.sys,C:\Windows\System32\drivers\
NT0009VLW,pcmcia.sys,C:\Windows\System32\drivers\
NT0009VLW,lltdio.sys,C:\Windows\System32\drivers\
NT0009VLW,storvsc.sys,C:\Windows\System32\drivers\
NT0009VLW,rasacd.sys,C:\Windows\System32\drivers\
NT0009VLW,iaStorV.sys,C:\Windows\System32\drivers\
NT0009VLW,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
NT0009VLW,sisraid2.sys,C:\Windows\System32\drivers\
NT0009VLW,filecrypt.sys,C:\Windows\System32\drivers\
NT0009VLW,mrxsmb10.sys,C:\Windows\System32\drivers\
NT0009VLW,winnat.sys,C:\Windows\System32\drivers\
NT0009VLW,HyperVideo.sys,C:\Windows\System32\drivers\
NT0009VLW,monitor.sys,C:\Windows\System32\drivers\
NT0009VLW,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
NT0009VLW,usbprint.sys,C:\Windows\System32\drivers\
NT0009VLW,ibtusb.sys,C:\Windows\System32\drivers\
NT0009VLW,cdrom.sys,C:\Windows\System32\drivers\
NT0009VLW,UfxChipidea.sys,C:\Windows\System32\drivers\
NT0009VLW,lsi_sas3i.sys,C:\Windows\System32\drivers\
NT0009VLW,netbios.sys,C:\Windows\System32\drivers\
NT0009VLW,megasas35i.sys,C:\Windows\System32\drivers\
NT0009VLW,intelide.sys,C:\Windows\System32\drivers\
NT0009VLW,hidusb.sys,C:\Windows\System32\drivers\
NT0009VLW,ndiscap.sys,C:\Windows\System32\drivers\
NT0009VLW,ksecpkg.sys,C:\Windows\System32\drivers\
NT0009VLW,mskssrv.sys,C:\Windows\System32\drivers\
NT0009VLW,spaceport.sys,C:\Windows\System32\drivers\
NT0009VLW,hyperkbd.sys,C:\Windows\System32\drivers\
NT0009VLW,pdc.sys,C:\Windows\System32\drivers\
NT0009VLW,svchost.exe,C:\Windows\System32\
NT0009VLW,IndirectKmd.sys,C:\Windows\System32\drivers\
NT0009VLW,acpipmi.sys,C:\Windows\System32\drivers\
NT0009VLW,asyncmac.sys,C:\Windows\System32\drivers\
NT0009VLW,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
NT0009VLW,vsmraid.sys,C:\Windows\System32\drivers\
NT0009VLW,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
NT0009VLW,fdc.sys,C:\Windows\System32\drivers\
NT0009VLW,iai2c.sys,C:\Windows\System32\drivers\
NT0009VLW,genericusbfn.sys,C:\Windows\System32\drivers\
NT0009VLW,SDFRd.sys,C:\Windows\System32\drivers\
NT0009VLW,SPUVCbv64.sys,C:\Windows\System32\drivers\
NT0009VLW,qwavedrv.sys,C:\Windows\System32\drivers\
NT0009VLW,VMBusHID.sys,C:\Windows\System32\drivers\
NT0009VLW,netbt.sys,C:\Windows\System32\drivers\
NT0009VLW,bthenum.sys,C:\Windows\System32\drivers\
NT0009VLW,disk.sys,C:\Windows\System32\drivers\
NT0009VLW,TsUsbGD.sys,C:\Windows\System32\drivers\
NT0009VLW,cdfs.sys,C:\Windows\System32\drivers\
NT0009VLW,cldflt.sys,C:\Windows\System32\drivers\
NT0009VLW,rdpvideominiport.sys,C:\Windows\System32\drivers\
NT0009VLW,lsi_sas2i.sys,C:\Windows\System32\drivers\
NT0009VLW,bthpan.sys,C:\Windows\System32\drivers\
NT0009VLW,NetAdapterCx.sys,C:\Windows\System32\drivers\
NT0009VLW,amdppm.sys,C:\Windows\System32\drivers\
NT0009VLW,mrxsmb20.sys,C:\Windows\System32\drivers\
NT0009VLW,urssynopsys.sys,C:\Windows\System32\drivers\
NT0009VLW,BTHUSB.SYS,C:\Windows\System32\drivers\
NT0009VLW,hidbatt.sys,C:\Windows\System32\drivers\
NT0009VLW,megasas.sys,C:\Windows\System32\drivers\
NT0009VLW,bindflt.sys,C:\Windows\System32\drivers\
NT0009VLW,dfsc.sys,C:\Windows\System32\drivers\
NT0009VLW,xboxgip.sys,C:\Windows\System32\drivers\
NT0009VLW,circlass.sys,C:\Windows\System32\drivers\
NT0009VLW,mshwnclx.sys,C:\Windows\System32\drivers\
NT0009VLW,Synth3dVsc.sys,C:\Windows\System32\drivers\
NT0009VLW,isapnp.sys,C:\Windows\System32\drivers\
NT0009VLW,wanarp.sys,C:\Windows\System32\drivers\
NT0009VLW,applockerfltr.sys,C:\Windows\System32\drivers\
NT0009VLW,ndiswan.sys,C:\Windows\System32\drivers\
NT0009VLW,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NT0009VLW,mouclass.sys,C:\Windows\System32\drivers\
NT0009VLW,sisraid4.sys,C:\Windows\System32\drivers\
NT0009VLW,ndis.sys,C:\Windows\System32\drivers\
NT0009VLW,amdxata.sys,C:\Windows\System32\drivers\
NT0009VLW,scmbus.sys,C:\Windows\System32\drivers\
NT0009VLW,terminpt.sys,C:\Windows\System32\drivers\
NT0009VLW,hvcrash.sys,C:\Windows\System32\drivers\
NT0009VLW,rfcomm.sys,C:\Windows\System32\drivers\
NT0009VLW,Wdf01000.sys,C:\Windows\System32\drivers\
NT0009VLW,nwifi.sys,C:\Windows\System32\drivers\
NT0009VLW,lxss.sys,C:\Windows\System32\drivers\
NT0009VLW,drmkaud.sys,C:\Windows\System32\drivers\
NT0009VLW,vpci.sys,C:\Windows\System32\drivers\
NT0009VLW,npsvctrig.sys,C:\Windows\System32\drivers\
NT0009VLW,filetrace.sys,C:\Windows\System32\drivers\
NT0009VLW,mslldp.sys,C:\Windows\System32\drivers\
NT0009VLW,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NT0009VLW,NdisImPlatform.sys,C:\Windows\System32\drivers\
NT0009VLW,RtsUer.sys,C:\Windows\System32\drivers\
NT0009VLW,winusb.sys,C:\Windows\System32\drivers\
NT0009VLW,dxgkrnl.sys,C:\Windows\System32\drivers\
NT0009VLW,pacer.sys,C:\Windows\System32\drivers\
NT0009VLW,fltMgr.sys,C:\Windows\System32\drivers\
NT0009VLW,ipt.sys,C:\Windows\System32\drivers\
NT0009VLW,rdpdr.sys,C:\Windows\System32\drivers\
NT0009VLW,SerCx.sys,C:\Windows\System32\drivers\
NT0009VLW,tcpipreg.sys,C:\Windows\System32\drivers\
NT0009VLW,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
NT0009VLW,hidi2c.sys,C:\Windows\System32\drivers\
NT0009VLW,msisadrv.sys,C:\Windows\System32\drivers\
NT0009VLW,vmbus.sys,C:\Windows\System32\drivers\
NT0009VLW,WUDFPf.sys,C:\Windows\System32\drivers\
NT0009VLW,PEAuth.sys,C:\Windows\System32\drivers\
NT0009VLW,ndistapi.sys,C:\Windows\System32\drivers\
NT0009VLW,WdBoot.sys,C:\Windows\System32\drivers\wd\
NT0009VLW,lsass.exe,C:\Windows\System32\
NT0009VLW,netvsc.sys,C:\Windows\System32\drivers\
NT0009VLW,cht4vx64.sys,C:\Windows\System32\drivers\
NT0009VLW,ksthunk.sys,C:\Windows\System32\drivers\
NT0009VLW,umbus.sys,C:\Windows\System32\drivers\
NT0009VLW,WpdUpFltr.sys,C:\Windows\System32\drivers\
NT0009VLW,ipnat.sys,C:\Windows\System32\drivers\
NT0009VLW,sdbus.sys,C:\Windows\System32\drivers\
NT0009VLW,sfloppy.sys,C:\Windows\System32\drivers\
NT0009VLW,modem.sys,C:\Windows\System32\drivers\
NT0009VLW,usbohci.sys,C:\Windows\System32\drivers\
NT0009VLW,sdstor.sys,C:\Windows\System32\drivers\
NT0009VLW,vmgid.sys,C:\Windows\System32\drivers\
NT0009VLW,amdsata.sys,C:\Windows\System32\drivers\
NT0009VLW,ahcache.sys,C:\Windows\System32\drivers\
NT0009VLW,bowser.sys,C:\Windows\System32\drivers\
NT0009VLW,dptf_cpu.sys,C:\Windows\System32\drivers\
NT0009VLW,WUDFRd.sys,C:\Windows\System32\drivers\
NT0009VLW,buttonconverter.sys,C:\Windows\System32\drivers\
NT0009VLW,scfilter.sys,C:\Windows\System32\drivers\
NT0009VLW,iaStorAVC.sys,C:\Windows\System32\drivers\
NT0009VLW,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
NT0009VLW,tpm.sys,C:\Windows\System32\drivers\
NT0009VLW,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
NT0009VLW,lsi_sss.sys,C:\Windows\System32\drivers\
NT0009VLW,vms3cap.sys,C:\Windows\System32\drivers\
NT0009VLW,wcifs.sys,C:\Windows\System32\drivers\
NT0009VLW,mspqm.sys,C:\Windows\System32\drivers\
NT0009VLW,adp80xx.sys,C:\Windows\System32\drivers\
NT0009VLW,irenum.sys,C:\Windows\System32\drivers\
NT0009VLW,VerifierExt.sys,C:\Windows\System32\drivers\
NT0009VLW,hidbth.sys,C:\Windows\System32\drivers\
NT0009VLW,acpi.sys,C:\Windows\System32\drivers\
NT0009VLW,partmgr.sys,C:\Windows\System32\drivers\
NT0009VLW,ETDSMBus.sys,C:\Windows\System32\drivers\
NT0009VLW,mpsdrv.sys,C:\Windows\System32\drivers\
NT0009VLW,mshidkmdf.sys,C:\Windows\System32\drivers\
NT0009VLW,condrv.sys,C:\Windows\System32\drivers\
NT0009VLW,ETD.sys,C:\Windows\System32\drivers\
NT0009VLW,flpydisk.sys,C:\Windows\System32\drivers\
NT0009VLW,amdk8.sys,C:\Windows\System32\drivers\
NT0009VLW,cng.sys,C:\Windows\System32\drivers\
NT0009VLW,rdpbus.sys,C:\Windows\System32\drivers\
NT0009VLW,msiscsi.sys,C:\Windows\System32\drivers\
NT0009VLW,storqosflt.sys,C:\Windows\System32\drivers\
NT0009VLW,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NT0009VLW,mssmbios.sys,C:\Windows\System32\drivers\
NT0009VLW,ufx01000.sys,C:\Windows\System32\drivers\
NT0009VLW,fileinfo.sys,C:\Windows\System32\drivers\
NT0009VLW,SgrmAgent.sys,C:\Windows\System32\drivers\
NT0009VLW,SerCx2.sys,C:\Windows\System32\drivers\
NT0009VLW,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
NT0009VLW,AcpiDev.sys,C:\Windows\System32\drivers\
NT0009VLW,CHDRT64.sys,C:\Windows\System32\drivers\
NT0009VLW,usbser.sys,C:\Windows\System32\drivers\
NT0009VLW,mspclock.sys,C:\Windows\System32\drivers\
NT0009VLW,bridge.sys,C:\Windows\System32\drivers\
NT0009VLW,lsi_sas.sys,C:\Windows\System32\drivers\
NT0009VLW,ipfltdrv.sys,C:\Windows\System32\drivers\
NT0009VLW,wimmount.sys,C:\Windows\System32\drivers\
NT0009VLW,rdyboost.sys,C:\Windows\System32\drivers\
NT0009VLW,srvnet.sys,C:\Windows\System32\drivers\
NT0009VLW,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
NT0009VLW,volmgrx.sys,C:\Windows\System32\drivers\
NT0009VLW,mouhid.sys,C:\Windows\System32\drivers\
NT0009VLW,rhproxy.sys,C:\Windows\System32\drivers\
NT0009VLW,dam.sys,C:\Windows\System32\drivers\
NT0009VLW,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
NT0009VLW,nsiproxy.sys,C:\Windows\System32\drivers\
NT0009VLW,kdnic.sys,C:\Windows\System32\drivers\
NT0009VLW,Netwtw04.sys,C:\Windows\System32\drivers\
NT0009VLW,urscx01000.sys,C:\Windows\System32\drivers\
NT0009VLW,VmsProxyHNic.sys,C:\Windows\System32\drivers\
NT0009VLW,hvservice.sys,C:\Windows\System32\drivers\
NT0009VLW,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
NT0009VLW,USBHUB3.SYS,C:\Windows\System32\drivers\
NT0009VLW,storufs.sys,C:\Windows\System32\drivers\
NT0009VLW,HpSAMD.sys,C:\Windows\System32\drivers\
NT0009VLW,UcmTcpciCx.sys,C:\Windows\System32\drivers\
NT0009VLW,kbdclass.sys,C:\Windows\System32\drivers\
NT0009VLW,bttflt.sys,C:\Windows\System32\drivers\
NT0009VLW,mrxsmb.sys,C:\Windows\System32\drivers\
NT0009VLW,hidinterrupt.sys,C:\Windows\System32\drivers\
NT0009VLW,bthhfenum.sys,C:\Windows\System32\drivers\
NT0009VLW,winverbs.sys,C:\Windows\System32\drivers\
NT0009VLW,srv2.sys,C:\Windows\System32\drivers\
NT0009VLW,megasr.sys,C:\Windows\System32\drivers\
NT0009VLW,nvdimm.sys,C:\Windows\System32\drivers\
NT0009VLW,uaspstor.sys,C:\Windows\System32\drivers\
NT0009VLW,pcw.sys,C:\Windows\System32\drivers\
NT0009VLW,acpitime.sys,C:\Windows\System32\drivers\
NT0009VLW,acpiex.sys,C:\Windows\System32\drivers\
NT0009VLW,dmvsc.sys,C:\Windows\System32\drivers\
NT0009VLW,iorate.sys,C:\Windows\System32\drivers\
NT0009VLW,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
NT0009VLW,uefi.sys,C:\Windows\System32\drivers\
NT0009VLW,tcpip.sys,C:\Windows\System32\drivers\
NT0009VLW,ndisuio.sys,C:\Windows\System32\drivers\
NT0009VLW,vmstorfl.sys,C:\Windows\System32\drivers\
NT0009VLW,BasicRender.sys,C:\Windows\System32\drivers\
NT0009VLW,atapi.sys,C:\Windows\System32\drivers\
NT0009VLW,winmad.sys,C:\Windows\System32\drivers\
NT0009VLW,umpass.sys,C:\Windows\System32\drivers\
NT0009VLW,mausbhost.sys,C:\Windows\System32\drivers\
NT0009VLW,afd.sys,C:\Windows\System32\drivers\
NT0009VLW,wmiacpi.sys,C:\Windows\System32\drivers\
NT0009VLW,nvstor.sys,C:\Windows\System32\drivers\
NT0009VLW,vwifimp.sys,C:\Windows\System32\drivers\
NT0009VLW,pciide.sys,C:\Windows\System32\drivers\
NT0009VLW,iagpio.sys,C:\Windows\System32\drivers\
NT0009VLW,kbdhid.sys,C:\Windows\System32\drivers\
NT0009VLW,rasl2tp.sys,C:\Windows\System32\drivers\
