hostname,modulename,modulepath
NL0001GQA,termdd.sys,C:\Windows\system32\drivers\
NL0001GQA,discache.sys,C:\Windows\System32\drivers\
NL0001GQA,srv2.sys,C:\Windows\System32\DRIVERS\
NL0001GQA,WMILIB.SYS,C:\Windows\system32\drivers\
NL0001GQA,netbios.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,Fs_Rec.sys,C:\Windows\System32\Drivers\
NL0001GQA,RDPWD.SYS,C:\Windows\System32\Drivers\
NL0001GQA,rdpbus.sys,C:\Windows\system32\drivers\
NL0001GQA,tdx.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,Null.SYS,C:\Windows\System32\Drivers\
NL0001GQA,Msfs.SYS,C:\Windows\System32\Drivers\
NL0001GQA,raspptp.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,storport.sys,C:\Windows\system32\drivers\
NL0001GQA,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,netkvm.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,disk.sys,C:\Windows\system32\drivers\
NL0001GQA,mssmbios.sys,C:\Windows\system32\drivers\
NL0001GQA,rdpdr.sys,C:\Windows\System32\drivers\
NL0001GQA,Wdf01000.sys,C:\Windows\system32\drivers\
NL0001GQA,NDProxy.SYS,C:\Windows\System32\Drivers\
NL0001GQA,RDPDD.dll,C:\Windows\System32\
NL0001GQA,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,peauth.sys,C:\Windows\system32\drivers\
NL0001GQA,wanarp.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,netbt.sys,C:\Windows\System32\DRIVERS\
NL0001GQA,wfplwf.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,srv.sys,C:\Windows\System32\DRIVERS\
NL0001GQA,srvnet.sys,C:\Windows\System32\DRIVERS\
NL0001GQA,RDPCDD.sys,C:\Windows\System32\DRIVERS\
NL0001GQA,vga.sys,C:\Windows\System32\drivers\
NL0001GQA,partmgr.sys,C:\Windows\System32\drivers\
NL0001GQA,volsnap.sys,C:\Windows\system32\drivers\
NL0001GQA,crashdmp.sys,C:\Windows\System32\Drivers\
NL0001GQA,TSDDD.dll,C:\Windows\System32\
NL0001GQA,luafv.sys,C:\Windows\system32\drivers\
NL0001GQA,AgileVpn.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,watchdog.sys,C:\Windows\System32\drivers\
NL0001GQA,fltmgr.sys,C:\Windows\system32\drivers\
NL0001GQA,intelppm.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,ndiswan.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,pvpanic.sys,C:\Windows\system32\drivers\
NL0001GQA,win32k.sys,C:\Windows\System32\
NL0001GQA,kbdclass.sys,C:\Windows\system32\drivers\
NL0001GQA,NETIO.SYS,C:\Windows\system32\DRIVERS\
NL0001GQA,CLASSPNP.SYS,C:\Windows\system32\drivers\
NL0001GQA,CLFS.SYS,C:\Windows\system32\
NL0001GQA,swenum.sys,C:\Windows\system32\drivers\
NL0001GQA,msisadrv.sys,C:\Windows\system32\drivers\
NL0001GQA,Npfs.SYS,C:\Windows\System32\Drivers\
NL0001GQA,tcpipreg.sys,C:\Windows\System32\drivers\
NL0001GQA,Dxapi.sys,C:\Windows\System32\drivers\
NL0001GQA,bowser.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,msrpc.sys,C:\Windows\system32\DRIVERS\
NL0001GQA,tssecsrv.sys,C:\Windows\System32\DRIVERS\
NL0001GQA,mouclass.sys,C:\Windows\system32\drivers\
NL0001GQA,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
