hostname,modulename,modulepath
WL0002JFY,hidinterrupt.sys,C:\Windows\System32\drivers\
WL0002JFY,acpiex.sys,C:\Windows\System32\drivers\
WL0002JFY,bthenum.sys,C:\Windows\System32\drivers\
WL0002JFY,rdpbus.sys,C:\Windows\System32\drivers\
WL0002JFY,ws2ifsl.sys,C:\Windows\System32\drivers\
WL0002JFY,asyncmac.sys,C:\Windows\System32\drivers\
WL0002JFY,i8042prt.sys,C:\Windows\System32\drivers\
WL0002JFY,urschipidea.sys,C:\Windows\System32\drivers\
WL0002JFY,rdbss.sys,C:\Windows\System32\drivers\
WL0002JFY,hidbth.sys,C:\Windows\System32\drivers\
WL0002JFY,volume.sys,C:\Windows\System32\drivers\
WL0002JFY,megasr.sys,C:\Windows\System32\drivers\
WL0002JFY,BTHUSB.SYS,C:\Windows\System32\drivers\
WL0002JFY,mrxsmb10.sys,C:\Windows\System32\drivers\
WL0002JFY,mrxsmb20.sys,C:\Windows\System32\drivers\
WL0002JFY,mountmgr.sys,C:\Windows\System32\drivers\
WL0002JFY,percsas2i.sys,C:\Windows\System32\drivers\
WL0002JFY,mpsdrv.sys,C:\Windows\System32\drivers\
WL0002JFY,VSTXRAID.SYS,C:\Windows\System32\drivers\
WL0002JFY,pcw.sys,C:\Windows\System32\drivers\
WL0002JFY,bowser.sys,C:\Windows\System32\drivers\
WL0002JFY,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
WL0002JFY,usbcir.sys,C:\Windows\System32\drivers\
WL0002JFY,mlx4_bus.sys,C:\Windows\System32\drivers\
WL0002JFY,serial.sys,C:\Windows\System32\drivers\
WL0002JFY,acpitime.sys,C:\Windows\System32\drivers\
WL0002JFY,rfcomm.sys,C:\Windows\System32\drivers\
WL0002JFY,uaspstor.sys,C:\Windows\System32\drivers\
WL0002JFY,modem.sys,C:\Windows\System32\drivers\
WL0002JFY,msgpiowin32.sys,C:\Windows\System32\drivers\
WL0002JFY,CAD.sys,C:\Windows\System32\drivers\
WL0002JFY,hyperkbd.sys,C:\Windows\System32\drivers\
WL0002JFY,pacer.sys,C:\Windows\System32\drivers\
WL0002JFY,vmgencounter.sys,C:\Windows\System32\drivers\
WL0002JFY,lsi_sas.sys,C:\Windows\System32\drivers\
WL0002JFY,netbt.sys,C:\Windows\System32\drivers\
WL0002JFY,FsDepends.sys,C:\Windows\System32\drivers\
WL0002JFY,CmBatt.sys,C:\Windows\System32\drivers\
WL0002JFY,pci.sys,C:\Windows\System32\drivers\
WL0002JFY,processr.sys,C:\Windows\System32\drivers\
WL0002JFY,ksecdd.sys,C:\Windows\System32\drivers\
WL0002JFY,RtsUer.sys,C:\Windows\System32\drivers\
WL0002JFY,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
WL0002JFY,wcifs.sys,C:\Windows\System32\drivers\
WL0002JFY,rdpvideominiport.sys,C:\Windows\System32\drivers\
WL0002JFY,raspptp.sys,C:\Windows\System32\drivers\
WL0002JFY,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
WL0002JFY,vmbus.sys,C:\Windows\System32\drivers\
WL0002JFY,mouhid.sys,C:\Windows\System32\drivers\
WL0002JFY,nvraid.sys,C:\Windows\System32\drivers\
WL0002JFY,atapi.sys,C:\Windows\System32\drivers\
WL0002JFY,ipnat.sys,C:\Windows\System32\drivers\
WL0002JFY,sdbus.sys,C:\Windows\System32\drivers\
WL0002JFY,cnghwassist.sys,C:\Windows\System32\drivers\
WL0002JFY,irda.sys,C:\Windows\System32\drivers\
WL0002JFY,winnat.sys,C:\Windows\System32\drivers\
WL0002JFY,clfs.sys,C:\Windows\System32\drivers\
WL0002JFY,filecrypt.sys,C:\Windows\System32\drivers\
WL0002JFY,TsUsbFlt.sys,C:\Windows\System32\drivers\
WL0002JFY,storqosflt.sys,C:\Windows\System32\drivers\
WL0002JFY,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
WL0002JFY,rspndr.sys,C:\Windows\System32\drivers\
WL0002JFY,NdisImPlatform.sys,C:\Windows\System32\drivers\
WL0002JFY,hidir.sys,C:\Windows\System32\drivers\
WL0002JFY,monitor.sys,C:\Windows\System32\drivers\
WL0002JFY,vdrvroot.sys,C:\Windows\System32\drivers\
WL0002JFY,mouclass.sys,C:\Windows\System32\drivers\
WL0002JFY,VerifierExt.sys,C:\Windows\System32\drivers\
WL0002JFY,lsi_sas3i.sys,C:\Windows\System32\drivers\
WL0002JFY,bam.sys,C:\Windows\System32\drivers\
WL0002JFY,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
WL0002JFY,xboxgip.sys,C:\Windows\System32\drivers\
WL0002JFY,ndiscap.sys,C:\Windows\System32\drivers\
WL0002JFY,iagpio.sys,C:\Windows\System32\drivers\
WL0002JFY,amdxata.sys,C:\Windows\System32\drivers\
WL0002JFY,genericusbfn.sys,C:\Windows\System32\drivers\
WL0002JFY,ndproxy.sys,C:\Windows\System32\drivers\
WL0002JFY,ndis.sys,C:\Windows\System32\drivers\
WL0002JFY,lsi_sss.sys,C:\Windows\System32\drivers\
WL0002JFY,ndfltr.sys,C:\Windows\System32\drivers\
WL0002JFY,rasl2tp.sys,C:\Windows\System32\drivers\
WL0002JFY,WdBoot.sys,C:\Windows\System32\drivers\wd\
WL0002JFY,vms3cap.sys,C:\Windows\System32\drivers\
WL0002JFY,WpdUpFltr.sys,C:\Windows\System32\drivers\
WL0002JFY,megasas.sys,C:\Windows\System32\drivers\
WL0002JFY,VmsProxyHNic.sys,C:\Windows\System32\drivers\
WL0002JFY,Synth3dVsc.sys,C:\Windows\System32\drivers\
WL0002JFY,acpipagr.sys,C:\Windows\System32\drivers\
WL0002JFY,intelpep.sys,C:\Windows\System32\drivers\
WL0002JFY,1394ohci.sys,C:\Windows\System32\drivers\
WL0002JFY,PEAuth.sys,C:\Windows\System32\drivers\
WL0002JFY,Ucx01000.sys,C:\Windows\System32\drivers\
WL0002JFY,msiscsi.sys,C:\Windows\System32\drivers\
WL0002JFY,netbios.sys,C:\Windows\System32\drivers\
WL0002JFY,WUDFRd.sys,C:\Windows\System32\drivers\
WL0002JFY,npsvctrig.sys,C:\Windows\System32\drivers\
WL0002JFY,iaStorV.sys,C:\Windows\System32\drivers\
WL0002JFY,iaStorAVC.sys,C:\Windows\System32\drivers\
WL0002JFY,pnpmem.sys,C:\Windows\System32\drivers\
WL0002JFY,cdfs.sys,C:\Windows\System32\drivers\
WL0002JFY,http.sys,C:\Windows\System32\drivers\
WL0002JFY,iorate.sys,C:\Windows\System32\drivers\
WL0002JFY,afunix.sys,C:\Windows\System32\drivers\
WL0002JFY,UcmCx.sys,C:\Windows\System32\drivers\
WL0002JFY,hwpolicy.sys,C:\Windows\System32\drivers\
WL0002JFY,ndisuio.sys,C:\Windows\System32\drivers\
WL0002JFY,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WL0002JFY,dptf_cpu.sys,C:\Windows\System32\drivers\
WL0002JFY,dam.sys,C:\Windows\System32\drivers\
WL0002JFY,amdsbs.sys,C:\Windows\System32\drivers\
WL0002JFY,pciide.sys,C:\Windows\System32\drivers\
WL0002JFY,adp80xx.sys,C:\Windows\System32\drivers\
WL0002JFY,scfilter.sys,C:\Windows\System32\drivers\
WL0002JFY,lltdio.sys,C:\Windows\System32\drivers\
WL0002JFY,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
WL0002JFY,usbhub.sys,C:\Windows\System32\drivers\
WL0002JFY,storvsc.sys,C:\Windows\System32\drivers\
WL0002JFY,bxvbda.sys,C:\Windows\System32\drivers\
WL0002JFY,EhStorClass.sys,C:\Windows\System32\drivers\
WL0002JFY,mup.sys,C:\Windows\System32\drivers\
WL0002JFY,lxss.sys,C:\Windows\System32\drivers\
WL0002JFY,usbprint.sys,C:\Windows\System32\drivers\
WL0002JFY,tdx.sys,C:\Windows\System32\drivers\
WL0002JFY,dfsc.sys,C:\Windows\System32\drivers\
WL0002JFY,terminpt.sys,C:\Windows\System32\drivers\
WL0002JFY,srvnet.sys,C:\Windows\System32\drivers\
WL0002JFY,bthport.sys,C:\Windows\System32\drivers\
WL0002JFY,cht4vx64.sys,C:\Windows\System32\drivers\
WL0002JFY,storufs.sys,C:\Windows\System32\drivers\
WL0002JFY,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
WL0002JFY,sisraid4.sys,C:\Windows\System32\drivers\
WL0002JFY,WUDFPf.sys,C:\Windows\System32\drivers\
WL0002JFY,udfs.sys,C:\Windows\System32\drivers\
WL0002JFY,wimmount.sys,C:\Windows\System32\drivers\
WL0002JFY,ItSas35i.sys,C:\Windows\System32\drivers\
WL0002JFY,mslldp.sys,C:\Windows\System32\drivers\
WL0002JFY,volmgrx.sys,C:\Windows\System32\drivers\
WL0002JFY,SgrmAgent.sys,C:\Windows\System32\drivers\
WL0002JFY,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
WL0002JFY,rhproxy.sys,C:\Windows\System32\drivers\
WL0002JFY,condrv.sys,C:\Windows\System32\drivers\
WL0002JFY,hdaudbus.sys,C:\Windows\System32\drivers\
WL0002JFY,isapnp.sys,C:\Windows\System32\drivers\
WL0002JFY,wcnfs.sys,C:\Windows\System32\drivers\
WL0002JFY,evbda.sys,C:\Windows\System32\drivers\
WL0002JFY,BasicRender.sys,C:\Windows\System32\drivers\
WL0002JFY,partmgr.sys,C:\Windows\System32\drivers\
WL0002JFY,lsass.exe,C:\Windows\System32\
WL0002JFY,VmsProxy.sys,C:\Windows\System32\drivers\
WL0002JFY,bthmodem.sys,C:\Windows\System32\drivers\
WL0002JFY,bcmfn2.sys,C:\Windows\System32\drivers\
WL0002JFY,srv2.sys,C:\Windows\System32\drivers\
WL0002JFY,acpi.sys,C:\Windows\System32\drivers\
WL0002JFY,Wdf01000.sys,C:\Windows\System32\drivers\
WL0002JFY,drmkaud.sys,C:\Windows\System32\drivers\
WL0002JFY,winverbs.sys,C:\Windows\System32\drivers\
WL0002JFY,SpbCx.sys,C:\Windows\System32\drivers\
WL0002JFY,megasas35i.sys,C:\Windows\System32\drivers\
WL0002JFY,usbohci.sys,C:\Windows\System32\drivers\
WL0002JFY,msgpioclx.sys,C:\Windows\System32\drivers\
WL0002JFY,Ndu.sys,C:\Windows\System32\drivers\
WL0002JFY,mstee.sys,C:\Windows\System32\drivers\
WL0002JFY,filetrace.sys,C:\Windows\System32\drivers\
WL0002JFY,fdc.sys,C:\Windows\System32\drivers\
WL0002JFY,pcmcia.sys,C:\Windows\System32\drivers\
WL0002JFY,bthhfenum.sys,C:\Windows\System32\drivers\
WL0002JFY,IntcDAud.sys,C:\Windows\System32\drivers\
WL0002JFY,wfplwfs.sys,C:\Windows\System32\drivers\
WL0002JFY,usbser.sys,C:\Windows\System32\drivers\
WL0002JFY,3ware.sys,C:\Windows\System32\drivers\
WL0002JFY,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
WL0002JFY,nvdimm.sys,C:\Windows\System32\drivers\
WL0002JFY,hvcrash.sys,C:\Windows\System32\drivers\
WL0002JFY,luafv.sys,C:\Windows\System32\drivers\
WL0002JFY,afd.sys,C:\Windows\System32\drivers\
WL0002JFY,disk.sys,C:\Windows\System32\drivers\
WL0002JFY,amdsata.sys,C:\Windows\System32\drivers\
WL0002JFY,kdnic.sys,C:\Windows\System32\drivers\
WL0002JFY,ksthunk.sys,C:\Windows\System32\drivers\
WL0002JFY,fileinfo.sys,C:\Windows\System32\drivers\
WL0002JFY,cdrom.sys,C:\Windows\System32\drivers\
WL0002JFY,tcpipreg.sys,C:\Windows\System32\drivers\
WL0002JFY,usbvideo.sys,C:\Windows\System32\drivers\
WL0002JFY,tcpip.sys,C:\Windows\System32\drivers\
WL0002JFY,qwavedrv.sys,C:\Windows\System32\drivers\
WL0002JFY,winmad.sys,C:\Windows\System32\drivers\
WL0002JFY,ufx01000.sys,C:\Windows\System32\drivers\
WL0002JFY,flpydisk.sys,C:\Windows\System32\drivers\
WL0002JFY,ipfltdrv.sys,C:\Windows\System32\drivers\
WL0002JFY,winusb.sys,C:\Windows\System32\drivers\
WL0002JFY,HyperVideo.sys,C:\Windows\System32\drivers\
WL0002JFY,amdppm.sys,C:\Windows\System32\drivers\
WL0002JFY,buttonconverter.sys,C:\Windows\System32\drivers\
