hostname,modulename,modulepath
ES0001FTZ,mrxsmb10.sys,C:\Windows\System32\drivers\
ES0001FTZ,lsass.exe,C:\Windows\System32\
ES0001FTZ,netvsc63.sys,C:\Windows\System32\drivers\
ES0001FTZ,condrv.sys,C:\Windows\System32\drivers\
ES0001FTZ,wacompen.sys,C:\Windows\System32\drivers\
ES0001FTZ,pdc.sys,C:\Windows\System32\drivers\
ES0001FTZ,SerCx2.sys,C:\Windows\System32\drivers\
ES0001FTZ,VerifierExt.sys,C:\Windows\System32\drivers\
ES0001FTZ,wtlmdrv.sys,C:\Windows\System32\drivers\
ES0001FTZ,uefi.sys,C:\Windows\System32\drivers\
ES0001FTZ,uaspstor.sys,C:\Windows\System32\drivers\
ES0001FTZ,IPMIDrv.sys,C:\Windows\System32\drivers\
ES0001FTZ,usbccgp.sys,C:\Windows\System32\drivers\
ES0001FTZ,terminpt.sys,C:\Windows\System32\drivers\
ES0001FTZ,vhdmp.sys,C:\Windows\System32\drivers\
ES0001FTZ,pciide.sys,C:\Windows\System32\drivers\
ES0001FTZ,xenvbd.sys,C:\Windows\System32\drivers\
ES0001FTZ,monitor.sys,C:\Windows\System32\drivers\
ES0001FTZ,acpiex.sys,C:\Windows\System32\drivers\
ES0001FTZ,atapi.sys,C:\Windows\System32\drivers\
ES0001FTZ,BasicDisplay.sys,C:\Windows\System32\drivers\
ES0001FTZ,winnat.sys,C:\Windows\System32\drivers\
ES0001FTZ,mlx4_bus.sys,C:\Windows\System32\drivers\
ES0001FTZ,sisraid4.sys,C:\Windows\System32\drivers\
ES0001FTZ,spaceport.sys,C:\Windows\System32\drivers\
ES0001FTZ,ndiscap.sys,C:\Windows\System32\drivers\
ES0001FTZ,ndiswan.sys,C:\Windows\System32\drivers\
ES0001FTZ,amdxata.sys,C:\Windows\System32\drivers\
ES0001FTZ,evbda.sys,C:\Windows\System32\drivers\
ES0001FTZ,wfplwfs.sys,C:\Windows\System32\drivers\
ES0001FTZ,cht4vx64.sys,C:\Windows\System32\drivers\
ES0001FTZ,cng.sys,C:\Windows\System32\drivers\
ES0001FTZ,amdsata.sys,C:\Windows\System32\drivers\
ES0001FTZ,amdk8.sys,C:\Windows\System32\drivers\
ES0001FTZ,kbdclass.sys,C:\Windows\System32\drivers\
ES0001FTZ,srv2.sys,C:\Windows\System32\drivers\
ES0001FTZ,xeniface.sys,C:\Windows\System32\drivers\
ES0001FTZ,vdrvroot.sys,C:\Windows\System32\drivers\
ES0001FTZ,filetrace.sys,C:\Windows\System32\drivers\
ES0001FTZ,pcmcia.sys,C:\Windows\System32\drivers\
ES0001FTZ,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
ES0001FTZ,xennet.sys,C:\Windows\System32\drivers\
ES0001FTZ,adp80xx.sys,C:\Windows\System32\drivers\
ES0001FTZ,mountmgr.sys,C:\Windows\System32\drivers\
ES0001FTZ,dfsc.sys,C:\Windows\System32\drivers\
ES0001FTZ,nsiproxy.sys,C:\Windows\System32\drivers\
ES0001FTZ,viaide.sys,C:\Windows\System32\drivers\
ES0001FTZ,vmstorfl.sys,C:\Windows\System32\drivers\
ES0001FTZ,MsLbfoProvider.sys,C:\Windows\System32\drivers\
ES0001FTZ,flpydisk.sys,C:\Windows\System32\drivers\
ES0001FTZ,intelide.sys,C:\Windows\System32\drivers\
ES0001FTZ,errdev.sys,C:\Windows\System32\drivers\
ES0001FTZ,ahcache.sys,C:\Windows\System32\drivers\
ES0001FTZ,vpcivsp.sys,C:\Windows\System32\drivers\
ES0001FTZ,sisraid2.sys,C:\Windows\System32\drivers\
ES0001FTZ,netbt.sys,C:\Windows\System32\drivers\
ES0001FTZ,nvstor.sys,C:\Windows\System32\drivers\
ES0001FTZ,scfilter.sys,C:\Windows\System32\drivers\
ES0001FTZ,fxppm.sys,C:\Windows\System32\drivers\
ES0001FTZ,rdpvideominiport.sys,C:\Windows\System32\drivers\
ES0001FTZ,usbhub.sys,C:\Windows\System32\drivers\
ES0001FTZ,wmiacpi.sys,C:\Windows\System32\drivers\
ES0001FTZ,hidbatt.sys,C:\Windows\System32\drivers\
ES0001FTZ,wimmount.sys,C:\Windows\System32\drivers\
ES0001FTZ,http.sys,C:\Windows\System32\drivers\
ES0001FTZ,amdppm.sys,C:\Windows\System32\drivers\
ES0001FTZ,sermouse.sys,C:\Windows\System32\drivers\
ES0001FTZ,xenfilt.sys,C:\Windows\System32\drivers\
ES0001FTZ,smbdirect.sys,C:\Windows\System32\drivers\
ES0001FTZ,UCX01000.SYS,C:\Windows\System32\drivers\
ES0001FTZ,volmgrx.sys,C:\Windows\System32\drivers\
ES0001FTZ,pci.sys,C:\Windows\System32\drivers\
ES0001FTZ,fltMgr.sys,C:\Windows\System32\drivers\
ES0001FTZ,SerCx.sys,C:\Windows\System32\drivers\
ES0001FTZ,svchost.exe,C:\Windows\System32\
ES0001FTZ,dmvsc.sys,C:\Windows\System32\drivers\
ES0001FTZ,raspptp.sys,C:\Windows\System32\drivers\
ES0001FTZ,ksecpkg.sys,C:\Windows\System32\drivers\
ES0001FTZ,UAGP35.SYS,C:\Windows\System32\drivers\
ES0001FTZ,stornvme.sys,C:\Windows\System32\drivers\
ES0001FTZ,modem.sys,C:\Windows\System32\drivers\
ES0001FTZ,msiscsi.sys,C:\Windows\System32\drivers\
ES0001FTZ,SpbCx.sys,C:\Windows\System32\drivers\
ES0001FTZ,luafv.sys,C:\Windows\System32\drivers\
ES0001FTZ,sfloppy.sys,C:\Windows\System32\drivers\
ES0001FTZ,kdnic.sys,C:\Windows\System32\drivers\
ES0001FTZ,ipfltdrv.sys,C:\Windows\System32\drivers\
ES0001FTZ,tdx.sys,C:\Windows\System32\drivers\
ES0001FTZ,lsi_sss.sys,C:\Windows\System32\drivers\
ES0001FTZ,ql40xx2i.sys,C:\Windows\System32\drivers\
ES0001FTZ,AWSNVMe.sys,C:\Windows\System32\drivers\
ES0001FTZ,ksecdd.sys,C:\Windows\System32\drivers\
ES0001FTZ,xenbus.sys,C:\Windows\System32\drivers\
ES0001FTZ,mshidumdf.sys,C:\Windows\System32\drivers\
ES0001FTZ,umpass.sys,C:\Windows\System32\drivers\
ES0001FTZ,udfs.sys,C:\Windows\System32\drivers\
ES0001FTZ,serial.sys,C:\Windows\System32\drivers\
ES0001FTZ,tunnel.sys,C:\Windows\System32\drivers\
ES0001FTZ,3ware.sys,C:\Windows\System32\drivers\
ES0001FTZ,wanarp.sys,C:\Windows\System32\drivers\
ES0001FTZ,umbus.sys,C:\Windows\System32\drivers\
ES0001FTZ,cdfs.sys,C:\Windows\System32\drivers\
ES0001FTZ,acpipagr.sys,C:\Windows\System32\drivers\
ES0001FTZ,hyperkbd.sys,C:\Windows\System32\drivers\
ES0001FTZ,mrxsmb.sys,C:\Windows\System32\drivers\
ES0001FTZ,raspppoe.sys,C:\Windows\System32\drivers\
ES0001FTZ,vsmraid.sys,C:\Windows\System32\drivers\
ES0001FTZ,rdpdr.sys,C:\Windows\System32\drivers\
ES0001FTZ,hwpolicy.sys,C:\Windows\System32\drivers\
ES0001FTZ,msgpioclx.sys,C:\Windows\System32\drivers\
ES0001FTZ,storvsc.sys,C:\Windows\System32\drivers\
ES0001FTZ,netbios.sys,C:\Windows\System32\drivers\
ES0001FTZ,sacdrv.sys,C:\Windows\System32\drivers\
ES0001FTZ,sdstor.sys,C:\Windows\System32\drivers\
ES0001FTZ,ndisuio.sys,C:\Windows\System32\drivers\
ES0001FTZ,parport.sys,C:\Windows\System32\drivers\
ES0001FTZ,partmgr.sys,C:\Windows\System32\drivers\
ES0001FTZ,amdsbs.sys,C:\Windows\System32\drivers\
ES0001FTZ,elxstor.sys,C:\Windows\System32\drivers\
ES0001FTZ,Vid.sys,C:\Windows\System32\drivers\
ES0001FTZ,usbehci.sys,C:\Windows\System32\drivers\
ES0001FTZ,ULIAGPKX.SYS,C:\Windows\System32\drivers\
ES0001FTZ,serenum.sys,C:\Windows\System32\drivers\
ES0001FTZ,lsi_sas2.sys,C:\Windows\System32\drivers\
ES0001FTZ,cdrom.sys,C:\Windows\System32\drivers\
ES0001FTZ,sbp2port.sys,C:\Windows\System32\drivers\
