hostname,modulename,modulepath
SL0005VXR,NdisImPlatform.sys,C:\Windows\System32\drivers\
SL0005VXR,acpi.sys,C:\Windows\System32\drivers\
SL0005VXR,usbhub.sys,C:\Windows\System32\drivers\
SL0005VXR,nvstor.sys,C:\Windows\System32\drivers\
SL0005VXR,vmbus.sys,C:\Windows\System32\drivers\
SL0005VXR,raspppoe.sys,C:\Windows\System32\drivers\
SL0005VXR,vdrvroot.sys,C:\Windows\System32\drivers\
SL0005VXR,mup.sys,C:\Windows\System32\drivers\
SL0005VXR,IPMIDrv.sys,C:\Windows\System32\drivers\
SL0005VXR,sacdrv.sys,C:\Windows\System32\drivers\
SL0005VXR,storahci.sys,C:\Windows\System32\drivers\
SL0005VXR,npsvctrig.sys,C:\Windows\System32\drivers\
SL0005VXR,intelppm.sys,C:\Windows\System32\drivers\
SL0005VXR,atapi.sys,C:\Windows\System32\drivers\
SL0005VXR,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SL0005VXR,modem.sys,C:\Windows\System32\drivers\
SL0005VXR,ksecdd.sys,C:\Windows\System32\drivers\
SL0005VXR,BasicDisplay.sys,C:\Windows\System32\drivers\
SL0005VXR,kbdclass.sys,C:\Windows\System32\drivers\
SL0005VXR,vmbusr.sys,C:\Windows\System32\drivers\
SL0005VXR,MTConfig.sys,C:\Windows\System32\drivers\
SL0005VXR,smbdirect.sys,C:\Windows\System32\drivers\
SL0005VXR,intelide.sys,C:\Windows\System32\drivers\
SL0005VXR,wanarp.sys,C:\Windows\System32\drivers\
SL0005VXR,Vid.sys,C:\Windows\System32\drivers\
SL0005VXR,ahcache.sys,C:\Windows\System32\drivers\
SL0005VXR,afd.sys,C:\Windows\System32\drivers\
SL0005VXR,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
SL0005VXR,dmvsc.sys,C:\Windows\System32\drivers\
SL0005VXR,3ware.sys,C:\Windows\System32\drivers\
SL0005VXR,elxfcoe.sys,C:\Windows\System32\drivers\
SL0005VXR,volmgr.sys,C:\Windows\System32\drivers\
SL0005VXR,cdrom.sys,C:\Windows\System32\drivers\
SL0005VXR,asyncmac.sys,C:\Windows\System32\drivers\
SL0005VXR,rdpbus.sys,C:\Windows\System32\drivers\
SL0005VXR,sfloppy.sys,C:\Windows\System32\drivers\
SL0005VXR,bxois.sys,C:\Windows\System32\drivers\
SL0005VXR,ndiscap.sys,C:\Windows\System32\drivers\
SL0005VXR,winmad.sys,C:\Windows\System32\drivers\
SL0005VXR,tpm.sys,C:\Windows\System32\drivers\
SL0005VXR,vmstorfl.sys,C:\Windows\System32\drivers\
SL0005VXR,mountmgr.sys,C:\Windows\System32\drivers\
SL0005VXR,xenfilt.sys,C:\Windows\System32\drivers\
SL0005VXR,wmiacpi.sys,C:\Windows\System32\drivers\
SL0005VXR,xennet.sys,C:\Windows\System32\drivers\
SL0005VXR,ndis.sys,C:\Windows\System32\drivers\
SL0005VXR,agilevpn.sys,C:\Windows\System32\drivers\
SL0005VXR,isapnp.sys,C:\Windows\System32\drivers\
SL0005VXR,rasacd.sys,C:\Windows\System32\drivers\
SL0005VXR,acpitime.sys,C:\Windows\System32\drivers\
SL0005VXR,flpydisk.sys,C:\Windows\System32\drivers\
SL0005VXR,parport.sys,C:\Windows\System32\drivers\
SL0005VXR,serial.sys,C:\Windows\System32\drivers\
SL0005VXR,TsUsbGD.sys,C:\Windows\System32\drivers\
SL0005VXR,AGP440.sys,C:\Windows\System32\drivers\
SL0005VXR,Wdf01000.sys,C:\Windows\System32\drivers\
SL0005VXR,xeniface.sys,C:\Windows\System32\drivers\
SL0005VXR,scfilter.sys,C:\Windows\System32\drivers\
SL0005VXR,BasicRender.sys,C:\Windows\System32\drivers\
SL0005VXR,vhdmp.sys,C:\Windows\System32\drivers\
SL0005VXR,i8042prt.sys,C:\Windows\System32\drivers\
SL0005VXR,storvsc.sys,C:\Windows\System32\drivers\
SL0005VXR,lsi_sas3.sys,C:\Windows\System32\drivers\
SL0005VXR,wfplwfs.sys,C:\Windows\System32\drivers\
SL0005VXR,pciide.sys,C:\Windows\System32\drivers\
SL0005VXR,pcw.sys,C:\Windows\System32\drivers\
SL0005VXR,clfs.sys,C:\Windows\System32\drivers\
SL0005VXR,amdxata.sys,C:\Windows\System32\drivers\
SL0005VXR,tsusbhub.sys,C:\Windows\System32\drivers\
SL0005VXR,dfsc.sys,C:\Windows\System32\drivers\
SL0005VXR,rspndr.sys,C:\Windows\System32\drivers\
SL0005VXR,iaStorAV.sys,C:\Windows\System32\drivers\
SL0005VXR,cng.sys,C:\Windows\System32\drivers\
SL0005VXR,fcvsc.sys,C:\Windows\System32\drivers\
SL0005VXR,fdc.sys,C:\Windows\System32\drivers\
SL0005VXR,umbus.sys,C:\Windows\System32\drivers\
SL0005VXR,amdsbs.sys,C:\Windows\System32\drivers\
SL0005VXR,vmgencounter.sys,C:\Windows\System32\drivers\
SL0005VXR,ndistapi.sys,C:\Windows\System32\drivers\
SL0005VXR,adp80xx.sys,C:\Windows\System32\drivers\
SL0005VXR,svchost.exe,C:\Windows\System32\
SL0005VXR,sermouse.sys,C:\Windows\System32\drivers\
SL0005VXR,filetrace.sys,C:\Windows\System32\drivers\
SL0005VXR,bfadi.sys,C:\Windows\System32\drivers\
SL0005VXR,ql2300i.sys,C:\Windows\System32\drivers\
SL0005VXR,partmgr.sys,C:\Windows\System32\drivers\
SL0005VXR,msgpioclx.sys,C:\Windows\System32\drivers\
SL0005VXR,CompositeBus.sys,C:\Windows\System32\drivers\
SL0005VXR,lsi_sas.sys,C:\Windows\System32\drivers\
SL0005VXR,bowser.sys,C:\Windows\System32\drivers\
SL0005VXR,hidbatt.sys,C:\Windows\System32\drivers\
SL0005VXR,ndiswan.sys,C:\Windows\System32\drivers\
SL0005VXR,tcpip.sys,C:\Windows\System32\drivers\
SL0005VXR,AWSNVMe.sys,C:\Windows\System32\drivers\
SL0005VXR,uefi.sys,C:\Windows\System32\drivers\
SL0005VXR,srvnet.sys,C:\Windows\System32\drivers\
SL0005VXR,udfs.sys,C:\Windows\System32\drivers\
SL0005VXR,evbda.sys,C:\Windows\System32\drivers\
SL0005VXR,wtlmdrv.sys,C:\Windows\System32\drivers\
SL0005VXR,hdaudbus.sys,C:\Windows\System32\drivers\
SL0005VXR,appid.sys,C:\Windows\System32\drivers\
SL0005VXR,tunnel.sys,C:\Windows\System32\drivers\
SL0005VXR,volmgrx.sys,C:\Windows\System32\drivers\
SL0005VXR,usbprint.sys,C:\Windows\System32\drivers\
SL0005VXR,ws2ifsl.sys,C:\Windows\System32\drivers\
SL0005VXR,sisraid2.sys,C:\Windows\System32\drivers\
SL0005VXR,PEAuth.sys,C:\Windows\System32\drivers\
SL0005VXR,ipfltdrv.sys,C:\Windows\System32\drivers\
SL0005VXR,condrv.sys,C:\Windows\System32\drivers\
SL0005VXR,SerCx2.sys,C:\Windows\System32\drivers\
SL0005VXR,mlx4_bus.sys,C:\Windows\System32\drivers\
SL0005VXR,hyperkbd.sys,C:\Windows\System32\drivers\
SL0005VXR,mrxsmb10.sys,C:\Windows\System32\drivers\
SL0005VXR,usbohci.sys,C:\Windows\System32\drivers\
SL0005VXR,1394ohci.sys,C:\Windows\System32\drivers\
SL0005VXR,cdfs.sys,C:\Windows\System32\drivers\
SL0005VXR,acpipagr.sys,C:\Windows\System32\drivers\
SL0005VXR,pcmcia.sys,C:\Windows\System32\drivers\
SL0005VXR,errdev.sys,C:\Windows\System32\drivers\
SL0005VXR,hidusb.sys,C:\Windows\System32\drivers\
SL0005VXR,lsi_sss.sys,C:\Windows\System32\drivers\
SL0005VXR,fileinfo.sys,C:\Windows\System32\drivers\
SL0005VXR,MsLbfoProvider.sys,C:\Windows\System32\drivers\
SL0005VXR,usbuhci.sys,C:\Windows\System32\drivers\
SL0005VXR,uaspstor.sys,C:\Windows\System32\drivers\
SL0005VXR,amdk8.sys,C:\Windows\System32\drivers\
SL0005VXR,sbp2port.sys,C:\Windows\System32\drivers\
SL0005VXR,wimmount.sys,C:\Windows\System32\drivers\
SL0005VXR,mouclass.sys,C:\Windows\System32\drivers\
SL0005VXR,ksecpkg.sys,C:\Windows\System32\drivers\
SL0005VXR,rdpdr.sys,C:\Windows\System32\drivers\
SL0005VXR,fxppm.sys,C:\Windows\System32\drivers\
SL0005VXR,amdsata.sys,C:\Windows\System32\drivers\
SL0005VXR,SerCx.sys,C:\Windows\System32\drivers\
SL0005VXR,vms3cap.sys,C:\Windows\System32\drivers\
SL0005VXR,VSTXRAID.SYS,C:\Windows\System32\drivers\
SL0005VXR,usbehci.sys,C:\Windows\System32\drivers\
SL0005VXR,ksthunk.sys,C:\Windows\System32\drivers\
SL0005VXR,nvraid.sys,C:\Windows\System32\drivers\
SL0005VXR,megasas.sys,C:\Windows\System32\drivers\
SL0005VXR,bxfcoe.sys,C:\Windows\System32\drivers\
SL0005VXR,GAGP30KX.SYS,C:\Windows\System32\drivers\
SL0005VXR,rdpvideominiport.sys,C:\Windows\System32\drivers\
SL0005VXR,ql40xx2i.sys,C:\Windows\System32\drivers\
SL0005VXR,HpSAMD.sys,C:\Windows\System32\drivers\
SL0005VXR,kbdhid.sys,C:\Windows\System32\drivers\
SL0005VXR,UCX01000.SYS,C:\Windows\System32\drivers\
SL0005VXR,xenvbd.sys,C:\Windows\System32\drivers\
SL0005VXR,sdstor.sys,C:\Windows\System32\drivers\
SL0005VXR,stornvme.sys,C:\Windows\System32\drivers\
SL0005VXR,http.sys,C:\Windows\System32\drivers\
SL0005VXR,lsi_sas2.sys,C:\Windows\System32\drivers\
SL0005VXR,msisadrv.sys,C:\Windows\System32\drivers\
SL0005VXR,fltMgr.sys,C:\Windows\System32\drivers\
SL0005VXR,vxn64x64.sys,C:\Windows\System32\drivers\
SL0005VXR,nsiproxy.sys,C:\Windows\System32\drivers\
SL0005VXR,raspptp.sys,C:\Windows\System32\drivers\
SL0005VXR,vpcivsp.sys,C:\Windows\System32\drivers\
SL0005VXR,lsass.exe,C:\Windows\System32\
SL0005VXR,FsDepends.sys,C:\Windows\System32\drivers\
SL0005VXR,netbt.sys,C:\Windows\System32\drivers\
SL0005VXR,netvsc63.sys,C:\Windows\System32\drivers\
SL0005VXR,WUDFPf.sys,C:\Windows\System32\drivers\
SL0005VXR,mvumis.sys,C:\Windows\System32\drivers\
SL0005VXR,mrxsmb20.sys,C:\Windows\System32\drivers\
SL0005VXR,vsmraid.sys,C:\Windows\System32\drivers\
SL0005VXR,sisraid4.sys,C:\Windows\System32\drivers\
SL0005VXR,mshidumdf.sys,C:\Windows\System32\drivers\
SL0005VXR,monitor.sys,C:\Windows\System32\drivers\
SL0005VXR,volsnap.sys,C:\Windows\System32\drivers\
SL0005VXR,disk.sys,C:\Windows\System32\drivers\
SL0005VXR,mssmbios.sys,C:\Windows\System32\drivers\
SL0005VXR,pdc.sys,C:\Windows\System32\drivers\
SL0005VXR,ULIAGPKX.SYS,C:\Windows\System32\drivers\
SL0005VXR,CmBatt.sys,C:\Windows\System32\drivers\
SL0005VXR,stexstor.sys,C:\Windows\System32\drivers\
SL0005VXR,dxgkrnl.sys,C:\Windows\System32\drivers\
SL0005VXR,arcsas.sys,C:\Windows\System32\drivers\
SL0005VXR,kdnic.sys,C:\Windows\System32\drivers\
SL0005VXR,mpsdrv.sys,C:\Windows\System32\drivers\
SL0005VXR,iaStorV.sys,C:\Windows\System32\drivers\
SL0005VXR,bridge.sys,C:\Windows\System32\drivers\
SL0005VXR,UAGP35.SYS,C:\Windows\System32\drivers\
SL0005VXR,rdbss.sys,C:\Windows\System32\drivers\
SL0005VXR,mrxsmb.sys,C:\Windows\System32\drivers\
SL0005VXR,pci.sys,C:\Windows\System32\drivers\
SL0005VXR,winverbs.sys,C:\Windows\System32\drivers\
SL0005VXR,serenum.sys,C:\Windows\System32\drivers\
SL0005VXR,mshidkmdf.sys,C:\Windows\System32\drivers\
SL0005VXR,usbccgp.sys,C:\Windows\System32\drivers\
SL0005VXR,elxstor.sys,C:\Windows\System32\drivers\
SL0005VXR,ipnat.sys,C:\Windows\System32\drivers\
SL0005VXR,NV_AGP.SYS,C:\Windows\System32\drivers\
SL0005VXR,VerifierExt.sys,C:\Windows\System32\drivers\
SL0005VXR,bfadfcoei.sys,C:\Windows\System32\drivers\
SL0005VXR,pacer.sys,C:\Windows\System32\drivers\
SL0005VXR,HyperVideo.sys,C:\Windows\System32\drivers\
SL0005VXR,mouhid.sys,C:\Windows\System32\drivers\
SL0005VXR,msiscsi.sys,C:\Windows\System32\drivers\
SL0005VXR,bxvbda.sys,C:\Windows\System32\drivers\
SL0005VXR,srv.sys,C:\Windows\System32\drivers\
SL0005VXR,xenbus.sys,C:\Windows\System32\drivers\
SL0005VXR,rassstp.sys,C:\Windows\System32\drivers\
