hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
WB190DTJ,2796,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,2de2d39c67e3b5c74f3eee283a6bc5a8,false,false,,,
WB190DTJ,3500,C:\Windows\System32\advapi32.dll,1ed0ac0a63f37102b5daa95f1416096f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3984,C:\Windows\System32\gdi32.dll,e01a3b65de00456cdf9fa167e02173e4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,944,C:\Windows\System32\locale.nls,9889b204ccd5fe3b21bf09278e5f2dd6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2712,C:\Windows\System32\ole32.dll,04a2ed434f7a51efee348f6bc5d6c5f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3684,C:\Program Files\TightVNC\tvnserver.exe,24df44063e59caece6659f66a4fcd6f4,false,false,,,
WB190DTJ,5620,C:\Windows\System32\msasn1.dll,728673773aef0dda070ad8d40051d440,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2328,C:\Windows\System32\crypt32.dll,70323889ae213d27f0fab61e91741e1d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,5620,C:\Windows\System32\esent.dll,69c4c3df2e9956d4b78a556200a7e2a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2704,C:\Windows\System32\user32.dll,8f1dbfc9b20a73c429d91e4d337b8638,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\drt.dll,0c4327a4700d3d3a8c9e93261b49ee81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\en-US\wdmaud.drv.mui,02d4213fccd1bb422c976ac23597f392,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,4656,C:\Windows\System32\msprivs.dll,560b6615fdf044836f39c78b1531f2a7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\ProgramData\Microsoft\Windows\Caches\cversions.2.db,250b58c1ab7f092247d1f24a384ba97c,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
WB190DTJ,2410,C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE,d1f34f32f1ac35e6e2393c5216bd225e,false,false,,,
WB190DTJ,340,C:\Windows\System32\uxtheme.dll,ae0cc62ad534ee552d74bd33cd6ac076,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3142,C:\Program Files\PuTTY\putty.exe,78349bcbdf4a91a5b98de8bb9c4968bd,false,false,,,
WB190DTJ,3552,C:\Windows\System32\kernel32.dll,5bde934895406b0e7001ddb0176a27cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,5620,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3076,C:\Windows\System32\dhcpcsvc.dll,6f9c39ae47f307b14054b958a47e34e0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2052,C:\Windows\System32\locale.nls,9889b204ccd5fe3b21bf09278e5f2dd6,true,true,The file is signed and the signature was verified.,Microsoft Windows,
WB190DTJ,3088,C:\Windows\System32\mswsock.dll,bf3686d8d47f6d5589b2b9bce7356811,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,5128,C:\Windows\System32\d3d10_1core.dll,b070eb5e9a9452b4d44787249d47e8fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,
WB190DTJ,3716,C:\Windows\System32\clbcatq.dll,cdf35ce5106fbf5158e0222ac0347684,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,340,C:\Windows\System32\msctf.dll,fc136d94a99c4f405a9fc94933c204ee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3636,C:\Windows\System32\winnsi.dll,ee82f60d3bade27a720c21a73c636660,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\P2PGraph.dll,f8f2b9df3cd5dcc5b6b15fec89ea77d6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2996,C:\Windows\System32\rsaenh.dll,09b288fb222b207258c1a23226ebbd29,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1712,C:\Windows\System32\msvcrt.dll,19e8169108c2ee260c494e226cdc29ed,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2748,C:\Windows\System32\RpcRtRemote.dll,161e13fd4248834b2ee0a0d87e608f3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2712,C:\Windows\System32\credssp.dll,98bfc078b9bee9b874cda482a4ae9bef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2704,C:\Windows\System32\drttransport.dll,d433a71ce66b420fddf4c9835e377468,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1712,C:\Windows\System32\en-US\p2psvc.dll.mui,2b26c9145ab7271bd9be36a24a72cffa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2052,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,
WB190DTJ,3076,C:\Windows\System32\crypt32.dll,70323889ae213d27f0fab61e91741e1d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,340,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,5620,C:\Windows\System32\ntmarta.dll,08d7276272d910c33fbf113bd1311072,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3088,C:\Windows\System32\ws2_32.dll,568420b9db3e9fa228d002487bc187d0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3716,C:\Windows\System32\rasadhlp.dll,23e72e57e05133c7eb153c9e460cb5f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,4656,C:\Windows\System32\en-US\crypt32.dll.mui,c0f71c2187280aa1f758ff3641185f4f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\tcpmon.dll,0a2a8e394d2156c5fd520562444067aa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\ole32.dll,04a2ed434f7a51efee348f6bc5d6c5f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,5620,C:\Windows\System32\ole32.dll,04a2ed434f7a51efee348f6bc5d6c5f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2996,C:\Windows\System32\en-US\p2psvc.dll.mui,2b26c9145ab7271bd9be36a24a72cffa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\apisetschema.dll,85d31cfe134a2b6d3142be0728564636,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,944,C:\Windows\System32\KernelBase.dll,b857d06462dec0f2d0ae115ccacab481,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,944,C:\Windows\System32\en-US\KernelBase.dll.mui,8c118e6fa3760bce3a787a7836e3daaf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2328,C:\Windows\System32\cryptbase.dll,515351f2fc74c97342f176764f19981c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3636,C:\Windows\System32\ncrypt.dll,69a322b867cd9525d051f5c640d30377,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3984,C:\Windows\System32\KernelBase.dll,b857d06462dec0f2d0ae115ccacab481,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3716,C:\Windows\System32\msvcrt.dll,19e8169108c2ee260c494e226cdc29ed,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2776,C:\Windows\System32\oleaut32.dll,25a64e77501f0e21b9c1ddfa1a4bf015,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\hgcpl.dll,ab6ca6a60348d947d7322c8888e52943,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2712,C:\Windows\Globalization\Sorting\SortDefault.nls,90f65ddea541bc224222f2272431c2b3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\WSDMon.dll,fdd1e3ba85b4b788dd82e2c8821cfdd1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\en-US\pnidui.dll.mui,e4f88a0f5a8b79670cf53e429f687117,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2328,C:\Windows\System32\esent.dll,69c4c3df2e9956d4b78a556200a7e2a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,4656,C:\Windows\System32\profapi.dll,9e6486b1566f3847c9ea47e4c085bc00,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2748,C:\Windows\System32\lpk.dll,ff3ad7cbe8c9768035edaaaa7841019c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3716,C:\Windows\System32\en-US\p2psvc.dll.mui,2b26c9145ab7271bd9be36a24a72cffa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\srchadmin.dll,56d62aa285af8b05c6f3e0fae9fbc0e6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3984,C:\Windows\System32\usp10.dll,c35433c7b1741c1fc7b1b8e308e4af2d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3088,C:\Windows\System32\imm32.dll,24550e20549cf48590d538c7dd26faf4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2776,C:\Windows\System32\ntmarta.dll,08d7276272d910c33fbf113bd1311072,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\NaturalLanguage6.dll,3127679c3d0c74184062030b45ab9c13,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,5620,C:\Windows\System32\gpapi.dll,24656c998c6ab164403f5f476a9f9f47,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\FXSST.dll,4f2578cb3bf89184d08ef48fb52fd5cc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3716,C:\Windows\System32\userenv.dll,00ddd1afe9fd45b2ae1bcceb49392b5e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\apisetschema.dll,85d31cfe134a2b6d3142be0728564636,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\sspicli.dll,7e8e5cf3f942c40187e06465d51361fe,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\en-US\WSDMon.dll.mui,b7b27b1d1171601432600ab4eef4cfa2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3220,C:\Windows\System32\wkscli.dll,549019c174b3e9161df6c83fec419634,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1280,C:\Windows\System32\dhcpcsvc6.dll,65146c57d475f5e39f9e88f5b854cb3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\ProgramData\Microsoft\Windows\Caches\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db,07a47f5b6448156ba9dea4ab2fd22c0e,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
WB190DTJ,2776,C:\Windows\System32\esent.dll,69c4c3df2e9956d4b78a556200a7e2a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3636,C:\Windows\System32\user32.dll,8f1dbfc9b20a73c429d91e4d337b8638,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1800,C:\Windows\System32\sechost.dll,a6e866d8b5552a50393d2ce82d39ccae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3076,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1280,C:\Windows\System32\usp10.dll,c35433c7b1741c1fc7b1b8e308e4af2d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Program Files\Common Files\Microsoft Shared\ink\en-US\TipTsf.dll.mui,a56420cdd84306296589df49bb6126f0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Program Files\Common Files\Microsoft Shared\ink\tiptsf.dll,c2f54c4aa8c69bff2380890582cf4afb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\usp10.dll,c35433c7b1741c1fc7b1b8e308e4af2d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,5620,C:\Windows\System32\drt.dll,0c4327a4700d3d3a8c9e93261b49ee81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3076,C:\Windows\System32\drttransport.dll,d433a71ce66b420fddf4c9835e377468,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,944,C:\Windows\System32\shell32.dll,7fe9343d5260a31234474740f96d20fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\en-US\p2psvc.dll.mui,2b26c9145ab7271bd9be36a24a72cffa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\wintrust.dll,85c287acad12692f03d97e12960a12fa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,4656,C:\Windows\System32\gdi32.dll,e01a3b65de00456cdf9fa167e02173e4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2328,C:\Windows\System32\ole32.dll,04a2ed434f7a51efee348f6bc5d6c5f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\msftedit.dll,cc09da0b1816c9252f0bec15675de47a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3220,C:\Windows\System32\msvcrt.dll,19e8169108c2ee260c494e226cdc29ed,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3636,C:\Windows\System32\ntmarta.dll,08d7276272d910c33fbf113bd1311072,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3076,C:\Windows\System32\en-US\p2psvc.dll.mui,2b26c9145ab7271bd9be36a24a72cffa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2328,C:\Windows\System32\ws2_32.dll,568420b9db3e9fa228d002487bc187d0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,4656,C:\Windows\System32\gpapi.dll,24656c998c6ab164403f5f476a9f9f47,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\rpcrt4.dll,84cd2ee27102f8f1e1f6b10de8235b55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,944,C:\Windows\System32\en-US\crypt32.dll.mui,c0f71c2187280aa1f758ff3641185f4f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,340,C:\Windows\System32\kernel32.dll,5bde934895406b0e7001ddb0176a27cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1712,C:\Windows\System32\svchost.exe,b971e56770e13b8b78ec27bf342f0280,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\en-US\inetpp.dll.mui,4ce6e3c8744f0fb2b1813b30e3916961,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\credssp.dll,98bfc078b9bee9b874cda482a4ae9bef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2712,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2328,C:\Windows\System32\ssdpapi.dll,bf299791d7f0d0326d7950b3bdf61882,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\shlwapi.dll,fa0349c4d961b6b170d41712c4ae5630,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\msctf.dll,fc136d94a99c4f405a9fc94933c204ee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3984,C:\Windows\System32\dwmapi.dll,e1fe60f84d85da92252638ce98731512,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3500,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3984,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3984,C:\Windows\System32\shlwapi.dll,fa0349c4d961b6b170d41712c4ae5630,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3552,C:\Windows\System32\winsta.dll,6081f784dab856bda6cfb274c702dd72,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2996,C:\Windows\System32\ssdpapi.dll,bf299791d7f0d0326d7950b3bdf61882,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2776,C:\Windows\System32\secur32.dll,51dbcc4d559b9f292d699965e9ceef34,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1800,C:\Windows\System32\ole32.dll,04a2ed434f7a51efee348f6bc5d6c5f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\slc.dll,3913ba26ee1acf87fb20d9052ef77257,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1712,C:\Windows\System32\ntdll.dll,accfa31fd993cdf7d83eb83fe1dbe5a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2748,C:\Windows\System32\rpcrt4.dll,84cd2ee27102f8f1e1f6b10de8235b55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\cryptnet.dll,b2d3af5a01e1a1f6aec8d9de3a40f6a0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1712,C:\Windows\System32\KernelBase.dll,b857d06462dec0f2d0ae115ccacab481,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2712,C:\Windows\System32\crypt32.dll,70323889ae213d27f0fab61e91741e1d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,1712,C:\Windows\System32\msasn1.dll,728673773aef0dda070ad8d40051d440,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3220,C:\Windows\System32\RpcRtRemote.dll,161e13fd4248834b2ee0a0d87e608f3e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2704,C:\Windows\System32\msctf.dll,fc136d94a99c4f405a9fc94933c204ee,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3636,C:\Windows\System32\ws2_32.dll,568420b9db3e9fa228d002487bc187d0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3088,C:\Windows\System32\drttransport.dll,d433a71ce66b420fddf4c9835e377468,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\cfgmgr32.dll,fd158ebec5bb75c41c29f727ff53a3ed,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3716,C:\Windows\System32\xmllite.dll,15dc0de5ca2cea00ad6c665d459d1f00,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,4656,C:\Windows\System32\kerberos.dll,7f7f1c8dce3af7b9f49080737324fe5f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2980,C:\Windows\System32\en-US\setupapi.dll.mui,eaa81da0c269815431711ab91ef9f978,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,3088,C:\Windows\System32\rasadhlp.dll,23e72e57e05133c7eb153c9e460cb5f3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB190DTJ,2748,C:\Windows\System32\ws2_32.dll,568420b9db3e9fa228d002487bc187d0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
