hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
NS209INY,4908,C:\Windows\System32\samsrv.dll,afb66dc8647e1fc24584effb2b8f6e9e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\authz.dll,0027222f891bed71c7295f1f0829a2c0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\wininet.dll,85211e846c3eb87e655c9c0b5816450d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4744,C:\Windows\System32\sechost.dll,ee033ba25959926d765117300f695e22,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\srchadmin.dll,40b31000559a2bcda3d155aafc71ac90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\gpapi.dll,c1b4515883c0d07b03068cd1d7643517,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\crypt32.dll,92d23ec156e2e6dd2d64159641fe26fe,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4060,C:\Windows\System32\mswsock.dll,e7a86795ff2bd2526fb99a252c53d652,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1292,C:\Windows\System32\clbcatq.dll,b454205f2069be16b90047ac4191a6fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\sspicli.dll,35fb9e6a0e7a4c3bc016d0fd7ae94515,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\drt.dll,847f801f89f160a26ca9e978d6b52f83,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1420,C:\Windows\System32\advapi32.dll,29979ac8bd0df69313165f1adc349422,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\networkexplorer.dll,8ad534bed7eb2281513c43390ac5f856,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\StructuredQuery.dll,41211ec7c4b3b7025da714a4a9cde6f7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\samlib.dll,79208070d474125da89995ef5d2c7a88,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1504,C:\Windows\System32\shell32.dll,8fe3a7961da1b6b9bcbc45570aca94fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4060,C:\Windows\System32\profapi.dll,78f06f016c65b254f03d9e76ec7c6b3a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1292,C:\Windows\System32\ole32.dll,ec0c4063f88aa08073e5e3a91b7c712e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2056,C:\Windows\System32\user32.dll,f3a7445028df3a938651bd49ccaceda7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2800,C:\Windows\System32\cryptsp.dll,9f4bf4a2721c890a7923a5baa1f7c472,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\apisetschema.dll,60bc510349e7e6143882c637d20a85bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\cryptbase.dll,d9de4f7aadd3a515301b61ba7cd78d13,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5424,C:\Windows\System32\imm32.dll,24550e20549cf48590d538c7dd26faf4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4060,C:\Windows\System32\dhcpcsvc.dll,b1d3b416b0543514590377d394af2037,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\userenv.dll,72d12e3e86ddd56e895deaa1fb377b77,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3068,C:\Windows\System32\msasn1.dll,7c7302ab11c72c5386a156b70e50eb66,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\atl.dll,14a2f4bb0789e84319a71eec23489470,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3068,C:\Windows\System32\esent.dll,9494aa777f60b0bd3f127c9d4ab02eff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1420,C:\Windows\System32\drttransport.dll,081a0a52c4329b270034aa323911c2a0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4108,C:\Windows\system32\LogonUI.exe,97c683a91caae371630f9e2b3c9a0024,false,false,,,
NS209INY,4744,C:\Windows\System32\kernel32.dll,a0ddd5349aecb71e94c4df23c8319382,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,60,C:\Windows\System32\esent.dll,9494aa777f60b0bd3f127c9d4ab02eff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4744,C:\Windows\System32\pnrpnsp.dll,012bfa661bd25addb59c7ee3ac4493a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\en-US\pnidui.dll.mui,1406eaae133a75611e16b561a1af1c44,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4060,C:\Windows\System32\winnsi.dll,38eed56eb38ce2a02ec884687f6a560a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2056,C:\Windows\System32\profapi.dll,78f06f016c65b254f03d9e76ec7c6b3a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5424,C:\Windows\System32\wship6.dll,38e3b4355c78d9bcc060d0eda2c8946c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\oleaut32.dll,dbc361684c083fc5fd36899a66a80acd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5892,C:\Windows\System32\mswsock.dll,e7a86795ff2bd2526fb99a252c53d652,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1952,C:\Windows\System32\imm32.dll,24550e20549cf48590d538c7dd26faf4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\credssp.dll,b751942efab4282787c98497a528a86f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\sqmapi.dll,6524cebb7f1b1e6638e84475a1c7b9e0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2912,C:\Windows\System32\dwmcore.dll,8ee0129dcad5871636f1fef02b97297b,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,1338,C:\Users\jas.smi78\AppData\Local\GoToMeeting\9508\g2mstart.exe,f96303d789f1f3e0034f9e33192656f3,false,false,,,
NS209INY,3308,C:\Windows\System32\en-US\wscui.cpl.mui,863bcc31ae602f5e9e8ce87a782f1069,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\rsaenh.dll,2278b037666499627146593aa1aba96c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1292,C:\Windows\System32\drttransport.dll,081a0a52c4329b270034aa323911c2a0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1504,C:\Windows\System32\profapi.dll,78f06f016c65b254f03d9e76ec7c6b3a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1292,C:\Windows\System32\user32.dll,f3a7445028df3a938651bd49ccaceda7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1420,C:\Windows\System32\xmllite.dll,782ba79798e6075cde5b06d7d686b34a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4744,C:\Windows\System32\KernelBase.dll,39fb60bc1f910a89be6b4da5a2e92be0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\schannel.dll,0eff983646d7549b2be8a788a38fe3d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\KernelBase.dll,39fb60bc1f910a89be6b4da5a2e92be0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3068,C:\Windows\System32\dhcpcsvc6.dll,38669766c55de4de0312305400268e9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\en-US\MMDevAPI.dll.mui,af1969fa01ae87d66382edef3d973392,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3448,C:\Windows\System32\apphelp.dll,0f9834ce87b751823011ea514c1e38b2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5892,C:\Windows\System32\wintrust.dll,c7d428e0a928ffb5ed67169ca13a4703,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2912,C:\Windows\System32\msvcrt.dll,f38512a7a059ac910f0433983a72e881,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,1504,C:\Windows\System32\ncrypt.dll,75d61c46ab9380755ae23d46b8a87f52,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\secur32.dll,ba3b60ab2a4c4924c45f8f769d71d6fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\shell32.dll,8fe3a7961da1b6b9bcbc45570aca94fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5424,C:\Windows\System32\svchost.exe,ad411e0721eecabfd070329c219f87c0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\FXSAPI.dll,088720772627cfe50f7b96ca423b3944,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4744,C:\Windows\System32\dhcpcsvc.dll,b1d3b416b0543514590377d394af2037,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5424,C:\Windows\System32\ntdll.dll,10667c7f8b7e301ead811914251ad27b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3448,C:\Windows\System32\locale.nls,5e3e458bf54f0f89ae0f166a80a4ca99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,60,C:\Windows\System32\en-US\svchost.exe.mui,f7bf0dcd6ac64538dceb2f7ea8431a9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,60,C:\Windows\System32\sechost.dll,ee033ba25959926d765117300f695e22,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\pnrpnsp.dll,012bfa661bd25addb59c7ee3ac4493a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\lpk.dll,5985cfbe30403a94c0b292e8bc380c39,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\wdmaud.drv,462d7b1b5251a2ad73c185b9d56c6297,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1292,C:\Windows\System32\cryptsp.dll,9f4bf4a2721c890a7923a5baa1f7c472,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4324,C:\Windows\System32\msvcrt.dll,f38512a7a059ac910f0433983a72e881,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,3e2454114452525590161e9cbbb08b99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4324,C:\Windows\System32\locale.nls,5e3e458bf54f0f89ae0f166a80a4ca99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2056,C:\Windows\System32\imm32.dll,24550e20549cf48590d538c7dd26faf4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\cryptsp.dll,9f4bf4a2721c890a7923a5baa1f7c472,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\rpcrt4.dll,9ab361bf2e7bbc2dc37aabfe97186534,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4744,C:\Windows\System32\xmllite.dll,782ba79798e6075cde5b06d7d686b34a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2912,C:\Windows\System32\psapi.dll,97ce9a6cc41352703059c59c0cd61bc6,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,5424,C:\Windows\System32\drt.dll,847f801f89f160a26ca9e978d6b52f83,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\NlsData0009.dll,ec871790359230660f7fc3f3807ad77c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\ehome\ehSSO.dll,13d10bd39d375ca5b4c39414afadbce4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1752,C:\Windows\System32\WindowsCodecs.dll,0942e5a40ae8c6d5266e8e79b2ffcabd,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,60,C:\Windows\Globalization\Sorting\SortDefault.nls,1ec1eec999ed639140379f57bee2f84f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\en-US\wdmaud.drv.mui,3388334987fffd1170eb13b0cd641818,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1952,C:\Windows\System32\usp10.dll,1873fd1a0337f794c206eb5adcc9ac63,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2912,C:\Windows\System32\d3d10_1.dll,68116d76e065b08d1dfb7a02eb466e1d,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,2056,C:\Windows\System32\ntmarta.dll,a239ec9d847bcb26982eb5805dc8d83f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\pku2u.dll,8e6dbe7d6f2a2ac8ec46f3c4e41a5c6f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4744,C:\Windows\System32\esent.dll,9494aa777f60b0bd3f127c9d4ab02eff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1420,C:\Windows\System32\dhcpcsvc6.dll,38669766c55de4de0312305400268e9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,60,C:\Windows\System32\KernelBase.dll,39fb60bc1f910a89be6b4da5a2e92be0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\secur32.dll,ba3b60ab2a4c4924c45f8f769d71d6fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2912,C:\Windows\System32\dwmapi.dll,6b971c5e67189159a95fc27b69b5f2fa,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,5892,C:\Windows\System32\WSDMon.dll,fdd1e3ba85b4b788dd82e2c8821cfdd1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\cryptnet.dll,a90d9be56494eacdd47be0396775e575,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1292,C:\Windows\System32\locale.nls,5e3e458bf54f0f89ae0f166a80a4ca99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\psapi.dll,97ce9a6cc41352703059c59c0cd61bc6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\en-US\propsys.dll.mui,354595546a222d39efe3f6b060a202bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4324,C:\Windows\System32\KernelBase.dll,39fb60bc1f910a89be6b4da5a2e92be0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1504,C:\Windows\System32\credssp.dll,b751942efab4282787c98497a528a86f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1420,C:\Windows\System32\KernelBase.dll,39fb60bc1f910a89be6b4da5a2e92be0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5892,C:\Windows\System32\en-US\KernelBase.dll.mui,cd8cf6ee509d67ed0f59cbdb505336bb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\msxml3.dll,de42ff334ea7d4e81080db0579179c8a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1752,C:\Windows\System32\crypt32.dll,92d23ec156e2e6dd2d64159641fe26fe,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,2912,C:\Windows\System32\version.dll,635748cb5b1a73d8adfc4cb0eebda883,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,3308,C:\Windows\System32\wscinterop.dll,1dbbde97f6a983e9bc665e6835cc0f93,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4744,C:\Windows\System32\wship6.dll,38e3b4355c78d9bcc060d0eda2c8946c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2800,C:\Windows\System32\sspicli.dll,35fb9e6a0e7a4c3bc016d0fd7ae94515,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1504,C:\Windows\System32\schannel.dll,0eff983646d7549b2be8a788a38fe3d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\mssprxy.dll,9ba63173a9178432f1718c6359e88724,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1752,C:\Windows\System32\kernel32.dll,a0ddd5349aecb71e94c4df23c8319382,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,4060,C:\Windows\System32\shell32.dll,8fe3a7961da1b6b9bcbc45570aca94fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\bcrypt.dll,5210508870f265f0a897d345467bdd88,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1364,C:\Windows\System32\usp10.dll,1873fd1a0337f794c206eb5adcc9ac63,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\mpr.dll,1b449420feea1719676f35e16444bf81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\en-US\svchost.exe.mui,f7bf0dcd6ac64538dceb2f7ea8431a9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2912,C:\Windows\System32\msasn1.dll,7c7302ab11c72c5386a156b70e50eb66,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,1504,C:\Windows\System32\ntdll.dll,10667c7f8b7e301ead811914251ad27b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1420,C:\Windows\System32\ntdll.dll,10667c7f8b7e301ead811914251ad27b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5892,C:\Windows\System32\ntdll.dll,10667c7f8b7e301ead811914251ad27b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\gpapi.dll,c1b4515883c0d07b03068cd1d7643517,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\rpcrt4.dll,9ab361bf2e7bbc2dc37aabfe97186534,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\WSHTCPIP.DLL,f11848e0e7a49f866b261e3d27814d03,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2800,C:\Windows\System32\msvcrt.dll,f38512a7a059ac910f0433983a72e881,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4324,C:\Windows\System32\apisetschema.dll,60bc510349e7e6143882c637d20a85bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1276,C:\Windows\System32\shlwapi.dll,98c2bf8853f11b129a797d6102ea11ad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,60,C:\Windows\System32\dhcpcsvc.dll,b1d3b416b0543514590377d394af2037,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3068,C:\Windows\System32\ole32.dll,ec0c4063f88aa08073e5e3a91b7c712e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2800,C:\Windows\System32\RpcRtRemote.dll,aeb351612e3989bde3c05f3601c69d8d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,60,C:\Windows\System32\kernel32.dll,a0ddd5349aecb71e94c4df23c8319382,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1504,C:\Windows\System32\gdi32.dll,22fac15709a52520a7936ca1fe8aa309,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,4908,C:\Windows\System32\cryptbase.dll,d9de4f7aadd3a515301b61ba7cd78d13,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,5424,C:\Windows\System32\pnrpnsp.dll,012bfa661bd25addb59c7ee3ac4493a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,896,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe,15eb17dc6333b59b5320e632bbd15e64,false,false,,,
NS209INY,4908,C:\Windows\System32\en-US\lsasrv.dll.mui,becf57bc63856c2e74ddb0a1d4f46e84,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,2056,C:\Windows\System32\rpcrt4.dll,9ab361bf2e7bbc2dc37aabfe97186534,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,1752,C:\Windows\System32\dxgi.dll,c421cb467659b453728b1d4d1e1650ec,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NS209INY,1420,C:\Windows\System32\crypt32.dll,92d23ec156e2e6dd2d64159641fe26fe,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS209INY,3308,C:\Windows\System32\cscui.dll,d5b92eac1e868ebbe92fc11b17e6646e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
