hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
NE650LVK,2060,C:\Windows\System32\ws2_32.dll,b55adc2f02b4a208f9afdc1439f5da79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\lpk.dll,7657435eaff90408663230e69e2bd57f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4936,C:\Windows\System32\user32.dll,05b42e37ec73f1f0bf1718e25d826e76,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NE650LVK,1616,C:\Windows\System32\mswsock.dll,c5999cf01c628d7e00581538a8ee970b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\gpapi.dll,c0c33e17e2da1d4d280b7eacbc6a575b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5260,C:\Windows\System32\cryptbase.dll,dc2fc999e58e199babda2304259a7943,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\ntmarta.dll,850a02b748352abe8e96bb95b8ab61cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5700,C:\Windows\System32\sspicli.dll,244b88d99d3fe0befd7e1fe99557ba87,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\msvcrt.dll,45bdf1a2c63c00f12fea4ec7388e4d56,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\cscapi.dll,7e34870f3e5e6117b1c7be71fa5af7ac,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4948,C:\Windows\Fonts\tahoma.ttf,03f9d6214a8b8d221562efaa13fb7bdd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\msasn1.dll,fc16386ee02996790eeddec91ee26c97,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,176,C:\Windows\System32\drt.dll,ca983d17c37ef2d2abcb13fa6cac079f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5700,C:\Windows\System32\en-US\svchost.exe.mui,84941d6712b1ca6865a843cc44551378,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4975,C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe,f0067790ea69cd1c9b9998d2911ab716,false,false,,,
NE650LVK,176,C:\Windows\System32\sechost.dll,5e0b05239f80aaa23aed39e6c610ae20,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\sspicli.dll,244b88d99d3fe0befd7e1fe99557ba87,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\user32.dll,05b42e37ec73f1f0bf1718e25d826e76,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\msv1_0.dll,842c1515b35ec4bd90ac77e45778a35c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\RpcRtRemote.dll,463a38353879dfe06be313ad13b17fc7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5276,C:\Users\ada.and16\AppData\Local\slack\app-3.1.1\slack.exe,ca74dc0b93950e78f42a0a2b09071705,false,false,,,
NE650LVK,176,C:\Windows\System32\usp10.dll,786317ae64cbde5ba27461ea77f8f0ba,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,544,C:\Windows\System32\en-US\crypt32.dll.mui,933ab7d2e4ae811e6525502985b01e8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,176,C:\Windows\System32\winnsi.dll,dc447f20e8b4eaba1a07965d83d86979,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4948,C:\Windows\Fonts\ega40850.fon,31d874c31ae574f4511abe1cb1ff32fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2928,C:\Windows\System32\cryptsp.dll,d234760bc3e00fae0317cf9c216313b8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1560,C:\Windows\System32\en-US\p2psvc.dll.mui,c5479c09842144494df8ade8705d3a32,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,544,C:\Windows\System32\mswsock.dll,c5999cf01c628d7e00581538a8ee970b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\KernelBase.dll,210b6f9cf18b5aaa9109f66df1bf36b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4928,C:\Windows\System32\svchost.exe,5467d0943eb56e231175cafaf4e62d0b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1616,C:\Windows\System32\schannel.dll,edb71052fe6a13c7c8a6ce2e08b136f1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\bcryptprimitives.dll,70fd3cd0461beeaf16965114f59f49ff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1616,C:\Windows\System32\apisetschema.dll,2b029a841b79226715439e7094e8fce6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\devrtl.dll,27e34eb6363b3a2cda8af6e864f64060,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1560,C:\Windows\System32\oleaut32.dll,b6d497d812222e17a4bfd265aaf11739,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5464,C:\Windows\System32\apisetschema.dll,2b029a841b79226715439e7094e8fce6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\mswsock.dll,c5999cf01c628d7e00581538a8ee970b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\usp10.dll,786317ae64cbde5ba27461ea77f8f0ba,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\sqmapi.dll,353da36bcd4e20ecbcb935ec37a66a36,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\webio.dll,0a0fe65ba5b500f47cde1f5885c238ad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1752,C:\Windows\System32\kernel32.dll,d3c070c28358826ff07be728ecc79a94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5700,C:\Windows\System32\slc.dll,1c94fe3ce893b5e9d5aec1b80743a362,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\WSDMon.dll,698f74888631d3c617fbf1ac8f436238,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5260,C:\Windows\Globalization\Sorting\SortDefault.nls,995f46e4b93816374435800eb152df41,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,176,C:\Windows\System32\psapi.dll,addd1cc6fdec1ffe8a581ed270ab53a0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2928,C:\Windows\Globalization\Sorting\SortDefault.nls,995f46e4b93816374435800eb152df41,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5700,C:\Windows\System32\ole32.dll,23f781b0470689c30818e0ea95762900,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1616,C:\Windows\System32\authz.dll,30804ef59fb9124b02455b58e15ce9a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\ntdll.dll,0ee1a67b95de3331d15e4462b3799f8d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4948,C:\Windows\System32\user32.dll,05b42e37ec73f1f0bf1718e25d826e76,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2928,C:\Windows\System32\xmllite.dll,1e826daa0bfae7fe7a84aadeb0694ca1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1680,C:\Windows\System32\clbcatq.dll,3d8110e4916bdccf90d371ffc4784b0f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,6024,C:\Windows\System32\WSHTCPIP.DLL,1b38835b16d579ecf1a6b8c758910d0e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\atl.dll,55f724ec56abb4146abf1e814acef3b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\oleaut32.dll,b6d497d812222e17a4bfd265aaf11739,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,176,C:\Windows\System32\credssp.dll,d7115bc787064e8dbf9609c426e38f75,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1616,C:\Windows\System32\oleaut32.dll,b6d497d812222e17a4bfd265aaf11739,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5700,C:\Windows\System32\shell32.dll,8612f6555ccc6eb161c6aea7b5533975,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3654,C:\Windows\System32\lpk.dll,7657435eaff90408663230e69e2bd57f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1684,C:\Windows\System32\kernel32.dll,d3c070c28358826ff07be728ecc79a94,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1684,C:\Windows\System32\ssdpapi.dll,5ec57932ae1c52318484d76bd2021a9f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1684,C:\Windows\System32\apisetschema.dll,2b029a841b79226715439e7094e8fce6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\oleaut32.dll,b6d497d812222e17a4bfd265aaf11739,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5260,C:\Windows\System32\sqmapi.dll,353da36bcd4e20ecbcb935ec37a66a36,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1680,C:\Windows\System32\imm32.dll,aee110ad78e3ef9f8cf0dddb99460cc3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\oleaut32.dll,b6d497d812222e17a4bfd265aaf11739,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2928,C:\Windows\System32\msasn1.dll,fc16386ee02996790eeddec91ee26c97,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\en-US\taskhost.exe.mui,feb6071937e12d473ab65406ec186c0a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\en-US\wer.dll.mui,b49a78a7441710d35c2fdc040ad2ff9c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4948,C:\Windows\System32\gdi32.dll,730f84ff38b7104e6c0b25e63d5e0037,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\lpk.dll,7657435eaff90408663230e69e2bd57f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,6024,C:\Windows\System32\srvcli.dll,7039f0056ef9c6c6b100b0bd756a3d7b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5680,C:\Windows\System32\msctf.dll,b4893068c4baa7314ad140c0c27329b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,544,C:\Windows\System32\drttransport.dll,f16462f5cdf3380e8c3a3ebd70e28be2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3654,C:\Windows\System32\ntdll.dll,0ee1a67b95de3331d15e4462b3799f8d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5700,C:\Windows\System32\userenv.dll,442070f8021945678fe9c0226e086ad7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1680,C:\Windows\System32\cryptsp.dll,d234760bc3e00fae0317cf9c216313b8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\winnsi.dll,dc447f20e8b4eaba1a07965d83d86979,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\imm32.dll,aee110ad78e3ef9f8cf0dddb99460cc3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4936,C:\Windows\System32\msasn1.dll,fc16386ee02996790eeddec91ee26c97,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NE650LVK,2928,C:\Windows\System32\sqmapi.dll,353da36bcd4e20ecbcb935ec37a66a36,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\dnsapi.dll,b412d54caa08dc0fbcbf3258bbf373b4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,544,C:\Windows\System32\bcrypt.dll,736a1281a67733a996b5253d2029d698,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\secur32.dll,8d44e369652d22806f61b8df927b1148,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1560,C:\Windows\System32\mswsock.dll,c5999cf01c628d7e00581538a8ee970b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4928,C:\Windows\System32\ncrypt.dll,f7dbb05da4219e3e54c108f6858318bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1560,C:\Windows\System32\xmllite.dll,1e826daa0bfae7fe7a84aadeb0694ca1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2928,C:\Windows\System32\pnrpsvc.dll,35e1c696c38a23f33ab88008ececdbc0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\drt.dll,ca983d17c37ef2d2abcb13fa6cac079f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4928,C:\Windows\System32\psapi.dll,addd1cc6fdec1ffe8a581ed270ab53a0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4928,C:\Windows\System32\locale.nls,e91f766e3552dfd4835f67dd21494160,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\sechost.dll,5e0b05239f80aaa23aed39e6c610ae20,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2928,C:\Windows\System32\msvcrt.dll,45bdf1a2c63c00f12fea4ec7388e4d56,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\user32.dll,05b42e37ec73f1f0bf1718e25d826e76,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1684,C:\Windows\System32\msctf.dll,b4893068c4baa7314ad140c0c27329b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3412,C:\Windows\System32\ntdll.dll,0ee1a67b95de3331d15e4462b3799f8d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1616,C:\Windows\System32\ws2_32.dll,b55adc2f02b4a208f9afdc1439f5da79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\srvcli.dll,7039f0056ef9c6c6b100b0bd756a3d7b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3628,C:\Windows\System32\wintrust.dll,c864bf7ce3210d1da94baa28ee4ed848,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1680,C:\Windows\System32\drt.dll,ca983d17c37ef2d2abcb13fa6cac079f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2928,C:\Windows\System32\userenv.dll,442070f8021945678fe9c0226e086ad7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\advapi32.dll,4fb0b411d0ed58dbccf847160f90262c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,6024,C:\Windows\System32\cryptbase.dll,dc2fc999e58e199babda2304259a7943,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\netlogon.dll,3c4b3b9d8e66c150120ceafa2879d51f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1616,C:\Windows\System32\msctf.dll,b4893068c4baa7314ad140c0c27329b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4948,C:\Windows\System32\csrss.exe,65a6eacef25edf73fd8f1604e5ce49a7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4928,C:\Windows\System32\rasadhlp.dll,0115a746390550766b2af3eb2f23c800,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1684,C:\Windows\System32\rpcrt4.dll,ac31b0318c2bfa5bd19f8c5e38a569ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4928,C:\Windows\System32\msvcrt.dll,45bdf1a2c63c00f12fea4ec7388e4d56,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5680,C:\Windows\System32\gdi32.dll,730f84ff38b7104e6c0b25e63d5e0037,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1930,C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe,c64fa9a9c776ec17ee56c02a182c18ed,false,false,,,
NE650LVK,1616,C:\Windows\System32\user32.dll,05b42e37ec73f1f0bf1718e25d826e76,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,3412,C:\Windows\System32\cryptsp.dll,d234760bc3e00fae0317cf9c216313b8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\mswsock.dll,c5999cf01c628d7e00581538a8ee970b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\ws2_32.dll,b55adc2f02b4a208f9afdc1439f5da79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4950,C:\Users\eva.sande78\Documents\kitty-0.70.0.6.exe,72d74226d3cf9d553ec263be622ca881,false,false,,,
NE650LVK,1560,C:\Windows\System32\userenv.dll,442070f8021945678fe9c0226e086ad7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,4928,C:\Windows\System32\slc.dll,1c94fe3ce893b5e9d5aec1b80743a362,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5700,C:\Windows\System32\lpk.dll,7657435eaff90408663230e69e2bd57f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\winhttp.dll,686338999e7e02a6a2b6059b7024d829,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1460,C:\Windows\System32\en-US\radarrs.dll.mui,fd4d3fb6ebfa40ccac2f70a91349fd16,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\winnsi.dll,dc447f20e8b4eaba1a07965d83d86979,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,176,C:\Windows\System32\secur32.dll,8d44e369652d22806f61b8df927b1148,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2060,C:\Windows\System32\drt.dll,ca983d17c37ef2d2abcb13fa6cac079f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\msctf.dll,b4893068c4baa7314ad140c0c27329b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1560,C:\Windows\System32\drt.dll,ca983d17c37ef2d2abcb13fa6cac079f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\shell32.dll,8612f6555ccc6eb161c6aea7b5533975,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,544,C:\Windows\System32\lpk.dll,7657435eaff90408663230e69e2bd57f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,5032,C:\Windows\System32\sspisrv.dll,886db46d3b2f4b229e0a0b2d8a2d260b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,1040,C:\Windows\System32\xmllite.dll,1e826daa0bfae7fe7a84aadeb0694ca1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NE650LVK,2192,C:\Windows\system32\dllhost.exe,3a8bccb9f6fd3f82ff3fc3c7bf69964e,false,false,,,
NE650LVK,1460,C:\Windows\System32\shell32.dll,8612f6555ccc6eb161c6aea7b5533975,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
