hostname,name,arguments,username,path,pid
EW939YDK,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,332
EW939YDK,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,1280
EW939YDK,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,1312
EW939YDK,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",jonatha.harr78,C:\Program Files\McAfee\WebAdvisor,924
EW939YDK,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",jonatha.harr78,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,5667
EW939YDK,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",jonatha.harr78,C:\ProgramData\McAfee\Direct,965
EW939YDK,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,144
EW939YDK,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2900
EW939YDK,csrss.exe,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,NT AUTHORITY\SYSTEM,C:\Windows\system32,1112
EW939YDK,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,jonatha.harr78,C:\ProgramData\McAfee\Direct,5027
EW939YDK,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,jonatha.harr78,C:\ProgramData\McAfee\McInstruTrack,1719
EW939YDK,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",jonatha.harr78,C:\Program Files\Common Files\McAfee\PEF\CORE,1494
EW939YDK,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",josalexan83,C:\Program Files\RealVNC\VNC Viewer,3632
EW939YDK,WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",emmaedw27,C:\Program Files\Microsoft Office\root\Office16,3111
EW939YDK,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",josalexan83,C:\Program Files\TightVNC,1160
