hostname,name,arguments,username,path,pid
WL899XGM,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",emi.gonzale21,C:\Program Files\Common Files\McAfee\MMSSHost,1628
WL899XGM,csrss.exe,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,NT AUTHORITY\SYSTEM,C:\Windows\system32,4116
WL899XGM,notepad.exe,"""C:\Windows\system32\notepad.exe"" ",christi.eva16,C:\Windows\system32,1493
WL899XGM,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",emi.gonzale21,C:\Program Files\McAfee\WebAdvisor,1647
WL899XGM,powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",owe.jame91,C:\Windows\System32\WindowsPowerShell\v1.0,2546
WL899XGM,lsm.exe,C:\Windows\system32\lsm.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2412
WL899XGM,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,3168
WL899XGM,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,2136
WL899XGM,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,1200
WL899XGM,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2576
WL899XGM,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,5668
WL899XGM,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",emi.gonzale21,C:\Program Files\RealVNC\VNC Viewer,3634
WL899XGM,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",emi.gonzale21,C:\Program Files\TightVNC,3037
WL899XGM,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",emi.gonzale21,C:\ProgramData\McAfee\Direct,4918
WL899XGM,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{3EAE8C5E-B51F-4CBD-9DCE-FA6AA0BDF8B8},NT AUTHORITY\SYSTEM,C:\Windows\system32,5416
WL899XGM,mintty.exe,"usr\bin\mintty.exe --nodaemon -o AppID=GitForWindows.Bash -o AppLaunchCmd=""C:\Program Files\Git\git-bash.exe"" -o AppName=""Git Bash"" -i ""C:\Program Files\Git\git-bash.exe"" --store-taskbar-properties -- /usr/bin/bash --login -i",christi.eva16,C:\Program Files\Git\usr\bin,1646
WL899XGM,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,2852
WL899XGM,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,5328
WL899XGM,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",christi.eva16,C:\Program Files\RealVNC\VNC Viewer,5583
WL899XGM,svchost.exe,C:\Windows\system32\svchost.exe -k regsvc,NT AUTHORITY\SYSTEM,C:\Windows\system32,5040
WL899XGM,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\emi.gonzale21\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",emi.gonzale21,C:\Users\emi.gonzale21\AppData\Local\Temp\scoped_dir9616_4071,4106
WL899XGM,conhost.exe,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",NT AUTHORITY\SYSTEM,C:\Windows\system32,636
WL899XGM,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,emi.gonzale21,C:\ProgramData\McAfee\Direct,2388
WL899XGM,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,1076
WL899XGM,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,4380
WL899XGM,bash.exe,"""C:\Program Files\Git\usr\bin\bash.exe""",christi.eva16,C:\Program Files\Git\usr\bin,4825
WL899XGM,smss.exe,\SystemRoot\System32\smss.exe,NT AUTHORITY\SYSTEM,\SystemRoot\System32,4124
WL899XGM,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",emi.gonzale21,C:\Program Files\Common Files\McAfee\AMCore,3933
WL899XGM,LogonUI.exe,"""LogonUI.exe"" /flags:0x0",NT AUTHORITY\SYSTEM,C:\Windows\system32,672
WL899XGM,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",emi.gonzale21,C:\Program Files\McAfee\WebAdvisor,790
WL899XGM,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",christi.eva16,C:\Program Files\TightVNC,2345
WL899XGM,OneDrive.exe,"""C:\Users\christi.eva16\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",christi.eva16,C:\Users\christi.eva16\AppData\Local\Microsoft\OneDrive,5789
WL899XGM,MicrosoftEdgeCP.exe,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe"" -ServerName:ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca",christi.eva16,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,3190
WL899XGM,svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\System32,312
WL899XGM,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",emi.gonzale21,C:\Program Files\Common Files\McAfee\Platform\Core,1904
WL899XGM,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},NT AUTHORITY\SYSTEM,C:\Windows\system32,956
WL899XGM,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",emi.gonzale21,C:\Program Files\Common Files\McAfee\ModuleCore,4013
WL899XGM,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",christi.eva16,C:\Program Files\TightVNC,1099
WL899XGM,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",emi.gonzale21,C:\Program Files\McAfee\MfeAV,4704
WL899XGM,services.exe,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,656
