hostname,name,arguments,username,path,pid
NE114UEY,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",aust.edward42,C:\Program Files\Common Files\McAfee\PEF\CORE,3350
NE114UEY,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,5508
NE114UEY,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,aust.edward42,c:\program files\common files\mcafee\modulecore,2751
NE114UEY,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\aust.edward42\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",aust.edward42,C:\Users\aust.edward42\AppData\Local\Temp\scoped_dir9616_4071,593
NE114UEY,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",aust.edward42,c:\program files\common files\mcafee\modulecore,2207
NE114UEY,cmd.exe,"C:\WINDOWS\system32\cmd.exe /c """"C:\Ruby24-x64\bin\irb.cmd"" """,aust.edward42,C:\WINDOWS\system32,6029
NE114UEY,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2720
NE114UEY,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",aust.edward42,C:\Program Files\McAfee\MfeAV,3211
NE114UEY,McAMTaskAgent.exe,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",aust.edward42,C:\Program Files\Common Files\McAfee\TaskScheduler,5560
NE114UEY,tv_w32.exe,"""C:\Program Files (x86)\TeamViewer\tv_w32.exe"" --action hooks  --log C:\Program Files (x86)\TeamViewer\TeamViewer13_Logfile.log  ",brian.griffi,C:\Program Files (x86)\TeamViewer,1216
NE114UEY,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",aust.edward42,C:\Program Files\Common Files\McAfee\ModuleCore,429
NE114UEY,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",aust.edward42,C:\Program Files\McAfee\MAT,1023
NE114UEY,TeamViewer_Service.exe,"""C:\Program Files (x86)\TeamViewer\TeamViewer_Service.exe""",brian.griffi,C:\Program Files (x86)\TeamViewer,2397
NE114UEY,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2756
NE114UEY,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,820
NE114UEY,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,6120
NE114UEY,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,2500
NE114UEY,Microsoft.Notes.exe,"""C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe\Microsoft.Notes.exe"" -ServerName:App.AppX495fygk72hjw82j58ny5h3nr8hpsd8vs.mca",brian.griffi,C:\Program Files\WindowsApps\Microsoft.MicrosoftStickyNotes_3.0.119.0_x64__8wekyb3d8bbwe,3114
NE114UEY,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",aust.edward42,C:\Program Files\Common Files\McAfee\AMCore,5179
NE114UEY,wmiprvse.exe,C:\Windows\system32\wbem\wmiprvse.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32\wbem,4368
NE114UEY,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,2768
NE114UEY,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",aust.edward42,C:\Program Files\McAfee\WebAdvisor,2587
NE114UEY,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",lil.cart,C:\Program Files\RealVNC\VNC Viewer,5414
NE114UEY,mintty.exe,"usr\bin\mintty.exe --nodaemon -o AppID=GitForWindows.Bash -o AppLaunchCmd=""C:\Program Files\Git\git-bash.exe"" -o AppName=""Git Bash"" -i ""C:\Program Files\Git\git-bash.exe"" --store-taskbar-properties -- /usr/bin/bash --login -i",aust.edward42,C:\Program Files\Git\usr\bin,2267
