hostname,name,arguments,username,path,pid
EC800MUT,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",eliza.ram,C:\Program Files\TightVNC,6216
EC800MUT,bash.exe,"""C:\Program Files\Git\usr\bin\bash.exe""",bla.carter18,C:\Program Files\Git\usr\bin,6063
EC800MUT,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,4992
EC800MUT,mintty.exe,"usr\bin\mintty.exe --nodaemon -o AppID=GitForWindows.Bash -o AppLaunchCmd=""C:\Program Files\Git\git-bash.exe"" -o AppName=""Git Bash"" -i ""C:\Program Files\Git\git-bash.exe"" --store-taskbar-properties -- /usr/bin/bash --login -i",bla.carter18,C:\Program Files\Git\usr\bin,5202
EC800MUT,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,4244
EC800MUT,conhost.exe,\??\C:\Windows\system32\conhost.exe 0x4,NT AUTHORITY\SYSTEM,C:\Windows\system32,320
EC800MUT,mspaint.exe,"""C:\Windows\system32\mspaint.exe"" ",bla.carter18,C:\Windows\system32,1070
EC800MUT,sihost.exe,sihost.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2216
EC800MUT,svchost.exe,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,NT AUTHORITY\SYSTEM,C:\Windows\system32,4628
EC800MUT,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",bla.carter18,C:\Program Files\Common Files\McAfee\Platform\Core,4526
EC800MUT,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},NT AUTHORITY\SYSTEM,C:\Windows\system32,3140
EC800MUT,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",bla.carter18,C:\Program Files\McAfee\WebAdvisor,2398
EC800MUT,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,3372
EC800MUT,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,4092
EC800MUT,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,4416
EC800MUT,SearchUI.exe,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",NT AUTHORITY\SYSTEM,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,3232
EC800MUT,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},NT AUTHORITY\SYSTEM,C:\Windows\system32,6188
EC800MUT,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",bla.carter18,C:\Program Files\Common Files\McAfee\MMSSHost,1849
EC800MUT,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",bla.carter18,C:\Program Files\McAfee\WebAdvisor,1778
EC800MUT,svchost.exe,C:\Windows\System32\svchost.exe -k smbsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,5988
EC800MUT,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,NT AUTHORITY\SYSTEM,C:\Windows\system32,488
EC800MUT,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\bla.carter18\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",bla.carter18,C:\Users\bla.carter18\AppData\Local\Temp\scoped_dir9616_4071,1961
EC800MUT,vmware-usbarbitrator64.exe,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""",bla.carter18,C:\Program Files (x86)\Common Files\VMware\USB,5573
EC800MUT,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,744
EC800MUT,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,NT AUTHORITY\SYSTEM,C:\Windows\System32,3748
EC800MUT,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",bla.carter18,C:\Program Files\Common Files\McAfee\PEF\CORE,1201
EC800MUT,sqlservr.exe,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",bla.carter18,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,1001
EC800MUT,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,4268
EC800MUT,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",bla.carter18,C:\Program Files\McAfee\MAT,4107
EC800MUT,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,3488
EC800MUT,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,bla.carter18,C:\ProgramData\McAfee\McInstruTrack,3638
EC800MUT,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",eliza.ram,C:\Program Files\TightVNC,4405
