hostname,name,arguments,username,path,pid
NL311MUT,OneDrive.exe,"""C:\Users\daniel.cart\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",daniel.cart,C:\Users\daniel.cart\AppData\Local\Microsoft\OneDrive,1895
NL311MUT,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",daniel.cart,C:\Program Files\Common Files\McAfee\ModuleCore,2418
NL311MUT,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,2208
NL311MUT,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",daniel.cart,C:\Program Files\Common Files\McAfee\AMCore,4821
NL311MUT,LogonUI.exe,"""LogonUI.exe"" /flags:0x0",NT AUTHORITY\SYSTEM,C:\Windows\system32,596
NL311MUT,McAMTaskAgent.exe,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",daniel.cart,C:\Program Files\Common Files\McAfee\TaskScheduler,5386
NL311MUT,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,daniel.cart,c:\program files\common files\mcafee\modulecore,3108
NL311MUT,KeePassXC.exe,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",daniel.cart,C:\Program Files\KeePassXC,254
NL311MUT,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,1136
NL311MUT,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},NT AUTHORITY\SYSTEM,C:\Windows\system32,3872
NL311MUT,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,daniel.cart,C:\ProgramData\McAfee\Direct,742
NL311MUT,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",daniel.cart,C:\Program Files\Common Files\McAfee\VSCore_18_6,2915
NL311MUT,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",daniel.cart,c:\program files\common files\mcafee\modulecore,3197
NL311MUT,mcuicnt.exe,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",daniel.cart,C:\Program Files\Common Files\mcafee\Platform,4471
NL311MUT,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,788
NL311MUT,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",daniel.cart,C:\Program Files\McAfee\WebAdvisor,3125
NL311MUT,soffice.exe,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ",may.russ69,C:\Program Files (x86)\OpenOffice 4\program,3511
NL311MUT,csrss.exe,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,NT AUTHORITY\SYSTEM,C:\Windows\system32,5688
NL311MUT,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",daniel.cart,C:\Program Files\TightVNC,5102
NL311MUT,soffice.bin,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ""-env:OOO_CWD=2C:\\Program Files (x86)\\OpenOffice 4""",may.russ69,C:\Program Files (x86)\OpenOffice 4\program,1300
NL311MUT,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",daniel.cart,C:\ProgramData\McAfee\Direct,508
NL311MUT,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,daniel.cart,C:\ProgramData\McAfee\McInstruTrack,2606
NL311MUT,services.exe,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,992
NL311MUT,conhost.exe,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",NT AUTHORITY\SYSTEM,C:\Windows\system32,1628
NL311MUT,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\daniel.cart\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",daniel.cart,C:\Users\daniel.cart\AppData\Local\Temp\scoped_dir9616_4071,2053
NL311MUT,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2588
