hostname,name,arguments,username,path,pid
WE993SJC,g2mcomm.exe,"""C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\joseph.roger\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",joseph.roger,C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508,631
WE993SJC,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,3252
WE993SJC,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe Get-Date,tarbarne20,C:\Windows\System32\powershell.exe,3980
WE993SJC,powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",haydenbai,C:\Windows\System32\WindowsPowerShell\v1.0,5282
WE993SJC,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},NT AUTHORITY\SYSTEM,C:\Windows\system32,3456
WE993SJC,ShellExperienceHost.exe,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",NT AUTHORITY\SYSTEM,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,4500
WE993SJC,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,2500
WE993SJC,WMIC.exe,"C:\Windows\System32\wbem\WMIC.exe /node:WB989RNZ process call create ""cmd.exe /c whoami /force""",,C:\Windows\System32\wbem\WMIC.exe,1344
WE993SJC,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,956
WE993SJC,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2904
WE993SJC,CyberGhost.Service.exe,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",joseph.roger,C:\Program Files\CyberGhost 6,6206
WE993SJC,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",haydenbai,C:\Program Files\McAfee\WebAdvisor,2124
WE993SJC,g2mcomm.exe,"""C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\joseph.roger\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",joseph.roger,C:\Users\joseph.roger\AppData\Local\GoToMeeting\9508,4403
WE993SJC,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\haydenbai\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",haydenbai,C:\Users\haydenbai\AppData\Local\Temp\scoped_dir9616_4071,5151
WE993SJC,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",haydenbai,C:\Program Files\TightVNC,5037
WE993SJC,svchost.exe,C:\Windows\system32\svchost.exe -k appmodel,NT AUTHORITY\SYSTEM,C:\Windows\system32,4264
WE993SJC,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",haydenbai,C:\Program Files\Common Files\McAfee\PEF\CORE,5391
WE993SJC,TabTip32.exe,/loadhooks /Parent:0000000000001188,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,988
WE993SJC,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,NT AUTHORITY\SYSTEM,C:\Windows\system32,3488
