hostname,name,arguments,username,path,pid
NT502OQD,wmpnetwk.exe,"""C:\Program Files\Windows Media Player\wmpnetwk.exe""",NT AUTHORITY\SYSTEM,C:\Program Files\Windows Media Player,3508
NT502OQD,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",blakelew,c:\program files\common files\mcafee\modulecore,5028
NT502OQD,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",blakelew,C:\Program Files\Common Files\McAfee\VSCore_18_6,4030
NT502OQD,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",blakelew,C:\Program Files\Common Files\McAfee\Platform\Core,2333
NT502OQD,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2448
NT502OQD,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,3448
NT502OQD,svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,NT AUTHORITY\SYSTEM,C:\Windows\system32,6252
NT502OQD,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",blakelew,C:\Program Files\McAfee\WebAdvisor,1670
NT502OQD,wininit.exe,wininit.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,6128
NT502OQD,GitHubDesktop.exe,"""C:\Users\blakelew\AppData\Local\GitHubDesktop\app-1.4.3\GitHubDesktop.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=9 12 13 23 27 29 49 70 84 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=29571E74A71F5219E432184D13D76C95 --mojo-platform-channel-handle=1732 /prefetch:2",blakelew,C:\Users\blakelew\AppData\Local\GitHubDesktop\app-1.4.3,2870
NT502OQD,wuauclt.exe,"""C:\Windows\system32\wuauclt.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,3900
NT502OQD,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",blakelew,C:\Program Files\TightVNC,4094
NT502OQD,GitHubDesktop.exe,"""C:\Users\blakelew\AppData\Local\GitHubDesktop\app-1.4.3\GitHubDesktop.exe"" --squirrel-firstrun",blakelew,C:\Users\blakelew\AppData\Local\GitHubDesktop\app-1.4.3,4057
NT502OQD,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",blakelew,C:\Program Files\McAfee\WebAdvisor,6155
