hostname,name,arguments,username,path,pid
SB559CLL,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,5880
SB559CLL,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,1916
SB559CLL,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5540
SB559CLL,putty.exe,"""C:\Program Files\PuTTY\putty.exe"" ",elli.flo,C:\Program Files\PuTTY,4435
SB559CLL,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,elli.flo,C:\ProgramData\McAfee\Direct,4267
SB559CLL,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",elli.flo,C:\Program Files\Common Files\McAfee\ModuleCore,2522
SB559CLL,iexplore.exe,"""C:\Program Files\internet explorer\iexplore.exe"" ",justimoo90,C:\Program Files\internet explorer,4223
SB559CLL,svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\System32,1124
SB559CLL,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",elli.flo,C:\Program Files\Common Files\McAfee\Platform\Core,2850
SB559CLL,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",elli.flo,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,5751
SB559CLL,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",elli.flo,C:\Program Files\TightVNC,4678
SB559CLL,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",elli.flo,C:\Program Files\Common Files\McAfee\PEF\CORE,2142
SB559CLL,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,elli.flo,c:\program files\common files\mcafee\modulecore,4441
SB559CLL,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",elli.flo,C:\ProgramData\McAfee\Direct,1745
SB559CLL,cmd.exe,C:\Windows\System32\cmd.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32\cmd.exe,364
SB559CLL,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,1300
SB559CLL,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2356
SB559CLL,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",elli.flo,C:\Program Files\RealVNC\VNC Viewer,1209
SB559CLL,smss.exe,\SystemRoot\System32\smss.exe,NT AUTHORITY\SYSTEM,\SystemRoot\System32,3236
SB559CLL,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,1736
SB559CLL,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,4452
SB559CLL,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",elli.flo,C:\Program Files\Common Files\McAfee\MMSSHost,2790
SB559CLL,svchost.exe,C:\Windows\system32\svchost.exe -k regsvc,NT AUTHORITY\SYSTEM,C:\Windows\system32,1572
SB559CLL,taskhost.exe,"""taskhost.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,5808
SB559CLL,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,3120
SB559CLL,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,3588
