hostname,name,arguments,username,path,pid
EB219HPI,g2mcomm.exe,"""C:\Users\vionelso32\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\vionelso32\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\vionelso32\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\vionelso32\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",vionelso32,C:\Users\vionelso32\AppData\Local\GoToMeeting\9508,1636
EB219HPI,taskhostex.exe,taskhostex.exe ,NT AUTHORITY\SYSTEM,C:\Windows\system32,4896
EB219HPI,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",vionelso32,C:\Program Files\TightVNC,5975
EB219HPI,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,vionelso32,C:\ProgramData\McAfee\Direct,6465
EB219HPI,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",victoria.morga,C:\Program Files\RealVNC\VNC Viewer,1821
EB219HPI,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,2708
EB219HPI,sqlservr.exe,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",victoria.morga,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,6477
EB219HPI,Calculator.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe\Calculator.exe"" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca",lilroger8,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1809.2731.0_x64__8wekyb3d8bbwe,2481
EB219HPI,OneDrive.exe,"""C:\Users\vionelso32\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",vionelso32,C:\Users\vionelso32\AppData\Local\Microsoft\OneDrive,325
EB219HPI,mcuicnt.exe,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",vionelso32,C:\Program Files\Common Files\mcafee\Platform,2025
EB219HPI,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",vionelso32,C:\Program Files\Common Files\McAfee\MMSSHost,5092
EB219HPI,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",vionelso32,C:\Program Files\McAfee\WebAdvisor,6462
EB219HPI,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,4048
EB219HPI,wmiprvse.exe,C:\Windows\system32\wbem\wmiprvse.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32\wbem,4632
EB219HPI,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,2988
EB219HPI,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,5048
EB219HPI,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,1156
EB219HPI,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\vionelso32\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",vionelso32,C:\Users\vionelso32\AppData\Local\Temp\scoped_dir9616_4071,1379
EB219HPI,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,2396
EB219HPI,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",vionelso32,C:\Program Files\TightVNC,2464
EB219HPI,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,312
EB219HPI,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,5928
EB219HPI,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",vionelso32,C:\ProgramData\McAfee\Direct,1270
EB219HPI,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",vionelso32,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,5648
EB219HPI,g2mstart.exe,"""C:\Users\vionelso32\AppData\Local\GoToMeeting\9508\g2mstart.exe"" ""/Action Host"" ""/BrokerServiceSuffix @ISL1"" ""/Build 9508"" ""/Download Auto"" ""/EGWAddress 216.115.208.230"" ""/EGWDNS egwglobal.gotomeeting.com"" ""/EGWPort 80 443 8200"" ""/Mode Normal"" ""/Product g2m"" ""/colClientUiReadyEvent Global\55848945-2CEA-4978-BF24-0C6A3B11E66E"" ""/sessionTrackingId e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP""",vionelso32,C:\Users\vionelso32\AppData\Local\GoToMeeting\9508,2965
EB219HPI,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\system32,1048
EB219HPI,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,vionelso32,C:\ProgramData\McAfee\McInstruTrack,3397
EB219HPI,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",vionelso32,C:\Program Files\Common Files\McAfee\ModuleCore,5172
EB219HPI,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,1228
