hostname,name,arguments,username,path,pid
EL290KLP,McAMTaskAgent.exe,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",carree42,C:\Program Files\Common Files\McAfee\TaskScheduler,2841
EL290KLP,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,4168
EL290KLP,iexplore.exe,"""C:\Program Files\internet explorer\iexplore.exe"" ",zar.gar,C:\Program Files\internet explorer,1430
EL290KLP,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,4828
EL290KLP,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,1328
EL290KLP,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,6428
EL290KLP,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,4428
EL290KLP,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,1292
EL290KLP,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",carree42,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2300
EL290KLP,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,4164
EL290KLP,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\carree42\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",carree42,C:\Users\carree42\AppData\Local\Temp\scoped_dir9616_4071,3600
EL290KLP,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",carree42,c:\program files\common files\mcafee\modulecore,6005
EL290KLP,svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\System32,6216
EL290KLP,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",carree42,C:\Program Files\Common Files\McAfee\MMSSHost,3846
EL290KLP,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,carree42,C:\ProgramData\McAfee\McInstruTrack,1237
EL290KLP,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",carree42,C:\Program Files\McAfee\WebAdvisor,6386
EL290KLP,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,carree42,C:\ProgramData\McAfee\Direct,1722
EL290KLP,mcuicnt.exe,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",carree42,C:\Program Files\Common Files\mcafee\Platform,3776
EL290KLP,smss.exe,\SystemRoot\System32\smss.exe,NT AUTHORITY\SYSTEM,\SystemRoot\System32,3856
EL290KLP,svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,NT AUTHORITY\SYSTEM,C:\Windows\system32,252
EL290KLP,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},NT AUTHORITY\SYSTEM,C:\Windows\system32,5688
EL290KLP,python.exe,"""C:\Users\zar.gar\AppData\Local\Programs\Python\Python37\python.exe"" ",zar.gar,C:\Users\zar.gar\AppData\Local\Programs\Python\Python37,993
EL290KLP,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,carree42,c:\program files\common files\mcafee\modulecore,5879
EL290KLP,iexplore.exe,"""C:\Program Files\internet explorer\iexplore.exe"" ",zar.gar,C:\Program Files\internet explorer,2835
EL290KLP,conhost.exe,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",NT AUTHORITY\SYSTEM,C:\Windows\system32,240
EL290KLP,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",carree42,C:\Program Files\Common Files\McAfee\VSCore_18_6,674
EL290KLP,lsm.exe,C:\Windows\system32\lsm.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2044
EL290KLP,services.exe,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5716
EL290KLP,taskhost.exe,"""taskhost.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,5812
EL290KLP,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",carree42,C:\Program Files\McAfee\MAT,4390
EL290KLP,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,3124
EL290KLP,cmd.exe,C:\Windows\System32\cmd.exe /C C:\Windows\System32\run_pd.bat,NT AUTHORITY\SYSTEM,C:\Windows\System32\cmd.exe,6368
EL290KLP,cmd.exe,C:\Windows\System32\cmd.exe /C C:\Windows\Logs\run_pd.bat,NT AUTHORITY\SYSTEM,C:\Windows\System32\cmd.exe,1044
