hostname,name,arguments,username,path,pid
NE119JCO,RdrCEF.exe,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF\RdrCEF.exe"" --backgroundcolor=16514043",jonatha.harr78,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroCEF,830
NE119JCO,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,4856
NE119JCO,soffice.exe,"""C:\Program Files (x86)\OpenOffice 4\program\soffice.exe"" ",jonatha.harr78,C:\Program Files (x86)\OpenOffice 4\program,3160
NE119JCO,AcroRd32.exe,"""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe"" --type=renderer /prefetch:1",jonatha.harr78,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader,3380
NE119JCO,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,4120
NE119JCO,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",lucas.mille27,C:\Program Files\McAfee\MfeAV,5091
NE119JCO,CyberGhost.Service.exe,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",jonatha.harr78,C:\Program Files\CyberGhost 6,3698
NE119JCO,kitty-0.70.0.6.exe,"""C:\Users\jad.wilson\Documents\kitty-0.70.0.6.exe"" ",jad.wilson,C:\Users\jad.wilson\Documents,1672
NE119JCO,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,5392
NE119JCO,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",lucas.mille27,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,4179
NE119JCO,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,836
NE119JCO,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,3424
NE119JCO,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",lucas.mille27,C:\Program Files\Common Files\McAfee\Platform\Core,3775
NE119JCO,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",lucas.mille27,C:\Program Files\McAfee\MAT,3471
NE119JCO,wmiprvse.exe,C:\Windows\system32\wbem\wmiprvse.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32\wbem,4156
NE119JCO,armsvc.exe,"""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""",jonatha.harr78,C:\Program Files (x86)\Common Files\Adobe\ARM\1.0,1704
NE119JCO,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\lucas.mille27\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",lucas.mille27,C:\Users\lucas.mille27\AppData\Local\Temp\scoped_dir9616_4071,5848
NE119JCO,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",lucas.mille27,C:\ProgramData\McAfee\Direct,4931
NE119JCO,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",lucas.mille27,C:\Program Files\Common Files\McAfee\MMSSHost,980
NE119JCO,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",jad.wilson,C:\Program Files\TightVNC,727
NE119JCO,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",jad.wilson,C:\Program Files\TightVNC,1058
NE119JCO,wininit.exe,wininit.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5708
NE119JCO,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,2824
NE119JCO,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,2332
NE119JCO,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,4260
NE119JCO,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",lucas.mille27,C:\Program Files\Common Files\McAfee\PEF\CORE,3708
NE119JCO,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",lucas.mille27,C:\Program Files\Common Files\McAfee\AMCore,6460
NE119JCO,mcuicnt.exe,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",lucas.mille27,C:\Program Files\Common Files\mcafee\Platform,3084
NE119JCO,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,lucas.mille27,C:\ProgramData\McAfee\Direct,3294
NE119JCO,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",lucas.mille27,C:\Program Files\McAfee\WebAdvisor,4357
NE119JCO,mavinject.exe,C:\Windows\System32\mavinject.exe 5392 /INJECTRUNNING C:\Windows\Boot\PCAT\bfsvc.dll,NT AUTHORITY\SYSTEM,C:\Windows\System32\mavinject.exe,3012
