hostname,modulename,modulepath
NS0007VZI,dxg.sys,C:\Windows\System32\drivers\
NS0007VZI,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,CmBatt.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,CI.dll,C:\Windows\system32\
NS0007VZI,mouhid.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,spldr.sys,C:\Windows\System32\Drivers\
NS0007VZI,Msfs.SYS,C:\Windows\System32\Drivers\
NS0007VZI,netbios.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,hwpolicy.sys,C:\Windows\System32\drivers\
NS0007VZI,discache.sys,C:\Windows\System32\drivers\
NS0007VZI,fltmgr.sys,C:\Windows\system32\drivers\
NS0007VZI,TSDDD.dll,C:\Windows\System32\
NS0007VZI,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
NS0007VZI,ndiswan.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,Beep.SYS,C:\Windows\System32\Drivers\
NS0007VZI,ndistapi.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,pacer.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,TDI.SYS,C:\Windows\system32\DRIVERS\
NS0007VZI,amdxata.sys,C:\Windows\system32\drivers\
NS0007VZI,cdrom.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,win32k.sys,C:\Windows\System32\
NS0007VZI,drmk.sys,C:\Windows\system32\drivers\
NS0007VZI,VIDEOPRT.SYS,C:\Windows\System32\drivers\
NS0007VZI,VBoxSF.sys,C:\Windows\System32\drivers\
NS0007VZI,tcpip.sys,C:\Windows\System32\drivers\
NS0007VZI,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,srv.sys,C:\Windows\System32\DRIVERS\
NS0007VZI,spsys.sys,C:\Windows\system32\drivers\
NS0007VZI,bowser.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,secdrv.SYS,C:\Windows\System32\Drivers\
NS0007VZI,ACPI.sys,C:\Windows\system32\drivers\
NS0007VZI,HTTP.sys,C:\Windows\system32\drivers\
NS0007VZI,usbhub.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,lltdio.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,Null.SYS,C:\Windows\System32\Drivers\
NS0007VZI,mpsdrv.sys,C:\Windows\System32\drivers\
NS0007VZI,USBD.SYS,C:\Windows\system32\DRIVERS\
NS0007VZI,ksecdd.sys,C:\Windows\System32\Drivers\
NS0007VZI,ks.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
NS0007VZI,fwpkclnt.sys,C:\Windows\System32\drivers\
NS0007VZI,kbdclass.sys,C:\Windows\system32\DRIVERS\
NS0007VZI,partmgr.sys,C:\Windows\System32\drivers\
