hostname,modulename,modulepath
WW0000FVL,bridge.sys,C:\Windows\System32\drivers\
WW0000FVL,dmvsc.sys,C:\Windows\System32\drivers\
WW0000FVL,srvnet.sys,C:\Windows\System32\drivers\
WW0000FVL,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
WW0000FVL,VSTXRAID.SYS,C:\Windows\System32\drivers\
WW0000FVL,FsDepends.sys,C:\Windows\System32\drivers\
WW0000FVL,UCX01000.SYS,C:\Windows\System32\drivers\
WW0000FVL,lsi_sas3.sys,C:\Windows\System32\drivers\
WW0000FVL,modem.sys,C:\Windows\System32\drivers\
WW0000FVL,evbda.sys,C:\Windows\System32\drivers\
WW0000FVL,lltdio.sys,C:\Windows\System32\drivers\
WW0000FVL,winmad.sys,C:\Windows\System32\drivers\
WW0000FVL,ksthunk.sys,C:\Windows\System32\drivers\
WW0000FVL,tsusbhub.sys,C:\Windows\System32\drivers\
WW0000FVL,atapi.sys,C:\Windows\System32\drivers\
WW0000FVL,mssmbios.sys,C:\Windows\System32\drivers\
WW0000FVL,bowser.sys,C:\Windows\System32\drivers\
WW0000FVL,disk.sys,C:\Windows\System32\drivers\
WW0000FVL,pci.sys,C:\Windows\System32\drivers\
WW0000FVL,usbhub.sys,C:\Windows\System32\drivers\
WW0000FVL,hidusb.sys,C:\Windows\System32\drivers\
WW0000FVL,stexstor.sys,C:\Windows\System32\drivers\
WW0000FVL,pacer.sys,C:\Windows\System32\drivers\
WW0000FVL,ndis.sys,C:\Windows\System32\drivers\
WW0000FVL,isapnp.sys,C:\Windows\System32\drivers\
WW0000FVL,xenbus.sys,C:\Windows\System32\drivers\
WW0000FVL,vxn64x64.sys,C:\Windows\System32\drivers\
WW0000FVL,mouhid.sys,C:\Windows\System32\drivers\
WW0000FVL,afd.sys,C:\Windows\System32\drivers\
WW0000FVL,tcpipreg.sys,C:\Windows\System32\drivers\
WW0000FVL,monitor.sys,C:\Windows\System32\drivers\
WW0000FVL,raspppoe.sys,C:\Windows\System32\drivers\
WW0000FVL,fileinfo.sys,C:\Windows\System32\drivers\
WW0000FVL,AWSNVMe.sys,C:\Windows\System32\drivers\
WW0000FVL,lsi_sas2.sys,C:\Windows\System32\drivers\
WW0000FVL,winnat.sys,C:\Windows\System32\drivers\
WW0000FVL,fxppm.sys,C:\Windows\System32\drivers\
WW0000FVL,usbohci.sys,C:\Windows\System32\drivers\
WW0000FVL,GAGP30KX.SYS,C:\Windows\System32\drivers\
WW0000FVL,mrxsmb20.sys,C:\Windows\System32\drivers\
WW0000FVL,SerCx.sys,C:\Windows\System32\drivers\
WW0000FVL,appid.sys,C:\Windows\System32\drivers\
WW0000FVL,viaide.sys,C:\Windows\System32\drivers\
WW0000FVL,ndisuio.sys,C:\Windows\System32\drivers\
WW0000FVL,mup.sys,C:\Windows\System32\drivers\
WW0000FVL,msiscsi.sys,C:\Windows\System32\drivers\
WW0000FVL,pdc.sys,C:\Windows\System32\drivers\
WW0000FVL,pciide.sys,C:\Windows\System32\drivers\
WW0000FVL,netvsc63.sys,C:\Windows\System32\drivers\
WW0000FVL,rdbss.sys,C:\Windows\System32\drivers\
WW0000FVL,Vid.sys,C:\Windows\System32\drivers\
WW0000FVL,adp80xx.sys,C:\Windows\System32\drivers\
WW0000FVL,iaStorV.sys,C:\Windows\System32\drivers\
WW0000FVL,amdsbs.sys,C:\Windows\System32\drivers\
WW0000FVL,rspndr.sys,C:\Windows\System32\drivers\
WW0000FVL,sbp2port.sys,C:\Windows\System32\drivers\
WW0000FVL,spaceport.sys,C:\Windows\System32\drivers\
WW0000FVL,vpcivsp.sys,C:\Windows\System32\drivers\
WW0000FVL,srv2.sys,C:\Windows\System32\drivers\
WW0000FVL,MsLbfoProvider.sys,C:\Windows\System32\drivers\
WW0000FVL,CompositeBus.sys,C:\Windows\System32\drivers\
WW0000FVL,IPMIDrv.sys,C:\Windows\System32\drivers\
WW0000FVL,cht4vx64.sys,C:\Windows\System32\drivers\
WW0000FVL,acpipmi.sys,C:\Windows\System32\drivers\
WW0000FVL,fltMgr.sys,C:\Windows\System32\drivers\
WW0000FVL,ipnat.sys,C:\Windows\System32\drivers\
WW0000FVL,mountmgr.sys,C:\Windows\System32\drivers\
WW0000FVL,vdrvroot.sys,C:\Windows\System32\drivers\
WW0000FVL,mrxsmb10.sys,C:\Windows\System32\drivers\
WW0000FVL,ahcache.sys,C:\Windows\System32\drivers\
WW0000FVL,vmstorfl.sys,C:\Windows\System32\drivers\
WW0000FVL,vmgencounter.sys,C:\Windows\System32\drivers\
WW0000FVL,udfs.sys,C:\Windows\System32\drivers\
WW0000FVL,wimmount.sys,C:\Windows\System32\drivers\
WW0000FVL,kbdclass.sys,C:\Windows\System32\drivers\
WW0000FVL,TsUsbFlt.sys,C:\Windows\System32\drivers\
WW0000FVL,serenum.sys,C:\Windows\System32\drivers\
WW0000FVL,intelide.sys,C:\Windows\System32\drivers\
WW0000FVL,wmiacpi.sys,C:\Windows\System32\drivers\
WW0000FVL,ksecpkg.sys,C:\Windows\System32\drivers\
WW0000FVL,wtlmdrv.sys,C:\Windows\System32\drivers\
WW0000FVL,raspptp.sys,C:\Windows\System32\drivers\
WW0000FVL,filetrace.sys,C:\Windows\System32\drivers\
WW0000FVL,pcmcia.sys,C:\Windows\System32\drivers\
WW0000FVL,fdc.sys,C:\Windows\System32\drivers\
WW0000FVL,ksecdd.sys,C:\Windows\System32\drivers\
WW0000FVL,wfplwfs.sys,C:\Windows\System32\drivers\
WW0000FVL,kbdhid.sys,C:\Windows\System32\drivers\
WW0000FVL,swenum.sys,C:\Windows\System32\drivers\
WW0000FVL,xenfilt.sys,C:\Windows\System32\drivers\
WW0000FVL,ULIAGPKX.SYS,C:\Windows\System32\drivers\
WW0000FVL,partmgr.sys,C:\Windows\System32\drivers\
WW0000FVL,xenvbd.sys,C:\Windows\System32\drivers\
WW0000FVL,sacdrv.sys,C:\Windows\System32\drivers\
WW0000FVL,NdisImPlatform.sys,C:\Windows\System32\drivers\
WW0000FVL,amdppm.sys,C:\Windows\System32\drivers\
WW0000FVL,bfadfcoei.sys,C:\Windows\System32\drivers\
WW0000FVL,BasicDisplay.sys,C:\Windows\System32\drivers\
WW0000FVL,bxois.sys,C:\Windows\System32\drivers\
WW0000FVL,storvsp.sys,C:\Windows\System32\drivers\
WW0000FVL,stornvme.sys,C:\Windows\System32\drivers\
WW0000FVL,vpci.sys,C:\Windows\System32\drivers\
WW0000FVL,msisadrv.sys,C:\Windows\System32\drivers\
WW0000FVL,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WW0000FVL,volmgrx.sys,C:\Windows\System32\drivers\
WW0000FVL,rdpbus.sys,C:\Windows\System32\drivers\
WW0000FVL,NV_AGP.SYS,C:\Windows\System32\drivers\
WW0000FVL,elxstor.sys,C:\Windows\System32\drivers\
WW0000FVL,megasr.sys,C:\Windows\System32\drivers\
WW0000FVL,hdaudbus.sys,C:\Windows\System32\drivers\
WW0000FVL,Wdf01000.sys,C:\Windows\System32\drivers\
WW0000FVL,vhdmp.sys,C:\Windows\System32\drivers\
WW0000FVL,acpi.sys,C:\Windows\System32\drivers\
WW0000FVL,ndistapi.sys,C:\Windows\System32\drivers\
WW0000FVL,parport.sys,C:\Windows\System32\drivers\
WW0000FVL,xennet.sys,C:\Windows\System32\drivers\
WW0000FVL,intelppm.sys,C:\Windows\System32\drivers\
WW0000FVL,lsass.exe,C:\Windows\System32\
WW0000FVL,fcvsc.sys,C:\Windows\System32\drivers\
WW0000FVL,UAGP35.SYS,C:\Windows\System32\drivers\
WW0000FVL,bxvbda.sys,C:\Windows\System32\drivers\
WW0000FVL,bxfcoe.sys,C:\Windows\System32\drivers\
WW0000FVL,luafv.sys,C:\Windows\System32\drivers\
WW0000FVL,dfsc.sys,C:\Windows\System32\drivers\
WW0000FVL,cdrom.sys,C:\Windows\System32\drivers\
WW0000FVL,TsUsbGD.sys,C:\Windows\System32\drivers\
WW0000FVL,sdstor.sys,C:\Windows\System32\drivers\
WW0000FVL,lsi_sas.sys,C:\Windows\System32\drivers\
WW0000FVL,http.sys,C:\Windows\System32\drivers\
WW0000FVL,ql2300i.sys,C:\Windows\System32\drivers\
WW0000FVL,serial.sys,C:\Windows\System32\drivers\
WW0000FVL,MTConfig.sys,C:\Windows\System32\drivers\
WW0000FVL,mvumis.sys,C:\Windows\System32\drivers\
WW0000FVL,uefi.sys,C:\Windows\System32\drivers\
WW0000FVL,vms3cap.sys,C:\Windows\System32\drivers\
WW0000FVL,flpydisk.sys,C:\Windows\System32\drivers\
WW0000FVL,i8042prt.sys,C:\Windows\System32\drivers\
WW0000FVL,hyperkbd.sys,C:\Windows\System32\drivers\
WW0000FVL,vmbus.sys,C:\Windows\System32\drivers\
WW0000FVL,rdpvideominiport.sys,C:\Windows\System32\drivers\
WW0000FVL,USBHUB3.SYS,C:\Windows\System32\drivers\
WW0000FVL,1394ohci.sys,C:\Windows\System32\drivers\
WW0000FVL,sisraid4.sys,C:\Windows\System32\drivers\
WW0000FVL,mrxsmb.sys,C:\Windows\System32\drivers\
WW0000FVL,BasicRender.sys,C:\Windows\System32\drivers\
WW0000FVL,agilevpn.sys,C:\Windows\System32\drivers\
WW0000FVL,netbt.sys,C:\Windows\System32\drivers\
WW0000FVL,hidbatt.sys,C:\Windows\System32\drivers\
WW0000FVL,iaStorAV.sys,C:\Windows\System32\drivers\
WW0000FVL,clfs.sys,C:\Windows\System32\drivers\
WW0000FVL,errdev.sys,C:\Windows\System32\drivers\
WW0000FVL,cdfs.sys,C:\Windows\System32\drivers\
WW0000FVL,srv.sys,C:\Windows\System32\drivers\
WW0000FVL,nvstor.sys,C:\Windows\System32\drivers\
WW0000FVL,cng.sys,C:\Windows\System32\drivers\
WW0000FVL,netbios.sys,C:\Windows\System32\drivers\
WW0000FVL,wanarp.sys,C:\Windows\System32\drivers\
WW0000FVL,amdsata.sys,C:\Windows\System32\drivers\
WW0000FVL,HpSAMD.sys,C:\Windows\System32\drivers\
WW0000FVL,mlx4_bus.sys,C:\Windows\System32\drivers\
WW0000FVL,storvsc.sys,C:\Windows\System32\drivers\
WW0000FVL,ql40xx2i.sys,C:\Windows\System32\drivers\
WW0000FVL,ws2ifsl.sys,C:\Windows\System32\drivers\
WW0000FVL,wacompen.sys,C:\Windows\System32\drivers\
WW0000FVL,megasas.sys,C:\Windows\System32\drivers\
WW0000FVL,vsmraid.sys,C:\Windows\System32\drivers\
WW0000FVL,umbus.sys,C:\Windows\System32\drivers\
WW0000FVL,VerifierExt.sys,C:\Windows\System32\drivers\
WW0000FVL,svchost.exe,C:\Windows\System32\
WW0000FVL,CmBatt.sys,C:\Windows\System32\drivers\
WW0000FVL,kdnic.sys,C:\Windows\System32\drivers\
WW0000FVL,tunnel.sys,C:\Windows\System32\drivers\
WW0000FVL,acpipagr.sys,C:\Windows\System32\drivers\
WW0000FVL,nsiproxy.sys,C:\Windows\System32\drivers\
WW0000FVL,mouclass.sys,C:\Windows\System32\drivers\
WW0000FVL,lsi_sss.sys,C:\Windows\System32\drivers\
WW0000FVL,ipfltdrv.sys,C:\Windows\System32\drivers\
WW0000FVL,npsvctrig.sys,C:\Windows\System32\drivers\
WW0000FVL,asyncmac.sys,C:\Windows\System32\drivers\
WW0000FVL,usbccgp.sys,C:\Windows\System32\drivers\
WW0000FVL,sermouse.sys,C:\Windows\System32\drivers\
WW0000FVL,AGP440.sys,C:\Windows\System32\drivers\
WW0000FVL,sdbus.sys,C:\Windows\System32\drivers\
WW0000FVL,ndfltr.sys,C:\Windows\System32\drivers\
WW0000FVL,sisraid2.sys,C:\Windows\System32\drivers\
WW0000FVL,pcw.sys,C:\Windows\System32\drivers\
WW0000FVL,acpitime.sys,C:\Windows\System32\drivers\
WW0000FVL,hwpolicy.sys,C:\Windows\System32\drivers\
WW0000FVL,sfloppy.sys,C:\Windows\System32\drivers\
WW0000FVL,storahci.sys,C:\Windows\System32\drivers\
WW0000FVL,amdxata.sys,C:\Windows\System32\drivers\
WW0000FVL,dxgkrnl.sys,C:\Windows\System32\drivers\
