hostname,modulename,modulepath
SB0001TEG,bridge.sys,C:\Windows\System32\drivers\
SB0001TEG,vmgencounter.sys,C:\Windows\System32\drivers\
SB0001TEG,partmgr.sys,C:\Windows\System32\drivers\
SB0001TEG,usbhub.sys,C:\Windows\System32\drivers\
SB0001TEG,bxois.sys,C:\Windows\System32\drivers\
SB0001TEG,FsDepends.sys,C:\Windows\System32\drivers\
SB0001TEG,sdstor.sys,C:\Windows\System32\drivers\
SB0001TEG,udfs.sys,C:\Windows\System32\drivers\
SB0001TEG,stexstor.sys,C:\Windows\System32\drivers\
SB0001TEG,VerifierExt.sys,C:\Windows\System32\drivers\
SB0001TEG,kbdclass.sys,C:\Windows\System32\drivers\
SB0001TEG,vpcivsp.sys,C:\Windows\System32\drivers\
SB0001TEG,errdev.sys,C:\Windows\System32\drivers\
SB0001TEG,pciide.sys,C:\Windows\System32\drivers\
SB0001TEG,sacdrv.sys,C:\Windows\System32\drivers\
SB0001TEG,umpass.sys,C:\Windows\System32\drivers\
SB0001TEG,vmbusr.sys,C:\Windows\System32\drivers\
SB0001TEG,rassstp.sys,C:\Windows\System32\drivers\
SB0001TEG,flpydisk.sys,C:\Windows\System32\drivers\
SB0001TEG,mshidumdf.sys,C:\Windows\System32\drivers\
SB0001TEG,intelppm.sys,C:\Windows\System32\drivers\
SB0001TEG,megasr.sys,C:\Windows\System32\drivers\
SB0001TEG,msiscsi.sys,C:\Windows\System32\drivers\
SB0001TEG,SpbCx.sys,C:\Windows\System32\drivers\
SB0001TEG,ndisuio.sys,C:\Windows\System32\drivers\
SB0001TEG,ksecpkg.sys,C:\Windows\System32\drivers\
SB0001TEG,bowser.sys,C:\Windows\System32\drivers\
SB0001TEG,NdisImPlatform.sys,C:\Windows\System32\drivers\
SB0001TEG,fileinfo.sys,C:\Windows\System32\drivers\
SB0001TEG,VMBusHID.sys,C:\Windows\System32\drivers\
SB0001TEG,mvumis.sys,C:\Windows\System32\drivers\
SB0001TEG,elxstor.sys,C:\Windows\System32\drivers\
SB0001TEG,tcpip.sys,C:\Windows\System32\drivers\
SB0001TEG,xenfilt.sys,C:\Windows\System32\drivers\
SB0001TEG,rspndr.sys,C:\Windows\System32\drivers\
SB0001TEG,MTConfig.sys,C:\Windows\System32\drivers\
SB0001TEG,pcw.sys,C:\Windows\System32\drivers\
SB0001TEG,mrxsmb.sys,C:\Windows\System32\drivers\
SB0001TEG,ndis.sys,C:\Windows\System32\drivers\
SB0001TEG,GAGP30KX.SYS,C:\Windows\System32\drivers\
SB0001TEG,pacer.sys,C:\Windows\System32\drivers\
SB0001TEG,xeniface.sys,C:\Windows\System32\drivers\
SB0001TEG,clfs.sys,C:\Windows\System32\drivers\
SB0001TEG,wanarp.sys,C:\Windows\System32\drivers\
SB0001TEG,condrv.sys,C:\Windows\System32\drivers\
SB0001TEG,bxvbda.sys,C:\Windows\System32\drivers\
SB0001TEG,npsvctrig.sys,C:\Windows\System32\drivers\
SB0001TEG,swenum.sys,C:\Windows\System32\drivers\
SB0001TEG,rasacd.sys,C:\Windows\System32\drivers\
SB0001TEG,evbda.sys,C:\Windows\System32\drivers\
SB0001TEG,kdnic.sys,C:\Windows\System32\drivers\
SB0001TEG,ndiscap.sys,C:\Windows\System32\drivers\
SB0001TEG,CmBatt.sys,C:\Windows\System32\drivers\
SB0001TEG,hyperkbd.sys,C:\Windows\System32\drivers\
SB0001TEG,msisadrv.sys,C:\Windows\System32\drivers\
SB0001TEG,IPMIDrv.sys,C:\Windows\System32\drivers\
SB0001TEG,serial.sys,C:\Windows\System32\drivers\
SB0001TEG,acpitime.sys,C:\Windows\System32\drivers\
SB0001TEG,vmstorfl.sys,C:\Windows\System32\drivers\
SB0001TEG,usbohci.sys,C:\Windows\System32\drivers\
SB0001TEG,kbdhid.sys,C:\Windows\System32\drivers\
SB0001TEG,ql2300i.sys,C:\Windows\System32\drivers\
SB0001TEG,3ware.sys,C:\Windows\System32\drivers\
SB0001TEG,sfloppy.sys,C:\Windows\System32\drivers\
SB0001TEG,lsi_sas.sys,C:\Windows\System32\drivers\
SB0001TEG,acpipagr.sys,C:\Windows\System32\drivers\
SB0001TEG,volsnap.sys,C:\Windows\System32\drivers\
SB0001TEG,ndfltr.sys,C:\Windows\System32\drivers\
SB0001TEG,amdsata.sys,C:\Windows\System32\drivers\
SB0001TEG,mshidkmdf.sys,C:\Windows\System32\drivers\
SB0001TEG,ksecdd.sys,C:\Windows\System32\drivers\
SB0001TEG,rdpdr.sys,C:\Windows\System32\drivers\
SB0001TEG,wacompen.sys,C:\Windows\System32\drivers\
SB0001TEG,atapi.sys,C:\Windows\System32\drivers\
SB0001TEG,PEAuth.sys,C:\Windows\System32\drivers\
SB0001TEG,storvsp.sys,C:\Windows\System32\drivers\
SB0001TEG,svchost.exe,C:\Windows\System32\
SB0001TEG,intelide.sys,C:\Windows\System32\drivers\
SB0001TEG,UCX01000.SYS,C:\Windows\System32\drivers\
SB0001TEG,ws2ifsl.sys,C:\Windows\System32\drivers\
SB0001TEG,ndistapi.sys,C:\Windows\System32\drivers\
SB0001TEG,tsusbhub.sys,C:\Windows\System32\drivers\
SB0001TEG,hwpolicy.sys,C:\Windows\System32\drivers\
SB0001TEG,mouhid.sys,C:\Windows\System32\drivers\
SB0001TEG,HpSAMD.sys,C:\Windows\System32\drivers\
SB0001TEG,dmvsc.sys,C:\Windows\System32\drivers\
SB0001TEG,volmgrx.sys,C:\Windows\System32\drivers\
SB0001TEG,rdpbus.sys,C:\Windows\System32\drivers\
SB0001TEG,sdbus.sys,C:\Windows\System32\drivers\
SB0001TEG,monitor.sys,C:\Windows\System32\drivers\
SB0001TEG,nsiproxy.sys,C:\Windows\System32\drivers\
SB0001TEG,amdsbs.sys,C:\Windows\System32\drivers\
SB0001TEG,AGP440.sys,C:\Windows\System32\drivers\
SB0001TEG,CompositeBus.sys,C:\Windows\System32\drivers\
SB0001TEG,storahci.sys,C:\Windows\System32\drivers\
SB0001TEG,tcpipreg.sys,C:\Windows\System32\drivers\
SB0001TEG,vxn64x64.sys,C:\Windows\System32\drivers\
SB0001TEG,SerCx.sys,C:\Windows\System32\drivers\
SB0001TEG,scfilter.sys,C:\Windows\System32\drivers\
SB0001TEG,mrxsmb20.sys,C:\Windows\System32\drivers\
SB0001TEG,vmbus.sys,C:\Windows\System32\drivers\
SB0001TEG,lsi_sss.sys,C:\Windows\System32\drivers\
SB0001TEG,wmiacpi.sys,C:\Windows\System32\drivers\
SB0001TEG,i8042prt.sys,C:\Windows\System32\drivers\
SB0001TEG,usbuhci.sys,C:\Windows\System32\drivers\
SB0001TEG,msgpioclx.sys,C:\Windows\System32\drivers\
SB0001TEG,pci.sys,C:\Windows\System32\drivers\
SB0001TEG,ibbus.sys,C:\Windows\System32\drivers\
SB0001TEG,WUDFPf.sys,C:\Windows\System32\drivers\
SB0001TEG,usbccgp.sys,C:\Windows\System32\drivers\
SB0001TEG,spaceport.sys,C:\Windows\System32\drivers\
SB0001TEG,xenbus.sys,C:\Windows\System32\drivers\
SB0001TEG,dfsc.sys,C:\Windows\System32\drivers\
SB0001TEG,vhdmp.sys,C:\Windows\System32\drivers\
SB0001TEG,iaStorAV.sys,C:\Windows\System32\drivers\
SB0001TEG,rdbss.sys,C:\Windows\System32\drivers\
SB0001TEG,ipfltdrv.sys,C:\Windows\System32\drivers\
SB0001TEG,tpm.sys,C:\Windows\System32\drivers\
SB0001TEG,elxfcoe.sys,C:\Windows\System32\drivers\
SB0001TEG,TsUsbFlt.sys,C:\Windows\System32\drivers\
SB0001TEG,fdc.sys,C:\Windows\System32\drivers\
SB0001TEG,usbehci.sys,C:\Windows\System32\drivers\
SB0001TEG,storvsc.sys,C:\Windows\System32\drivers\
SB0001TEG,1394ohci.sys,C:\Windows\System32\drivers\
SB0001TEG,arcsas.sys,C:\Windows\System32\drivers\
SB0001TEG,Wdf01000.sys,C:\Windows\System32\drivers\
SB0001TEG,hdaudbus.sys,C:\Windows\System32\drivers\
SB0001TEG,terminpt.sys,C:\Windows\System32\drivers\
SB0001TEG,luafv.sys,C:\Windows\System32\drivers\
SB0001TEG,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SB0001TEG,acpiex.sys,C:\Windows\System32\drivers\
SB0001TEG,pcmcia.sys,C:\Windows\System32\drivers\
SB0001TEG,netbios.sys,C:\Windows\System32\drivers\
SB0001TEG,Vid.sys,C:\Windows\System32\drivers\
SB0001TEG,wtlmdrv.sys,C:\Windows\System32\drivers\
SB0001TEG,wfplwfs.sys,C:\Windows\System32\drivers\
SB0001TEG,acpi.sys,C:\Windows\System32\drivers\
SB0001TEG,serenum.sys,C:\Windows\System32\drivers\
SB0001TEG,ULIAGPKX.SYS,C:\Windows\System32\drivers\
SB0001TEG,xennet.sys,C:\Windows\System32\drivers\
SB0001TEG,srv2.sys,C:\Windows\System32\drivers\
SB0001TEG,lsi_sas2.sys,C:\Windows\System32\drivers\
SB0001TEG,agilevpn.sys,C:\Windows\System32\drivers\
