hostname,modulename,modulepath
WC0004NXV,bxvbda.sys,C:\Windows\System32\drivers\
WC0004NXV,http.sys,C:\Windows\System32\drivers\
WC0004NXV,vms3cap.sys,C:\Windows\System32\drivers\
WC0004NXV,ql40xx2i.sys,C:\Windows\System32\drivers\
WC0004NXV,megasas.sys,C:\Windows\System32\drivers\
WC0004NXV,CmBatt.sys,C:\Windows\System32\drivers\
WC0004NXV,xennet.sys,C:\Windows\System32\drivers\
WC0004NXV,serenum.sys,C:\Windows\System32\drivers\
WC0004NXV,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
WC0004NXV,ws2ifsl.sys,C:\Windows\System32\drivers\
WC0004NXV,svchost.exe,C:\Windows\System32\
WC0004NXV,appid.sys,C:\Windows\System32\drivers\
WC0004NXV,ndisuio.sys,C:\Windows\System32\drivers\
WC0004NXV,pciide.sys,C:\Windows\System32\drivers\
WC0004NXV,sisraid2.sys,C:\Windows\System32\drivers\
WC0004NXV,Wdf01000.sys,C:\Windows\System32\drivers\
WC0004NXV,pdc.sys,C:\Windows\System32\drivers\
WC0004NXV,tcpip.sys,C:\Windows\System32\drivers\
WC0004NXV,acpi.sys,C:\Windows\System32\drivers\
WC0004NXV,elxfcoe.sys,C:\Windows\System32\drivers\
WC0004NXV,umpass.sys,C:\Windows\System32\drivers\
WC0004NXV,mountmgr.sys,C:\Windows\System32\drivers\
WC0004NXV,lltdio.sys,C:\Windows\System32\drivers\
WC0004NXV,errdev.sys,C:\Windows\System32\drivers\
WC0004NXV,usbprint.sys,C:\Windows\System32\drivers\
WC0004NXV,sdbus.sys,C:\Windows\System32\drivers\
WC0004NXV,mshidumdf.sys,C:\Windows\System32\drivers\
WC0004NXV,raspptp.sys,C:\Windows\System32\drivers\
WC0004NXV,dxgkrnl.sys,C:\Windows\System32\drivers\
WC0004NXV,kdnic.sys,C:\Windows\System32\drivers\
WC0004NXV,mouhid.sys,C:\Windows\System32\drivers\
WC0004NXV,mrxsmb10.sys,C:\Windows\System32\drivers\
WC0004NXV,rassstp.sys,C:\Windows\System32\drivers\
WC0004NXV,amdsata.sys,C:\Windows\System32\drivers\
WC0004NXV,sbp2port.sys,C:\Windows\System32\drivers\
WC0004NXV,hdaudbus.sys,C:\Windows\System32\drivers\
WC0004NXV,mrxsmb20.sys,C:\Windows\System32\drivers\
WC0004NXV,ULIAGPKX.SYS,C:\Windows\System32\drivers\
WC0004NXV,pci.sys,C:\Windows\System32\drivers\
WC0004NXV,arcsas.sys,C:\Windows\System32\drivers\
WC0004NXV,uefi.sys,C:\Windows\System32\drivers\
WC0004NXV,elxstor.sys,C:\Windows\System32\drivers\
WC0004NXV,ipnat.sys,C:\Windows\System32\drivers\
WC0004NXV,ndiswan.sys,C:\Windows\System32\drivers\
WC0004NXV,isapnp.sys,C:\Windows\System32\drivers\
WC0004NXV,ahcache.sys,C:\Windows\System32\drivers\
WC0004NXV,AGP440.sys,C:\Windows\System32\drivers\
WC0004NXV,hyperkbd.sys,C:\Windows\System32\drivers\
WC0004NXV,usbccgp.sys,C:\Windows\System32\drivers\
WC0004NXV,pacer.sys,C:\Windows\System32\drivers\
WC0004NXV,lsass.exe,C:\Windows\System32\
WC0004NXV,vmbus.sys,C:\Windows\System32\drivers\
WC0004NXV,parport.sys,C:\Windows\System32\drivers\
WC0004NXV,fxppm.sys,C:\Windows\System32\drivers\
WC0004NXV,msgpioclx.sys,C:\Windows\System32\drivers\
WC0004NXV,dfsc.sys,C:\Windows\System32\drivers\
WC0004NXV,msisadrv.sys,C:\Windows\System32\drivers\
WC0004NXV,disk.sys,C:\Windows\System32\drivers\
WC0004NXV,xeniface.sys,C:\Windows\System32\drivers\
WC0004NXV,kbdhid.sys,C:\Windows\System32\drivers\
WC0004NXV,evbda.sys,C:\Windows\System32\drivers\
WC0004NXV,HpSAMD.sys,C:\Windows\System32\drivers\
WC0004NXV,qlfcoei.sys,C:\Windows\System32\drivers\
WC0004NXV,vmgencounter.sys,C:\Windows\System32\drivers\
WC0004NXV,cdrom.sys,C:\Windows\System32\drivers\
WC0004NXV,rasacd.sys,C:\Windows\System32\drivers\
WC0004NXV,ndiscap.sys,C:\Windows\System32\drivers\
WC0004NXV,USBHUB3.SYS,C:\Windows\System32\drivers\
WC0004NXV,winnat.sys,C:\Windows\System32\drivers\
WC0004NXV,wanarp.sys,C:\Windows\System32\drivers\
WC0004NXV,ndfltr.sys,C:\Windows\System32\drivers\
WC0004NXV,fileinfo.sys,C:\Windows\System32\drivers\
WC0004NXV,swenum.sys,C:\Windows\System32\drivers\
WC0004NXV,SerCx.sys,C:\Windows\System32\drivers\
WC0004NXV,bfadfcoei.sys,C:\Windows\System32\drivers\
WC0004NXV,tdx.sys,C:\Windows\System32\drivers\
WC0004NXV,megasr.sys,C:\Windows\System32\drivers\
WC0004NXV,amdk8.sys,C:\Windows\System32\drivers\
WC0004NXV,srv.sys,C:\Windows\System32\drivers\
WC0004NXV,rdpvideominiport.sys,C:\Windows\System32\drivers\
WC0004NXV,tsusbhub.sys,C:\Windows\System32\drivers\
WC0004NXV,rdpbus.sys,C:\Windows\System32\drivers\
WC0004NXV,bowser.sys,C:\Windows\System32\drivers\
WC0004NXV,uaspstor.sys,C:\Windows\System32\drivers\
WC0004NXV,vpci.sys,C:\Windows\System32\drivers\
WC0004NXV,raspppoe.sys,C:\Windows\System32\drivers\
WC0004NXV,umbus.sys,C:\Windows\System32\drivers\
WC0004NXV,ndis.sys,C:\Windows\System32\drivers\
WC0004NXV,lsi_sas3.sys,C:\Windows\System32\drivers\
WC0004NXV,MsLbfoProvider.sys,C:\Windows\System32\drivers\
WC0004NXV,pcmcia.sys,C:\Windows\System32\drivers\
WC0004NXV,scfilter.sys,C:\Windows\System32\drivers\
WC0004NXV,bxfcoe.sys,C:\Windows\System32\drivers\
WC0004NXV,acpipmi.sys,C:\Windows\System32\drivers\
WC0004NXV,modem.sys,C:\Windows\System32\drivers\
WC0004NXV,mlx4_bus.sys,C:\Windows\System32\drivers\
WC0004NXV,lsi_sas.sys,C:\Windows\System32\drivers\
WC0004NXV,adp80xx.sys,C:\Windows\System32\drivers\
WC0004NXV,storvsp.sys,C:\Windows\System32\drivers\
WC0004NXV,kbdclass.sys,C:\Windows\System32\drivers\
WC0004NXV,storvsc.sys,C:\Windows\System32\drivers\
WC0004NXV,nvstor.sys,C:\Windows\System32\drivers\
WC0004NXV,iaStorAV.sys,C:\Windows\System32\drivers\
WC0004NXV,cht4vx64.sys,C:\Windows\System32\drivers\
WC0004NXV,clfs.sys,C:\Windows\System32\drivers\
WC0004NXV,fcvsc.sys,C:\Windows\System32\drivers\
WC0004NXV,ipfltdrv.sys,C:\Windows\System32\drivers\
WC0004NXV,storahci.sys,C:\Windows\System32\drivers\
WC0004NXV,acpitime.sys,C:\Windows\System32\drivers\
WC0004NXV,sermouse.sys,C:\Windows\System32\drivers\
WC0004NXV,volmgrx.sys,C:\Windows\System32\drivers\
WC0004NXV,wtlmdrv.sys,C:\Windows\System32\drivers\
WC0004NXV,processr.sys,C:\Windows\System32\drivers\
WC0004NXV,rdpdr.sys,C:\Windows\System32\drivers\
WC0004NXV,bridge.sys,C:\Windows\System32\drivers\
WC0004NXV,luafv.sys,C:\Windows\System32\drivers\
WC0004NXV,afd.sys,C:\Windows\System32\drivers\
WC0004NXV,partmgr.sys,C:\Windows\System32\drivers\
WC0004NXV,terminpt.sys,C:\Windows\System32\drivers\
WC0004NXV,acpiex.sys,C:\Windows\System32\drivers\
WC0004NXV,tpm.sys,C:\Windows\System32\drivers\
WC0004NXV,intelide.sys,C:\Windows\System32\drivers\
WC0004NXV,amdsbs.sys,C:\Windows\System32\drivers\
WC0004NXV,PEAuth.sys,C:\Windows\System32\drivers\
WC0004NXV,i8042prt.sys,C:\Windows\System32\drivers\
WC0004NXV,agilevpn.sys,C:\Windows\System32\drivers\
WC0004NXV,NV_AGP.SYS,C:\Windows\System32\drivers\
WC0004NXV,smbdirect.sys,C:\Windows\System32\drivers\
WC0004NXV,stexstor.sys,C:\Windows\System32\drivers\
WC0004NXV,filetrace.sys,C:\Windows\System32\drivers\
WC0004NXV,ksecpkg.sys,C:\Windows\System32\drivers\
WC0004NXV,flpydisk.sys,C:\Windows\System32\drivers\
WC0004NXV,amdxata.sys,C:\Windows\System32\drivers\
WC0004NXV,rdbss.sys,C:\Windows\System32\drivers\
WC0004NXV,vmbusr.sys,C:\Windows\System32\drivers\
WC0004NXV,usbuhci.sys,C:\Windows\System32\drivers\
WC0004NXV,volsnap.sys,C:\Windows\System32\drivers\
WC0004NXV,3ware.sys,C:\Windows\System32\drivers\
WC0004NXV,vdrvroot.sys,C:\Windows\System32\drivers\
WC0004NXV,vhdmp.sys,C:\Windows\System32\drivers\
WC0004NXV,BasicDisplay.sys,C:\Windows\System32\drivers\
WC0004NXV,Vid.sys,C:\Windows\System32\drivers\
WC0004NXV,VerifierExt.sys,C:\Windows\System32\drivers\
WC0004NXV,usbehci.sys,C:\Windows\System32\drivers\
WC0004NXV,sisraid4.sys,C:\Windows\System32\drivers\
WC0004NXV,spaceport.sys,C:\Windows\System32\drivers\
WC0004NXV,bfadi.sys,C:\Windows\System32\drivers\
WC0004NXV,WUDFPf.sys,C:\Windows\System32\drivers\
WC0004NXV,hidbatt.sys,C:\Windows\System32\drivers\
WC0004NXV,wmiacpi.sys,C:\Windows\System32\drivers\
WC0004NXV,usbhub.sys,C:\Windows\System32\drivers\
WC0004NXV,npsvctrig.sys,C:\Windows\System32\drivers\
WC0004NXV,sdstor.sys,C:\Windows\System32\drivers\
WC0004NXV,CompositeBus.sys,C:\Windows\System32\drivers\
WC0004NXV,rspndr.sys,C:\Windows\System32\drivers\
