hostname,modulename,modulepath
EL0006ARI,vdrvroot.sys,C:\Windows\System32\drivers\
EL0006ARI,ahcache.sys,C:\Windows\system32\DRIVERS\
EL0006ARI,pvpanic.sys,C:\Windows\System32\drivers\
EL0006ARI,partmgr.sys,C:\Windows\System32\drivers\
EL0006ARI,serial.sys,C:\Windows\System32\drivers\
EL0006ARI,storqosflt.sys,C:\Windows\system32\drivers\
EL0006ARI,mpsdrv.sys,C:\Windows\System32\drivers\
EL0006ARI,fwpkclnt.sys,C:\Windows\System32\drivers\
EL0006ARI,NETIO.SYS,C:\Windows\system32\DRIVERS\
EL0006ARI,NDIS.SYS,C:\Windows\system32\DRIVERS\
EL0006ARI,kdcom.dll,C:\Windows\system
EL0006ARI,CLASSPNP.SYS,C:\Windows\System32\drivers\
EL0006ARI,BasicRender.sys,C:\Windows\System32\drivers\
EL0006ARI,pcw.sys,C:\Windows\System32\drivers\
EL0006ARI,dxgkrnl.sys,C:\Windows\System32\drivers\
EL0006ARI,rspndr.sys,C:\Windows\system32\drivers\
EL0006ARI,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EL0006ARI,HIDPARSE.SYS,C:\Windows\System32\drivers\
EL0006ARI,kbdclass.sys,C:\Windows\System32\drivers\
EL0006ARI,pci.sys,C:\Windows\System32\drivers\
EL0006ARI,rdpvideominiport.sys,C:\Windows\System32\drivers\
EL0006ARI,mouclass.sys,C:\Windows\System32\drivers\
EL0006ARI,CI.dll,C:\Windows\system32\
EL0006ARI,condrv.sys,C:\Windows\System32\drivers\
EL0006ARI,vioscsi.sys,C:\Windows\System32\drivers\
EL0006ARI,tcpip.sys,C:\Windows\System32\drivers\
EL0006ARI,Msfs.SYS,C:\Windows\System32\Drivers\
EL0006ARI,afd.sys,C:\Windows\system32\drivers\
EL0006ARI,rdbss.sys,C:\Windows\system32\DRIVERS\
EL0006ARI,watchdog.sys,C:\Windows\System32\drivers\
EL0006ARI,Fs_Rec.sys,C:\Windows\System32\Drivers\
EL0006ARI,msisadrv.sys,C:\Windows\System32\drivers\
EL0006ARI,disk.sys,C:\Windows\System32\drivers\
EL0006ARI,npsvctrig.sys,C:\Windows\System32\drivers\
EL0006ARI,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EL0006ARI,nsiproxy.sys,C:\Windows\system32\drivers\
EL0006ARI,ksecdd.sys,C:\Windows\System32\drivers\
EL0006ARI,pdc.sys,C:\Windows\system32\drivers\
EL0006ARI,dump_vioscsi.sys,C:\Windows\System32\Drivers\
EL0006ARI,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EL0006ARI,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EL0006ARI,rdpbus.sys,C:\Windows\System32\drivers\
EL0006ARI,netbios.sys,C:\Windows\system32\drivers\
EL0006ARI,win32k.sys,C:\Windows\System32\
EL0006ARI,PSHED.dll,C:\Windows\system32\
EL0006ARI,CLFS.SYS,C:\Windows\System32\drivers\
EL0006ARI,CEA.sys,C:\Windows\system32\drivers\
EL0006ARI,netbt.sys,C:\Windows\System32\DRIVERS\
EL0006ARI,win32kbase.sys,C:\Windows\System32\
EL0006ARI,crashdmp.sys,C:\Windows\System32\Drivers\
EL0006ARI,wcifs.sys,C:\Windows\system32\drivers\
EL0006ARI,i8042prt.sys,C:\Windows\System32\drivers\
EL0006ARI,gpuenergydrv.sys,C:\Windows\System32\drivers\
EL0006ARI,ntosext.sys,C:\Windows\System32\drivers\
EL0006ARI,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EL0006ARI,Null.SYS,C:\Windows\System32\Drivers\
EL0006ARI,registry.sys,C:\Windows\System32\drivers\
EL0006ARI,cdd.dll,C:\Windows\System32\
EL0006ARI,msrpc.sys,C:\Windows\System32\drivers\
EL0006ARI,BasicDisplay.sys,C:\Windows\System32\drivers\
EL0006ARI,werkernel.sys,C:\Windows\System32\drivers\
EL0006ARI,tbs.sys,C:\Windows\system32\drivers\
EL0006ARI,spaceport.sys,C:\Windows\System32\drivers\
EL0006ARI,terminpt.sys,C:\Windows\System32\drivers\
EL0006ARI,EhStorClass.sys,C:\Windows\System32\drivers\
EL0006ARI,intelpep.sys,C:\Windows\System32\drivers\
EL0006ARI,lltdio.sys,C:\Windows\system32\drivers\
EL0006ARI,umbus.sys,C:\Windows\System32\drivers\
EL0006ARI,WDFLDR.SYS,C:\Windows\system32\drivers\
EL0006ARI,volume.sys,C:\Windows\System32\drivers\
EL0006ARI,volmgr.sys,C:\Windows\System32\drivers\
EL0006ARI,srvnet.sys,C:\Windows\System32\DRIVERS\
EL0006ARI,WdFilter.sys,C:\Windows\system32\drivers\
EL0006ARI,BOOTVID.dll,C:\Windows\system32\
EL0006ARI,cng.sys,C:\Windows\System32\drivers\
EL0006ARI,TSDDD.dll,C:\Windows\System32\
EL0006ARI,tdx.sys,C:\Windows\system32\DRIVERS\
EL0006ARI,dxgmms2.sys,C:\Windows\System32\drivers\
EL0006ARI,kdnic.sys,C:\Windows\System32\drivers\
EL0006ARI,netkvm.sys,C:\Windows\System32\drivers\
EL0006ARI,storport.sys,C:\Windows\System32\drivers\
EL0006ARI,wfplwfs.sys,C:\Windows\System32\drivers\
EL0006ARI,rdpdr.sys,C:\Windows\System32\drivers\
EL0006ARI,tcpipreg.sys,C:\Windows\System32\drivers\
EL0006ARI,mup.sys,C:\Windows\System32\Drivers\
EL0006ARI,tunnel.sys,C:\Windows\System32\drivers\
EL0006ARI,serenum.sys,C:\Windows\System32\drivers\
EL0006ARI,win32kfull.sys,C:\Windows\System32\
EL0006ARI,clipsp.sys,C:\Windows\System32\drivers\
EL0006ARI,ntoskrnl.exe,C:\Windows\system32\
EL0006ARI,NTFS.sys,C:\Windows\System32\Drivers\
EL0006ARI,HTTP.sys,C:\Windows\system32\drivers\
EL0006ARI,swenum.sys,C:\Windows\System32\drivers\
EL0006ARI,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
EL0006ARI,Wof.sys,C:\Windows\System32\Drivers\
EL0006ARI,srv2.sys,C:\Windows\System32\DRIVERS\
EL0006ARI,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
