hostname,modulename,modulepath
NT0000NMM,wtlmdrv.sys,C:\Windows\System32\drivers\
NT0000NMM,xenvbd.sys,C:\Windows\System32\drivers\
NT0000NMM,kbdclass.sys,C:\Windows\System32\drivers\
NT0000NMM,bridge.sys,C:\Windows\System32\drivers\
NT0000NMM,mlx4_bus.sys,C:\Windows\System32\drivers\
NT0000NMM,mup.sys,C:\Windows\System32\drivers\
NT0000NMM,terminpt.sys,C:\Windows\System32\drivers\
NT0000NMM,lltdio.sys,C:\Windows\System32\drivers\
NT0000NMM,lsass.exe,C:\Windows\System32\
NT0000NMM,rspndr.sys,C:\Windows\System32\drivers\
NT0000NMM,viaide.sys,C:\Windows\System32\drivers\
NT0000NMM,bxvbda.sys,C:\Windows\System32\drivers\
NT0000NMM,stornvme.sys,C:\Windows\System32\drivers\
NT0000NMM,elxfcoe.sys,C:\Windows\System32\drivers\
NT0000NMM,amdppm.sys,C:\Windows\System32\drivers\
NT0000NMM,mshidumdf.sys,C:\Windows\System32\drivers\
NT0000NMM,PEAuth.sys,C:\Windows\System32\drivers\
NT0000NMM,VMBusHID.sys,C:\Windows\System32\drivers\
NT0000NMM,atapi.sys,C:\Windows\System32\drivers\
NT0000NMM,nvstor.sys,C:\Windows\System32\drivers\
NT0000NMM,ndiswan.sys,C:\Windows\System32\drivers\
NT0000NMM,kdnic.sys,C:\Windows\System32\drivers\
NT0000NMM,CompositeBus.sys,C:\Windows\System32\drivers\
NT0000NMM,volmgrx.sys,C:\Windows\System32\drivers\
NT0000NMM,afd.sys,C:\Windows\System32\drivers\
NT0000NMM,rdpvideominiport.sys,C:\Windows\System32\drivers\
NT0000NMM,errdev.sys,C:\Windows\System32\drivers\
NT0000NMM,HyperVideo.sys,C:\Windows\System32\drivers\
NT0000NMM,acpitime.sys,C:\Windows\System32\drivers\
NT0000NMM,adp80xx.sys,C:\Windows\System32\drivers\
NT0000NMM,Vid.sys,C:\Windows\System32\drivers\
NT0000NMM,acpipmi.sys,C:\Windows\System32\drivers\
NT0000NMM,ipfltdrv.sys,C:\Windows\System32\drivers\
NT0000NMM,cdfs.sys,C:\Windows\System32\drivers\
NT0000NMM,rasl2tp.sys,C:\Windows\System32\drivers\
NT0000NMM,VerifierExt.sys,C:\Windows\System32\drivers\
NT0000NMM,wacompen.sys,C:\Windows\System32\drivers\
NT0000NMM,tcpip.sys,C:\Windows\System32\drivers\
NT0000NMM,svchost.exe,C:\Windows\System32\
NT0000NMM,umpass.sys,C:\Windows\System32\drivers\
NT0000NMM,tunnel.sys,C:\Windows\System32\drivers\
NT0000NMM,fileinfo.sys,C:\Windows\System32\drivers\
NT0000NMM,xennet.sys,C:\Windows\System32\drivers\
NT0000NMM,sermouse.sys,C:\Windows\System32\drivers\
NT0000NMM,ipnat.sys,C:\Windows\System32\drivers\
NT0000NMM,ibbus.sys,C:\Windows\System32\drivers\
NT0000NMM,rasacd.sys,C:\Windows\System32\drivers\
NT0000NMM,filetrace.sys,C:\Windows\System32\drivers\
NT0000NMM,ql40xx2i.sys,C:\Windows\System32\drivers\
NT0000NMM,ndisuio.sys,C:\Windows\System32\drivers\
NT0000NMM,sacdrv.sys,C:\Windows\System32\drivers\
NT0000NMM,uaspstor.sys,C:\Windows\System32\drivers\
NT0000NMM,cng.sys,C:\Windows\System32\drivers\
NT0000NMM,megasr.sys,C:\Windows\System32\drivers\
NT0000NMM,lsi_sas2.sys,C:\Windows\System32\drivers\
NT0000NMM,fltMgr.sys,C:\Windows\System32\drivers\
NT0000NMM,nvraid.sys,C:\Windows\System32\drivers\
NT0000NMM,usbhub.sys,C:\Windows\System32\drivers\
NT0000NMM,amdk8.sys,C:\Windows\System32\drivers\
NT0000NMM,intelide.sys,C:\Windows\System32\drivers\
NT0000NMM,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NT0000NMM,vmstorfl.sys,C:\Windows\System32\drivers\
NT0000NMM,xeniface.sys,C:\Windows\System32\drivers\
NT0000NMM,pci.sys,C:\Windows\System32\drivers\
NT0000NMM,flpydisk.sys,C:\Windows\System32\drivers\
NT0000NMM,ndis.sys,C:\Windows\System32\drivers\
NT0000NMM,mountmgr.sys,C:\Windows\System32\drivers\
NT0000NMM,BasicDisplay.sys,C:\Windows\System32\drivers\
NT0000NMM,rassstp.sys,C:\Windows\System32\drivers\
NT0000NMM,vpci.sys,C:\Windows\System32\drivers\
NT0000NMM,megasas.sys,C:\Windows\System32\drivers\
NT0000NMM,modem.sys,C:\Windows\System32\drivers\
NT0000NMM,ksecpkg.sys,C:\Windows\System32\drivers\
NT0000NMM,acpipagr.sys,C:\Windows\System32\drivers\
NT0000NMM,msiscsi.sys,C:\Windows\System32\drivers\
NT0000NMM,condrv.sys,C:\Windows\System32\drivers\
NT0000NMM,mrxsmb10.sys,C:\Windows\System32\drivers\
NT0000NMM,usbprint.sys,C:\Windows\System32\drivers\
NT0000NMM,acpi.sys,C:\Windows\System32\drivers\
NT0000NMM,vsmraid.sys,C:\Windows\System32\drivers\
NT0000NMM,IPMIDrv.sys,C:\Windows\System32\drivers\
NT0000NMM,qlfcoei.sys,C:\Windows\System32\drivers\
NT0000NMM,dfsc.sys,C:\Windows\System32\drivers\
NT0000NMM,pacer.sys,C:\Windows\System32\drivers\
NT0000NMM,vhdmp.sys,C:\Windows\System32\drivers\
NT0000NMM,VSTXRAID.SYS,C:\Windows\System32\drivers\
NT0000NMM,MsLbfoProvider.sys,C:\Windows\System32\drivers\
