hostname,modulename,modulepath
WN0000LLP,win32kbase.sys,C:\Windows\System32\
WN0000LLP,netbios.sys,C:\Windows\system32\drivers\
WN0000LLP,mssmbios.sys,C:\Windows\System32\drivers\
WN0000LLP,pdc.sys,C:\Windows\system32\drivers\
WN0000LLP,PSHED.dll,C:\Windows\system32\
WN0000LLP,pcw.sys,C:\Windows\System32\drivers\
WN0000LLP,dfsc.sys,C:\Windows\System32\Drivers\
WN0000LLP,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WN0000LLP,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
WN0000LLP,umbus.sys,C:\Windows\System32\drivers\
WN0000LLP,pacer.sys,C:\Windows\System32\drivers\
WN0000LLP,tm.sys,C:\Windows\System32\drivers\
WN0000LLP,EhStorClass.sys,C:\Windows\System32\drivers\
WN0000LLP,intelpep.sys,C:\Windows\System32\drivers\
WN0000LLP,monitor.sys,C:\Windows\System32\drivers\
WN0000LLP,Msfs.SYS,C:\Windows\System32\Drivers\
WN0000LLP,registry.sys,C:\Windows\System32\drivers\
WN0000LLP,cdd.dll,C:\Windows\System32\
WN0000LLP,tdx.sys,C:\Windows\system32\DRIVERS\
WN0000LLP,cmimcext.sys,C:\Windows\System32\drivers\
WN0000LLP,fwpkclnt.sys,C:\Windows\System32\drivers\
WN0000LLP,terminpt.sys,C:\Windows\System32\drivers\
WN0000LLP,pvpanic.sys,C:\Windows\System32\drivers\
WN0000LLP,CLFS.SYS,C:\Windows\System32\drivers\
WN0000LLP,ksecpkg.sys,C:\Windows\System32\Drivers\
WN0000LLP,mslldp.sys,C:\Windows\system32\drivers\
WN0000LLP,srv2.sys,C:\Windows\System32\DRIVERS\
WN0000LLP,tunnel.sys,C:\Windows\System32\drivers\
WN0000LLP,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WN0000LLP,WdFilter.sys,C:\Windows\system32\drivers\
WN0000LLP,win32kfull.sys,C:\Windows\System32\
WN0000LLP,ks.sys,C:\Windows\System32\drivers\
