hostname,modulename,modulepath
WB0005ISU,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
WB0005ISU,USBHUB3.SYS,C:\Windows\System32\drivers\
WB0005ISU,volmgr.sys,C:\Windows\System32\drivers\
WB0005ISU,lsi_sss.sys,C:\Windows\System32\drivers\
WB0005ISU,hidir.sys,C:\Windows\System32\drivers\
WB0005ISU,intelide.sys,C:\Windows\System32\drivers\
WB0005ISU,atapi.sys,C:\Windows\System32\drivers\
WB0005ISU,cdrom.sys,C:\Windows\System32\drivers\
WB0005ISU,Synth3dVsc.sys,C:\Windows\System32\drivers\
WB0005ISU,cnghwassist.sys,C:\Windows\System32\drivers\
WB0005ISU,msiscsi.sys,C:\Windows\System32\drivers\
WB0005ISU,wfplwfs.sys,C:\Windows\System32\drivers\
WB0005ISU,ETD.sys,C:\Windows\System32\drivers\
WB0005ISU,msgpioclx.sys,C:\Windows\System32\drivers\
WB0005ISU,lsi_sas3i.sys,C:\Windows\System32\drivers\
WB0005ISU,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
WB0005ISU,urscx01000.sys,C:\Windows\System32\drivers\
WB0005ISU,usbuhci.sys,C:\Windows\System32\drivers\
WB0005ISU,sdstor.sys,C:\Windows\System32\drivers\
WB0005ISU,mup.sys,C:\Windows\System32\drivers\
WB0005ISU,vwifimp.sys,C:\Windows\System32\drivers\
WB0005ISU,ndiswan.sys,C:\Windows\System32\drivers\
WB0005ISU,rdbss.sys,C:\Windows\System32\drivers\
WB0005ISU,UfxChipidea.sys,C:\Windows\System32\drivers\
WB0005ISU,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
WB0005ISU,scfilter.sys,C:\Windows\System32\drivers\
WB0005ISU,usbccgp.sys,C:\Windows\System32\drivers\
WB0005ISU,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
WB0005ISU,UcmTcpciCx.sys,C:\Windows\System32\drivers\
WB0005ISU,condrv.sys,C:\Windows\System32\drivers\
WB0005ISU,ibtusb.sys,C:\Windows\System32\drivers\
WB0005ISU,xboxgip.sys,C:\Windows\System32\drivers\
WB0005ISU,acpi.sys,C:\Windows\System32\drivers\
WB0005ISU,pmem.sys,C:\Windows\System32\drivers\
WB0005ISU,tcpip.sys,C:\Windows\System32\drivers\
WB0005ISU,mrxdav.sys,C:\Windows\System32\drivers\
WB0005ISU,vmgid.sys,C:\Windows\System32\drivers\
WB0005ISU,SgrmAgent.sys,C:\Windows\System32\drivers\
WB0005ISU,amdppm.sys,C:\Windows\System32\drivers\
WB0005ISU,HpSAMD.sys,C:\Windows\System32\drivers\
WB0005ISU,IntcDAud.sys,C:\Windows\System32\drivers\
WB0005ISU,storvsc.sys,C:\Windows\System32\drivers\
WB0005ISU,rdpdr.sys,C:\Windows\System32\drivers\
WB0005ISU,mskssrv.sys,C:\Windows\System32\drivers\
WB0005ISU,vpci.sys,C:\Windows\System32\drivers\
WB0005ISU,hidinterrupt.sys,C:\Windows\System32\drivers\
WB0005ISU,fileinfo.sys,C:\Windows\System32\drivers\
WB0005ISU,urssynopsys.sys,C:\Windows\System32\drivers\
WB0005ISU,IndirectKmd.sys,C:\Windows\System32\drivers\
WB0005ISU,tunnel.sys,C:\Windows\System32\drivers\
WB0005ISU,sdbus.sys,C:\Windows\System32\drivers\
WB0005ISU,WdFilter.sys,C:\Windows\System32\drivers\wd\
WB0005ISU,wcifs.sys,C:\Windows\System32\drivers\
WB0005ISU,circlass.sys,C:\Windows\System32\drivers\
WB0005ISU,kbdhid.sys,C:\Windows\System32\drivers\
WB0005ISU,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
WB0005ISU,modem.sys,C:\Windows\System32\drivers\
WB0005ISU,bowser.sys,C:\Windows\System32\drivers\
WB0005ISU,pdc.sys,C:\Windows\System32\drivers\
WB0005ISU,sfloppy.sys,C:\Windows\System32\drivers\
WB0005ISU,mvumis.sys,C:\Windows\System32\drivers\
WB0005ISU,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
WB0005ISU,fvevol.sys,C:\Windows\System32\drivers\
WB0005ISU,uaspstor.sys,C:\Windows\System32\drivers\
WB0005ISU,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WB0005ISU,intelpep.sys,C:\Windows\System32\drivers\
WB0005ISU,iaStorAVC.sys,C:\Windows\System32\drivers\
WB0005ISU,cht4vx64.sys,C:\Windows\System32\drivers\
WB0005ISU,msgpiowin32.sys,C:\Windows\System32\drivers\
WB0005ISU,scmbus.sys,C:\Windows\System32\drivers\
WB0005ISU,isapnp.sys,C:\Windows\System32\drivers\
WB0005ISU,capimg.sys,C:\Windows\System32\drivers\
WB0005ISU,bthmodem.sys,C:\Windows\System32\drivers\
WB0005ISU,tpm.sys,C:\Windows\System32\drivers\
WB0005ISU,ipnat.sys,C:\Windows\System32\drivers\
WB0005ISU,mrxsmb10.sys,C:\Windows\System32\drivers\
WB0005ISU,hidusb.sys,C:\Windows\System32\drivers\
WB0005ISU,irda.sys,C:\Windows\System32\drivers\
WB0005ISU,ahcache.sys,C:\Windows\System32\drivers\
WB0005ISU,ksecpkg.sys,C:\Windows\System32\drivers\
WB0005ISU,mountmgr.sys,C:\Windows\System32\drivers\
WB0005ISU,errdev.sys,C:\Windows\System32\drivers\
WB0005ISU,usbhub.sys,C:\Windows\System32\drivers\
WB0005ISU,uefi.sys,C:\Windows\System32\drivers\
WB0005ISU,terminpt.sys,C:\Windows\System32\drivers\
WB0005ISU,buttonconverter.sys,C:\Windows\System32\drivers\
WB0005ISU,vdrvroot.sys,C:\Windows\System32\drivers\
WB0005ISU,storahci.sys,C:\Windows\System32\drivers\
WB0005ISU,usbser.sys,C:\Windows\System32\drivers\
WB0005ISU,usbcir.sys,C:\Windows\System32\drivers\
WB0005ISU,WUDFRd.sys,C:\Windows\System32\drivers\
WB0005ISU,esif_lf.sys,C:\Windows\System32\drivers\
WB0005ISU,filetrace.sys,C:\Windows\System32\drivers\
WB0005ISU,hdaudbus.sys,C:\Windows\System32\drivers\
WB0005ISU,HdAudio.sys,C:\Windows\System32\drivers\
WB0005ISU,VmsProxyHNic.sys,C:\Windows\System32\drivers\
WB0005ISU,fdc.sys,C:\Windows\System32\drivers\
WB0005ISU,mshidkmdf.sys,C:\Windows\System32\drivers\
WB0005ISU,SerCx.sys,C:\Windows\System32\drivers\
WB0005ISU,hwpolicy.sys,C:\Windows\System32\drivers\
WB0005ISU,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
WB0005ISU,sbp2port.sys,C:\Windows\System32\drivers\
WB0005ISU,usbprint.sys,C:\Windows\System32\drivers\
WB0005ISU,ETDSMBus.sys,C:\Windows\System32\drivers\
WB0005ISU,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
WB0005ISU,bthpan.sys,C:\Windows\System32\drivers\
WB0005ISU,MegaSas2i.sys,C:\Windows\System32\drivers\
WB0005ISU,VmsProxy.sys,C:\Windows\System32\drivers\
WB0005ISU,percsas2i.sys,C:\Windows\System32\drivers\
WB0005ISU,gpuenergydrv.sys,C:\Windows\System32\drivers\
WB0005ISU,dfsc.sys,C:\Windows\System32\drivers\
WB0005ISU,megasas35i.sys,C:\Windows\System32\drivers\
WB0005ISU,AcpiVpc.sys,C:\Windows\System32\drivers\
WB0005ISU,CHDRT64.sys,C:\Windows\System32\drivers\
WB0005ISU,hidi2c.sys,C:\Windows\System32\drivers\
WB0005ISU,percsas3i.sys,C:\Windows\System32\drivers\
WB0005ISU,VMBusHID.sys,C:\Windows\System32\drivers\
WB0005ISU,vmbus.sys,C:\Windows\System32\drivers\
WB0005ISU,hyperkbd.sys,C:\Windows\System32\drivers\
WB0005ISU,lsi_sas.sys,C:\Windows\System32\drivers\
WB0005ISU,spaceport.sys,C:\Windows\System32\drivers\
WB0005ISU,stexstor.sys,C:\Windows\System32\drivers\
WB0005ISU,rdpbus.sys,C:\Windows\System32\drivers\
WB0005ISU,lsass.exe,C:\Windows\System32\
WB0005ISU,ufx01000.sys,C:\Windows\System32\drivers\
WB0005ISU,SDFRd.sys,C:\Windows\System32\drivers\
WB0005ISU,Udecx.sys,C:\Windows\System32\drivers\
WB0005ISU,iai2c.sys,C:\Windows\System32\drivers\
WB0005ISU,ipt.sys,C:\Windows\System32\drivers\
WB0005ISU,srv2.sys,C:\Windows\System32\drivers\
WB0005ISU,AcpiDev.sys,C:\Windows\System32\drivers\
WB0005ISU,mspqm.sys,C:\Windows\System32\drivers\
WB0005ISU,parport.sys,C:\Windows\System32\drivers\
WB0005ISU,serenum.sys,C:\Windows\System32\drivers\
WB0005ISU,usbehci.sys,C:\Windows\System32\drivers\
WB0005ISU,ndistapi.sys,C:\Windows\System32\drivers\
WB0005ISU,megasr.sys,C:\Windows\System32\drivers\
WB0005ISU,iorate.sys,C:\Windows\System32\drivers\
WB0005ISU,mssmbios.sys,C:\Windows\System32\drivers\
WB0005ISU,bthport.sys,C:\Windows\System32\drivers\
WB0005ISU,UcmUcsi.sys,C:\Windows\System32\drivers\
WB0005ISU,mpsdrv.sys,C:\Windows\System32\drivers\
WB0005ISU,filecrypt.sys,C:\Windows\System32\drivers\
WB0005ISU,srvnet.sys,C:\Windows\System32\drivers\
WB0005ISU,afunix.sys,C:\Windows\System32\drivers\
WB0005ISU,rdpvideominiport.sys,C:\Windows\System32\drivers\
WB0005ISU,3ware.sys,C:\Windows\System32\drivers\
WB0005ISU,dmvsc.sys,C:\Windows\System32\drivers\
WB0005ISU,stornvme.sys,C:\Windows\System32\drivers\
WB0005ISU,SPUVCbv64.sys,C:\Windows\System32\drivers\
WB0005ISU,BasicRender.sys,C:\Windows\System32\drivers\
WB0005ISU,vmswitch.sys,C:\Windows\System32\drivers\
WB0005ISU,storqosflt.sys,C:\Windows\System32\drivers\
WB0005ISU,acpipmi.sys,C:\Windows\System32\drivers\
WB0005ISU,Ucx01000.sys,C:\Windows\System32\drivers\
WB0005ISU,UcmCx.sys,C:\Windows\System32\drivers\
WB0005ISU,vwifibus.sys,C:\Windows\System32\drivers\
WB0005ISU,ksthunk.sys,C:\Windows\System32\drivers\
WB0005ISU,appid.sys,C:\Windows\System32\drivers\
WB0005ISU,NdisImPlatform.sys,C:\Windows\System32\drivers\
WB0005ISU,vms3cap.sys,C:\Windows\System32\drivers\
WB0005ISU,nwifi.sys,C:\Windows\System32\drivers\
WB0005ISU,hvservice.sys,C:\Windows\System32\drivers\
WB0005ISU,irenum.sys,C:\Windows\System32\drivers\
WB0005ISU,fltMgr.sys,C:\Windows\System32\drivers\
WB0005ISU,amdk8.sys,C:\Windows\System32\drivers\
WB0005ISU,lsi_sas2i.sys,C:\Windows\System32\drivers\
WB0005ISU,dptf_cpu.sys,C:\Windows\System32\drivers\
WB0005ISU,VerifierExt.sys,C:\Windows\System32\drivers\
WB0005ISU,ws2ifsl.sys,C:\Windows\System32\drivers\
WB0005ISU,dam.sys,C:\Windows\System32\drivers\
WB0005ISU,amdxata.sys,C:\Windows\System32\drivers\
WB0005ISU,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
WB0005ISU,vsmraid.sys,C:\Windows\System32\drivers\
WB0005ISU,FsDepends.sys,C:\Windows\System32\drivers\
WB0005ISU,tcpipreg.sys,C:\Windows\System32\drivers\
WB0005ISU,WdiWiFi.sys,C:\Windows\System32\drivers\
WB0005ISU,disk.sys,C:\Windows\System32\drivers\
WB0005ISU,megasas.sys,C:\Windows\System32\drivers\
WB0005ISU,wanarp.sys,C:\Windows\System32\drivers\
WB0005ISU,usbohci.sys,C:\Windows\System32\drivers\
WB0005ISU,mrxsmb20.sys,C:\Windows\System32\drivers\
WB0005ISU,svchost.exe,C:\Windows\System32\
WB0005ISU,raspppoe.sys,C:\Windows\System32\drivers\
WB0005ISU,RtsUer.sys,C:\Windows\System32\drivers\
WB0005ISU,qwavedrv.sys,C:\Windows\System32\drivers\
WB0005ISU,kbdclass.sys,C:\Windows\System32\drivers\
WB0005ISU,ndis.sys,C:\Windows\System32\drivers\
WB0005ISU,umbus.sys,C:\Windows\System32\drivers\
WB0005ISU,cdfs.sys,C:\Windows\System32\drivers\
WB0005ISU,wmiacpi.sys,C:\Windows\System32\drivers\
WB0005ISU,monitor.sys,C:\Windows\System32\drivers\
WB0005ISU,mstee.sys,C:\Windows\System32\drivers\
WB0005ISU,sisraid2.sys,C:\Windows\System32\drivers\
WB0005ISU,genericusbfn.sys,C:\Windows\System32\drivers\
WB0005ISU,BTHUSB.SYS,C:\Windows\System32\drivers\
WB0005ISU,winusb.sys,C:\Windows\System32\drivers\
WB0005ISU,amdsata.sys,C:\Windows\System32\drivers\
WB0005ISU,lltdio.sys,C:\Windows\System32\drivers\
WB0005ISU,Wdf01000.sys,C:\Windows\System32\drivers\
WB0005ISU,rassstp.sys,C:\Windows\System32\drivers\
WB0005ISU,bindflt.sys,C:\Windows\System32\drivers\
WB0005ISU,hvcrash.sys,C:\Windows\System32\drivers\
WB0005ISU,udfs.sys,C:\Windows\System32\drivers\
WB0005ISU,pacer.sys,C:\Windows\System32\drivers\
WB0005ISU,mspclock.sys,C:\Windows\System32\drivers\
WB0005ISU,hidbth.sys,C:\Windows\System32\drivers\
WB0005ISU,mouhid.sys,C:\Windows\System32\drivers\
WB0005ISU,pciide.sys,C:\Windows\System32\drivers\
WB0005ISU,mslldp.sys,C:\Windows\System32\drivers\
WB0005ISU,TsUsbFlt.sys,C:\Windows\System32\drivers\
WB0005ISU,tdx.sys,C:\Windows\System32\drivers\
WB0005ISU,WdBoot.sys,C:\Windows\System32\drivers\wd\
WB0005ISU,volsnap.sys,C:\Windows\System32\drivers\
WB0005ISU,urschipidea.sys,C:\Windows\System32\drivers\
WB0005ISU,cldflt.sys,C:\Windows\System32\drivers\
WB0005ISU,cng.sys,C:\Windows\System32\drivers\
WB0005ISU,npsvctrig.sys,C:\Windows\System32\drivers\
WB0005ISU,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
WB0005ISU,ndproxy.sys,C:\Windows\System32\drivers\
WB0005ISU,http.sys,C:\Windows\System32\drivers\
WB0005ISU,msisadrv.sys,C:\Windows\System32\drivers\
WB0005ISU,bridge.sys,C:\Windows\System32\drivers\
WB0005ISU,WUDFPf.sys,C:\Windows\System32\drivers\
WB0005ISU,CAD.sys,C:\Windows\System32\drivers\
WB0005ISU,NetAdapterCx.sys,C:\Windows\System32\drivers\
WB0005ISU,winverbs.sys,C:\Windows\System32\drivers\
WB0005ISU,IPMIDrv.sys,C:\Windows\System32\drivers\
WB0005ISU,mlx4_bus.sys,C:\Windows\System32\drivers\
WB0005ISU,netvsc.sys,C:\Windows\System32\drivers\
WB0005ISU,CmBatt.sys,C:\Windows\System32\drivers\
WB0005ISU,vmgencounter.sys,C:\Windows\System32\drivers\
WB0005ISU,sisraid4.sys,C:\Windows\System32\drivers\
WB0005ISU,VSTXRAID.SYS,C:\Windows\System32\drivers\
WB0005ISU,pcw.sys,C:\Windows\System32\drivers\
WB0005ISU,mshidumdf.sys,C:\Windows\System32\drivers\
WB0005ISU,kdnic.sys,C:\Windows\System32\drivers\
WB0005ISU,SpbCx.sys,C:\Windows\System32\drivers\
WB0005ISU,nsiproxy.sys,C:\Windows\System32\drivers\
WB0005ISU,EhStorClass.sys,C:\Windows\System32\drivers\
WB0005ISU,HyperVideo.sys,C:\Windows\System32\drivers\
WB0005ISU,mmcss.sys,C:\Windows\System32\drivers\
WB0005ISU,wcnfs.sys,C:\Windows\System32\drivers\
WB0005ISU,Ndu.sys,C:\Windows\System32\drivers\
WB0005ISU,rspndr.sys,C:\Windows\System32\drivers\
WB0005ISU,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
WB0005ISU,bttflt.sys,C:\Windows\System32\drivers\
WB0005ISU,afd.sys,C:\Windows\System32\drivers\
WB0005ISU,adp80xx.sys,C:\Windows\System32\drivers\
WB0005ISU,nvdimm.sys,C:\Windows\System32\drivers\
WB0005ISU,bthhfenum.sys,C:\Windows\System32\drivers\
WB0005ISU,mshwnclx.sys,C:\Windows\System32\drivers\
WB0005ISU,amdsbs.sys,C:\Windows\System32\drivers\
WB0005ISU,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
WB0005ISU,hidbatt.sys,C:\Windows\System32\drivers\
WB0005ISU,iaStorV.sys,C:\Windows\System32\drivers\
WB0005ISU,WpdUpFltr.sys,C:\Windows\System32\drivers\
WB0005ISU,nvstor.sys,C:\Windows\System32\drivers\
WB0005ISU,1394ohci.sys,C:\Windows\System32\drivers\
WB0005ISU,rdyboost.sys,C:\Windows\System32\drivers\
WB0005ISU,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
WB0005ISU,serial.sys,C:\Windows\System32\drivers\
WB0005ISU,SerCx2.sys,C:\Windows\System32\drivers\
WB0005ISU,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
WB0005ISU,drmkaud.sys,C:\Windows\System32\drivers\
WB0005ISU,ipfltdrv.sys,C:\Windows\System32\drivers\
WB0005ISU,TsUsbGD.sys,C:\Windows\System32\drivers\
WB0005ISU,acpiex.sys,C:\Windows\System32\drivers\
WB0005ISU,ItSas35i.sys,C:\Windows\System32\drivers\
WB0005ISU,Netwtw04.sys,C:\Windows\System32\drivers\
WB0005ISU,luafv.sys,C:\Windows\System32\drivers\
WB0005ISU,flpydisk.sys,C:\Windows\System32\drivers\
WB0005ISU,netbios.sys,C:\Windows\System32\drivers\
WB0005ISU,lxss.sys,C:\Windows\System32\drivers\
WB0005ISU,pcmcia.sys,C:\Windows\System32\drivers\
WB0005ISU,volmgrx.sys,C:\Windows\System32\drivers\
WB0005ISU,bcmfn2.sys,C:\Windows\System32\drivers\
WB0005ISU,arcsas.sys,C:\Windows\System32\drivers\
WB0005ISU,applockerfltr.sys,C:\Windows\System32\drivers\
WB0005ISU,evbda.sys,C:\Windows\System32\drivers\
WB0005ISU,winnat.sys,C:\Windows\System32\drivers\
WB0005ISU,intelppm.sys,C:\Windows\System32\drivers\
WB0005ISU,rasl2tp.sys,C:\Windows\System32\drivers\
WB0005ISU,processr.sys,C:\Windows\System32\drivers\
WB0005ISU,ufxsynopsys.sys,C:\Windows\System32\drivers\
WB0005ISU,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WB0005ISU,partmgr.sys,C:\Windows\System32\drivers\
WB0005ISU,dxgkrnl.sys,C:\Windows\System32\drivers\
WB0005ISU,i8042prt.sys,C:\Windows\System32\drivers\
WB0005ISU,vhdmp.sys,C:\Windows\System32\drivers\
WB0005ISU,mausbhost.sys,C:\Windows\System32\drivers\
WB0005ISU,ndfltr.sys,C:\Windows\System32\drivers\
WB0005ISU,mausbip.sys,C:\Windows\System32\drivers\
WB0005ISU,mrxsmb.sys,C:\Windows\System32\drivers\
