hostname,modulename,modulepath
NT0005NKS,capimg.sys,C:\Windows\System32\drivers\
NT0005NKS,iaStorV.sys,C:\Windows\System32\drivers\
NT0005NKS,percsas2i.sys,C:\Windows\System32\drivers\
NT0005NKS,amdsbs.sys,C:\Windows\System32\drivers\
NT0005NKS,cnghwassist.sys,C:\Windows\System32\drivers\
NT0005NKS,ndproxy.sys,C:\Windows\System32\drivers\
NT0005NKS,usbvideo.sys,C:\Windows\System32\drivers\
NT0005NKS,netbt.sys,C:\Windows\System32\drivers\
NT0005NKS,urscx01000.sys,C:\Windows\System32\drivers\
NT0005NKS,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NT0005NKS,filecrypt.sys,C:\Windows\System32\drivers\
NT0005NKS,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
NT0005NKS,mspclock.sys,C:\Windows\System32\drivers\
NT0005NKS,USBHUB3.SYS,C:\Windows\System32\drivers\
NT0005NKS,mspqm.sys,C:\Windows\System32\drivers\
NT0005NKS,msiscsi.sys,C:\Windows\System32\drivers\
NT0005NKS,ndis.sys,C:\Windows\System32\drivers\
NT0005NKS,amdppm.sys,C:\Windows\System32\drivers\
NT0005NKS,ksthunk.sys,C:\Windows\System32\drivers\
NT0005NKS,TsUsbGD.sys,C:\Windows\System32\drivers\
NT0005NKS,cht4vx64.sys,C:\Windows\System32\drivers\
NT0005NKS,hyperkbd.sys,C:\Windows\System32\drivers\
NT0005NKS,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NT0005NKS,pnpmem.sys,C:\Windows\System32\drivers\
NT0005NKS,SPUVCbv64.sys,C:\Windows\System32\drivers\
NT0005NKS,lxss.sys,C:\Windows\System32\drivers\
NT0005NKS,ndiswan.sys,C:\Windows\System32\drivers\
NT0005NKS,msgpioclx.sys,C:\Windows\System32\drivers\
NT0005NKS,volume.sys,C:\Windows\System32\drivers\
NT0005NKS,serenum.sys,C:\Windows\System32\drivers\
NT0005NKS,mlx4_bus.sys,C:\Windows\System32\drivers\
NT0005NKS,hvservice.sys,C:\Windows\System32\drivers\
NT0005NKS,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
NT0005NKS,cht4sx64.sys,C:\Windows\System32\drivers\
NT0005NKS,i8042prt.sys,C:\Windows\System32\drivers\
NT0005NKS,3ware.sys,C:\Windows\System32\drivers\
NT0005NKS,WpdUpFltr.sys,C:\Windows\System32\drivers\
NT0005NKS,vms3cap.sys,C:\Windows\System32\drivers\
NT0005NKS,IPMIDrv.sys,C:\Windows\System32\drivers\
NT0005NKS,tunnel.sys,C:\Windows\System32\drivers\
NT0005NKS,lsi_sas.sys,C:\Windows\System32\drivers\
NT0005NKS,atapi.sys,C:\Windows\System32\drivers\
NT0005NKS,pmem.sys,C:\Windows\System32\drivers\
NT0005NKS,rfcomm.sys,C:\Windows\System32\drivers\
NT0005NKS,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
NT0005NKS,irenum.sys,C:\Windows\System32\drivers\
NT0005NKS,amdk8.sys,C:\Windows\System32\drivers\
NT0005NKS,acpi.sys,C:\Windows\System32\drivers\
NT0005NKS,flpydisk.sys,C:\Windows\System32\drivers\
NT0005NKS,fvevol.sys,C:\Windows\System32\drivers\
NT0005NKS,mrxsmb20.sys,C:\Windows\System32\drivers\
NT0005NKS,hdaudbus.sys,C:\Windows\System32\drivers\
NT0005NKS,scmbus.sys,C:\Windows\System32\drivers\
NT0005NKS,usbprint.sys,C:\Windows\System32\drivers\
NT0005NKS,VSTXRAID.SYS,C:\Windows\System32\drivers\
NT0005NKS,iagpio.sys,C:\Windows\System32\drivers\
NT0005NKS,cdfs.sys,C:\Windows\System32\drivers\
NT0005NKS,ksecpkg.sys,C:\Windows\System32\drivers\
NT0005NKS,sisraid4.sys,C:\Windows\System32\drivers\
NT0005NKS,volmgrx.sys,C:\Windows\System32\drivers\
NT0005NKS,bthpan.sys,C:\Windows\System32\drivers\
NT0005NKS,WUDFRd.sys,C:\Windows\System32\drivers\
NT0005NKS,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
NT0005NKS,modem.sys,C:\Windows\System32\drivers\
NT0005NKS,uefi.sys,C:\Windows\System32\drivers\
NT0005NKS,MTConfig.sys,C:\Windows\System32\drivers\
NT0005NKS,dptf_cpu.sys,C:\Windows\System32\drivers\
NT0005NKS,udfs.sys,C:\Windows\System32\drivers\
NT0005NKS,asyncmac.sys,C:\Windows\System32\drivers\
NT0005NKS,rdpdr.sys,C:\Windows\System32\drivers\
NT0005NKS,ETD.sys,C:\Windows\System32\drivers\
NT0005NKS,TsUsbFlt.sys,C:\Windows\System32\drivers\
NT0005NKS,cdrom.sys,C:\Windows\System32\drivers\
NT0005NKS,clfs.sys,C:\Windows\System32\drivers\
NT0005NKS,usbhub.sys,C:\Windows\System32\drivers\
NT0005NKS,xboxgip.sys,C:\Windows\System32\drivers\
NT0005NKS,errdev.sys,C:\Windows\System32\drivers\
NT0005NKS,mausbhost.sys,C:\Windows\System32\drivers\
NT0005NKS,kbdclass.sys,C:\Windows\System32\drivers\
NT0005NKS,winusb.sys,C:\Windows\System32\drivers\
NT0005NKS,hidi2c.sys,C:\Windows\System32\drivers\
NT0005NKS,hwpolicy.sys,C:\Windows\System32\drivers\
NT0005NKS,srv2.sys,C:\Windows\System32\drivers\
NT0005NKS,usbcir.sys,C:\Windows\System32\drivers\
NT0005NKS,arcsas.sys,C:\Windows\System32\drivers\
NT0005NKS,acpipagr.sys,C:\Windows\System32\drivers\
NT0005NKS,applockerfltr.sys,C:\Windows\System32\drivers\
NT0005NKS,SDFRd.sys,C:\Windows\System32\drivers\
NT0005NKS,amdsata.sys,C:\Windows\System32\drivers\
NT0005NKS,raspppoe.sys,C:\Windows\System32\drivers\
NT0005NKS,acpitime.sys,C:\Windows\System32\drivers\
NT0005NKS,FsDepends.sys,C:\Windows\System32\drivers\
NT0005NKS,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
NT0005NKS,iaStorAVC.sys,C:\Windows\System32\drivers\
NT0005NKS,dam.sys,C:\Windows\System32\drivers\
NT0005NKS,IntcDAud.sys,C:\Windows\System32\drivers\
NT0005NKS,wanarp.sys,C:\Windows\System32\drivers\
NT0005NKS,bowser.sys,C:\Windows\System32\drivers\
NT0005NKS,ndisuio.sys,C:\Windows\System32\drivers\
NT0005NKS,wcnfs.sys,C:\Windows\System32\drivers\
NT0005NKS,vsmraid.sys,C:\Windows\System32\drivers\
NT0005NKS,appid.sys,C:\Windows\System32\drivers\
NT0005NKS,usbccgp.sys,C:\Windows\System32\drivers\
NT0005NKS,tdx.sys,C:\Windows\System32\drivers\
NT0005NKS,kdnic.sys,C:\Windows\System32\drivers\
NT0005NKS,vwififlt.sys,C:\Windows\System32\drivers\
NT0005NKS,rspndr.sys,C:\Windows\System32\drivers\
NT0005NKS,ufx01000.sys,C:\Windows\System32\drivers\
NT0005NKS,cng.sys,C:\Windows\System32\drivers\
NT0005NKS,mouclass.sys,C:\Windows\System32\drivers\
NT0005NKS,AcpiVpc.sys,C:\Windows\System32\drivers\
NT0005NKS,bthhfenum.sys,C:\Windows\System32\drivers\
NT0005NKS,UfxChipidea.sys,C:\Windows\System32\drivers\
NT0005NKS,pci.sys,C:\Windows\System32\drivers\
NT0005NKS,monitor.sys,C:\Windows\System32\drivers\
NT0005NKS,bthmodem.sys,C:\Windows\System32\drivers\
NT0005NKS,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
NT0005NKS,uaspstor.sys,C:\Windows\System32\drivers\
NT0005NKS,wcifs.sys,C:\Windows\System32\drivers\
NT0005NKS,ndiscap.sys,C:\Windows\System32\drivers\
NT0005NKS,srvnet.sys,C:\Windows\System32\drivers\
NT0005NKS,percsas3i.sys,C:\Windows\System32\drivers\
NT0005NKS,rdbss.sys,C:\Windows\System32\drivers\
NT0005NKS,megasas35i.sys,C:\Windows\System32\drivers\
NT0005NKS,WdBoot.sys,C:\Windows\System32\drivers\wd\
NT0005NKS,rdyboost.sys,C:\Windows\System32\drivers\
NT0005NKS,volmgr.sys,C:\Windows\System32\drivers\
NT0005NKS,CHDRT64.sys,C:\Windows\System32\drivers\
NT0005NKS,VmsProxyHNic.sys,C:\Windows\System32\drivers\
NT0005NKS,mstee.sys,C:\Windows\System32\drivers\
NT0005NKS,Udecx.sys,C:\Windows\System32\drivers\
NT0005NKS,nvraid.sys,C:\Windows\System32\drivers\
NT0005NKS,ibtusb.sys,C:\Windows\System32\drivers\
NT0005NKS,bthport.sys,C:\Windows\System32\drivers\
NT0005NKS,UcmCx.sys,C:\Windows\System32\drivers\
NT0005NKS,UcmTcpciCx.sys,C:\Windows\System32\drivers\
NT0005NKS,evbda.sys,C:\Windows\System32\drivers\
NT0005NKS,vpci.sys,C:\Windows\System32\drivers\
NT0005NKS,hidir.sys,C:\Windows\System32\drivers\
NT0005NKS,vhdmp.sys,C:\Windows\System32\drivers\
NT0005NKS,hidbth.sys,C:\Windows\System32\drivers\
NT0005NKS,condrv.sys,C:\Windows\System32\drivers\
NT0005NKS,mrxdav.sys,C:\Windows\System32\drivers\
NT0005NKS,ndistapi.sys,C:\Windows\System32\drivers\
NT0005NKS,nvstor.sys,C:\Windows\System32\drivers\
NT0005NKS,MegaSas2i.sys,C:\Windows\System32\drivers\
NT0005NKS,tcpipreg.sys,C:\Windows\System32\drivers\
NT0005NKS,mup.sys,C:\Windows\System32\drivers\
NT0005NKS,Netwtw04.sys,C:\Windows\System32\drivers\
NT0005NKS,vmstorfl.sys,C:\Windows\System32\drivers\
NT0005NKS,pdc.sys,C:\Windows\System32\drivers\
NT0005NKS,bam.sys,C:\Windows\System32\drivers\
NT0005NKS,ufxsynopsys.sys,C:\Windows\System32\drivers\
NT0005NKS,lsi_sas2i.sys,C:\Windows\System32\drivers\
NT0005NKS,rdpvideominiport.sys,C:\Windows\System32\drivers\
NT0005NKS,WUDFPf.sys,C:\Windows\System32\drivers\
NT0005NKS,BasicRender.sys,C:\Windows\System32\drivers\
NT0005NKS,ndfltr.sys,C:\Windows\System32\drivers\
NT0005NKS,vhf.sys,C:\Windows\System32\drivers\
NT0005NKS,raspptp.sys,C:\Windows\System32\drivers\
NT0005NKS,VerifierExt.sys,C:\Windows\System32\drivers\
NT0005NKS,lsass.exe,C:\Windows\System32\
NT0005NKS,vwifimp.sys,C:\Windows\System32\drivers\
NT0005NKS,mpsdrv.sys,C:\Windows\System32\drivers\
NT0005NKS,lltdio.sys,C:\Windows\System32\drivers\
NT0005NKS,mountmgr.sys,C:\Windows\System32\drivers\
NT0005NKS,mrxsmb10.sys,C:\Windows\System32\drivers\
NT0005NKS,Ucx01000.sys,C:\Windows\System32\drivers\
NT0005NKS,ipt.sys,C:\Windows\System32\drivers\
NT0005NKS,vwifibus.sys,C:\Windows\System32\drivers\
NT0005NKS,Wdf01000.sys,C:\Windows\System32\drivers\
NT0005NKS,disk.sys,C:\Windows\System32\drivers\
NT0005NKS,bxvbda.sys,C:\Windows\System32\drivers\
NT0005NKS,mrxsmb.sys,C:\Windows\System32\drivers\
NT0005NKS,afunix.sys,C:\Windows\System32\drivers\
NT0005NKS,gpuenergydrv.sys,C:\Windows\System32\drivers\
NT0005NKS,luafv.sys,C:\Windows\System32\drivers\
NT0005NKS,amdxata.sys,C:\Windows\System32\drivers\
NT0005NKS,winverbs.sys,C:\Windows\System32\drivers\
NT0005NKS,rasacd.sys,C:\Windows\System32\drivers\
NT0005NKS,WdFilter.sys,C:\Windows\System32\drivers\wd\
NT0005NKS,RtsUer.sys,C:\Windows\System32\drivers\
NT0005NKS,pcmcia.sys,C:\Windows\System32\drivers\
NT0005NKS,agilevpn.sys,C:\Windows\System32\drivers\
NT0005NKS,usbehci.sys,C:\Windows\System32\drivers\
NT0005NKS,IndirectKmd.sys,C:\Windows\System32\drivers\
NT0005NKS,parport.sys,C:\Windows\System32\drivers\
NT0005NKS,UcmUcsi.sys,C:\Windows\System32\drivers\
NT0005NKS,fltMgr.sys,C:\Windows\System32\drivers\
NT0005NKS,HpSAMD.sys,C:\Windows\System32\drivers\
NT0005NKS,EhStorClass.sys,C:\Windows\System32\drivers\
NT0005NKS,iorate.sys,C:\Windows\System32\drivers\
NT0005NKS,pcw.sys,C:\Windows\System32\drivers\
NT0005NKS,storufs.sys,C:\Windows\System32\drivers\
NT0005NKS,qwavedrv.sys,C:\Windows\System32\drivers\
NT0005NKS,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
NT0005NKS,bridge.sys,C:\Windows\System32\drivers\
NT0005NKS,mmcss.sys,C:\Windows\System32\drivers\
NT0005NKS,vmgencounter.sys,C:\Windows\System32\drivers\
NT0005NKS,afd.sys,C:\Windows\System32\drivers\
NT0005NKS,sdstor.sys,C:\Windows\System32\drivers\
NT0005NKS,isapnp.sys,C:\Windows\System32\drivers\
NT0005NKS,SerCx.sys,C:\Windows\System32\drivers\
NT0005NKS,ipfltdrv.sys,C:\Windows\System32\drivers\
NT0005NKS,fdc.sys,C:\Windows\System32\drivers\
NT0005NKS,stornvme.sys,C:\Windows\System32\drivers\
NT0005NKS,CAD.sys,C:\Windows\System32\drivers\
NT0005NKS,wmiacpi.sys,C:\Windows\System32\drivers\
NT0005NKS,hidinterrupt.sys,C:\Windows\System32\drivers\
NT0005NKS,buttonconverter.sys,C:\Windows\System32\drivers\
NT0005NKS,tpm.sys,C:\Windows\System32\drivers\
