hostname,modulename,modulepath
WL0003CQY,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WL0003CQY,netbios.sys,C:\Windows\system32\drivers\
WL0003CQY,volume.sys,C:\Windows\System32\drivers\
WL0003CQY,Wdf01000.sys,C:\Windows\system32\drivers\
WL0003CQY,cdd.dll,C:\Windows\System32\
WL0003CQY,rdpbus.sys,C:\Windows\System32\drivers\
WL0003CQY,Npfs.SYS,C:\Windows\System32\Drivers\
WL0003CQY,terminpt.sys,C:\Windows\System32\drivers\
WL0003CQY,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WL0003CQY,rdpdr.sys,C:\Windows\System32\drivers\
WL0003CQY,ahcache.sys,C:\Windows\system32\DRIVERS\
WL0003CQY,serial.sys,C:\Windows\System32\drivers\
WL0003CQY,gpuenergydrv.sys,C:\Windows\System32\drivers\
WL0003CQY,pvpanic.sys,C:\Windows\System32\drivers\
WL0003CQY,storqosflt.sys,C:\Windows\system32\drivers\
WL0003CQY,win32kfull.sys,C:\Windows\System32\
WL0003CQY,tdx.sys,C:\Windows\system32\DRIVERS\
WL0003CQY,hal.dll,C:\Windows\system32\
WL0003CQY,WppRecorder.sys,C:\Windows\System32\Drivers\
WL0003CQY,TSDDD.dll,C:\Windows\System32\
WL0003CQY,watchdog.sys,C:\Windows\System32\drivers\
WL0003CQY,BasicDisplay.sys,C:\Windows\System32\drivers\
WL0003CQY,volmgrx.sys,C:\Windows\System32\drivers\
WL0003CQY,kbdclass.sys,C:\Windows\System32\drivers\
WL0003CQY,lltdio.sys,C:\Windows\system32\drivers\
WL0003CQY,srvnet.sys,C:\Windows\System32\DRIVERS\
WL0003CQY,win32kbase.sys,C:\Windows\System32\
WL0003CQY,srv.sys,C:\Windows\System32\DRIVERS\
WL0003CQY,condrv.sys,C:\Windows\System32\drivers\
WL0003CQY,dxgkrnl.sys,C:\Windows\System32\drivers\
WL0003CQY,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WL0003CQY,BasicRender.sys,C:\Windows\System32\drivers\
WL0003CQY,wfplwfs.sys,C:\Windows\System32\drivers\
WL0003CQY,monitor.sys,C:\Windows\System32\drivers\
WL0003CQY,mup.sys,C:\Windows\System32\Drivers\
WL0003CQY,cmimcext.sys,C:\Windows\System32\drivers\
WL0003CQY,wcifs.sys,C:\Windows\system32\drivers\
WL0003CQY,intelpep.sys,C:\Windows\System32\drivers\
WL0003CQY,FLTMGR.SYS,C:\Windows\System32\drivers\
WL0003CQY,sacdrv.sys,C:\Windows\system32\DRIVERS\
WL0003CQY,acpiex.sys,C:\Windows\System32\Drivers\
WL0003CQY,HTTP.sys,C:\Windows\system32\drivers\
WL0003CQY,serenum.sys,C:\Windows\System32\drivers\
WL0003CQY,Wof.sys,C:\Windows\System32\Drivers\
