hostname,modulename,modulepath
NN0004ESG,hal.dll,C:\Windows\system32\
NN0004ESG,HTTP.sys,C:\Windows\system32\drivers\
NN0004ESG,dxgmms2.sys,C:\Windows\System32\drivers\
NN0004ESG,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NN0004ESG,filecrypt.sys,C:\Windows\system32\drivers\
NN0004ESG,mountmgr.sys,C:\Windows\System32\drivers\
NN0004ESG,cdd.dll,C:\Windows\System32\
NN0004ESG,volmgr.sys,C:\Windows\System32\drivers\
NN0004ESG,tcpip.sys,C:\Windows\System32\drivers\
NN0004ESG,storport.sys,C:\Windows\System32\drivers\
NN0004ESG,afd.sys,C:\Windows\system32\drivers\
NN0004ESG,netbios.sys,C:\Windows\system32\drivers\
NN0004ESG,srv.sys,C:\Windows\System32\DRIVERS\
NN0004ESG,mmcss.sys,C:\Windows\system32\drivers\
NN0004ESG,netbt.sys,C:\Windows\System32\DRIVERS\
NN0004ESG,kdnic.sys,C:\Windows\System32\drivers\
NN0004ESG,pci.sys,C:\Windows\System32\drivers\
NN0004ESG,ks.sys,C:\Windows\System32\drivers\
NN0004ESG,terminpt.sys,C:\Windows\System32\drivers\
NN0004ESG,dfsc.sys,C:\Windows\System32\Drivers\
NN0004ESG,BOOTVID.dll,C:\Windows\system32\
NN0004ESG,rdbss.sys,C:\Windows\system32\DRIVERS\
NN0004ESG,mup.sys,C:\Windows\System32\Drivers\
NN0004ESG,umbus.sys,C:\Windows\System32\drivers\
NN0004ESG,ksecdd.sys,C:\Windows\System32\drivers\
NN0004ESG,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NN0004ESG,netkvm.sys,C:\Windows\System32\drivers\
NN0004ESG,Msfs.SYS,C:\Windows\System32\Drivers\
NN0004ESG,ntosext.sys,C:\Windows\System32\drivers\
NN0004ESG,rspndr.sys,C:\Windows\system32\drivers\
NN0004ESG,sacdrv.sys,C:\Windows\system32\DRIVERS\
NN0004ESG,i8042prt.sys,C:\Windows\System32\drivers\
NN0004ESG,ksecpkg.sys,C:\Windows\System32\Drivers\
NN0004ESG,pacer.sys,C:\Windows\System32\drivers\
NN0004ESG,vdrvroot.sys,C:\Windows\System32\drivers\
NN0004ESG,win32kbase.sys,C:\Windows\System32\
NN0004ESG,wfplwfs.sys,C:\Windows\System32\drivers\
NN0004ESG,WdFilter.sys,C:\Windows\system32\drivers\
NN0004ESG,msisadrv.sys,C:\Windows\System32\drivers\
NN0004ESG,EhStorClass.sys,C:\Windows\System32\drivers\
NN0004ESG,win32k.sys,C:\Windows\System32\
NN0004ESG,mpsdrv.sys,C:\Windows\System32\drivers\
NN0004ESG,BasicDisplay.sys,C:\Windows\System32\drivers\
NN0004ESG,werkernel.sys,C:\Windows\System32\drivers\
NN0004ESG,nsiproxy.sys,C:\Windows\system32\drivers\
NN0004ESG,tcpipreg.sys,C:\Windows\System32\drivers\
NN0004ESG,swenum.sys,C:\Windows\System32\drivers\
NN0004ESG,mssmbios.sys,C:\Windows\System32\drivers\
NN0004ESG,TSDDD.dll,C:\Windows\System32\
NN0004ESG,ntoskrnl.exe,C:\Windows\system32\
NN0004ESG,cmimcext.sys,C:\Windows\System32\drivers\
NN0004ESG,FLTMGR.SYS,C:\Windows\System32\drivers\
NN0004ESG,BasicRender.sys,C:\Windows\System32\drivers\
