hostname,modulename,modulepath
EL0001DHA,Npfs.SYS,C:\Windows\System32\Drivers\
EL0001DHA,asyncmac.sys,C:\Windows\system32\DRIVERS\
EL0001DHA,NETIO.SYS,C:\Windows\system32\DRIVERS\
EL0001DHA,rdprefmp.sys,C:\Windows\system32\drivers\
EL0001DHA,partmgr.sys,C:\Windows\System32\drivers\
EL0001DHA,afd.sys,C:\Windows\system32\drivers\
EL0001DHA,spsys.sys,C:\Windows\system32\drivers\
EL0001DHA,PSHED.dll,C:\Windows\system32\
EL0001DHA,mouclass.sys,C:\Windows\system32\drivers\
EL0001DHA,spldr.sys,C:\Windows\System32\Drivers\
EL0001DHA,cng.sys,C:\Windows\System32\Drivers\
EL0001DHA,mpsdrv.sys,C:\Windows\System32\drivers\
EL0001DHA,raspppoe.sys,C:\Windows\system32\DRIVERS\
EL0001DHA,rdbss.sys,C:\Windows\system32\DRIVERS\
EL0001DHA,CompositeBus.sys,C:\Windows\system32\drivers\
EL0001DHA,hwpolicy.sys,C:\Windows\System32\drivers\
EL0001DHA,netkvm.sys,C:\Windows\system32\DRIVERS\
EL0001DHA,srv2.sys,C:\Windows\System32\DRIVERS\
EL0001DHA,amdxata.sys,C:\Windows\system32\drivers\
EL0001DHA,rdpencdd.sys,C:\Windows\system32\drivers\
EL0001DHA,tdtcp.sys,C:\Windows\system32\drivers\
EL0001DHA,termdd.sys,C:\Windows\system32\drivers\
EL0001DHA,vga.sys,C:\Windows\System32\drivers\
EL0001DHA,srvnet.sys,C:\Windows\System32\DRIVERS\
EL0001DHA,fltmgr.sys,C:\Windows\system32\drivers\
EL0001DHA,RDPCDD.sys,C:\Windows\System32\DRIVERS\
EL0001DHA,storport.sys,C:\Windows\system32\drivers\
EL0001DHA,Wdf01000.sys,C:\Windows\system32\drivers\
EL0001DHA,TDI.SYS,C:\Windows\system32\DRIVERS\
EL0001DHA,peauth.sys,C:\Windows\system32\drivers\
EL0001DHA,volsnap.sys,C:\Windows\system32\drivers\
EL0001DHA,NDIS.SYS,C:\Windows\system32\DRIVERS\
EL0001DHA,disk.sys,C:\Windows\system32\drivers\
EL0001DHA,watchdog.sys,C:\Windows\System32\drivers\
EL0001DHA,ks.sys,C:\Windows\system32\drivers\
EL0001DHA,netbt.sys,C:\Windows\System32\DRIVERS\
EL0001DHA,wfplwf.sys,C:\Windows\system32\DRIVERS\
EL0001DHA,Dxapi.sys,C:\Windows\System32\drivers\
EL0001DHA,volmgrx.sys,C:\Windows\System32\drivers\
EL0001DHA,NDProxy.SYS,C:\Windows\System32\Drivers\
EL0001DHA,blbdrive.sys,C:\Windows\system32\drivers\
EL0001DHA,dfsc.sys,C:\Windows\System32\Drivers\
EL0001DHA,crashdmp.sys,C:\Windows\System32\Drivers\
EL0001DHA,pvpanic.sys,C:\Windows\system32\drivers\
EL0001DHA,mssmbios.sys,C:\Windows\system32\drivers\
EL0001DHA,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EL0001DHA,tunnel.sys,C:\Windows\system32\DRIVERS\
EL0001DHA,tcpipreg.sys,C:\Windows\System32\drivers\
EL0001DHA,ACPI.sys,C:\Windows\system32\drivers\
EL0001DHA,Ntfs.sys,C:\Windows\System32\Drivers\
EL0001DHA,kbdclass.sys,C:\Windows\system32\drivers\
EL0001DHA,rdpdr.sys,C:\Windows\System32\drivers\
EL0001DHA,vioscsi.sys,C:\Windows\system32\drivers\
EL0001DHA,CLFS.SYS,C:\Windows\system32\
