hostname,modulename,modulepath
WN0001CYN,CLFS.SYS,C:\Windows\system32\
WN0001CYN,watchdog.sys,C:\Windows\System32\drivers\
WN0001CYN,tdx.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,hal.dll,C:\Windows\system32\
WN0001CYN,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WN0001CYN,swenum.sys,C:\Windows\system32\drivers\
WN0001CYN,lltdio.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,ntoskrnl.exe,C:\Windows\system32\
WN0001CYN,rasl2tp.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,wanarp.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,pvpanic.sys,C:\Windows\system32\drivers\
WN0001CYN,srv.sys,C:\Windows\System32\DRIVERS\
WN0001CYN,vmstorfl.sys,C:\Windows\system32\drivers\
WN0001CYN,netkvm.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,WDFLDR.SYS,C:\Windows\system32\drivers\
WN0001CYN,win32k.sys,C:\Windows\System32\
WN0001CYN,asyncmac.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,umbus.sys,C:\Windows\system32\drivers\
WN0001CYN,srvnet.sys,C:\Windows\System32\DRIVERS\
WN0001CYN,ks.sys,C:\Windows\system32\drivers\
WN0001CYN,spldr.sys,C:\Windows\System32\Drivers\
WN0001CYN,NDProxy.SYS,C:\Windows\System32\Drivers\
WN0001CYN,peauth.sys,C:\Windows\system32\drivers\
WN0001CYN,rdpencdd.sys,C:\Windows\system32\drivers\
WN0001CYN,raspptp.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,serial.sys,C:\Windows\system32\drivers\
WN0001CYN,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,ndistapi.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,RDPDD.dll,C:\Windows\System32\
WN0001CYN,crashdmp.sys,C:\Windows\System32\Drivers\
WN0001CYN,tunnel.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,fwpkclnt.sys,C:\Windows\System32\drivers\
WN0001CYN,intelppm.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,dump_vioscsi.sys,C:\Windows\System32\Drivers\
WN0001CYN,ksecdd.sys,C:\Windows\System32\Drivers\
WN0001CYN,Wdf01000.sys,C:\Windows\system32\drivers\
WN0001CYN,rdprefmp.sys,C:\Windows\system32\drivers\
WN0001CYN,spsys.sys,C:\Windows\system32\drivers\
WN0001CYN,RDPCDD.sys,C:\Windows\System32\DRIVERS\
WN0001CYN,wfplwf.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,blbdrive.sys,C:\Windows\system32\drivers\
WN0001CYN,rspndr.sys,C:\Windows\system32\DRIVERS\
WN0001CYN,WMILIB.SYS,C:\Windows\system32\drivers\
WN0001CYN,PSHED.dll,C:\Windows\system32\
WN0001CYN,Null.SYS,C:\Windows\System32\Drivers\
WN0001CYN,dxg.sys,C:\Windows\System32\drivers\
WN0001CYN,CI.dll,C:\Windows\system32\
WN0001CYN,Fs_Rec.sys,C:\Windows\System32\Drivers\
WN0001CYN,mountmgr.sys,C:\Windows\System32\drivers\
WN0001CYN,pci.sys,C:\Windows\system32\drivers\
WN0001CYN,tcpip.sys,C:\Windows\System32\drivers\
WN0001CYN,HTTP.sys,C:\Windows\system32\drivers\
WN0001CYN,ksecpkg.sys,C:\Windows\System32\Drivers\
WN0001CYN,kbdclass.sys,C:\Windows\system32\drivers\
WN0001CYN,pcw.sys,C:\Windows\System32\drivers\
WN0001CYN,volmgrx.sys,C:\Windows\System32\drivers\
WN0001CYN,vdrvroot.sys,C:\Windows\system32\drivers\
WN0001CYN,CompositeBus.sys,C:\Windows\system32\drivers\
WN0001CYN,kdcom.dll,C:\Windows\system32\
WN0001CYN,VIDEOPRT.SYS,C:\Windows\System32\drivers\
