hostname,modulename,modulepath
WS0009DQZ,volsnap.sys,C:\Windows\System32\drivers\
WS0009DQZ,BasicRender.sys,C:\Windows\System32\drivers\
WS0009DQZ,intelpep.sys,C:\Windows\System32\drivers\
WS0009DQZ,storport.sys,C:\Windows\System32\drivers\
WS0009DQZ,kbdclass.sys,C:\Windows\System32\drivers\
WS0009DQZ,TDI.SYS,C:\Windows\system32\DRIVERS\
WS0009DQZ,swenum.sys,C:\Windows\System32\drivers\
WS0009DQZ,NETIO.SYS,C:\Windows\system32\DRIVERS\
WS0009DQZ,pdc.sys,C:\Windows\system32\drivers\
WS0009DQZ,rdpdr.sys,C:\Windows\System32\drivers\
WS0009DQZ,kdnic.sys,C:\Windows\System32\drivers\
WS0009DQZ,HIDPARSE.SYS,C:\Windows\System32\drivers\
WS0009DQZ,serial.sys,C:\Windows\System32\drivers\
WS0009DQZ,tm.sys,C:\Windows\System32\drivers\
WS0009DQZ,srvnet.sys,C:\Windows\System32\DRIVERS\
WS0009DQZ,monitor.sys,C:\Windows\System32\drivers\
WS0009DQZ,pcw.sys,C:\Windows\System32\drivers\
WS0009DQZ,Npfs.SYS,C:\Windows\System32\Drivers\
WS0009DQZ,ACPI.sys,C:\Windows\System32\drivers\
WS0009DQZ,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
WS0009DQZ,crashdmp.sys,C:\Windows\System32\Drivers\
WS0009DQZ,tbs.sys,C:\Windows\system32\drivers\
WS0009DQZ,netkvm.sys,C:\Windows\System32\drivers\
WS0009DQZ,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WS0009DQZ,mssmbios.sys,C:\Windows\System32\drivers\
WS0009DQZ,WDFLDR.SYS,C:\Windows\system32\drivers\
WS0009DQZ,dump_storport.sys,C:\Windows\System32\Drivers\
WS0009DQZ,filecrypt.sys,C:\Windows\system32\drivers\
WS0009DQZ,msrpc.sys,C:\Windows\System32\drivers\
WS0009DQZ,cmimcext.sys,C:\Windows\System32\drivers\
WS0009DQZ,tunnel.sys,C:\Windows\System32\drivers\
WS0009DQZ,WppRecorder.sys,C:\Windows\System32\Drivers\
WS0009DQZ,TSDDD.dll,C:\Windows\System32\
WS0009DQZ,condrv.sys,C:\Windows\System32\drivers\
WS0009DQZ,netbios.sys,C:\Windows\system32\drivers\
WS0009DQZ,Null.SYS,C:\Windows\System32\Drivers\
WS0009DQZ,WdFilter.sys,C:\Windows\system32\drivers\
WS0009DQZ,lltdio.sys,C:\Windows\system32\drivers\
WS0009DQZ,fwpkclnt.sys,C:\Windows\System32\drivers\
WS0009DQZ,wfplwfs.sys,C:\Windows\System32\drivers\
WS0009DQZ,nsiproxy.sys,C:\Windows\system32\drivers\
WS0009DQZ,CEA.sys,C:\Windows\system32\drivers\
WS0009DQZ,volmgr.sys,C:\Windows\System32\drivers\
WS0009DQZ,storqosflt.sys,C:\Windows\system32\drivers\
WS0009DQZ,srv.sys,C:\Windows\System32\DRIVERS\
WS0009DQZ,win32k.sys,C:\Windows\System32\
WS0009DQZ,bowser.sys,C:\Windows\system32\DRIVERS\
WS0009DQZ,win32kfull.sys,C:\Windows\System32\
WS0009DQZ,ahcache.sys,C:\Windows\system32\DRIVERS\
WS0009DQZ,Fs_Rec.sys,C:\Windows\System32\Drivers\
WS0009DQZ,sacdrv.sys,C:\Windows\system32\DRIVERS\
WS0009DQZ,NTFS.sys,C:\Windows\System32\Drivers\
WS0009DQZ,WMILIB.SYS,C:\Windows\System32\drivers\
WS0009DQZ,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WS0009DQZ,kdcom.dll,C:\Windows\system
WS0009DQZ,cng.sys,C:\Windows\System32\drivers\
WS0009DQZ,rdbss.sys,C:\Windows\system32\DRIVERS\
WS0009DQZ,volmgrx.sys,C:\Windows\System32\drivers\
WS0009DQZ,dxgkrnl.sys,C:\Windows\System32\drivers\
WS0009DQZ,ntoskrnl.exe,C:\Windows\system32\
WS0009DQZ,luafv.sys,C:\Windows\system32\drivers\
WS0009DQZ,Msfs.SYS,C:\Windows\System32\Drivers\
WS0009DQZ,CLASSPNP.SYS,C:\Windows\System32\drivers\
WS0009DQZ,terminpt.sys,C:\Windows\System32\drivers\
WS0009DQZ,wcifs.sys,C:\Windows\system32\drivers\
WS0009DQZ,ksecpkg.sys,C:\Windows\System32\Drivers\
WS0009DQZ,werkernel.sys,C:\Windows\System32\drivers\
WS0009DQZ,gpuenergydrv.sys,C:\Windows\System32\drivers\
WS0009DQZ,dfsc.sys,C:\Windows\System32\Drivers\
WS0009DQZ,clipsp.sys,C:\Windows\System32\drivers\
WS0009DQZ,tcpipreg.sys,C:\Windows\System32\drivers\
WS0009DQZ,mountmgr.sys,C:\Windows\System32\drivers\
WS0009DQZ,cdd.dll,C:\Windows\System32\
WS0009DQZ,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WS0009DQZ,vdrvroot.sys,C:\Windows\System32\drivers\
WS0009DQZ,Wdf01000.sys,C:\Windows\system32\drivers\
WS0009DQZ,tdx.sys,C:\Windows\system32\DRIVERS\
WS0009DQZ,disk.sys,C:\Windows\System32\drivers\
WS0009DQZ,acpiex.sys,C:\Windows\System32\Drivers\
WS0009DQZ,PSHED.dll,C:\Windows\system32\
WS0009DQZ,pvpanic.sys,C:\Windows\System32\drivers\
WS0009DQZ,npsvctrig.sys,C:\Windows\System32\drivers\
WS0009DQZ,rdpbus.sys,C:\Windows\System32\drivers\
WS0009DQZ,mup.sys,C:\Windows\System32\Drivers\
WS0009DQZ,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
WS0009DQZ,pci.sys,C:\Windows\System32\drivers\
WS0009DQZ,CLFS.SYS,C:\Windows\System32\drivers\
WS0009DQZ,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WS0009DQZ,HTTP.sys,C:\Windows\system32\drivers\
WS0009DQZ,mslldp.sys,C:\Windows\system32\drivers\
