hostname,modulename,modulepath
WN0003DTX,disk.sys,C:\Windows\system32\drivers\
WN0003DTX,fileinfo.sys,C:\Windows\system32\drivers\
WN0003DTX,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
WN0003DTX,rdyboost.sys,C:\Windows\System32\drivers\
WN0003DTX,pcw.sys,C:\Windows\System32\drivers\
WN0003DTX,ataport.SYS,C:\Windows\system32\drivers\
WN0003DTX,ntoskrnl.exe,C:\Windows\system32\
WN0003DTX,HDAudBus.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,csc.sys,C:\Windows\system32\drivers\
WN0003DTX,dfsc.sys,C:\Windows\System32\Drivers\
WN0003DTX,mpsdrv.sys,C:\Windows\System32\drivers\
WN0003DTX,rdbss.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,msisadrv.sys,C:\Windows\system32\drivers\
WN0003DTX,afd.sys,C:\Windows\system32\drivers\
WN0003DTX,ksecdd.sys,C:\Windows\System32\Drivers\
WN0003DTX,hal.dll,C:\Windows\system32\
WN0003DTX,rassstp.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,msahci.sys,C:\Windows\system32\drivers\
WN0003DTX,ksecpkg.sys,C:\Windows\System32\Drivers\
WN0003DTX,watchdog.sys,C:\Windows\System32\drivers\
WN0003DTX,discache.sys,C:\Windows\System32\drivers\
WN0003DTX,volmgr.sys,C:\Windows\system32\drivers\
WN0003DTX,rasl2tp.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,fltmgr.sys,C:\Windows\system32\drivers\
WN0003DTX,vmstorfl.sys,C:\Windows\system32\drivers\
WN0003DTX,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,Ntfs.sys,C:\Windows\System32\Drivers\
WN0003DTX,tcpip.sys,C:\Windows\System32\drivers\
WN0003DTX,secdrv.SYS,C:\Windows\System32\Drivers\
WN0003DTX,tcpipreg.sys,C:\Windows\System32\drivers\
WN0003DTX,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
WN0003DTX,ksthunk.sys,C:\Windows\system32\drivers\
WN0003DTX,termdd.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,pci.sys,C:\Windows\system32\drivers\
WN0003DTX,dxg.sys,C:\Windows\System32\drivers\
WN0003DTX,amdxata.sys,C:\Windows\system32\drivers\
WN0003DTX,mup.sys,C:\Windows\System32\Drivers\
WN0003DTX,tdx.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,VIDEOPRT.SYS,C:\Windows\System32\drivers\
WN0003DTX,WDFLDR.SYS,C:\Windows\system32\drivers\
WN0003DTX,hwpolicy.sys,C:\Windows\System32\drivers\
WN0003DTX,peauth.sys,C:\Windows\system32\drivers\
WN0003DTX,CmBatt.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,CompositeBus.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,portcls.sys,C:\Windows\system32\drivers\
WN0003DTX,VBoxSF.sys,C:\Windows\System32\drivers\
WN0003DTX,monitor.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,bowser.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,partmgr.sys,C:\Windows\System32\drivers\
WN0003DTX,RDPCDD.sys,C:\Windows\System32\DRIVERS\
WN0003DTX,msrpc.sys,C:\Windows\System32\Drivers\
WN0003DTX,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WN0003DTX,HdAudio.sys,C:\Windows\system32\drivers\
WN0003DTX,pacer.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,mountmgr.sys,C:\Windows\System32\drivers\
WN0003DTX,umbus.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,Null.SYS,C:\Windows\System32\Drivers\
WN0003DTX,ndis.sys,C:\Windows\system32\drivers\
WN0003DTX,ndistapi.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,i8042prt.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,CLFS.SYS,C:\Windows\system32\
WN0003DTX,hidusb.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,mouclass.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,NDProxy.SYS,C:\Windows\System32\Drivers\
WN0003DTX,cng.sys,C:\Windows\System32\Drivers\
WN0003DTX,USBD.SYS,C:\Windows\system32\DRIVERS\
WN0003DTX,fvevol.sys,C:\Windows\System32\DRIVERS\
WN0003DTX,netbios.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,PCIIDEX.SYS,C:\Windows\system32\drivers\
WN0003DTX,WMILIB.SYS,C:\Windows\system32\drivers\
WN0003DTX,srv2.sys,C:\Windows\System32\DRIVERS\
WN0003DTX,ACPI.sys,C:\Windows\system32\drivers\
WN0003DTX,Msfs.SYS,C:\Windows\System32\Drivers\
WN0003DTX,mouhid.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,tunnel.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,PSHED.dll,C:\Windows\system32\
WN0003DTX,CI.dll,C:\Windows\system32\
WN0003DTX,volmgrx.sys,C:\Windows\System32\drivers\
WN0003DTX,rdprefmp.sys,C:\Windows\system32\drivers\
WN0003DTX,ks.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,TSDDD.dll,C:\Windows\System32\
WN0003DTX,atapi.sys,C:\Windows\system32\drivers\
WN0003DTX,spsys.sys,C:\Windows\system32\drivers\
WN0003DTX,ndiswan.sys,C:\Windows\system32\DRIVERS\
WN0003DTX,nsiproxy.sys,C:\Windows\system32\drivers\
