hostname,modulename,modulepath
WN0007JFY,iagpio.sys,C:\Windows\System32\drivers\
WN0007JFY,mspqm.sys,C:\Windows\System32\drivers\
WN0007JFY,SPUVCbv64.sys,C:\Windows\System32\drivers\
WN0007JFY,WUDFRd.sys,C:\Windows\System32\drivers\
WN0007JFY,netbios.sys,C:\Windows\System32\drivers\
WN0007JFY,mrxdav.sys,C:\Windows\System32\drivers\
WN0007JFY,tcpipreg.sys,C:\Windows\System32\drivers\
WN0007JFY,dfsc.sys,C:\Windows\System32\drivers\
WN0007JFY,volmgrx.sys,C:\Windows\System32\drivers\
WN0007JFY,IndirectKmd.sys,C:\Windows\System32\drivers\
WN0007JFY,Netwtw04.sys,C:\Windows\System32\drivers\
WN0007JFY,ipfltdrv.sys,C:\Windows\System32\drivers\
WN0007JFY,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
WN0007JFY,msisadrv.sys,C:\Windows\System32\drivers\
WN0007JFY,bridge.sys,C:\Windows\System32\drivers\
WN0007JFY,UcmUcsi.sys,C:\Windows\System32\drivers\
WN0007JFY,SpbCx.sys,C:\Windows\System32\drivers\
WN0007JFY,VerifierExt.sys,C:\Windows\System32\drivers\
WN0007JFY,megasr.sys,C:\Windows\System32\drivers\
WN0007JFY,stexstor.sys,C:\Windows\System32\drivers\
WN0007JFY,VmsProxy.sys,C:\Windows\System32\drivers\
WN0007JFY,hidusb.sys,C:\Windows\System32\drivers\
WN0007JFY,mshidumdf.sys,C:\Windows\System32\drivers\
WN0007JFY,udfs.sys,C:\Windows\System32\drivers\
WN0007JFY,vmgid.sys,C:\Windows\System32\drivers\
WN0007JFY,afd.sys,C:\Windows\System32\drivers\
WN0007JFY,fdc.sys,C:\Windows\System32\drivers\
WN0007JFY,wfplwfs.sys,C:\Windows\System32\drivers\
WN0007JFY,ufxsynopsys.sys,C:\Windows\System32\drivers\
WN0007JFY,circlass.sys,C:\Windows\System32\drivers\
WN0007JFY,monitor.sys,C:\Windows\System32\drivers\
WN0007JFY,bxvbda.sys,C:\Windows\System32\drivers\
WN0007JFY,rdpdr.sys,C:\Windows\System32\drivers\
WN0007JFY,ndfltr.sys,C:\Windows\System32\drivers\
WN0007JFY,hwpolicy.sys,C:\Windows\System32\drivers\
WN0007JFY,esif_lf.sys,C:\Windows\System32\drivers\
WN0007JFY,WpdUpFltr.sys,C:\Windows\System32\drivers\
WN0007JFY,scmbus.sys,C:\Windows\System32\drivers\
WN0007JFY,intelppm.sys,C:\Windows\System32\drivers\
WN0007JFY,percsas3i.sys,C:\Windows\System32\drivers\
WN0007JFY,iaStorAVC.sys,C:\Windows\System32\drivers\
WN0007JFY,UcmCx.sys,C:\Windows\System32\drivers\
WN0007JFY,usbuhci.sys,C:\Windows\System32\drivers\
WN0007JFY,i8042prt.sys,C:\Windows\System32\drivers\
WN0007JFY,uefi.sys,C:\Windows\System32\drivers\
WN0007JFY,mpsdrv.sys,C:\Windows\System32\drivers\
WN0007JFY,SDFRd.sys,C:\Windows\System32\drivers\
WN0007JFY,mrxsmb.sys,C:\Windows\System32\drivers\
WN0007JFY,genericusbfn.sys,C:\Windows\System32\drivers\
WN0007JFY,netbt.sys,C:\Windows\System32\drivers\
WN0007JFY,vpci.sys,C:\Windows\System32\drivers\
WN0007JFY,USBHUB3.SYS,C:\Windows\System32\drivers\
WN0007JFY,volume.sys,C:\Windows\System32\drivers\
WN0007JFY,capimg.sys,C:\Windows\System32\drivers\
WN0007JFY,CHDRT64.sys,C:\Windows\System32\drivers\
WN0007JFY,netvsc.sys,C:\Windows\System32\drivers\
WN0007JFY,intelide.sys,C:\Windows\System32\drivers\
WN0007JFY,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
WN0007JFY,irenum.sys,C:\Windows\System32\drivers\
WN0007JFY,usbccgp.sys,C:\Windows\System32\drivers\
WN0007JFY,ndis.sys,C:\Windows\System32\drivers\
WN0007JFY,luafv.sys,C:\Windows\System32\drivers\
WN0007JFY,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
WN0007JFY,FsDepends.sys,C:\Windows\System32\drivers\
WN0007JFY,VMBusHID.sys,C:\Windows\System32\drivers\
WN0007JFY,winverbs.sys,C:\Windows\System32\drivers\
WN0007JFY,cht4vx64.sys,C:\Windows\System32\drivers\
WN0007JFY,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
WN0007JFY,mrxsmb20.sys,C:\Windows\System32\drivers\
WN0007JFY,hidi2c.sys,C:\Windows\System32\drivers\
WN0007JFY,Ucx01000.sys,C:\Windows\System32\drivers\
WN0007JFY,lltdio.sys,C:\Windows\System32\drivers\
WN0007JFY,urscx01000.sys,C:\Windows\System32\drivers\
WN0007JFY,evbda.sys,C:\Windows\System32\drivers\
WN0007JFY,sisraid4.sys,C:\Windows\System32\drivers\
WN0007JFY,ipt.sys,C:\Windows\System32\drivers\
WN0007JFY,tpm.sys,C:\Windows\System32\drivers\
WN0007JFY,acpipagr.sys,C:\Windows\System32\drivers\
WN0007JFY,nvstor.sys,C:\Windows\System32\drivers\
WN0007JFY,bindflt.sys,C:\Windows\System32\drivers\
WN0007JFY,irda.sys,C:\Windows\System32\drivers\
WN0007JFY,tunnel.sys,C:\Windows\System32\drivers\
WN0007JFY,mausbhost.sys,C:\Windows\System32\drivers\
WN0007JFY,raspptp.sys,C:\Windows\System32\drivers\
WN0007JFY,BasicDisplay.sys,C:\Windows\System32\drivers\
WN0007JFY,acpiex.sys,C:\Windows\System32\drivers\
WN0007JFY,xboxgip.sys,C:\Windows\System32\drivers\
WN0007JFY,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
WN0007JFY,sermouse.sys,C:\Windows\System32\drivers\
WN0007JFY,dam.sys,C:\Windows\System32\drivers\
WN0007JFY,WdiWiFi.sys,C:\Windows\System32\drivers\
WN0007JFY,disk.sys,C:\Windows\System32\drivers\
WN0007JFY,bthpan.sys,C:\Windows\System32\drivers\
WN0007JFY,ipnat.sys,C:\Windows\System32\drivers\
WN0007JFY,ramdisk.sys,C:\Windows\System32\drivers\
WN0007JFY,cdrom.sys,C:\Windows\System32\drivers\
WN0007JFY,ndisuio.sys,C:\Windows\System32\drivers\
WN0007JFY,mspclock.sys,C:\Windows\System32\drivers\
WN0007JFY,WdFilter.sys,C:\Windows\System32\drivers\wd\
WN0007JFY,vsmraid.sys,C:\Windows\System32\drivers\
WN0007JFY,cng.sys,C:\Windows\System32\drivers\
WN0007JFY,msiscsi.sys,C:\Windows\System32\drivers\
WN0007JFY,vwifibus.sys,C:\Windows\System32\drivers\
WN0007JFY,vmbus.sys,C:\Windows\System32\drivers\
WN0007JFY,urschipidea.sys,C:\Windows\System32\drivers\
WN0007JFY,usbcir.sys,C:\Windows\System32\drivers\
WN0007JFY,bam.sys,C:\Windows\System32\drivers\
WN0007JFY,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
WN0007JFY,wanarp.sys,C:\Windows\System32\drivers\
WN0007JFY,mshidkmdf.sys,C:\Windows\System32\drivers\
WN0007JFY,usbvideo.sys,C:\Windows\System32\drivers\
WN0007JFY,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
WN0007JFY,srv2.sys,C:\Windows\System32\drivers\
WN0007JFY,nvdimm.sys,C:\Windows\System32\drivers\
WN0007JFY,vms3cap.sys,C:\Windows\System32\drivers\
WN0007JFY,spaceport.sys,C:\Windows\System32\drivers\
WN0007JFY,winmad.sys,C:\Windows\System32\drivers\
WN0007JFY,pdc.sys,C:\Windows\System32\drivers\
WN0007JFY,filecrypt.sys,C:\Windows\System32\drivers\
WN0007JFY,mausbip.sys,C:\Windows\System32\drivers\
WN0007JFY,modem.sys,C:\Windows\System32\drivers\
WN0007JFY,mouclass.sys,C:\Windows\System32\drivers\
WN0007JFY,bthhfenum.sys,C:\Windows\System32\drivers\
WN0007JFY,adp80xx.sys,C:\Windows\System32\drivers\
WN0007JFY,mskssrv.sys,C:\Windows\System32\drivers\
WN0007JFY,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
WN0007JFY,pnpmem.sys,C:\Windows\System32\drivers\
WN0007JFY,mmcss.sys,C:\Windows\System32\drivers\
WN0007JFY,parport.sys,C:\Windows\System32\drivers\
WN0007JFY,Ndu.sys,C:\Windows\System32\drivers\
WN0007JFY,mshwnclx.sys,C:\Windows\System32\drivers\
WN0007JFY,mouhid.sys,C:\Windows\System32\drivers\
WN0007JFY,rdpbus.sys,C:\Windows\System32\drivers\
WN0007JFY,partmgr.sys,C:\Windows\System32\drivers\
WN0007JFY,wimmount.sys,C:\Windows\System32\drivers\
WN0007JFY,rassstp.sys,C:\Windows\System32\drivers\
WN0007JFY,storufs.sys,C:\Windows\System32\drivers\
WN0007JFY,UfxChipidea.sys,C:\Windows\System32\drivers\
WN0007JFY,tdx.sys,C:\Windows\System32\drivers\
WN0007JFY,hidir.sys,C:\Windows\System32\drivers\
WN0007JFY,HdAudio.sys,C:\Windows\System32\drivers\
WN0007JFY,storqosflt.sys,C:\Windows\System32\drivers\
WN0007JFY,VmsProxyHNic.sys,C:\Windows\System32\drivers\
WN0007JFY,PEAuth.sys,C:\Windows\System32\drivers\
WN0007JFY,pcmcia.sys,C:\Windows\System32\drivers\
WN0007JFY,Synth3dVsc.sys,C:\Windows\System32\drivers\
WN0007JFY,BasicRender.sys,C:\Windows\System32\drivers\
WN0007JFY,mup.sys,C:\Windows\System32\drivers\
WN0007JFY,msgpioclx.sys,C:\Windows\System32\drivers\
WN0007JFY,bthmodem.sys,C:\Windows\System32\drivers\
WN0007JFY,bcmfn2.sys,C:\Windows\System32\drivers\
WN0007JFY,acpi.sys,C:\Windows\System32\drivers\
WN0007JFY,hvcrash.sys,C:\Windows\System32\drivers\
WN0007JFY,applockerfltr.sys,C:\Windows\System32\drivers\
WN0007JFY,asyncmac.sys,C:\Windows\System32\drivers\
WN0007JFY,srvnet.sys,C:\Windows\System32\drivers\
WN0007JFY,hidinterrupt.sys,C:\Windows\System32\drivers\
WN0007JFY,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
WN0007JFY,bthenum.sys,C:\Windows\System32\drivers\
WN0007JFY,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
WN0007JFY,amdsata.sys,C:\Windows\System32\drivers\
WN0007JFY,http.sys,C:\Windows\System32\drivers\
WN0007JFY,1394ohci.sys,C:\Windows\System32\drivers\
WN0007JFY,ksecpkg.sys,C:\Windows\System32\drivers\
WN0007JFY,serial.sys,C:\Windows\System32\drivers\
WN0007JFY,appid.sys,C:\Windows\System32\drivers\
WN0007JFY,ufx01000.sys,C:\Windows\System32\drivers\
WN0007JFY,rhproxy.sys,C:\Windows\System32\drivers\
WN0007JFY,fileinfo.sys,C:\Windows\System32\drivers\
WN0007JFY,SgrmAgent.sys,C:\Windows\System32\drivers\
WN0007JFY,usbprint.sys,C:\Windows\System32\drivers\
WN0007JFY,condrv.sys,C:\Windows\System32\drivers\
WN0007JFY,rasacd.sys,C:\Windows\System32\drivers\
WN0007JFY,hvservice.sys,C:\Windows\System32\drivers\
WN0007JFY,VSTXRAID.SYS,C:\Windows\System32\drivers\
WN0007JFY,ndiswan.sys,C:\Windows\System32\drivers\
WN0007JFY,amdk8.sys,C:\Windows\System32\drivers\
WN0007JFY,MTConfig.sys,C:\Windows\System32\drivers\
WN0007JFY,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
WN0007JFY,bowser.sys,C:\Windows\System32\drivers\
WN0007JFY,sdbus.sys,C:\Windows\System32\drivers\
WN0007JFY,clfs.sys,C:\Windows\System32\drivers\
WN0007JFY,uaspstor.sys,C:\Windows\System32\drivers\
WN0007JFY,arcsas.sys,C:\Windows\System32\drivers\
WN0007JFY,qwavedrv.sys,C:\Windows\System32\drivers\
WN0007JFY,iaStorV.sys,C:\Windows\System32\drivers\
WN0007JFY,Wdf01000.sys,C:\Windows\System32\drivers\
WN0007JFY,afunix.sys,C:\Windows\System32\drivers\
WN0007JFY,nvraid.sys,C:\Windows\System32\drivers\
WN0007JFY,rdpvideominiport.sys,C:\Windows\System32\drivers\
WN0007JFY,pacer.sys,C:\Windows\System32\drivers\
WN0007JFY,sisraid2.sys,C:\Windows\System32\drivers\
WN0007JFY,iai2c.sys,C:\Windows\System32\drivers\
WN0007JFY,amdsbs.sys,C:\Windows\System32\drivers\
WN0007JFY,umpass.sys,C:\Windows\System32\drivers\
WN0007JFY,percsas2i.sys,C:\Windows\System32\drivers\
WN0007JFY,isapnp.sys,C:\Windows\System32\drivers\
WN0007JFY,atapi.sys,C:\Windows\System32\drivers\
WN0007JFY,volmgr.sys,C:\Windows\System32\drivers\
WN0007JFY,mssmbios.sys,C:\Windows\System32\drivers\
WN0007JFY,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
WN0007JFY,rfcomm.sys,C:\Windows\System32\drivers\
WN0007JFY,dxgkrnl.sys,C:\Windows\System32\drivers\
WN0007JFY,umbus.sys,C:\Windows\System32\drivers\
WN0007JFY,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
WN0007JFY,hdaudbus.sys,C:\Windows\System32\drivers\
WN0007JFY,mslldp.sys,C:\Windows\System32\drivers\
WN0007JFY,wmiacpi.sys,C:\Windows\System32\drivers\
WN0007JFY,ahcache.sys,C:\Windows\System32\drivers\
WN0007JFY,WUDFPf.sys,C:\Windows\System32\drivers\
WN0007JFY,cht4sx64.sys,C:\Windows\System32\drivers\
WN0007JFY,acpipmi.sys,C:\Windows\System32\drivers\
WN0007JFY,svchost.exe,C:\Windows\System32\
WN0007JFY,AcpiVpc.sys,C:\Windows\System32\drivers\
WN0007JFY,UcmTcpciCx.sys,C:\Windows\System32\drivers\
WN0007JFY,cdfs.sys,C:\Windows\System32\drivers\
WN0007JFY,vmgencounter.sys,C:\Windows\System32\drivers\
WN0007JFY,MegaSas2i.sys,C:\Windows\System32\drivers\
WN0007JFY,kdnic.sys,C:\Windows\System32\drivers\
WN0007JFY,storvsc.sys,C:\Windows\System32\drivers\
WN0007JFY,3ware.sys,C:\Windows\System32\drivers\
WN0007JFY,bthport.sys,C:\Windows\System32\drivers\
WN0007JFY,processr.sys,C:\Windows\System32\drivers\
WN0007JFY,CmBatt.sys,C:\Windows\System32\drivers\
WN0007JFY,mstee.sys,C:\Windows\System32\drivers\
WN0007JFY,IPMIDrv.sys,C:\Windows\System32\drivers\
WN0007JFY,lsi_sss.sys,C:\Windows\System32\drivers\
WN0007JFY,SerCx2.sys,C:\Windows\System32\drivers\
WN0007JFY,ETDSMBus.sys,C:\Windows\System32\drivers\
WN0007JFY,NdisImPlatform.sys,C:\Windows\System32\drivers\
WN0007JFY,ndistapi.sys,C:\Windows\System32\drivers\
WN0007JFY,amdppm.sys,C:\Windows\System32\drivers\
WN0007JFY,vmstorfl.sys,C:\Windows\System32\drivers\
WN0007JFY,amdxata.sys,C:\Windows\System32\drivers\
WN0007JFY,errdev.sys,C:\Windows\System32\drivers\
WN0007JFY,fltMgr.sys,C:\Windows\System32\drivers\
WN0007JFY,megasas35i.sys,C:\Windows\System32\drivers\
WN0007JFY,rasl2tp.sys,C:\Windows\System32\drivers\
WN0007JFY,bttflt.sys,C:\Windows\System32\drivers\
WN0007JFY,drmkaud.sys,C:\Windows\System32\drivers\
WN0007JFY,filetrace.sys,C:\Windows\System32\drivers\
WN0007JFY,stornvme.sys,C:\Windows\System32\drivers\
WN0007JFY,pmem.sys,C:\Windows\System32\drivers\
WN0007JFY,usbehci.sys,C:\Windows\System32\drivers\
WN0007JFY,tcpip.sys,C:\Windows\System32\drivers\
WN0007JFY,rspndr.sys,C:\Windows\System32\drivers\
WN0007JFY,sbp2port.sys,C:\Windows\System32\drivers\
WN0007JFY,hidbatt.sys,C:\Windows\System32\drivers\
WN0007JFY,pciide.sys,C:\Windows\System32\drivers\
WN0007JFY,cldflt.sys,C:\Windows\System32\drivers\
WN0007JFY,hyperkbd.sys,C:\Windows\System32\drivers\
WN0007JFY,ETD.sys,C:\Windows\System32\drivers\
WN0007JFY,lsi_sas.sys,C:\Windows\System32\drivers\
WN0007JFY,scfilter.sys,C:\Windows\System32\drivers\
WN0007JFY,rdyboost.sys,C:\Windows\System32\drivers\
WN0007JFY,winnat.sys,C:\Windows\System32\drivers\
WN0007JFY,mrxsmb10.sys,C:\Windows\System32\drivers\
