hostname,modulename,modulepath
WS0005JQV,termdd.sys,C:\Windows\system32\DRIVERS\
WS0005JQV,E1G6032E.sys,C:\Windows\system32\DRIVERS\
WS0005JQV,Wdf01000.sys,C:\Windows\system32\drivers\
WS0005JQV,mssmbios.sys,C:\Windows\system32\DRIVERS\
WS0005JQV,fltmgr.sys,C:\Windows\system32\drivers\
WS0005JQV,csc.sys,C:\Windows\system32\drivers\
WS0005JQV,volmgrx.sys,C:\Windows\System32\drivers\
WS0005JQV,ksthunk.sys,C:\Windows\system32\drivers\
WS0005JQV,atapi.sys,C:\Windows\system32\drivers\
WS0005JQV,ataport.SYS,C:\Windows\system32\drivers\
WS0005JQV,nsiproxy.sys,C:\Windows\system32\drivers\
WS0005JQV,ksecdd.sys,C:\Windows\System32\Drivers\
WS0005JQV,rdbss.sys,C:\Windows\system32\DRIVERS\
WS0005JQV,portcls.sys,C:\Windows\system32\drivers\
WS0005JQV,crashdmp.sys,C:\Windows\System32\Drivers\
WS0005JQV,vga.sys,C:\Windows\System32\drivers\
WS0005JQV,Msfs.SYS,C:\Windows\System32\Drivers\
WS0005JQV,PSHED.dll,C:\Windows\system32\
WS0005JQV,CLFS.SYS,C:\Windows\system32\
