hostname,modulename,modulepath
SN0002NZU,Vid.sys,C:\Windows\System32\drivers\
SN0002NZU,ndiswan.sys,C:\Windows\System32\drivers\
SN0002NZU,filetrace.sys,C:\Windows\System32\drivers\
SN0002NZU,TsUsbFlt.sys,C:\Windows\System32\drivers\
SN0002NZU,fxppm.sys,C:\Windows\System32\drivers\
SN0002NZU,nvraid.sys,C:\Windows\System32\drivers\
SN0002NZU,iaStorAV.sys,C:\Windows\System32\drivers\
SN0002NZU,intelide.sys,C:\Windows\System32\drivers\
SN0002NZU,pdc.sys,C:\Windows\System32\drivers\
SN0002NZU,stexstor.sys,C:\Windows\System32\drivers\
SN0002NZU,ndisuio.sys,C:\Windows\System32\drivers\
SN0002NZU,wimmount.sys,C:\Windows\System32\drivers\
SN0002NZU,hdaudbus.sys,C:\Windows\System32\drivers\
SN0002NZU,netbt.sys,C:\Windows\System32\drivers\
SN0002NZU,modem.sys,C:\Windows\System32\drivers\
SN0002NZU,elxfcoe.sys,C:\Windows\System32\drivers\
SN0002NZU,pacer.sys,C:\Windows\System32\drivers\
SN0002NZU,UCX01000.SYS,C:\Windows\System32\drivers\
SN0002NZU,raspptp.sys,C:\Windows\System32\drivers\
SN0002NZU,usbohci.sys,C:\Windows\System32\drivers\
SN0002NZU,parport.sys,C:\Windows\System32\drivers\
SN0002NZU,VSTXRAID.SYS,C:\Windows\System32\drivers\
SN0002NZU,bxfcoe.sys,C:\Windows\System32\drivers\
SN0002NZU,vsmraid.sys,C:\Windows\System32\drivers\
SN0002NZU,sisraid2.sys,C:\Windows\System32\drivers\
SN0002NZU,VMBusHID.sys,C:\Windows\System32\drivers\
SN0002NZU,mssmbios.sys,C:\Windows\System32\drivers\
SN0002NZU,sisraid4.sys,C:\Windows\System32\drivers\
SN0002NZU,hwpolicy.sys,C:\Windows\System32\drivers\
SN0002NZU,mpsdrv.sys,C:\Windows\System32\drivers\
SN0002NZU,fltMgr.sys,C:\Windows\System32\drivers\
SN0002NZU,bridge.sys,C:\Windows\System32\drivers\
SN0002NZU,BasicDisplay.sys,C:\Windows\System32\drivers\
SN0002NZU,srvnet.sys,C:\Windows\System32\drivers\
SN0002NZU,Wdf01000.sys,C:\Windows\System32\drivers\
SN0002NZU,bowser.sys,C:\Windows\System32\drivers\
SN0002NZU,tunnel.sys,C:\Windows\System32\drivers\
SN0002NZU,clfs.sys,C:\Windows\System32\drivers\
SN0002NZU,HyperVideo.sys,C:\Windows\System32\drivers\
SN0002NZU,ksthunk.sys,C:\Windows\System32\drivers\
SN0002NZU,nvstor.sys,C:\Windows\System32\drivers\
SN0002NZU,MTConfig.sys,C:\Windows\System32\drivers\
SN0002NZU,cht4vx64.sys,C:\Windows\System32\drivers\
SN0002NZU,rasacd.sys,C:\Windows\System32\drivers\
SN0002NZU,condrv.sys,C:\Windows\System32\drivers\
SN0002NZU,agilevpn.sys,C:\Windows\System32\drivers\
SN0002NZU,nsiproxy.sys,C:\Windows\System32\drivers\
SN0002NZU,usbccgp.sys,C:\Windows\System32\drivers\
SN0002NZU,luafv.sys,C:\Windows\System32\drivers\
SN0002NZU,amdppm.sys,C:\Windows\System32\drivers\
SN0002NZU,ndiscap.sys,C:\Windows\System32\drivers\
SN0002NZU,flpydisk.sys,C:\Windows\System32\drivers\
SN0002NZU,vdrvroot.sys,C:\Windows\System32\drivers\
SN0002NZU,rspndr.sys,C:\Windows\System32\drivers\
SN0002NZU,mrxsmb20.sys,C:\Windows\System32\drivers\
SN0002NZU,intelppm.sys,C:\Windows\System32\drivers\
SN0002NZU,errdev.sys,C:\Windows\System32\drivers\
SN0002NZU,serenum.sys,C:\Windows\System32\drivers\
SN0002NZU,cdfs.sys,C:\Windows\System32\drivers\
SN0002NZU,ql40xx2i.sys,C:\Windows\System32\drivers\
SN0002NZU,svchost.exe,C:\Windows\System32\
SN0002NZU,acpi.sys,C:\Windows\System32\drivers\
SN0002NZU,usbuhci.sys,C:\Windows\System32\drivers\
SN0002NZU,xennet.sys,C:\Windows\System32\drivers\
SN0002NZU,cng.sys,C:\Windows\System32\drivers\
SN0002NZU,bxois.sys,C:\Windows\System32\drivers\
SN0002NZU,UAGP35.SYS,C:\Windows\System32\drivers\
SN0002NZU,dfsc.sys,C:\Windows\System32\drivers\
SN0002NZU,hyperkbd.sys,C:\Windows\System32\drivers\
SN0002NZU,dxgkrnl.sys,C:\Windows\System32\drivers\
SN0002NZU,ndis.sys,C:\Windows\System32\drivers\
SN0002NZU,acpitime.sys,C:\Windows\System32\drivers\
SN0002NZU,fdc.sys,C:\Windows\System32\drivers\
SN0002NZU,ws2ifsl.sys,C:\Windows\System32\drivers\
SN0002NZU,SerCx2.sys,C:\Windows\System32\drivers\
SN0002NZU,vms3cap.sys,C:\Windows\System32\drivers\
SN0002NZU,mshidkmdf.sys,C:\Windows\System32\drivers\
SN0002NZU,NV_AGP.SYS,C:\Windows\System32\drivers\
SN0002NZU,msgpioclx.sys,C:\Windows\System32\drivers\
SN0002NZU,iaStorV.sys,C:\Windows\System32\drivers\
SN0002NZU,amdsata.sys,C:\Windows\System32\drivers\
SN0002NZU,lsi_sas.sys,C:\Windows\System32\drivers\
SN0002NZU,vmgencounter.sys,C:\Windows\System32\drivers\
SN0002NZU,rdbss.sys,C:\Windows\System32\drivers\
SN0002NZU,mlx4_bus.sys,C:\Windows\System32\drivers\
SN0002NZU,BasicRender.sys,C:\Windows\System32\drivers\
SN0002NZU,dmvsc.sys,C:\Windows\System32\drivers\
SN0002NZU,sdstor.sys,C:\Windows\System32\drivers\
SN0002NZU,disk.sys,C:\Windows\System32\drivers\
SN0002NZU,rdpbus.sys,C:\Windows\System32\drivers\
SN0002NZU,kbdhid.sys,C:\Windows\System32\drivers\
SN0002NZU,evbda.sys,C:\Windows\System32\drivers\
SN0002NZU,TsUsbGD.sys,C:\Windows\System32\drivers\
SN0002NZU,mouhid.sys,C:\Windows\System32\drivers\
SN0002NZU,3ware.sys,C:\Windows\System32\drivers\
SN0002NZU,storahci.sys,C:\Windows\System32\drivers\
SN0002NZU,arcsas.sys,C:\Windows\System32\drivers\
SN0002NZU,lsi_sas2.sys,C:\Windows\System32\drivers\
SN0002NZU,sfloppy.sys,C:\Windows\System32\drivers\
SN0002NZU,acpiex.sys,C:\Windows\System32\drivers\
SN0002NZU,storvsp.sys,C:\Windows\System32\drivers\
SN0002NZU,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
SN0002NZU,raspppoe.sys,C:\Windows\System32\drivers\
SN0002NZU,vmbus.sys,C:\Windows\System32\drivers\
SN0002NZU,xeniface.sys,C:\Windows\System32\drivers\
SN0002NZU,npsvctrig.sys,C:\Windows\System32\drivers\
SN0002NZU,hidusb.sys,C:\Windows\System32\drivers\
SN0002NZU,udfs.sys,C:\Windows\System32\drivers\
SN0002NZU,rdpdr.sys,C:\Windows\System32\drivers\
SN0002NZU,xenbus.sys,C:\Windows\System32\drivers\
SN0002NZU,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SN0002NZU,WUDFPf.sys,C:\Windows\System32\drivers\
SN0002NZU,fcvsc.sys,C:\Windows\System32\drivers\
SN0002NZU,ahcache.sys,C:\Windows\System32\drivers\
SN0002NZU,ql2300i.sys,C:\Windows\System32\drivers\
SN0002NZU,usbehci.sys,C:\Windows\System32\drivers\
SN0002NZU,tcpipreg.sys,C:\Windows\System32\drivers\
SN0002NZU,CmBatt.sys,C:\Windows\System32\drivers\
SN0002NZU,vpci.sys,C:\Windows\System32\drivers\
SN0002NZU,umbus.sys,C:\Windows\System32\drivers\
SN0002NZU,mvumis.sys,C:\Windows\System32\drivers\
SN0002NZU,ibbus.sys,C:\Windows\System32\drivers\
SN0002NZU,winnat.sys,C:\Windows\System32\drivers\
SN0002NZU,bfadi.sys,C:\Windows\System32\drivers\
SN0002NZU,serial.sys,C:\Windows\System32\drivers\
SN0002NZU,vmbusr.sys,C:\Windows\System32\drivers\
SN0002NZU,srv2.sys,C:\Windows\System32\drivers\
SN0002NZU,GAGP30KX.SYS,C:\Windows\System32\drivers\
SN0002NZU,ksecdd.sys,C:\Windows\System32\drivers\
SN0002NZU,partmgr.sys,C:\Windows\System32\drivers\
SN0002NZU,tcpip.sys,C:\Windows\System32\drivers\
SN0002NZU,spaceport.sys,C:\Windows\System32\drivers\
SN0002NZU,usbhub.sys,C:\Windows\System32\drivers\
SN0002NZU,amdk8.sys,C:\Windows\System32\drivers\
SN0002NZU,mshidumdf.sys,C:\Windows\System32\drivers\
SN0002NZU,appid.sys,C:\Windows\System32\drivers\
SN0002NZU,rdpvideominiport.sys,C:\Windows\System32\drivers\
SN0002NZU,sdbus.sys,C:\Windows\System32\drivers\
SN0002NZU,pciide.sys,C:\Windows\System32\drivers\
SN0002NZU,kbdclass.sys,C:\Windows\System32\drivers\
SN0002NZU,volmgr.sys,C:\Windows\System32\drivers\
SN0002NZU,storvsc.sys,C:\Windows\System32\drivers\
SN0002NZU,isapnp.sys,C:\Windows\System32\drivers\
SN0002NZU,fileinfo.sys,C:\Windows\System32\drivers\
SN0002NZU,usbprint.sys,C:\Windows\System32\drivers\
SN0002NZU,vmstorfl.sys,C:\Windows\System32\drivers\
SN0002NZU,http.sys,C:\Windows\System32\drivers\
SN0002NZU,ipnat.sys,C:\Windows\System32\drivers\
SN0002NZU,tdx.sys,C:\Windows\System32\drivers\
SN0002NZU,HpSAMD.sys,C:\Windows\System32\drivers\
SN0002NZU,PEAuth.sys,C:\Windows\System32\drivers\
SN0002NZU,sermouse.sys,C:\Windows\System32\drivers\
SN0002NZU,winverbs.sys,C:\Windows\System32\drivers\
SN0002NZU,pcmcia.sys,C:\Windows\System32\drivers\
SN0002NZU,wfplwfs.sys,C:\Windows\System32\drivers\
SN0002NZU,lsi_sss.sys,C:\Windows\System32\drivers\
SN0002NZU,volmgrx.sys,C:\Windows\System32\drivers\
SN0002NZU,smbdirect.sys,C:\Windows\System32\drivers\
SN0002NZU,asyncmac.sys,C:\Windows\System32\drivers\
SN0002NZU,msisadrv.sys,C:\Windows\System32\drivers\
SN0002NZU,elxstor.sys,C:\Windows\System32\drivers\
SN0002NZU,ULIAGPKX.SYS,C:\Windows\System32\drivers\
SN0002NZU,rasl2tp.sys,C:\Windows\System32\drivers\
SN0002NZU,mrxsmb.sys,C:\Windows\System32\drivers\
SN0002NZU,ksecpkg.sys,C:\Windows\System32\drivers\
SN0002NZU,msiscsi.sys,C:\Windows\System32\drivers\
SN0002NZU,vhdmp.sys,C:\Windows\System32\drivers\
SN0002NZU,lsi_sas3.sys,C:\Windows\System32\drivers\
SN0002NZU,atapi.sys,C:\Windows\System32\drivers\
SN0002NZU,winmad.sys,C:\Windows\System32\drivers\
SN0002NZU,AWSNVMe.sys,C:\Windows\System32\drivers\
SN0002NZU,megasr.sys,C:\Windows\System32\drivers\
SN0002NZU,srv.sys,C:\Windows\System32\drivers\
SN0002NZU,uaspstor.sys,C:\Windows\System32\drivers\
SN0002NZU,mouclass.sys,C:\Windows\System32\drivers\
SN0002NZU,amdsbs.sys,C:\Windows\System32\drivers\
SN0002NZU,mup.sys,C:\Windows\System32\drivers\
SN0002NZU,monitor.sys,C:\Windows\System32\drivers\
SN0002NZU,lltdio.sys,C:\Windows\System32\drivers\
SN0002NZU,i8042prt.sys,C:\Windows\System32\drivers\
SN0002NZU,afd.sys,C:\Windows\System32\drivers\
SN0002NZU,acpipmi.sys,C:\Windows\System32\drivers\
SN0002NZU,1394ohci.sys,C:\Windows\System32\drivers\
SN0002NZU,terminpt.sys,C:\Windows\System32\drivers\
SN0002NZU,mountmgr.sys,C:\Windows\System32\drivers\
SN0002NZU,netbios.sys,C:\Windows\System32\drivers\
SN0002NZU,swenum.sys,C:\Windows\System32\drivers\
SN0002NZU,USBHUB3.SYS,C:\Windows\System32\drivers\
SN0002NZU,xenvbd.sys,C:\Windows\System32\drivers\
SN0002NZU,volsnap.sys,C:\Windows\System32\drivers\
SN0002NZU,scfilter.sys,C:\Windows\System32\drivers\
SN0002NZU,wtlmdrv.sys,C:\Windows\System32\drivers\
SN0002NZU,IPMIDrv.sys,C:\Windows\System32\drivers\
SN0002NZU,wmiacpi.sys,C:\Windows\System32\drivers\
SN0002NZU,mrxsmb10.sys,C:\Windows\System32\drivers\
