hostname,modulename,modulepath
WC0008AGN,cldflt.sys,C:\Windows\System32\drivers\
WC0008AGN,lltdio.sys,C:\Windows\System32\drivers\
WC0008AGN,pacer.sys,C:\Windows\System32\drivers\
WC0008AGN,SPUVCbv64.sys,C:\Windows\System32\drivers\
WC0008AGN,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
WC0008AGN,vhdmp.sys,C:\Windows\System32\drivers\
WC0008AGN,intelpep.sys,C:\Windows\System32\drivers\
WC0008AGN,filetrace.sys,C:\Windows\System32\drivers\
WC0008AGN,ndfltr.sys,C:\Windows\System32\drivers\
WC0008AGN,kbdclass.sys,C:\Windows\System32\drivers\
WC0008AGN,UcmTcpciCx.sys,C:\Windows\System32\drivers\
WC0008AGN,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
WC0008AGN,bthport.sys,C:\Windows\System32\drivers\
WC0008AGN,uaspstor.sys,C:\Windows\System32\drivers\
WC0008AGN,hyperkbd.sys,C:\Windows\System32\drivers\
WC0008AGN,usbvideo.sys,C:\Windows\System32\drivers\
WC0008AGN,sdbus.sys,C:\Windows\System32\drivers\
WC0008AGN,3ware.sys,C:\Windows\System32\drivers\
WC0008AGN,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WC0008AGN,bxvbda.sys,C:\Windows\System32\drivers\
WC0008AGN,ndproxy.sys,C:\Windows\System32\drivers\
WC0008AGN,capimg.sys,C:\Windows\System32\drivers\
WC0008AGN,cdfs.sys,C:\Windows\System32\drivers\
WC0008AGN,irenum.sys,C:\Windows\System32\drivers\
WC0008AGN,lsi_sas.sys,C:\Windows\System32\drivers\
WC0008AGN,mpsdrv.sys,C:\Windows\System32\drivers\
WC0008AGN,cng.sys,C:\Windows\System32\drivers\
WC0008AGN,lsi_sss.sys,C:\Windows\System32\drivers\
WC0008AGN,nsiproxy.sys,C:\Windows\System32\drivers\
WC0008AGN,i8042prt.sys,C:\Windows\System32\drivers\
WC0008AGN,genericusbfn.sys,C:\Windows\System32\drivers\
WC0008AGN,VMBusHID.sys,C:\Windows\System32\drivers\
WC0008AGN,rasacd.sys,C:\Windows\System32\drivers\
WC0008AGN,dmvsc.sys,C:\Windows\System32\drivers\
WC0008AGN,fvevol.sys,C:\Windows\System32\drivers\
WC0008AGN,hvcrash.sys,C:\Windows\System32\drivers\
WC0008AGN,vms3cap.sys,C:\Windows\System32\drivers\
WC0008AGN,ksecdd.sys,C:\Windows\System32\drivers\
WC0008AGN,sisraid4.sys,C:\Windows\System32\drivers\
WC0008AGN,afd.sys,C:\Windows\System32\drivers\
WC0008AGN,hidbth.sys,C:\Windows\System32\drivers\
WC0008AGN,volume.sys,C:\Windows\System32\drivers\
WC0008AGN,ibtusb.sys,C:\Windows\System32\drivers\
WC0008AGN,rasl2tp.sys,C:\Windows\System32\drivers\
WC0008AGN,mshwnclx.sys,C:\Windows\System32\drivers\
WC0008AGN,tcpipreg.sys,C:\Windows\System32\drivers\
WC0008AGN,ndisuio.sys,C:\Windows\System32\drivers\
WC0008AGN,kdnic.sys,C:\Windows\System32\drivers\
WC0008AGN,mrxsmb20.sys,C:\Windows\System32\drivers\
WC0008AGN,pdc.sys,C:\Windows\System32\drivers\
WC0008AGN,tcpip.sys,C:\Windows\System32\drivers\
WC0008AGN,sbp2port.sys,C:\Windows\System32\drivers\
WC0008AGN,winusb.sys,C:\Windows\System32\drivers\
WC0008AGN,serenum.sys,C:\Windows\System32\drivers\
WC0008AGN,wcnfs.sys,C:\Windows\System32\drivers\
WC0008AGN,USBHUB3.SYS,C:\Windows\System32\drivers\
WC0008AGN,spaceport.sys,C:\Windows\System32\drivers\
WC0008AGN,mshidkmdf.sys,C:\Windows\System32\drivers\
WC0008AGN,iorate.sys,C:\Windows\System32\drivers\
WC0008AGN,mouclass.sys,C:\Windows\System32\drivers\
WC0008AGN,partmgr.sys,C:\Windows\System32\drivers\
WC0008AGN,stornvme.sys,C:\Windows\System32\drivers\
WC0008AGN,lsass.exe,C:\Windows\System32\
WC0008AGN,volmgrx.sys,C:\Windows\System32\drivers\
WC0008AGN,bowser.sys,C:\Windows\System32\drivers\
WC0008AGN,storufs.sys,C:\Windows\System32\drivers\
WC0008AGN,TsUsbGD.sys,C:\Windows\System32\drivers\
WC0008AGN,srvnet.sys,C:\Windows\System32\drivers\
WC0008AGN,rspndr.sys,C:\Windows\System32\drivers\
WC0008AGN,winnat.sys,C:\Windows\System32\drivers\
WC0008AGN,tpm.sys,C:\Windows\System32\drivers\
WC0008AGN,atapi.sys,C:\Windows\System32\drivers\
WC0008AGN,npsvctrig.sys,C:\Windows\System32\drivers\
WC0008AGN,pmem.sys,C:\Windows\System32\drivers\
WC0008AGN,mskssrv.sys,C:\Windows\System32\drivers\
WC0008AGN,HpSAMD.sys,C:\Windows\System32\drivers\
WC0008AGN,storvsc.sys,C:\Windows\System32\drivers\
WC0008AGN,msgpiowin32.sys,C:\Windows\System32\drivers\
WC0008AGN,mouhid.sys,C:\Windows\System32\drivers\
WC0008AGN,bcmfn2.sys,C:\Windows\System32\drivers\
WC0008AGN,amdsata.sys,C:\Windows\System32\drivers\
WC0008AGN,rdpbus.sys,C:\Windows\System32\drivers\
WC0008AGN,mshidumdf.sys,C:\Windows\System32\drivers\
WC0008AGN,flpydisk.sys,C:\Windows\System32\drivers\
WC0008AGN,intelppm.sys,C:\Windows\System32\drivers\
WC0008AGN,bam.sys,C:\Windows\System32\drivers\
WC0008AGN,msgpioclx.sys,C:\Windows\System32\drivers\
WC0008AGN,ksecpkg.sys,C:\Windows\System32\drivers\
WC0008AGN,CAD.sys,C:\Windows\System32\drivers\
WC0008AGN,disk.sys,C:\Windows\System32\drivers\
WC0008AGN,msisadrv.sys,C:\Windows\System32\drivers\
WC0008AGN,HyperVideo.sys,C:\Windows\System32\drivers\
WC0008AGN,mrxdav.sys,C:\Windows\System32\drivers\
WC0008AGN,Ndu.sys,C:\Windows\System32\drivers\
WC0008AGN,xboxgip.sys,C:\Windows\System32\drivers\
WC0008AGN,VerifierExt.sys,C:\Windows\System32\drivers\
WC0008AGN,amdxata.sys,C:\Windows\System32\drivers\
WC0008AGN,lxss.sys,C:\Windows\System32\drivers\
WC0008AGN,pcmcia.sys,C:\Windows\System32\drivers\
WC0008AGN,hidbatt.sys,C:\Windows\System32\drivers\
WC0008AGN,bthmodem.sys,C:\Windows\System32\drivers\
WC0008AGN,IPMIDrv.sys,C:\Windows\System32\drivers\
WC0008AGN,lsi_sas3i.sys,C:\Windows\System32\drivers\
WC0008AGN,vmswitch.sys,C:\Windows\System32\drivers\
WC0008AGN,bthhfenum.sys,C:\Windows\System32\drivers\
WC0008AGN,WdiWiFi.sys,C:\Windows\System32\drivers\
WC0008AGN,winverbs.sys,C:\Windows\System32\drivers\
WC0008AGN,filecrypt.sys,C:\Windows\System32\drivers\
WC0008AGN,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
WC0008AGN,rdpvideominiport.sys,C:\Windows\System32\drivers\
WC0008AGN,storahci.sys,C:\Windows\System32\drivers\
WC0008AGN,mstee.sys,C:\Windows\System32\drivers\
WC0008AGN,acpipmi.sys,C:\Windows\System32\drivers\
WC0008AGN,urscx01000.sys,C:\Windows\System32\drivers\
WC0008AGN,rhproxy.sys,C:\Windows\System32\drivers\
WC0008AGN,qwavedrv.sys,C:\Windows\System32\drivers\
WC0008AGN,usbuhci.sys,C:\Windows\System32\drivers\
WC0008AGN,vwifibus.sys,C:\Windows\System32\drivers\
WC0008AGN,svchost.exe,C:\Windows\System32\
WC0008AGN,vpci.sys,C:\Windows\System32\drivers\
WC0008AGN,amdk8.sys,C:\Windows\System32\drivers\
WC0008AGN,cht4sx64.sys,C:\Windows\System32\drivers\
WC0008AGN,ws2ifsl.sys,C:\Windows\System32\drivers\
WC0008AGN,iaStorV.sys,C:\Windows\System32\drivers\
WC0008AGN,SDFRd.sys,C:\Windows\System32\drivers\
WC0008AGN,ItSas35i.sys,C:\Windows\System32\drivers\
WC0008AGN,vmgid.sys,C:\Windows\System32\drivers\
WC0008AGN,amdsbs.sys,C:\Windows\System32\drivers\
WC0008AGN,WUDFPf.sys,C:\Windows\System32\drivers\
WC0008AGN,mrxsmb10.sys,C:\Windows\System32\drivers\
WC0008AGN,usbcir.sys,C:\Windows\System32\drivers\
WC0008AGN,MTConfig.sys,C:\Windows\System32\drivers\
WC0008AGN,scmbus.sys,C:\Windows\System32\drivers\
WC0008AGN,nvdimm.sys,C:\Windows\System32\drivers\
WC0008AGN,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
WC0008AGN,ipnat.sys,C:\Windows\System32\drivers\
WC0008AGN,mslldp.sys,C:\Windows\System32\drivers\
WC0008AGN,umbus.sys,C:\Windows\System32\drivers\
WC0008AGN,SerCx.sys,C:\Windows\System32\drivers\
WC0008AGN,SpbCx.sys,C:\Windows\System32\drivers\
WC0008AGN,sfloppy.sys,C:\Windows\System32\drivers\
WC0008AGN,usbprint.sys,C:\Windows\System32\drivers\
WC0008AGN,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WC0008AGN,hdaudbus.sys,C:\Windows\System32\drivers\
WC0008AGN,Synth3dVsc.sys,C:\Windows\System32\drivers\
WC0008AGN,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
WC0008AGN,hidi2c.sys,C:\Windows\System32\drivers\
WC0008AGN,vdrvroot.sys,C:\Windows\System32\drivers\
WC0008AGN,dptf_cpu.sys,C:\Windows\System32\drivers\
WC0008AGN,AcpiVpc.sys,C:\Windows\System32\drivers\
WC0008AGN,EhStorClass.sys,C:\Windows\System32\drivers\
WC0008AGN,usbehci.sys,C:\Windows\System32\drivers\
WC0008AGN,errdev.sys,C:\Windows\System32\drivers\
WC0008AGN,nwifi.sys,C:\Windows\System32\drivers\
WC0008AGN,vwififlt.sys,C:\Windows\System32\drivers\
WC0008AGN,rfcomm.sys,C:\Windows\System32\drivers\
WC0008AGN,vmgencounter.sys,C:\Windows\System32\drivers\
WC0008AGN,usbhub.sys,C:\Windows\System32\drivers\
WC0008AGN,storqosflt.sys,C:\Windows\System32\drivers\
WC0008AGN,mup.sys,C:\Windows\System32\drivers\
WC0008AGN,wmiacpi.sys,C:\Windows\System32\drivers\
WC0008AGN,wfplwfs.sys,C:\Windows\System32\drivers\
WC0008AGN,1394ohci.sys,C:\Windows\System32\drivers\
WC0008AGN,esif_lf.sys,C:\Windows\System32\drivers\
WC0008AGN,Udecx.sys,C:\Windows\System32\drivers\
WC0008AGN,CHDRT64.sys,C:\Windows\System32\drivers\
WC0008AGN,udfs.sys,C:\Windows\System32\drivers\
WC0008AGN,iai2c.sys,C:\Windows\System32\drivers\
WC0008AGN,percsas3i.sys,C:\Windows\System32\drivers\
WC0008AGN,mausbhost.sys,C:\Windows\System32\drivers\
WC0008AGN,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
WC0008AGN,netvsc.sys,C:\Windows\System32\drivers\
WC0008AGN,ibbus.sys,C:\Windows\System32\drivers\
WC0008AGN,acpiex.sys,C:\Windows\System32\drivers\
WC0008AGN,vwifimp.sys,C:\Windows\System32\drivers\
WC0008AGN,mmcss.sys,C:\Windows\System32\drivers\
WC0008AGN,igdkmd64.sys,C:\Windows\System32\DriverStore\FileRepository\igdlh64.inf_amd64_12cbd645391cbdcb\
WC0008AGN,sisraid2.sys,C:\Windows\System32\drivers\
WC0008AGN,wcifs.sys,C:\Windows\System32\drivers\
WC0008AGN,PEAuth.sys,C:\Windows\System32\drivers\
WC0008AGN,dfsc.sys,C:\Windows\System32\drivers\
WC0008AGN,VmsProxyHNic.sys,C:\Windows\System32\drivers\
WC0008AGN,hidusb.sys,C:\Windows\System32\drivers\
WC0008AGN,urssynopsys.sys,C:\Windows\System32\drivers\
WC0008AGN,wanarp.sys,C:\Windows\System32\drivers\
WC0008AGN,ahcache.sys,C:\Windows\System32\drivers\
WC0008AGN,vsmraid.sys,C:\Windows\System32\drivers\
WC0008AGN,ETDSMBus.sys,C:\Windows\System32\drivers\
WC0008AGN,applockerfltr.sys,C:\Windows\System32\drivers\
WC0008AGN,dam.sys,C:\Windows\System32\drivers\
WC0008AGN,ipfltdrv.sys,C:\Windows\System32\drivers\
WC0008AGN,ndis.sys,C:\Windows\System32\drivers\
WC0008AGN,pcw.sys,C:\Windows\System32\drivers\
WC0008AGN,NdisImPlatform.sys,C:\Windows\System32\drivers\
WC0008AGN,arcsas.sys,C:\Windows\System32\drivers\
WC0008AGN,mlx4_bus.sys,C:\Windows\System32\drivers\
WC0008AGN,fileinfo.sys,C:\Windows\System32\drivers\
WC0008AGN,kbdhid.sys,C:\Windows\System32\drivers\
WC0008AGN,usbohci.sys,C:\Windows\System32\drivers\
WC0008AGN,clfs.sys,C:\Windows\System32\drivers\
WC0008AGN,UcmUcsi.sys,C:\Windows\System32\drivers\
WC0008AGN,luafv.sys,C:\Windows\System32\drivers\
WC0008AGN,BasicDisplay.sys,C:\Windows\System32\drivers\
WC0008AGN,bthpan.sys,C:\Windows\System32\drivers\
WC0008AGN,UcmCx.sys,C:\Windows\System32\drivers\
WC0008AGN,ksthunk.sys,C:\Windows\System32\drivers\
WC0008AGN,SgrmAgent.sys,C:\Windows\System32\drivers\
WC0008AGN,percsas2i.sys,C:\Windows\System32\drivers\
WC0008AGN,serial.sys,C:\Windows\System32\drivers\
WC0008AGN,vmbus.sys,C:\Windows\System32\drivers\
WC0008AGN,urschipidea.sys,C:\Windows\System32\drivers\
WC0008AGN,modem.sys,C:\Windows\System32\drivers\
WC0008AGN,cdrom.sys,C:\Windows\System32\drivers\
WC0008AGN,AcpiDev.sys,C:\Windows\System32\drivers\
WC0008AGN,WUDFRd.sys,C:\Windows\System32\drivers\
WC0008AGN,raspptp.sys,C:\Windows\System32\drivers\
WC0008AGN,rdyboost.sys,C:\Windows\System32\drivers\
WC0008AGN,volmgr.sys,C:\Windows\System32\drivers\
WC0008AGN,amdppm.sys,C:\Windows\System32\drivers\
WC0008AGN,processr.sys,C:\Windows\System32\drivers\
WC0008AGN,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
WC0008AGN,tunnel.sys,C:\Windows\System32\drivers\
WC0008AGN,NetAdapterCx.sys,C:\Windows\System32\drivers\
WC0008AGN,gpuenergydrv.sys,C:\Windows\System32\drivers\
WC0008AGN,WdFilter.sys,C:\Windows\System32\drivers\wd\
WC0008AGN,acpitime.sys,C:\Windows\System32\drivers\
WC0008AGN,scfilter.sys,C:\Windows\System32\drivers\
WC0008AGN,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
WC0008AGN,nvraid.sys,C:\Windows\System32\drivers\
WC0008AGN,hwpolicy.sys,C:\Windows\System32\drivers\
WC0008AGN,raspppoe.sys,C:\Windows\System32\drivers\
WC0008AGN,buttonconverter.sys,C:\Windows\System32\drivers\
WC0008AGN,mrxsmb.sys,C:\Windows\System32\drivers\
WC0008AGN,WpdUpFltr.sys,C:\Windows\System32\drivers\
WC0008AGN,cht4vx64.sys,C:\Windows\System32\drivers\
WC0008AGN,iaStorAVC.sys,C:\Windows\System32\drivers\
WC0008AGN,VSTXRAID.SYS,C:\Windows\System32\drivers\
WC0008AGN,vmstorfl.sys,C:\Windows\System32\drivers\
WC0008AGN,cnghwassist.sys,C:\Windows\System32\drivers\
WC0008AGN,monitor.sys,C:\Windows\System32\drivers\
WC0008AGN,nvstor.sys,C:\Windows\System32\drivers\
WC0008AGN,VmsProxy.sys,C:\Windows\System32\drivers\
WC0008AGN,ipt.sys,C:\Windows\System32\drivers\
WC0008AGN,adp80xx.sys,C:\Windows\System32\drivers\
WC0008AGN,sermouse.sys,C:\Windows\System32\drivers\
WC0008AGN,ramdisk.sys,C:\Windows\System32\drivers\
WC0008AGN,Netwtw04.sys,C:\Windows\System32\drivers\
WC0008AGN,acpipagr.sys,C:\Windows\System32\drivers\
WC0008AGN,bthenum.sys,C:\Windows\System32\drivers\
WC0008AGN,tdx.sys,C:\Windows\System32\drivers\
WC0008AGN,appid.sys,C:\Windows\System32\drivers\
WC0008AGN,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
WC0008AGN,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
WC0008AGN,ufxsynopsys.sys,C:\Windows\System32\drivers\
WC0008AGN,HdAudio.sys,C:\Windows\System32\drivers\
WC0008AGN,asyncmac.sys,C:\Windows\System32\drivers\
WC0008AGN,ndiscap.sys,C:\Windows\System32\drivers\
