hostname,modulename,modulepath
SW0009UFP,termdd.sys,C:\Windows\system32\drivers\
SW0009UFP,hwpolicy.sys,C:\Windows\System32\drivers\
SW0009UFP,rdpdr.sys,C:\Windows\System32\drivers\
SW0009UFP,serial.sys,C:\Windows\system32\drivers\
SW0009UFP,ksecpkg.sys,C:\Windows\System32\Drivers\
SW0009UFP,vdrvroot.sys,C:\Windows\system32\drivers\
SW0009UFP,pacer.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,NETIO.SYS,C:\Windows\system32\DRIVERS\
SW0009UFP,CI.dll,C:\Windows\system32\
SW0009UFP,spldr.sys,C:\Windows\System32\Drivers\
SW0009UFP,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,serenum.sys,C:\Windows\system32\drivers\
SW0009UFP,netbios.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,ACPI.sys,C:\Windows\system32\drivers\
SW0009UFP,mpsdrv.sys,C:\Windows\System32\drivers\
SW0009UFP,spsys.sys,C:\Windows\system32\drivers\
SW0009UFP,kbdclass.sys,C:\Windows\system32\drivers\
SW0009UFP,volmgr.sys,C:\Windows\system32\drivers\
SW0009UFP,sacdrv.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,Npfs.SYS,C:\Windows\System32\Drivers\
SW0009UFP,srvnet.sys,C:\Windows\System32\DRIVERS\
SW0009UFP,wfplwf.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,netkvm.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,ndistapi.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,HTTP.sys,C:\Windows\system32\drivers\
SW0009UFP,rdpbus.sys,C:\Windows\system32\drivers\
SW0009UFP,netbt.sys,C:\Windows\System32\DRIVERS\
SW0009UFP,RDPDD.dll,C:\Windows\System32\
SW0009UFP,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,discache.sys,C:\Windows\System32\drivers\
SW0009UFP,ks.sys,C:\Windows\system32\drivers\
SW0009UFP,lltdio.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,intelppm.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,ntoskrnl.exe,C:\Windows\system32\
SW0009UFP,rassstp.sys,C:\Windows\system32\DRIVERS\
SW0009UFP,i8042prt.sys,C:\Windows\system32\drivers\
SW0009UFP,nsiproxy.sys,C:\Windows\system32\drivers\
SW0009UFP,amdxata.sys,C:\Windows\system32\drivers\
