hostname,modulename,modulepath
SL397YNV,disk.sys,C:\Windows\System32\drivers\
SL397YNV,ULIAGPKX.SYS,C:\Windows\System32\drivers\
SL397YNV,MTConfig.sys,C:\Windows\System32\drivers\
SL397YNV,xenfilt.sys,C:\Windows\System32\drivers\
SL397YNV,evbda.sys,C:\Windows\System32\drivers\
SL397YNV,wfplwfs.sys,C:\Windows\System32\drivers\
SL397YNV,appid.sys,C:\Windows\System32\drivers\
SL397YNV,raspppoe.sys,C:\Windows\System32\drivers\
SL397YNV,tcpipreg.sys,C:\Windows\System32\drivers\
SL397YNV,ipfltdrv.sys,C:\Windows\System32\drivers\
SL397YNV,ndiscap.sys,C:\Windows\System32\drivers\
SL397YNV,vmgencounter.sys,C:\Windows\System32\drivers\
SL397YNV,sdstor.sys,C:\Windows\System32\drivers\
SL397YNV,ibbus.sys,C:\Windows\System32\drivers\
SL397YNV,tdx.sys,C:\Windows\System32\drivers\
SL397YNV,dmvsc.sys,C:\Windows\System32\drivers\
SL397YNV,acpipagr.sys,C:\Windows\System32\drivers\
SL397YNV,hyperkbd.sys,C:\Windows\System32\drivers\
SL397YNV,wimmount.sys,C:\Windows\System32\drivers\
SL397YNV,vmbusr.sys,C:\Windows\System32\drivers\
SL397YNV,acpipmi.sys,C:\Windows\System32\drivers\
SL397YNV,monitor.sys,C:\Windows\System32\drivers\
SL397YNV,volsnap.sys,C:\Windows\System32\drivers\
SL397YNV,swenum.sys,C:\Windows\System32\drivers\
SL397YNV,NV_AGP.SYS,C:\Windows\System32\drivers\
SL397YNV,acpi.sys,C:\Windows\System32\drivers\
SL397YNV,udfs.sys,C:\Windows\System32\drivers\
SL397YNV,umpass.sys,C:\Windows\System32\drivers\
SL397YNV,netbios.sys,C:\Windows\System32\drivers\
SL397YNV,iaStorV.sys,C:\Windows\System32\drivers\
SL397YNV,intelppm.sys,C:\Windows\System32\drivers\
SL397YNV,uaspstor.sys,C:\Windows\System32\drivers\
SL397YNV,USBHUB3.SYS,C:\Windows\System32\drivers\
SL397YNV,usbprint.sys,C:\Windows\System32\drivers\
SL397YNV,tpm.sys,C:\Windows\System32\drivers\
SL397YNV,modem.sys,C:\Windows\System32\drivers\
SL397YNV,Vid.sys,C:\Windows\System32\drivers\
SL397YNV,vdrvroot.sys,C:\Windows\System32\drivers\
SL397YNV,fxppm.sys,C:\Windows\System32\drivers\
SL397YNV,megasas.sys,C:\Windows\System32\drivers\
SL397YNV,netvsc63.sys,C:\Windows\System32\drivers\
SL397YNV,AGP440.sys,C:\Windows\System32\drivers\
SL397YNV,pdc.sys,C:\Windows\System32\drivers\
SL397YNV,bfadfcoei.sys,C:\Windows\System32\drivers\
SL397YNV,amdk8.sys,C:\Windows\System32\drivers\
SL397YNV,agilevpn.sys,C:\Windows\System32\drivers\
SL397YNV,nvraid.sys,C:\Windows\System32\drivers\
SL397YNV,vxn64x64.sys,C:\Windows\System32\drivers\
SL397YNV,1394ohci.sys,C:\Windows\System32\drivers\
SL397YNV,lsass.exe,C:\Windows\System32\
SL397YNV,cht4vx64.sys,C:\Windows\System32\drivers\
SL397YNV,viaide.sys,C:\Windows\System32\drivers\
SL397YNV,fdc.sys,C:\Windows\System32\drivers\
SL397YNV,winverbs.sys,C:\Windows\System32\drivers\
SL397YNV,kdnic.sys,C:\Windows\System32\drivers\
SL397YNV,mouhid.sys,C:\Windows\System32\drivers\
SL397YNV,lsi_sas2.sys,C:\Windows\System32\drivers\
SL397YNV,mssmbios.sys,C:\Windows\System32\drivers\
SL397YNV,msisadrv.sys,C:\Windows\System32\drivers\
SL397YNV,nsiproxy.sys,C:\Windows\System32\drivers\
SL397YNV,Wdf01000.sys,C:\Windows\System32\drivers\
SL397YNV,atapi.sys,C:\Windows\System32\drivers\
SL397YNV,CompositeBus.sys,C:\Windows\System32\drivers\
SL397YNV,iaStorAV.sys,C:\Windows\System32\drivers\
SL397YNV,vmstorfl.sys,C:\Windows\System32\drivers\
SL397YNV,arcsas.sys,C:\Windows\System32\drivers\
SL397YNV,spaceport.sys,C:\Windows\System32\drivers\
SL397YNV,xenbus.sys,C:\Windows\System32\drivers\
SL397YNV,WUDFPf.sys,C:\Windows\System32\drivers\
SL397YNV,amdxata.sys,C:\Windows\System32\drivers\
SL397YNV,bxfcoe.sys,C:\Windows\System32\drivers\
SL397YNV,vmbus.sys,C:\Windows\System32\drivers\
SL397YNV,storvsp.sys,C:\Windows\System32\drivers\
SL397YNV,vsmraid.sys,C:\Windows\System32\drivers\
SL397YNV,sfloppy.sys,C:\Windows\System32\drivers\
SL397YNV,mouclass.sys,C:\Windows\System32\drivers\
SL397YNV,bowser.sys,C:\Windows\System32\drivers\
SL397YNV,bfadi.sys,C:\Windows\System32\drivers\
SL397YNV,fcvsc.sys,C:\Windows\System32\drivers\
SL397YNV,uefi.sys,C:\Windows\System32\drivers\
SL397YNV,sbp2port.sys,C:\Windows\System32\drivers\
SL397YNV,vhdmp.sys,C:\Windows\System32\drivers\
SL397YNV,TsUsbFlt.sys,C:\Windows\System32\drivers\
SL397YNV,ksecpkg.sys,C:\Windows\System32\drivers\
SL397YNV,serenum.sys,C:\Windows\System32\drivers\
SL397YNV,http.sys,C:\Windows\System32\drivers\
SL397YNV,filetrace.sys,C:\Windows\System32\drivers\
SL397YNV,ndisuio.sys,C:\Windows\System32\drivers\
SL397YNV,rdpvideominiport.sys,C:\Windows\System32\drivers\
SL397YNV,wacompen.sys,C:\Windows\System32\drivers\
SL397YNV,dfsc.sys,C:\Windows\System32\drivers\
SL397YNV,megasr.sys,C:\Windows\System32\drivers\
SL397YNV,cdrom.sys,C:\Windows\System32\drivers\
SL397YNV,IPMIDrv.sys,C:\Windows\System32\drivers\
SL397YNV,bridge.sys,C:\Windows\System32\drivers\
SL397YNV,pci.sys,C:\Windows\System32\drivers\
SL397YNV,lsi_sas.sys,C:\Windows\System32\drivers\
SL397YNV,vms3cap.sys,C:\Windows\System32\drivers\
SL397YNV,mrxsmb.sys,C:\Windows\System32\drivers\
SL397YNV,flpydisk.sys,C:\Windows\System32\drivers\
SL397YNV,wmiacpi.sys,C:\Windows\System32\drivers\
SL397YNV,SerCx.sys,C:\Windows\System32\drivers\
SL397YNV,HyperVideo.sys,C:\Windows\System32\drivers\
SL397YNV,amdsbs.sys,C:\Windows\System32\drivers\
SL397YNV,processr.sys,C:\Windows\System32\drivers\
SL397YNV,tsusbhub.sys,C:\Windows\System32\drivers\
SL397YNV,VSTXRAID.SYS,C:\Windows\System32\drivers\
SL397YNV,wanarp.sys,C:\Windows\System32\drivers\
SL397YNV,srv2.sys,C:\Windows\System32\drivers\
SL397YNV,hdaudbus.sys,C:\Windows\System32\drivers\
SL397YNV,smbdirect.sys,C:\Windows\System32\drivers\
SL397YNV,intelide.sys,C:\Windows\System32\drivers\
SL397YNV,acpiex.sys,C:\Windows\System32\drivers\
SL397YNV,FsDepends.sys,C:\Windows\System32\drivers\
SL397YNV,rdpdr.sys,C:\Windows\System32\drivers\
SL397YNV,volmgr.sys,C:\Windows\System32\drivers\
SL397YNV,luafv.sys,C:\Windows\System32\drivers\
SL397YNV,fltMgr.sys,C:\Windows\System32\drivers\
SL397YNV,pcmcia.sys,C:\Windows\System32\drivers\
SL397YNV,vpcivsp.sys,C:\Windows\System32\drivers\
SL397YNV,pacer.sys,C:\Windows\System32\drivers\
SL397YNV,elxfcoe.sys,C:\Windows\System32\drivers\
SL397YNV,bxvbda.sys,C:\Windows\System32\drivers\
SL397YNV,srv.sys,C:\Windows\System32\drivers\
SL397YNV,scfilter.sys,C:\Windows\System32\drivers\
SL397YNV,volmgrx.sys,C:\Windows\System32\drivers\
SL397YNV,raspptp.sys,C:\Windows\System32\drivers\
SL397YNV,fileinfo.sys,C:\Windows\System32\drivers\
SL397YNV,vpci.sys,C:\Windows\System32\drivers\
SL397YNV,rassstp.sys,C:\Windows\System32\drivers\
SL397YNV,wtlmdrv.sys,C:\Windows\System32\drivers\
SL397YNV,rasl2tp.sys,C:\Windows\System32\drivers\
SL397YNV,rasacd.sys,C:\Windows\System32\drivers\
SL397YNV,CmBatt.sys,C:\Windows\System32\drivers\
SL397YNV,ndistapi.sys,C:\Windows\System32\drivers\
