hostname,modulename,modulepath
WL496WUG,lsass.exe,C:\Windows\System32\
WL496WUG,vmbus.sys,C:\Windows\System32\drivers\
WL496WUG,ndis.sys,C:\Windows\System32\drivers\
WL496WUG,BasicRender.sys,C:\Windows\System32\drivers\
WL496WUG,nvraid.sys,C:\Windows\System32\drivers\
WL496WUG,dmvsc.sys,C:\Windows\System32\drivers\
WL496WUG,xeniface.sys,C:\Windows\System32\drivers\
WL496WUG,mlx4_bus.sys,C:\Windows\System32\drivers\
WL496WUG,stornvme.sys,C:\Windows\System32\drivers\
WL496WUG,processr.sys,C:\Windows\System32\drivers\
WL496WUG,mouhid.sys,C:\Windows\System32\drivers\
WL496WUG,rdpbus.sys,C:\Windows\System32\drivers\
WL496WUG,usbprint.sys,C:\Windows\System32\drivers\
WL496WUG,usbuhci.sys,C:\Windows\System32\drivers\
WL496WUG,afd.sys,C:\Windows\System32\drivers\
WL496WUG,megasr.sys,C:\Windows\System32\drivers\
WL496WUG,elxfcoe.sys,C:\Windows\System32\drivers\
WL496WUG,monitor.sys,C:\Windows\System32\drivers\
WL496WUG,IPMIDrv.sys,C:\Windows\System32\drivers\
WL496WUG,rassstp.sys,C:\Windows\System32\drivers\
WL496WUG,NV_AGP.SYS,C:\Windows\System32\drivers\
WL496WUG,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
WL496WUG,CompositeBus.sys,C:\Windows\System32\drivers\
WL496WUG,cng.sys,C:\Windows\System32\drivers\
WL496WUG,tsusbhub.sys,C:\Windows\System32\drivers\
WL496WUG,swenum.sys,C:\Windows\System32\drivers\
WL496WUG,uaspstor.sys,C:\Windows\System32\drivers\
WL496WUG,usbehci.sys,C:\Windows\System32\drivers\
WL496WUG,amdsata.sys,C:\Windows\System32\drivers\
WL496WUG,xenfilt.sys,C:\Windows\System32\drivers\
WL496WUG,NdisImPlatform.sys,C:\Windows\System32\drivers\
WL496WUG,lsi_sas2.sys,C:\Windows\System32\drivers\
WL496WUG,cht4vx64.sys,C:\Windows\System32\drivers\
WL496WUG,cdrom.sys,C:\Windows\System32\drivers\
WL496WUG,AGP440.sys,C:\Windows\System32\drivers\
WL496WUG,netvsc63.sys,C:\Windows\System32\drivers\
WL496WUG,bfadfcoei.sys,C:\Windows\System32\drivers\
WL496WUG,sacdrv.sys,C:\Windows\System32\drivers\
WL496WUG,VerifierExt.sys,C:\Windows\System32\drivers\
WL496WUG,tunnel.sys,C:\Windows\System32\drivers\
WL496WUG,amdsbs.sys,C:\Windows\System32\drivers\
WL496WUG,bxvbda.sys,C:\Windows\System32\drivers\
WL496WUG,ipnat.sys,C:\Windows\System32\drivers\
WL496WUG,mshidumdf.sys,C:\Windows\System32\drivers\
WL496WUG,sdstor.sys,C:\Windows\System32\drivers\
WL496WUG,sdbus.sys,C:\Windows\System32\drivers\
WL496WUG,1394ohci.sys,C:\Windows\System32\drivers\
WL496WUG,lsi_sas.sys,C:\Windows\System32\drivers\
WL496WUG,kbdhid.sys,C:\Windows\System32\drivers\
WL496WUG,srvnet.sys,C:\Windows\System32\drivers\
WL496WUG,NdisVirtualBus.sys,C:\Windows\System32\drivers\
WL496WUG,spaceport.sys,C:\Windows\System32\drivers\
WL496WUG,HpSAMD.sys,C:\Windows\System32\drivers\
WL496WUG,cdfs.sys,C:\Windows\System32\drivers\
WL496WUG,uefi.sys,C:\Windows\System32\drivers\
WL496WUG,AWSNVMe.sys,C:\Windows\System32\drivers\
WL496WUG,pcw.sys,C:\Windows\System32\drivers\
WL496WUG,vms3cap.sys,C:\Windows\System32\drivers\
WL496WUG,hdaudbus.sys,C:\Windows\System32\drivers\
WL496WUG,asyncmac.sys,C:\Windows\System32\drivers\
WL496WUG,mrxsmb10.sys,C:\Windows\System32\drivers\
WL496WUG,sermouse.sys,C:\Windows\System32\drivers\
WL496WUG,partmgr.sys,C:\Windows\System32\drivers\
WL496WUG,rspndr.sys,C:\Windows\System32\drivers\
WL496WUG,wacompen.sys,C:\Windows\System32\drivers\
WL496WUG,ws2ifsl.sys,C:\Windows\System32\drivers\
WL496WUG,npsvctrig.sys,C:\Windows\System32\drivers\
WL496WUG,luafv.sys,C:\Windows\System32\drivers\
WL496WUG,USBHUB3.SYS,C:\Windows\System32\drivers\
WL496WUG,svchost.exe,C:\Windows\System32\
WL496WUG,ndistapi.sys,C:\Windows\System32\drivers\
WL496WUG,raspptp.sys,C:\Windows\System32\drivers\
WL496WUG,ksecdd.sys,C:\Windows\System32\drivers\
WL496WUG,vmstorfl.sys,C:\Windows\System32\drivers\
WL496WUG,fxppm.sys,C:\Windows\System32\drivers\
WL496WUG,amdk8.sys,C:\Windows\System32\drivers\
WL496WUG,fdc.sys,C:\Windows\System32\drivers\
WL496WUG,fltMgr.sys,C:\Windows\System32\drivers\
WL496WUG,vpci.sys,C:\Windows\System32\drivers\
WL496WUG,srv2.sys,C:\Windows\System32\drivers\
WL496WUG,tpm.sys,C:\Windows\System32\drivers\
WL496WUG,mrxsmb.sys,C:\Windows\System32\drivers\
WL496WUG,serenum.sys,C:\Windows\System32\drivers\
WL496WUG,mssmbios.sys,C:\Windows\System32\drivers\
WL496WUG,wimmount.sys,C:\Windows\System32\drivers\
WL496WUG,kdnic.sys,C:\Windows\System32\drivers\
WL496WUG,sisraid4.sys,C:\Windows\System32\drivers\
WL496WUG,stexstor.sys,C:\Windows\System32\drivers\
WL496WUG,ndiswan.sys,C:\Windows\System32\drivers\
WL496WUG,umpass.sys,C:\Windows\System32\drivers\
WL496WUG,acpitime.sys,C:\Windows\System32\drivers\
WL496WUG,bridge.sys,C:\Windows\System32\drivers\
WL496WUG,bfadi.sys,C:\Windows\System32\drivers\
WL496WUG,sisraid2.sys,C:\Windows\System32\drivers\
WL496WUG,fileinfo.sys,C:\Windows\System32\drivers\
WL496WUG,iaStorV.sys,C:\Windows\System32\drivers\
WL496WUG,sbp2port.sys,C:\Windows\System32\drivers\
WL496WUG,TsUsbGD.sys,C:\Windows\System32\drivers\
WL496WUG,MTConfig.sys,C:\Windows\System32\drivers\
WL496WUG,rdpdr.sys,C:\Windows\System32\drivers\
WL496WUG,dxgkrnl.sys,C:\Windows\System32\drivers\
WL496WUG,SerCx2.sys,C:\Windows\System32\drivers\
WL496WUG,atapi.sys,C:\Windows\System32\drivers\
WL496WUG,vsmraid.sys,C:\Windows\System32\drivers\
WL496WUG,ULIAGPKX.SYS,C:\Windows\System32\drivers\
WL496WUG,SerCx.sys,C:\Windows\System32\drivers\
WL496WUG,mup.sys,C:\Windows\System32\drivers\
WL496WUG,srv.sys,C:\Windows\System32\drivers\
WL496WUG,mshidkmdf.sys,C:\Windows\System32\drivers\
WL496WUG,rdpvideominiport.sys,C:\Windows\System32\drivers\
WL496WUG,errdev.sys,C:\Windows\System32\drivers\
