hostname,modulename,modulepath
WB572SNL,mpsdrv.sys,C:\Windows\System32\drivers\
WB572SNL,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
WB572SNL,acpiex.sys,C:\Windows\System32\Drivers\
WB572SNL,Wdf01000.sys,C:\Windows\system32\drivers\
WB572SNL,crashdmp.sys,C:\Windows\System32\Drivers\
WB572SNL,umbus.sys,C:\Windows\System32\drivers\
WB572SNL,BasicDisplay.sys,C:\Windows\System32\drivers\
WB572SNL,TSDDD.dll,C:\Windows\System32\
WB572SNL,kbdclass.sys,C:\Windows\System32\drivers\
WB572SNL,tunnel.sys,C:\Windows\System32\drivers\
WB572SNL,HIDPARSE.SYS,C:\Windows\System32\drivers\
WB572SNL,spaceport.sys,C:\Windows\System32\drivers\
WB572SNL,mslldp.sys,C:\Windows\system32\drivers\
WB572SNL,tcpipreg.sys,C:\Windows\System32\drivers\
WB572SNL,pcw.sys,C:\Windows\System32\drivers\
