hostname,modulename,modulepath
NS993VRJ,umbus.sys,C:\Windows\System32\drivers\
NS993VRJ,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
NS993VRJ,ksthunk.sys,C:\Windows\System32\drivers\
NS993VRJ,VMBusHID.sys,C:\Windows\System32\drivers\
NS993VRJ,clfs.sys,C:\Windows\System32\drivers\
NS993VRJ,lsi_sas.sys,C:\Windows\System32\drivers\
NS993VRJ,appid.sys,C:\Windows\System32\drivers\
NS993VRJ,mlx4_bus.sys,C:\Windows\System32\drivers\
NS993VRJ,cht4sx64.sys,C:\Windows\System32\drivers\
NS993VRJ,ibbus.sys,C:\Windows\System32\drivers\
NS993VRJ,amdppm.sys,C:\Windows\System32\drivers\
NS993VRJ,hdaudbus.sys,C:\Windows\System32\drivers\
NS993VRJ,mountmgr.sys,C:\Windows\System32\drivers\
NS993VRJ,FsDepends.sys,C:\Windows\System32\drivers\
NS993VRJ,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
NS993VRJ,WdiWiFi.sys,C:\Windows\System32\drivers\
NS993VRJ,UcmTcpciCx.sys,C:\Windows\System32\drivers\
NS993VRJ,stexstor.sys,C:\Windows\System32\drivers\
NS993VRJ,NetAdapterCx.sys,C:\Windows\System32\drivers\
NS993VRJ,BasicRender.sys,C:\Windows\System32\drivers\
NS993VRJ,vhf.sys,C:\Windows\System32\drivers\
NS993VRJ,acpipagr.sys,C:\Windows\System32\drivers\
NS993VRJ,bthmodem.sys,C:\Windows\System32\drivers\
NS993VRJ,partmgr.sys,C:\Windows\System32\drivers\
NS993VRJ,netbios.sys,C:\Windows\System32\drivers\
NS993VRJ,ksecdd.sys,C:\Windows\System32\drivers\
NS993VRJ,UcmUcsi.sys,C:\Windows\System32\drivers\
NS993VRJ,bowser.sys,C:\Windows\System32\drivers\
NS993VRJ,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
NS993VRJ,BasicDisplay.sys,C:\Windows\System32\drivers\
NS993VRJ,HpSAMD.sys,C:\Windows\System32\drivers\
NS993VRJ,iagpio.sys,C:\Windows\System32\drivers\
NS993VRJ,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NS993VRJ,srv2.sys,C:\Windows\System32\drivers\
NS993VRJ,ramdisk.sys,C:\Windows\System32\drivers\
NS993VRJ,ksecpkg.sys,C:\Windows\System32\drivers\
NS993VRJ,sisraid2.sys,C:\Windows\System32\drivers\
NS993VRJ,srvnet.sys,C:\Windows\System32\drivers\
NS993VRJ,lsass.exe,C:\Windows\System32\
NS993VRJ,volmgrx.sys,C:\Windows\System32\drivers\
NS993VRJ,iaStorAVC.sys,C:\Windows\System32\drivers\
NS993VRJ,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
NS993VRJ,lltdio.sys,C:\Windows\System32\drivers\
NS993VRJ,sdbus.sys,C:\Windows\System32\drivers\
NS993VRJ,i8042prt.sys,C:\Windows\System32\drivers\
NS993VRJ,atapi.sys,C:\Windows\System32\drivers\
NS993VRJ,ibtusb.sys,C:\Windows\System32\drivers\
NS993VRJ,npsvctrig.sys,C:\Windows\System32\drivers\
NS993VRJ,umpass.sys,C:\Windows\System32\drivers\
NS993VRJ,bxvbda.sys,C:\Windows\System32\drivers\
NS993VRJ,TsUsbFlt.sys,C:\Windows\System32\drivers\
NS993VRJ,usbhub.sys,C:\Windows\System32\drivers\
NS993VRJ,VSTXRAID.SYS,C:\Windows\System32\drivers\
NS993VRJ,wanarp.sys,C:\Windows\System32\drivers\
NS993VRJ,mstee.sys,C:\Windows\System32\drivers\
NS993VRJ,ndis.sys,C:\Windows\System32\drivers\
NS993VRJ,condrv.sys,C:\Windows\System32\drivers\
NS993VRJ,cng.sys,C:\Windows\System32\drivers\
NS993VRJ,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
NS993VRJ,ahcache.sys,C:\Windows\System32\drivers\
NS993VRJ,dfsc.sys,C:\Windows\System32\drivers\
NS993VRJ,usbccgp.sys,C:\Windows\System32\drivers\
NS993VRJ,sisraid4.sys,C:\Windows\System32\drivers\
NS993VRJ,fdc.sys,C:\Windows\System32\drivers\
NS993VRJ,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
NS993VRJ,WUDFRd.sys,C:\Windows\System32\drivers\
NS993VRJ,xboxgip.sys,C:\Windows\System32\drivers\
NS993VRJ,IndirectKmd.sys,C:\Windows\System32\drivers\
NS993VRJ,wimmount.sys,C:\Windows\System32\drivers\
NS993VRJ,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NS993VRJ,errdev.sys,C:\Windows\System32\drivers\
NS993VRJ,Netwtw04.sys,C:\Windows\System32\drivers\
NS993VRJ,cdfs.sys,C:\Windows\System32\drivers\
NS993VRJ,sdstor.sys,C:\Windows\System32\drivers\
NS993VRJ,bthhfenum.sys,C:\Windows\System32\drivers\
NS993VRJ,rdpvideominiport.sys,C:\Windows\System32\drivers\
NS993VRJ,RtsUer.sys,C:\Windows\System32\drivers\
NS993VRJ,usbvideo.sys,C:\Windows\System32\drivers\
NS993VRJ,bcmfn2.sys,C:\Windows\System32\drivers\
NS993VRJ,ndistapi.sys,C:\Windows\System32\drivers\
NS993VRJ,hvcrash.sys,C:\Windows\System32\drivers\
NS993VRJ,rdpdr.sys,C:\Windows\System32\drivers\
NS993VRJ,wcifs.sys,C:\Windows\System32\drivers\
NS993VRJ,mspqm.sys,C:\Windows\System32\drivers\
NS993VRJ,acpi.sys,C:\Windows\System32\drivers\
NS993VRJ,winusb.sys,C:\Windows\System32\drivers\
NS993VRJ,urschipidea.sys,C:\Windows\System32\drivers\
NS993VRJ,Ndu.sys,C:\Windows\System32\drivers\
NS993VRJ,mrxsmb.sys,C:\Windows\System32\drivers\
NS993VRJ,hidusb.sys,C:\Windows\System32\drivers\
NS993VRJ,bttflt.sys,C:\Windows\System32\drivers\
NS993VRJ,storahci.sys,C:\Windows\System32\drivers\
NS993VRJ,USBHUB3.SYS,C:\Windows\System32\drivers\
NS993VRJ,mrxdav.sys,C:\Windows\System32\drivers\
NS993VRJ,amdsbs.sys,C:\Windows\System32\drivers\
NS993VRJ,SpatialGraphFilter.sys,C:\Windows\System32\drivers\
NS993VRJ,EhStorClass.sys,C:\Windows\System32\drivers\
NS993VRJ,udfs.sys,C:\Windows\System32\drivers\
NS993VRJ,rasacd.sys,C:\Windows\System32\drivers\
NS993VRJ,usbcir.sys,C:\Windows\System32\drivers\
NS993VRJ,pnpmem.sys,C:\Windows\System32\drivers\
NS993VRJ,dptf_cpu.sys,C:\Windows\System32\drivers\
NS993VRJ,IntcDAud.sys,C:\Windows\System32\drivers\
NS993VRJ,ndisuio.sys,C:\Windows\System32\drivers\
NS993VRJ,intelide.sys,C:\Windows\System32\drivers\
NS993VRJ,lxss.sys,C:\Windows\System32\drivers\
NS993VRJ,msiscsi.sys,C:\Windows\System32\drivers\
NS993VRJ,vhdmp.sys,C:\Windows\System32\drivers\
NS993VRJ,pcw.sys,C:\Windows\System32\drivers\
NS993VRJ,pciide.sys,C:\Windows\System32\drivers\
NS993VRJ,WdBoot.sys,C:\Windows\System32\drivers\wd\
NS993VRJ,VerifierExt.sys,C:\Windows\System32\drivers\
NS993VRJ,WpdUpFltr.sys,C:\Windows\System32\drivers\
NS993VRJ,amdsata.sys,C:\Windows\System32\drivers\
NS993VRJ,kbdclass.sys,C:\Windows\System32\drivers\
NS993VRJ,volmgr.sys,C:\Windows\System32\drivers\
NS993VRJ,netbt.sys,C:\Windows\System32\drivers\
NS993VRJ,megasr.sys,C:\Windows\System32\drivers\
NS993VRJ,usbuhci.sys,C:\Windows\System32\drivers\
NS993VRJ,lsi_sas2i.sys,C:\Windows\System32\drivers\
NS993VRJ,ItSas35i.sys,C:\Windows\System32\drivers\
NS993VRJ,pci.sys,C:\Windows\System32\drivers\
NS993VRJ,filecrypt.sys,C:\Windows\System32\drivers\
NS993VRJ,gpuenergydrv.sys,C:\Windows\System32\drivers\
NS993VRJ,scfilter.sys,C:\Windows\System32\drivers\
NS993VRJ,vmstorfl.sys,C:\Windows\System32\drivers\
NS993VRJ,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NS993VRJ,intelppm.sys,C:\Windows\System32\drivers\
NS993VRJ,nvdimm.sys,C:\Windows\System32\drivers\
NS993VRJ,winverbs.sys,C:\Windows\System32\drivers\
NS993VRJ,hvservice.sys,C:\Windows\System32\drivers\
NS993VRJ,qwavedrv.sys,C:\Windows\System32\drivers\
NS993VRJ,rspndr.sys,C:\Windows\System32\drivers\
NS993VRJ,mmcss.sys,C:\Windows\System32\drivers\
NS993VRJ,VmsProxy.sys,C:\Windows\System32\drivers\
NS993VRJ,ndproxy.sys,C:\Windows\System32\drivers\
NS993VRJ,rasl2tp.sys,C:\Windows\System32\drivers\
NS993VRJ,SDFRd.sys,C:\Windows\System32\drivers\
NS993VRJ,bridge.sys,C:\Windows\System32\drivers\
NS993VRJ,dxgkrnl.sys,C:\Windows\System32\drivers\
NS993VRJ,mrxsmb20.sys,C:\Windows\System32\drivers\
NS993VRJ,mausbip.sys,C:\Windows\System32\drivers\
NS993VRJ,BTHUSB.SYS,C:\Windows\System32\drivers\
NS993VRJ,megasas35i.sys,C:\Windows\System32\drivers\
NS993VRJ,monitor.sys,C:\Windows\System32\drivers\
NS993VRJ,asyncmac.sys,C:\Windows\System32\drivers\
NS993VRJ,wmiacpi.sys,C:\Windows\System32\drivers\
NS993VRJ,scmbus.sys,C:\Windows\System32\drivers\
NS993VRJ,pmem.sys,C:\Windows\System32\drivers\
NS993VRJ,wfplwfs.sys,C:\Windows\System32\drivers\
NS993VRJ,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NS993VRJ,SgrmAgent.sys,C:\Windows\System32\drivers\
NS993VRJ,mshidkmdf.sys,C:\Windows\System32\drivers\
NS993VRJ,sfloppy.sys,C:\Windows\System32\drivers\
NS993VRJ,sermouse.sys,C:\Windows\System32\drivers\
NS993VRJ,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
NS993VRJ,ndiswan.sys,C:\Windows\System32\drivers\
NS993VRJ,genericusbfn.sys,C:\Windows\System32\drivers\
NS993VRJ,applockerfltr.sys,C:\Windows\System32\drivers\
NS993VRJ,terminpt.sys,C:\Windows\System32\drivers\
NS993VRJ,hidinterrupt.sys,C:\Windows\System32\drivers\
NS993VRJ,pacer.sys,C:\Windows\System32\drivers\
NS993VRJ,fvevol.sys,C:\Windows\System32\drivers\
NS993VRJ,NdisImPlatform.sys,C:\Windows\System32\drivers\
NS993VRJ,UfxChipidea.sys,C:\Windows\System32\drivers\
NS993VRJ,storvsc.sys,C:\Windows\System32\drivers\
NS993VRJ,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
NS993VRJ,vsmraid.sys,C:\Windows\System32\drivers\
NS993VRJ,rdpbus.sys,C:\Windows\System32\drivers\
NS993VRJ,MegaSas2i.sys,C:\Windows\System32\drivers\
NS993VRJ,irda.sys,C:\Windows\System32\drivers\
NS993VRJ,raspppoe.sys,C:\Windows\System32\drivers\
NS993VRJ,hidbth.sys,C:\Windows\System32\drivers\
NS993VRJ,mssmbios.sys,C:\Windows\System32\drivers\
NS993VRJ,bthport.sys,C:\Windows\System32\drivers\
NS993VRJ,CAD.sys,C:\Windows\System32\drivers\
NS993VRJ,HyperVideo.sys,C:\Windows\System32\drivers\
NS993VRJ,vms3cap.sys,C:\Windows\System32\drivers\
NS993VRJ,usbprint.sys,C:\Windows\System32\drivers\
NS993VRJ,mspclock.sys,C:\Windows\System32\drivers\
NS993VRJ,tdx.sys,C:\Windows\System32\drivers\
NS993VRJ,svchost.exe,C:\Windows\System32\
NS993VRJ,hidbatt.sys,C:\Windows\System32\drivers\
NS993VRJ,evbda.sys,C:\Windows\System32\drivers\
NS993VRJ,agilevpn.sys,C:\Windows\System32\drivers\
NS993VRJ,fltMgr.sys,C:\Windows\System32\drivers\
NS993VRJ,intelpep.sys,C:\Windows\System32\drivers\
NS993VRJ,mpsdrv.sys,C:\Windows\System32\drivers\
NS993VRJ,vwifimp.sys,C:\Windows\System32\drivers\
NS993VRJ,cldflt.sys,C:\Windows\System32\drivers\
NS993VRJ,luafv.sys,C:\Windows\System32\drivers\
NS993VRJ,buttonconverter.sys,C:\Windows\System32\drivers\
NS993VRJ,vmgid.sys,C:\Windows\System32\drivers\
NS993VRJ,iorate.sys,C:\Windows\System32\drivers\
NS993VRJ,percsas2i.sys,C:\Windows\System32\drivers\
NS993VRJ,uaspstor.sys,C:\Windows\System32\drivers\
NS993VRJ,AcpiDev.sys,C:\Windows\System32\drivers\
NS993VRJ,filetrace.sys,C:\Windows\System32\drivers\
NS993VRJ,dam.sys,C:\Windows\System32\drivers\
NS993VRJ,msisadrv.sys,C:\Windows\System32\drivers\
NS993VRJ,ipfltdrv.sys,C:\Windows\System32\drivers\
NS993VRJ,rdyboost.sys,C:\Windows\System32\drivers\
NS993VRJ,sbp2port.sys,C:\Windows\System32\drivers\
