hostname,modulename,modulepath
NS209INY,AWSNVMe.sys,C:\Windows\System32\drivers\
NS209INY,srv2.sys,C:\Windows\System32\drivers\
NS209INY,netvsc63.sys,C:\Windows\System32\drivers\
NS209INY,GAGP30KX.SYS,C:\Windows\System32\drivers\
NS209INY,FsDepends.sys,C:\Windows\System32\drivers\
NS209INY,ipnat.sys,C:\Windows\System32\drivers\
NS209INY,stornvme.sys,C:\Windows\System32\drivers\
NS209INY,tsusbhub.sys,C:\Windows\System32\drivers\
NS209INY,mssmbios.sys,C:\Windows\System32\drivers\
NS209INY,msisadrv.sys,C:\Windows\System32\drivers\
NS209INY,tdx.sys,C:\Windows\System32\drivers\
NS209INY,intelide.sys,C:\Windows\System32\drivers\
NS209INY,intelppm.sys,C:\Windows\System32\drivers\
NS209INY,UCX01000.SYS,C:\Windows\System32\drivers\
NS209INY,parport.sys,C:\Windows\System32\drivers\
NS209INY,pcw.sys,C:\Windows\System32\drivers\
NS209INY,pdc.sys,C:\Windows\System32\drivers\
NS209INY,mshidkmdf.sys,C:\Windows\System32\drivers\
NS209INY,bfadi.sys,C:\Windows\System32\drivers\
NS209INY,atapi.sys,C:\Windows\System32\drivers\
NS209INY,monitor.sys,C:\Windows\System32\drivers\
NS209INY,elxstor.sys,C:\Windows\System32\drivers\
NS209INY,wmiacpi.sys,C:\Windows\System32\drivers\
NS209INY,lsi_sas2.sys,C:\Windows\System32\drivers\
NS209INY,dxgkrnl.sys,C:\Windows\System32\drivers\
NS209INY,serenum.sys,C:\Windows\System32\drivers\
NS209INY,tpm.sys,C:\Windows\System32\drivers\
NS209INY,netbt.sys,C:\Windows\System32\drivers\
NS209INY,iaStorAV.sys,C:\Windows\System32\drivers\
NS209INY,filetrace.sys,C:\Windows\System32\drivers\
NS209INY,kbdclass.sys,C:\Windows\System32\drivers\
NS209INY,ipfltdrv.sys,C:\Windows\System32\drivers\
NS209INY,acpitime.sys,C:\Windows\System32\drivers\
NS209INY,mrxsmb10.sys,C:\Windows\System32\drivers\
NS209INY,amdxata.sys,C:\Windows\System32\drivers\
NS209INY,rasacd.sys,C:\Windows\System32\drivers\
NS209INY,cht4vx64.sys,C:\Windows\System32\drivers\
NS209INY,tcpip.sys,C:\Windows\System32\drivers\
NS209INY,bowser.sys,C:\Windows\System32\drivers\
NS209INY,fdc.sys,C:\Windows\System32\drivers\
NS209INY,clfs.sys,C:\Windows\System32\drivers\
NS209INY,winmad.sys,C:\Windows\System32\drivers\
NS209INY,wanarp.sys,C:\Windows\System32\drivers\
NS209INY,qlfcoei.sys,C:\Windows\System32\drivers\
NS209INY,usbhub.sys,C:\Windows\System32\drivers\
NS209INY,CompositeBus.sys,C:\Windows\System32\drivers\
NS209INY,arcsas.sys,C:\Windows\System32\drivers\
NS209INY,1394ohci.sys,C:\Windows\System32\drivers\
NS209INY,vmbus.sys,C:\Windows\System32\drivers\
NS209INY,rdpvideominiport.sys,C:\Windows\System32\drivers\
NS209INY,bxois.sys,C:\Windows\System32\drivers\
NS209INY,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NS209INY,HyperVideo.sys,C:\Windows\System32\drivers\
NS209INY,luafv.sys,C:\Windows\System32\drivers\
NS209INY,scfilter.sys,C:\Windows\System32\drivers\
NS209INY,Wdf01000.sys,C:\Windows\System32\drivers\
NS209INY,BasicRender.sys,C:\Windows\System32\drivers\
NS209INY,sbp2port.sys,C:\Windows\System32\drivers\
NS209INY,ql2300i.sys,C:\Windows\System32\drivers\
NS209INY,hidusb.sys,C:\Windows\System32\drivers\
NS209INY,mouhid.sys,C:\Windows\System32\drivers\
NS209INY,ibbus.sys,C:\Windows\System32\drivers\
NS209INY,wacompen.sys,C:\Windows\System32\drivers\
NS209INY,rdbss.sys,C:\Windows\System32\drivers\
NS209INY,IPMIDrv.sys,C:\Windows\System32\drivers\
NS209INY,ahcache.sys,C:\Windows\System32\drivers\
NS209INY,NV_AGP.SYS,C:\Windows\System32\drivers\
NS209INY,volmgrx.sys,C:\Windows\System32\drivers\
NS209INY,mshidumdf.sys,C:\Windows\System32\drivers\
NS209INY,nsiproxy.sys,C:\Windows\System32\drivers\
NS209INY,acpipmi.sys,C:\Windows\System32\drivers\
NS209INY,nvraid.sys,C:\Windows\System32\drivers\
NS209INY,vxn64x64.sys,C:\Windows\System32\drivers\
NS209INY,errdev.sys,C:\Windows\System32\drivers\
NS209INY,vpci.sys,C:\Windows\System32\drivers\
NS209INY,TsUsbGD.sys,C:\Windows\System32\drivers\
NS209INY,megasr.sys,C:\Windows\System32\drivers\
NS209INY,msiscsi.sys,C:\Windows\System32\drivers\
NS209INY,ndisuio.sys,C:\Windows\System32\drivers\
NS209INY,flpydisk.sys,C:\Windows\System32\drivers\
NS209INY,hidbatt.sys,C:\Windows\System32\drivers\
NS209INY,spaceport.sys,C:\Windows\System32\drivers\
NS209INY,wimmount.sys,C:\Windows\System32\drivers\
NS209INY,usbccgp.sys,C:\Windows\System32\drivers\
NS209INY,condrv.sys,C:\Windows\System32\drivers\
NS209INY,vdrvroot.sys,C:\Windows\System32\drivers\
NS209INY,adp80xx.sys,C:\Windows\System32\drivers\
NS209INY,mrxsmb20.sys,C:\Windows\System32\drivers\
NS209INY,megasas.sys,C:\Windows\System32\drivers\
NS209INY,pciide.sys,C:\Windows\System32\drivers\
NS209INY,sisraid4.sys,C:\Windows\System32\drivers\
NS209INY,nvstor.sys,C:\Windows\System32\drivers\
NS209INY,tcpipreg.sys,C:\Windows\System32\drivers\
NS209INY,storahci.sys,C:\Windows\System32\drivers\
NS209INY,storvsp.sys,C:\Windows\System32\drivers\
NS209INY,fltMgr.sys,C:\Windows\System32\drivers\
NS209INY,afd.sys,C:\Windows\System32\drivers\
NS209INY,vmbusr.sys,C:\Windows\System32\drivers\
NS209INY,npsvctrig.sys,C:\Windows\System32\drivers\
NS209INY,sisraid2.sys,C:\Windows\System32\drivers\
NS209INY,serial.sys,C:\Windows\System32\drivers\
NS209INY,UAGP35.SYS,C:\Windows\System32\drivers\
NS209INY,usbehci.sys,C:\Windows\System32\drivers\
NS209INY,rspndr.sys,C:\Windows\System32\drivers\
NS209INY,kdnic.sys,C:\Windows\System32\drivers\
NS209INY,storvsc.sys,C:\Windows\System32\drivers\
NS209INY,usbohci.sys,C:\Windows\System32\drivers\
NS209INY,mountmgr.sys,C:\Windows\System32\drivers\
NS209INY,sacdrv.sys,C:\Windows\System32\drivers\
NS209INY,netbios.sys,C:\Windows\System32\drivers\
NS209INY,lltdio.sys,C:\Windows\System32\drivers\
NS209INY,svchost.exe,C:\Windows\System32\
NS209INY,rdpbus.sys,C:\Windows\System32\drivers\
NS209INY,amdppm.sys,C:\Windows\System32\drivers\
NS209INY,USBHUB3.SYS,C:\Windows\System32\drivers\
NS209INY,umpass.sys,C:\Windows\System32\drivers\
NS209INY,fileinfo.sys,C:\Windows\System32\drivers\
NS209INY,umbus.sys,C:\Windows\System32\drivers\
NS209INY,ULIAGPKX.SYS,C:\Windows\System32\drivers\
NS209INY,terminpt.sys,C:\Windows\System32\drivers\
NS209INY,vms3cap.sys,C:\Windows\System32\drivers\
NS209INY,ksecdd.sys,C:\Windows\System32\drivers\
NS209INY,Vid.sys,C:\Windows\System32\drivers\
NS209INY,fxppm.sys,C:\Windows\System32\drivers\
NS209INY,lsi_sas3.sys,C:\Windows\System32\drivers\
NS209INY,rdpdr.sys,C:\Windows\System32\drivers\
NS209INY,msgpioclx.sys,C:\Windows\System32\drivers\
NS209INY,evbda.sys,C:\Windows\System32\drivers\
NS209INY,usbprint.sys,C:\Windows\System32\drivers\
NS209INY,dmvsc.sys,C:\Windows\System32\drivers\
NS209INY,acpipagr.sys,C:\Windows\System32\drivers\
NS209INY,kbdhid.sys,C:\Windows\System32\drivers\
NS209INY,pci.sys,C:\Windows\System32\drivers\
NS209INY,hwpolicy.sys,C:\Windows\System32\drivers\
NS209INY,ndiswan.sys,C:\Windows\System32\drivers\
NS209INY,volmgr.sys,C:\Windows\System32\drivers\
NS209INY,winnat.sys,C:\Windows\System32\drivers\
NS209INY,iaStorV.sys,C:\Windows\System32\drivers\
NS209INY,SerCx.sys,C:\Windows\System32\drivers\
NS209INY,vhdmp.sys,C:\Windows\System32\drivers\
NS209INY,agilevpn.sys,C:\Windows\System32\drivers\
NS209INY,bfadfcoei.sys,C:\Windows\System32\drivers\
NS209INY,mlx4_bus.sys,C:\Windows\System32\drivers\
NS209INY,pcmcia.sys,C:\Windows\System32\drivers\
NS209INY,vsmraid.sys,C:\Windows\System32\drivers\
NS209INY,lsi_sas.sys,C:\Windows\System32\drivers\
NS209INY,vmstorfl.sys,C:\Windows\System32\drivers\
NS209INY,sdbus.sys,C:\Windows\System32\drivers\
NS209INY,xeniface.sys,C:\Windows\System32\drivers\
NS209INY,tunnel.sys,C:\Windows\System32\drivers\
NS209INY,asyncmac.sys,C:\Windows\System32\drivers\
NS209INY,ql40xx2i.sys,C:\Windows\System32\drivers\
NS209INY,vmgencounter.sys,C:\Windows\System32\drivers\
NS209INY,ksthunk.sys,C:\Windows\System32\drivers\
NS209INY,http.sys,C:\Windows\System32\drivers\
NS209INY,HpSAMD.sys,C:\Windows\System32\drivers\
NS209INY,xenvbd.sys,C:\Windows\System32\drivers\
NS209INY,ksecpkg.sys,C:\Windows\System32\drivers\
NS209INY,cdfs.sys,C:\Windows\System32\drivers\
NS209INY,sfloppy.sys,C:\Windows\System32\drivers\
NS209INY,partmgr.sys,C:\Windows\System32\drivers\
NS209INY,srvnet.sys,C:\Windows\System32\drivers\
NS209INY,NdisImPlatform.sys,C:\Windows\System32\drivers\
NS209INY,xenbus.sys,C:\Windows\System32\drivers\
NS209INY,usbuhci.sys,C:\Windows\System32\drivers\
NS209INY,vpcivsp.sys,C:\Windows\System32\drivers\
NS209INY,bridge.sys,C:\Windows\System32\drivers\
NS209INY,VerifierExt.sys,C:\Windows\System32\drivers\
NS209INY,SerCx2.sys,C:\Windows\System32\drivers\
NS209INY,ndistapi.sys,C:\Windows\System32\drivers\
NS209INY,xennet.sys,C:\Windows\System32\drivers\
NS209INY,bxfcoe.sys,C:\Windows\System32\drivers\
NS209INY,modem.sys,C:\Windows\System32\drivers\
NS209INY,AGP440.sys,C:\Windows\System32\drivers\
NS209INY,wfplwfs.sys,C:\Windows\System32\drivers\
NS209INY,smbdirect.sys,C:\Windows\System32\drivers\
NS209INY,fcvsc.sys,C:\Windows\System32\drivers\
